5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -9.5}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -52.5}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -47.5}, {'J01': 2}, {'J01': 4}, 
30.0, {'J01': -91.5}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': -136.5}, {'J01': 3}, {'J01': 7}, 
40.0, {'J01': -206.5}, {'J01': 3}, {'J01': 7}, 
45.0, {'J01': -289.5}, {'J01': 3}, {'J01': 10}, 
50.0, {'J01': -402.5}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': -546.0}, {'J01': 4}, {'J01': 15}, 
60.0, {'J01': -709.0}, {'J01': 4}, {'J01': 18}, 
65.0, {'J01': -609.5}, {'J01': 3}, {'J01': 14}, 
70.0, {'J01': -603.0}, {'J01': 3}, {'J01': 15}, 
75.0, {'J01': -737.0}, {'J01': 4}, {'J01': 24}, 
80.0, {'J01': -964.0}, {'J01': 4}, {'J01': 29}, 
85.0, {'J01': -1216.5}, {'J01': 6}, {'J01': 33}, 
90.0, {'J01': -1553.5}, {'J01': 7}, {'J01': 35}, 
95.0, {'J01': -1593.0}, {'J01': 5}, {'J01': 29}, 
100.0, {'J01': -1722.5}, {'J01': 4}, {'J01': 25}, 
105.0, {'J01': -1812.5}, {'J01': 4}, {'J01': 21}, 
110.0, {'J01': -1943.5}, {'J01': 4}, {'J01': 19}, 
115.0, {'J01': -2137.5}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': -2342.0}, {'J01': 4}, {'J01': 21}, 
125.0, {'J01': -2553.0}, {'J01': 4}, {'J01': 22}, 
130.0, {'J01': -2773.0}, {'J01': 4}, {'J01': 22}, 
135.0, {'J01': -2373.5}, {'J01': 4}, {'J01': 21}, 
140.0, {'J01': -2165.5}, {'J01': 4}, {'J01': 23}, 
145.0, {'J01': -2330.0}, {'J01': 5}, {'J01': 21}, 
150.0, {'J01': -2544.5}, {'J01': 5}, {'J01': 22}, 
155.0, {'J01': -2764.5}, {'J01': 5}, {'J01': 22}, 
160.0, {'J01': -2718.5}, {'J01': 5}, {'J01': 25}, 
165.0, {'J01': -2578.0}, {'J01': 6}, {'J01': 30}, 
170.0, {'J01': -2889.5}, {'J01': 6}, {'J01': 37}, 
175.0, {'J01': -3227.0}, {'J01': 7}, {'J01': 40}, 
180.0, {'J01': -3457.5}, {'J01': 6}, {'J01': 38}, 
185.0, {'J01': -3552.0}, {'J01': 6}, {'J01': 29}, 
190.0, {'J01': -2722.0}, {'J01': 4}, {'J01': 25}, 
195.0, {'J01': -2847.0}, {'J01': 5}, {'J01': 28}, 
200.0, {'J01': -3124.0}, {'J01': 6}, {'J01': 35}, 
205.0, {'J01': -3393.5}, {'J01': 6}, {'J01': 35}, 
210.0, {'J01': -3566.0}, {'J01': 5}, {'J01': 28}, 
