5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -11.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -42.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -88.5}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': -168.5}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -274.0}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -417.5}, {'J01': 5}, {'J01': 17}, 
50.0, {'J01': -603.5}, {'J01': 6}, {'J01': 23}, 
55.0, {'J01': -839.0}, {'J01': 6}, {'J01': 25}, 
60.0, {'J01': -1092.5}, {'J01': 7}, {'J01': 28}, 
65.0, {'J01': -1402.0}, {'J01': 8}, {'J01': 36}, 
70.0, {'J01': -1763.0}, {'J01': 8}, {'J01': 37}, 
75.0, {'J01': -2133.0}, {'J01': 8}, {'J01': 37}, 
80.0, {'J01': -2508.5}, {'J01': 8}, {'J01': 39}, 
85.0, {'J01': -2902.5}, {'J01': 8}, {'J01': 40}, 
90.0, {'J01': -3302.5}, {'J01': 8}, {'J01': 40}, 
95.0, {'J01': -3704.0}, {'J01': 8}, {'J01': 41}, 
100.0, {'J01': -4128.0}, {'J01': 8}, {'J01': 45}, 
105.0, {'J01': -4579.0}, {'J01': 8}, {'J01': 46}, 
110.0, {'J01': -4079.0}, {'J01': 7}, {'J01': 41}, 
115.0, {'J01': -3708.0}, {'J01': 6}, {'J01': 35}, 
120.0, {'J01': -3291.5}, {'J01': 5}, {'J01': 29}, 
125.0, {'J01': -2510.5}, {'J01': 4}, {'J01': 23}, 
130.0, {'J01': -2195.5}, {'J01': 4}, {'J01': 19}, 
135.0, {'J01': -2387.5}, {'J01': 4}, {'J01': 21}, 
140.0, {'J01': -2602.5}, {'J01': 5}, {'J01': 23}, 
145.0, {'J01': -2836.5}, {'J01': 5}, {'J01': 24}, 
150.0, {'J01': -3081.0}, {'J01': 5}, {'J01': 25}, 
155.0, {'J01': -3335.5}, {'J01': 5}, {'J01': 27}, 
160.0, {'J01': -3605.5}, {'J01': 5}, {'J01': 27}, 
165.0, {'J01': -3880.0}, {'J01': 6}, {'J01': 29}, 
170.0, {'J01': -4176.0}, {'J01': 8}, {'J01': 31}, 
175.0, {'J01': -4490.0}, {'J01': 10}, {'J01': 33}, 
180.0, {'J01': -3500.5}, {'J01': 8}, {'J01': 27}, 
185.0, {'J01': -3236.5}, {'J01': 8}, {'J01': 29}, 
190.0, {'J01': -3227.5}, {'J01': 7}, {'J01': 26}, 
195.0, {'J01': -3381.5}, {'J01': 7}, {'J01': 24}, 
200.0, {'J01': -3517.5}, {'J01': 7}, {'J01': 22}, 
205.0, {'J01': -3742.0}, {'J01': 8}, {'J01': 23}, 
210.0, {'J01': -3972.0}, {'J01': 8}, {'J01': 23}, 
215.0, {'J01': -4202.0}, {'J01': 8}, {'J01': 23}, 
220.0, {'J01': -4434.0}, {'J01': 8}, {'J01': 24}, 
225.0, {'J01': -4680.0}, {'J01': 8}, {'J01': 26}, 
230.0, {'J01': -4906.0}, {'J01': 8}, {'J01': 24}, 
235.0, {'J01': -5146.0}, {'J01': 8}, {'J01': 24}, 
240.0, {'J01': -5386.0}, {'J01': 8}, {'J01': 24}, 
245.0, {'J01': -4732.0}, {'J01': 8}, {'J01': 21}, 
250.0, {'J01': -4938.0}, {'J01': 9}, {'J01': 25}, 
255.0, {'J01': -5138.5}, {'J01': 9}, {'J01': 23}, 
260.0, {'J01': -5368.5}, {'J01': 9}, {'J01': 23}, 
265.0, {'J01': -5602.5}, {'J01': 9}, {'J01': 24}, 
270.0, {'J01': -5843.0}, {'J01': 9}, {'J01': 25}, 
275.0, {'J01': -6096.5}, {'J01': 9}, {'J01': 27}, 
280.0, {'J01': -6370.5}, {'J01': 9}, {'J01': 28}, 
285.0, {'J01': -6660.0}, {'J01': 9}, {'J01': 31}, 
290.0, {'J01': -6972.5}, {'J01': 9}, {'J01': 33}, 
295.0, {'J01': -7313.0}, {'J01': 10}, {'J01': 37}, 
