5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -10.5}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -41.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -87.0}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': -163.5}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -269.5}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -413.0}, {'J01': 5}, {'J01': 18}, 
50.0, {'J01': -591.5}, {'J01': 5}, {'J01': 21}, 
55.0, {'J01': -788.0}, {'J01': 7}, {'J01': 23}, 
60.0, {'J01': -1031.0}, {'J01': 8}, {'J01': 27}, 
65.0, {'J01': -1312.0}, {'J01': 8}, {'J01': 30}, 
70.0, {'J01': -1619.0}, {'J01': 8}, {'J01': 32}, 
75.0, {'J01': -1948.5}, {'J01': 8}, {'J01': 35}, 
80.0, {'J01': -2310.5}, {'J01': 8}, {'J01': 38}, 
85.0, {'J01': -2695.5}, {'J01': 8}, {'J01': 39}, 
90.0, {'J01': -3085.5}, {'J01': 8}, {'J01': 39}, 
95.0, {'J01': -3477.5}, {'J01': 8}, {'J01': 41}, 
100.0, {'J01': -3896.0}, {'J01': 8}, {'J01': 43}, 
105.0, {'J01': -4326.0}, {'J01': 8}, {'J01': 43}, 
110.0, {'J01': -4761.0}, {'J01': 8}, {'J01': 46}, 
115.0, {'J01': -5226.0}, {'J01': 8}, {'J01': 47}, 
120.0, {'J01': -4530.0}, {'J01': 7}, {'J01': 40}, 
125.0, {'J01': -4083.0}, {'J01': 6}, {'J01': 35}, 
130.0, {'J01': -3572.5}, {'J01': 5}, {'J01': 30}, 
135.0, {'J01': -2611.5}, {'J01': 4}, {'J01': 21}, 
140.0, {'J01': -2346.0}, {'J01': 4}, {'J01': 19}, 
145.0, {'J01': -2537.0}, {'J01': 4}, {'J01': 21}, 
150.0, {'J01': -2754.0}, {'J01': 5}, {'J01': 23}, 
155.0, {'J01': -2984.0}, {'J01': 5}, {'J01': 23}, 
160.0, {'J01': -3214.0}, {'J01': 5}, {'J01': 23}, 
165.0, {'J01': -3448.5}, {'J01': 6}, {'J01': 24}, 
170.0, {'J01': -3688.5}, {'J01': 6}, {'J01': 24}, 
175.0, {'J01': -3928.5}, {'J01': 6}, {'J01': 24}, 
180.0, {'J01': -4172.5}, {'J01': 7}, {'J01': 25}, 
185.0, {'J01': -4422.5}, {'J01': 7}, {'J01': 25}, 
190.0, {'J01': -3391.0}, {'J01': 7}, {'J01': 22}, 
195.0, {'J01': -3024.0}, {'J01': 7}, {'J01': 21}, 
200.0, {'J01': -3211.5}, {'J01': 7}, {'J01': 22}, 
205.0, {'J01': -3441.0}, {'J01': 8}, {'J01': 24}, 
210.0, {'J01': -3681.0}, {'J01': 8}, {'J01': 24}, 
215.0, {'J01': -3921.0}, {'J01': 8}, {'J01': 24}, 
220.0, {'J01': -4161.0}, {'J01': 8}, {'J01': 24}, 
225.0, {'J01': -4407.0}, {'J01': 8}, {'J01': 26}, 
230.0, {'J01': -4668.0}, {'J01': 8}, {'J01': 27}, 
235.0, {'J01': -4906.0}, {'J01': 8}, {'J01': 25}, 
240.0, {'J01': -5156.0}, {'J01': 8}, {'J01': 25}, 
245.0, {'J01': -5406.0}, {'J01': 8}, {'J01': 25}, 
250.0, {'J01': -5659.5}, {'J01': 9}, {'J01': 26}, 
255.0, {'J01': -5160.0}, {'J01': 9}, {'J01': 24}, 
260.0, {'J01': -5277.5}, {'J01': 9}, {'J01': 25}, 
265.0, {'J01': -5479.5}, {'J01': 9}, {'J01': 24}, 
270.0, {'J01': -5719.5}, {'J01': 9}, {'J01': 24}, 
275.0, {'J01': -5962.5}, {'J01': 9}, {'J01': 25}, 
280.0, {'J01': -6217.0}, {'J01': 9}, {'J01': 27}, 
285.0, {'J01': -6488.5}, {'J01': 9}, {'J01': 29}, 
290.0, {'J01': -6781.0}, {'J01': 9}, {'J01': 31}, 
295.0, {'J01': -7099.5}, {'J01': 10}, {'J01': 35}, 
