5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -8.5}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -44.0}, {'J01': 2}, {'J01': 5}, 
30.0, {'J01': -100.0}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -184.0}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': -279.5}, {'J01': 3}, {'J01': 11}, 
45.0, {'J01': -410.0}, {'J01': 5}, {'J01': 18}, 
50.0, {'J01': -590.5}, {'J01': 6}, {'J01': 20}, 
55.0, {'J01': -801.5}, {'J01': 7}, {'J01': 24}, 
60.0, {'J01': -1055.5}, {'J01': 8}, {'J01': 28}, 
65.0, {'J01': -1359.5}, {'J01': 8}, {'J01': 36}, 
70.0, {'J01': -1721.0}, {'J01': 8}, {'J01': 37}, 
75.0, {'J01': -2091.0}, {'J01': 8}, {'J01': 37}, 
80.0, {'J01': -2464.5}, {'J01': 8}, {'J01': 39}, 
85.0, {'J01': -2856.5}, {'J01': 8}, {'J01': 40}, 
90.0, {'J01': -3256.5}, {'J01': 8}, {'J01': 40}, 
95.0, {'J01': -3657.5}, {'J01': 8}, {'J01': 41}, 
100.0, {'J01': -4082.0}, {'J01': 8}, {'J01': 45}, 
105.0, {'J01': -4533.5}, {'J01': 8}, {'J01': 46}, 
110.0, {'J01': -4036.0}, {'J01': 7}, {'J01': 40}, 
115.0, {'J01': -3637.5}, {'J01': 6}, {'J01': 34}, 
120.0, {'J01': -3230.5}, {'J01': 5}, {'J01': 29}, 
125.0, {'J01': -2502.5}, {'J01': 4}, {'J01': 22}, 
130.0, {'J01': -2164.5}, {'J01': 4}, {'J01': 19}, 
135.0, {'J01': -2357.0}, {'J01': 4}, {'J01': 21}, 
140.0, {'J01': -2572.0}, {'J01': 5}, {'J01': 23}, 
145.0, {'J01': -2805.0}, {'J01': 5}, {'J01': 24}, 
150.0, {'J01': -3051.0}, {'J01': 5}, {'J01': 26}, 
155.0, {'J01': -3315.5}, {'J01': 5}, {'J01': 27}, 
160.0, {'J01': -3585.5}, {'J01': 5}, {'J01': 27}, 
165.0, {'J01': -3863.5}, {'J01': 7}, {'J01': 30}, 
170.0, {'J01': -4167.0}, {'J01': 8}, {'J01': 31}, 
175.0, {'J01': -4484.5}, {'J01': 10}, {'J01': 33}, 
180.0, {'J01': -3207.5}, {'J01': 8}, {'J01': 27}, 
185.0, {'J01': -3238.5}, {'J01': 8}, {'J01': 29}, 
190.0, {'J01': -3238.5}, {'J01': 7}, {'J01': 26}, 
195.0, {'J01': -3315.5}, {'J01': 7}, {'J01': 23}, 
200.0, {'J01': -3493.5}, {'J01': 8}, {'J01': 23}, 
205.0, {'J01': -3723.5}, {'J01': 8}, {'J01': 23}, 
210.0, {'J01': -3953.5}, {'J01': 8}, {'J01': 23}, 
215.0, {'J01': -4183.5}, {'J01': 8}, {'J01': 23}, 
220.0, {'J01': -4416.0}, {'J01': 8}, {'J01': 24}, 
225.0, {'J01': -4656.0}, {'J01': 8}, {'J01': 24}, 
230.0, {'J01': -4896.0}, {'J01': 8}, {'J01': 24}, 
235.0, {'J01': -5136.0}, {'J01': 8}, {'J01': 24}, 
240.0, {'J01': -5376.0}, {'J01': 8}, {'J01': 24}, 
245.0, {'J01': -4844.5}, {'J01': 8}, {'J01': 21}, 
250.0, {'J01': -4926.0}, {'J01': 9}, {'J01': 23}, 
255.0, {'J01': -5136.5}, {'J01': 9}, {'J01': 23}, 
260.0, {'J01': -5369.5}, {'J01': 9}, {'J01': 24}, 
265.0, {'J01': -5609.5}, {'J01': 9}, {'J01': 24}, 
270.0, {'J01': -5850.0}, {'J01': 9}, {'J01': 25}, 
275.0, {'J01': -6105.0}, {'J01': 9}, {'J01': 27}, 
280.0, {'J01': -6380.5}, {'J01': 9}, {'J01': 29}, 
285.0, {'J01': -6674.0}, {'J01': 9}, {'J01': 30}, 
290.0, {'J01': -6958.5}, {'J01': 9}, {'J01': 32}, 
295.0, {'J01': -7218.5}, {'J01': 10}, {'J01': 32}, 
