5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -9.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -41.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -90.0}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': -167.0}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -275.0}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -417.5}, {'J01': 5}, {'J01': 17}, 
50.0, {'J01': -603.0}, {'J01': 6}, {'J01': 21}, 
55.0, {'J01': -824.5}, {'J01': 7}, {'J01': 26}, 
60.0, {'J01': -1099.5}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -1428.5}, {'J01': 8}, {'J01': 36}, 
70.0, {'J01': -1789.0}, {'J01': 8}, {'J01': 37}, 
75.0, {'J01': -2163.0}, {'J01': 8}, {'J01': 38}, 
80.0, {'J01': -2552.5}, {'J01': 8}, {'J01': 40}, 
85.0, {'J01': -2956.0}, {'J01': 8}, {'J01': 41}, 
90.0, {'J01': -3366.0}, {'J01': 8}, {'J01': 41}, 
95.0, {'J01': -3778.0}, {'J01': 8}, {'J01': 43}, 
100.0, {'J01': -4216.0}, {'J01': 8}, {'J01': 46}, 
105.0, {'J01': -4676.0}, {'J01': 8}, {'J01': 46}, 
110.0, {'J01': -4168.5}, {'J01': 7}, {'J01': 41}, 
115.0, {'J01': -3789.0}, {'J01': 6}, {'J01': 35}, 
120.0, {'J01': -3315.0}, {'J01': 5}, {'J01': 29}, 
125.0, {'J01': -2641.5}, {'J01': 4}, {'J01': 24}, 
130.0, {'J01': -2300.5}, {'J01': 4}, {'J01': 20}, 
135.0, {'J01': -2501.5}, {'J01': 4}, {'J01': 21}, 
140.0, {'J01': -2714.5}, {'J01': 4}, {'J01': 22}, 
145.0, {'J01': -2943.0}, {'J01': 5}, {'J01': 24}, 
150.0, {'J01': -3188.5}, {'J01': 5}, {'J01': 26}, 
155.0, {'J01': -3452.5}, {'J01': 5}, {'J01': 27}, 
160.0, {'J01': -3722.5}, {'J01': 5}, {'J01': 27}, 
165.0, {'J01': -3998.0}, {'J01': 7}, {'J01': 30}, 
170.0, {'J01': -4299.0}, {'J01': 8}, {'J01': 31}, 
175.0, {'J01': -4611.5}, {'J01': 9}, {'J01': 32}, 
180.0, {'J01': -3628.0}, {'J01': 8}, {'J01': 31}, 
185.0, {'J01': -3347.5}, {'J01': 8}, {'J01': 29}, 
190.0, {'J01': -3344.0}, {'J01': 7}, {'J01': 26}, 
195.0, {'J01': -3431.5}, {'J01': 7}, {'J01': 24}, 
200.0, {'J01': -3628.0}, {'J01': 8}, {'J01': 24}, 
205.0, {'J01': -3868.0}, {'J01': 8}, {'J01': 24}, 
210.0, {'J01': -4108.0}, {'J01': 8}, {'J01': 24}, 
215.0, {'J01': -4348.0}, {'J01': 8}, {'J01': 24}, 
220.0, {'J01': -4591.5}, {'J01': 8}, {'J01': 25}, 
225.0, {'J01': -4853.0}, {'J01': 8}, {'J01': 28}, 
230.0, {'J01': -5082.5}, {'J01': 8}, {'J01': 25}, 
235.0, {'J01': -5332.5}, {'J01': 8}, {'J01': 25}, 
240.0, {'J01': -5582.5}, {'J01': 8}, {'J01': 25}, 
245.0, {'J01': -5054.5}, {'J01': 8}, {'J01': 22}, 
250.0, {'J01': -5156.5}, {'J01': 9}, {'J01': 24}, 
255.0, {'J01': -5367.0}, {'J01': 9}, {'J01': 24}, 
260.0, {'J01': -5610.0}, {'J01': 9}, {'J01': 25}, 
265.0, {'J01': -5860.0}, {'J01': 9}, {'J01': 25}, 
270.0, {'J01': -6110.5}, {'J01': 9}, {'J01': 26}, 
275.0, {'J01': -6374.5}, {'J01': 9}, {'J01': 27}, 
280.0, {'J01': -6656.5}, {'J01': 9}, {'J01': 30}, 
285.0, {'J01': -6961.0}, {'J01': 9}, {'J01': 32}, 
290.0, {'J01': -7281.5}, {'J01': 9}, {'J01': 33}, 
295.0, {'J01': -7543.0}, {'J01': 10}, {'J01': 34}, 
