5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -11.5}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -42.5}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -89.5}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': -168.0}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -276.0}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -420.5}, {'J01': 5}, {'J01': 19}, 
50.0, {'J01': -605.0}, {'J01': 6}, {'J01': 20}, 
55.0, {'J01': -814.0}, {'J01': 7}, {'J01': 24}, 
60.0, {'J01': -1074.0}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -1388.0}, {'J01': 8}, {'J01': 35}, 
70.0, {'J01': -1739.0}, {'J01': 8}, {'J01': 36}, 
75.0, {'J01': -2102.5}, {'J01': 8}, {'J01': 37}, 
80.0, {'J01': -2477.5}, {'J01': 8}, {'J01': 38}, 
85.0, {'J01': -2862.5}, {'J01': 8}, {'J01': 39}, 
90.0, {'J01': -3257.5}, {'J01': 8}, {'J01': 41}, 
95.0, {'J01': -3669.5}, {'J01': 8}, {'J01': 43}, 
100.0, {'J01': -4108.5}, {'J01': 8}, {'J01': 45}, 
105.0, {'J01': -4559.5}, {'J01': 8}, {'J01': 46}, 
110.0, {'J01': -3825.5}, {'J01': 7}, {'J01': 38}, 
115.0, {'J01': -3692.0}, {'J01': 6}, {'J01': 34}, 
120.0, {'J01': -3049.0}, {'J01': 5}, {'J01': 27}, 
125.0, {'J01': -2479.0}, {'J01': 4}, {'J01': 21}, 
130.0, {'J01': -2105.5}, {'J01': 4}, {'J01': 17}, 
135.0, {'J01': -2278.5}, {'J01': 4}, {'J01': 19}, 
140.0, {'J01': -2477.5}, {'J01': 5}, {'J01': 22}, 
145.0, {'J01': -2697.5}, {'J01': 5}, {'J01': 22}, 
150.0, {'J01': -2922.5}, {'J01': 5}, {'J01': 23}, 
155.0, {'J01': -3152.5}, {'J01': 5}, {'J01': 23}, 
160.0, {'J01': -3382.5}, {'J01': 5}, {'J01': 23}, 
165.0, {'J01': -3617.0}, {'J01': 6}, {'J01': 24}, 
170.0, {'J01': -3857.0}, {'J01': 6}, {'J01': 24}, 
175.0, {'J01': -4097.0}, {'J01': 6}, {'J01': 24}, 
180.0, {'J01': -2908.5}, {'J01': 7}, {'J01': 19}, 
185.0, {'J01': -2565.0}, {'J01': 7}, {'J01': 21}, 
190.0, {'J01': -2741.5}, {'J01': 7}, {'J01': 22}, 
195.0, {'J01': -2961.5}, {'J01': 7}, {'J01': 22}, 
200.0, {'J01': -3181.5}, {'J01': 7}, {'J01': 22}, 
205.0, {'J01': -3406.5}, {'J01': 8}, {'J01': 23}, 
210.0, {'J01': -3636.5}, {'J01': 8}, {'J01': 23}, 
215.0, {'J01': -3868.0}, {'J01': 8}, {'J01': 24}, 
220.0, {'J01': -4112.0}, {'J01': 8}, {'J01': 26}, 
225.0, {'J01': -4362.0}, {'J01': 8}, {'J01': 26}, 
230.0, {'J01': -4579.5}, {'J01': 8}, {'J01': 24}, 
235.0, {'J01': -4819.5}, {'J01': 8}, {'J01': 24}, 
240.0, {'J01': -5059.5}, {'J01': 8}, {'J01': 24}, 
245.0, {'J01': -4570.0}, {'J01': 8}, {'J01': 22}, 
250.0, {'J01': -4660.5}, {'J01': 9}, {'J01': 23}, 
255.0, {'J01': -4862.0}, {'J01': 9}, {'J01': 23}, 
260.0, {'J01': -5093.5}, {'J01': 9}, {'J01': 24}, 
265.0, {'J01': -5333.5}, {'J01': 9}, {'J01': 24}, 
270.0, {'J01': -5574.0}, {'J01': 9}, {'J01': 25}, 
275.0, {'J01': -5827.0}, {'J01': 9}, {'J01': 26}, 
280.0, {'J01': -6097.0}, {'J01': 9}, {'J01': 28}, 
285.0, {'J01': -6383.5}, {'J01': 9}, {'J01': 30}, 
290.0, {'J01': -6676.0}, {'J01': 9}, {'J01': 32}, 
295.0, {'J01': -6922.0}, {'J01': 10}, {'J01': 31}, 
