5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -6.6000000000000005, 'top_mgr': 4}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -23.8, 'top_mgr': 0}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -35.6, 'top_mgr': 2}, {'J01': 2}, {'J01': 7}, 
30.0, {'J01': -55.60000000000001, 'top_mgr': 3}, {'J01': 3}, {'J01': 9}, 
35.0, {'J01': -84.4, 'top_mgr': 1}, {'J01': 4}, {'J01': 14}, 
40.0, {'J01': -96.2, 'top_mgr': 2}, {'J01': 5}, {'J01': 19}, 
45.0, {'J01': -112.00000000000001, 'top_mgr': 3}, {'J01': 6}, {'J01': 22}, 
50.0, {'J01': -139.60000000000002, 'top_mgr': 3}, {'J01': 7}, {'J01': 23}, 
55.0, {'J01': -147.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 26}, 
60.0, {'J01': -159.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 29}, 
65.0, {'J01': -196.80000000000004, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
70.0, {'J01': -249.4, 'top_mgr': 1}, {'J01': 7}, {'J01': 33}, 
75.0, {'J01': -278.4, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
80.0, {'J01': -294.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 31}, 
85.0, {'J01': -345.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
90.0, {'J01': -311.8, 'top_mgr': 8}, {'J01': 6}, {'J01': 27}, 
95.0, {'J01': -275.0, 'top_mgr': 9}, {'J01': 5}, {'J01': 21}, 
100.0, {'J01': -312.0, 'top_mgr': 0}, {'J01': 5}, {'J01': 26}, 
105.0, {'J01': -291.20000000000005, 'top_mgr': 7}, {'J01': 5}, {'J01': 26}, 
110.0, {'J01': -321.6000000000001, 'top_mgr': 3}, {'J01': 5}, {'J01': 25}, 
115.0, {'J01': -366.8, 'top_mgr': 1}, {'J01': 5}, {'J01': 30}, 
120.0, {'J01': -320.0, 'top_mgr': 6}, {'J01': 7}, {'J01': 29}, 
125.0, {'J01': -353.2, 'top_mgr': 3}, {'J01': 7}, {'J01': 31}, 
130.0, {'J01': -340.4, 'top_mgr': 4}, {'J01': 7}, {'J01': 29}, 
