5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -5.6000000000000005, 'top_mgr': 2}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -12.200000000000003, 'top_mgr': 3}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -21.599999999999998, 'top_mgr': 3}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -36.400000000000006, 'top_mgr': 0}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -63.20000000000001, 'top_mgr': 0}, {'J01': 5}, {'J01': 17}, 
40.0, {'J01': -93.2, 'top_mgr': 0}, {'J01': 6}, {'J01': 23}, 
45.0, {'J01': -119.20000000000002, 'top_mgr': 3}, {'J01': 7}, {'J01': 25}, 
50.0, {'J01': -147.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 27}, 
55.0, {'J01': -183.6, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
60.0, {'J01': -222.00000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 31}, 
65.0, {'J01': -229.6, 'top_mgr': 6}, {'J01': 6}, {'J01': 28}, 
70.0, {'J01': -231.4, 'top_mgr': 6}, {'J01': 5}, {'J01': 23}, 
75.0, {'J01': -202.0, 'top_mgr': 6}, {'J01': 4}, {'J01': 19}, 
80.0, {'J01': -144.00000000000003, 'top_mgr': 10}, {'J01': 3}, {'J01': 13}, 
85.0, {'J01': -178.00000000000003, 'top_mgr': 2}, {'J01': 4}, {'J01': 19}, 
90.0, {'J01': -214.40000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 27}, 
95.0, {'J01': -249.80000000000004, 'top_mgr': 2}, {'J01': 7}, {'J01': 29}, 
100.0, {'J01': -214.4, 'top_mgr': 3}, {'J01': 7}, {'J01': 27}, 
105.0, {'J01': -252.00000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 28}, 
110.0, {'J01': -289.0, 'top_mgr': 2}, {'J01': 7}, {'J01': 29}, 
115.0, {'J01': -313.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 29}, 
120.0, {'J01': -300.0, 'top_mgr': 2}, {'J01': 7}, {'J01': 34}, 
125.0, {'J01': -326.40000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 34}, 
130.0, {'J01': -365.00000000000006, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
135.0, {'J01': -372.80000000000007, 'top_mgr': 5}, {'J01': 7}, {'J01': 32}, 
140.0, {'J01': -406.6000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
145.0, {'J01': -416.0000000000001, 'top_mgr': 7}, {'J01': 7}, {'J01': 30}, 
150.0, {'J01': -245.40000000000003, 'top_mgr': 11}, {'J01': 5}, {'J01': 24}, 
155.0, {'J01': -227.80000000000004, 'top_mgr': 11}, {'J01': 4}, {'J01': 17}, 
160.0, {'J01': -138.20000000000002, 'top_mgr': 10}, {'J01': 4}, {'J01': 12}, 
165.0, {'J01': -136.4, 'top_mgr': 7}, {'J01': 4}, {'J01': 15}, 
170.0, {'J01': -182.8, 'top_mgr': 0}, {'J01': 4}, {'J01': 27}, 
175.0, {'J01': -203.8, 'top_mgr': 3}, {'J01': 6}, {'J01': 30}, 
180.0, {'J01': -234.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 33}, 
185.0, {'J01': -218.4, 'top_mgr': 4}, {'J01': 7}, {'J01': 31}, 
190.0, {'J01': -251.80000000000004, 'top_mgr': 1}, {'J01': 7}, {'J01': 31}, 
195.0, {'J01': -245.4, 'top_mgr': 2}, {'J01': 7}, {'J01': 30}, 
200.0, {'J01': -285.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
205.0, {'J01': -306.8, 'top_mgr': 5}, {'J01': 6}, {'J01': 34}, 
210.0, {'J01': -280.2, 'top_mgr': 9}, {'J01': 5}, {'J01': 26}, 
215.0, {'J01': -201.00000000000006, 'top_mgr': 7}, {'J01': 5}, {'J01': 23}, 
220.0, {'J01': -236.80000000000004, 'top_mgr': 1}, {'J01': 5}, {'J01': 28}, 
225.0, {'J01': -286.80000000000007, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
230.0, {'J01': -285.59999999999997, 'top_mgr': 9}, {'J01': 5}, {'J01': 25}, 
235.0, {'J01': -273.8, 'top_mgr': 6}, {'J01': 5}, {'J01': 21}, 
240.0, {'J01': -231.39999999999998, 'top_mgr': 4}, {'J01': 5}, {'J01': 22}, 
245.0, {'J01': -225.59999999999997, 'top_mgr': 1}, {'J01': 7}, {'J01': 28}, 
250.0, {'J01': -259.59999999999997, 'top_mgr': 0}, {'J01': 7}, {'J01': 30}, 
255.0, {'J01': -292.80000000000007, 'top_mgr': 1}, {'J01': 7}, {'J01': 31}, 
260.0, {'J01': -329.80000000000007, 'top_mgr': 0}, {'J01': 7}, {'J01': 32}, 
