5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -13.2, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -20.6, 'top_mgr': 2}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -34.6, 'top_mgr': 1}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -49.2, 'top_mgr': 1}, {'J01': 4}, {'J01': 11}, 
35.0, {'J01': -73.6, 'top_mgr': 1}, {'J01': 5}, {'J01': 16}, 
40.0, {'J01': -70.00000000000001, 'top_mgr': 5}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -89.4, 'top_mgr': 4}, {'J01': 4}, {'J01': 15}, 
50.0, {'J01': -103.0, 'top_mgr': 4}, {'J01': 4}, {'J01': 20}, 
55.0, {'J01': -125.39999999999999, 'top_mgr': 3}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -158.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 28}, 
65.0, {'J01': -191.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 30}, 
70.0, {'J01': -231.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
75.0, {'J01': -276.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 34}, 
80.0, {'J01': -230.20000000000002, 'top_mgr': 9}, {'J01': 6}, {'J01': 26}, 
85.0, {'J01': -178.00000000000003, 'top_mgr': 10}, {'J01': 4}, {'J01': 18}, 
90.0, {'J01': -193.80000000000004, 'top_mgr': 6}, {'J01': 4}, {'J01': 18}, 
95.0, {'J01': -233.40000000000003, 'top_mgr': 3}, {'J01': 4}, {'J01': 23}, 
100.0, {'J01': -283.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 29}, 
105.0, {'J01': -312.59999999999997, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
110.0, {'J01': -357.59999999999997, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
115.0, {'J01': -340.19999999999993, 'top_mgr': 4}, {'J01': 7}, {'J01': 32}, 
120.0, {'J01': -286.4, 'top_mgr': 6}, {'J01': 7}, {'J01': 28}, 
125.0, {'J01': -328.99999999999994, 'top_mgr': 1}, {'J01': 7}, {'J01': 33}, 
130.0, {'J01': -305.40000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 34}, 
135.0, {'J01': -324.4, 'top_mgr': 4}, {'J01': 7}, {'J01': 34}, 
140.0, {'J01': -359.20000000000005, 'top_mgr': 3}, {'J01': 7}, {'J01': 34}, 
145.0, {'J01': -355.00000000000006, 'top_mgr': 5}, {'J01': 6}, {'J01': 30}, 
150.0, {'J01': -385.79999999999995, 'top_mgr': 4}, {'J01': 6}, {'J01': 32}, 
155.0, {'J01': -391.6, 'top_mgr': 2}, {'J01': 6}, {'J01': 32}, 
160.0, {'J01': -430.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 37}, 
165.0, {'J01': -472.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 39}, 
170.0, {'J01': -516.8000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 43}, 
175.0, {'J01': -559.8000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 46}, 
180.0, {'J01': -466.79999999999995, 'top_mgr': 8}, {'J01': 8}, {'J01': 39}, 
185.0, {'J01': -494.00000000000006, 'top_mgr': 2}, {'J01': 9}, {'J01': 40}, 
190.0, {'J01': -480.40000000000003, 'top_mgr': 5}, {'J01': 9}, {'J01': 39}, 
195.0, {'J01': -480.2, 'top_mgr': 2}, {'J01': 10}, {'J01': 38}, 
200.0, {'J01': -510.59999999999997, 'top_mgr': 2}, {'J01': 10}, {'J01': 41}, 
205.0, {'J01': -548.6, 'top_mgr': 1}, {'J01': 10}, {'J01': 43}, 
210.0, {'J01': -588.6, 'top_mgr': 0}, {'J01': 10}, {'J01': 47}, 
215.0, {'J01': -626.6, 'top_mgr': 0}, {'J01': 12}, {'J01': 49}, 
220.0, {'J01': -662.6, 'top_mgr': 0}, {'J01': 12}, {'J01': 49}, 
225.0, {'J01': -699.6, 'top_mgr': 0}, {'J01': 12}, {'J01': 50}, 
230.0, {'J01': -735.6, 'top_mgr': 0}, {'J01': 12}, {'J01': 50}, 
235.0, {'J01': -772.6, 'top_mgr': 0}, {'J01': 12}, {'J01': 51}, 
240.0, {'J01': -808.6, 'top_mgr': 0}, {'J01': 12}, {'J01': 51}, 
245.0, {'J01': -678.0, 'top_mgr': 13}, {'J01': 9}, {'J01': 40}, 
250.0, {'J01': -667.4000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 38}, 
255.0, {'J01': -680.8000000000001, 'top_mgr': 10}, {'J01': 6}, {'J01': 29}, 
260.0, {'J01': -339.8, 'top_mgr': 16}, {'J01': 5}, {'J01': 15}, 
265.0, {'J01': -268.6, 'top_mgr': 7}, {'J01': 5}, {'J01': 14}, 
270.0, {'J01': -316.2, 'top_mgr': 0}, {'J01': 5}, {'J01': 27}, 
275.0, {'J01': -363.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
280.0, {'J01': -406.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
285.0, {'J01': -346.2, 'top_mgr': 8}, {'J01': 6}, {'J01': 28}, 
290.0, {'J01': -351.8, 'top_mgr': 7}, {'J01': 5}, {'J01': 22}, 
295.0, {'J01': -337.0, 'top_mgr': 6}, {'J01': 5}, {'J01': 19}, 
300.0, {'J01': -368.40000000000003, 'top_mgr': 3}, {'J01': 5}, {'J01': 23}, 
305.0, {'J01': -370.80000000000007, 'top_mgr': 2}, {'J01': 5}, {'J01': 26}, 
310.0, {'J01': -330.6000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 34}, 
315.0, {'J01': -371.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 37}, 
320.0, {'J01': -418.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 40}, 
325.0, {'J01': -337.20000000000005, 'top_mgr': 6}, {'J01': 7}, {'J01': 34}, 
330.0, {'J01': -346.00000000000006, 'top_mgr': 4}, {'J01': 7}, {'J01': 36}, 
335.0, {'J01': -371.20000000000005, 'top_mgr': 6}, {'J01': 7}, {'J01': 33}, 
340.0, {'J01': -389.80000000000007, 'top_mgr': 7}, {'J01': 6}, {'J01': 30}, 
345.0, {'J01': -426.2000000000001, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
350.0, {'J01': -469.00000000000006, 'top_mgr': 1}, {'J01': 7}, {'J01': 34}, 
355.0, {'J01': -437.80000000000007, 'top_mgr': 4}, {'J01': 8}, {'J01': 36}, 
360.0, {'J01': -461.0, 'top_mgr': 3}, {'J01': 9}, {'J01': 37}, 
365.0, {'J01': -476.6, 'top_mgr': 2}, {'J01': 9}, {'J01': 37}, 
370.0, {'J01': -443.4, 'top_mgr': 8}, {'J01': 6}, {'J01': 29}, 
375.0, {'J01': -395.8, 'top_mgr': 7}, {'J01': 5}, {'J01': 23}, 
380.0, {'J01': -323.6, 'top_mgr': 7}, {'J01': 4}, {'J01': 17}, 
385.0, {'J01': -338.6, 'top_mgr': 4}, {'J01': 4}, {'J01': 17}, 
390.0, {'J01': -378.6, 'top_mgr': 0}, {'J01': 4}, {'J01': 24}, 
395.0, {'J01': -284.80000000000007, 'top_mgr': 6}, {'J01': 7}, {'J01': 29}, 
400.0, {'J01': -282.2000000000001, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
405.0, {'J01': -307.2000000000001, 'top_mgr': 5}, {'J01': 7}, {'J01': 32}, 
410.0, {'J01': -335.4000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 32}, 
415.0, {'J01': -369.6000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
420.0, {'J01': -395.20000000000005, 'top_mgr': 5}, {'J01': 8}, {'J01': 32}, 
425.0, {'J01': -213.4, 'top_mgr': 11}, {'J01': 6}, {'J01': 25}, 
430.0, {'J01': -171.20000000000002, 'top_mgr': 9}, {'J01': 4}, {'J01': 21}, 
435.0, {'J01': -214.20000000000002, 'top_mgr': 0}, {'J01': 4}, {'J01': 24}, 
440.0, {'J01': -241.80000000000004, 'top_mgr': 2}, {'J01': 6}, {'J01': 30}, 
445.0, {'J01': -273.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 32}, 
450.0, {'J01': -302.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
455.0, {'J01': -320.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
460.0, {'J01': -370.19999999999993, 'top_mgr': 0}, {'J01': 9}, {'J01': 44}, 
465.0, {'J01': -375.0, 'top_mgr': 3}, {'J01': 10}, {'J01': 43}, 
470.0, {'J01': -374.2, 'top_mgr': 1}, {'J01': 10}, {'J01': 42}, 
475.0, {'J01': -413.4, 'top_mgr': 1}, {'J01': 10}, {'J01': 42}, 
480.0, {'J01': -381.20000000000005, 'top_mgr': 14}, {'J01': 6}, {'J01': 29}, 
485.0, {'J01': -416.4000000000001, 'top_mgr': 3}, {'J01': 5}, {'J01': 27}, 
490.0, {'J01': -444.4000000000001, 'top_mgr': 1}, {'J01': 5}, {'J01': 32}, 
495.0, {'J01': -289.40000000000003, 'top_mgr': 9}, {'J01': 6}, {'J01': 27}, 
500.0, {'J01': -311.00000000000006, 'top_mgr': 2}, {'J01': 6}, {'J01': 26}, 
505.0, {'J01': -356.00000000000006, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
510.0, {'J01': -395.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
515.0, {'J01': -318.6, 'top_mgr': 5}, {'J01': 8}, {'J01': 34}, 
520.0, {'J01': -347.8000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
525.0, {'J01': -385.4000000000001, 'top_mgr': 1}, {'J01': 9}, {'J01': 39}, 
