episode,decision,feature,count,mean,std,min,max,p05,p95,nan_count,inf_count,zero_frac
1,339,total_speed,10,0.0021349487360566854,0.0064048464410007,0.0,0.021349487826228142,0.0,0.011742218397557735,0,0,0.9
1,340,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,340,approach,10,0.0035714288242161274,0.01071428693830967,0.0,0.0357142873108387,0.0,0.01964285783469677,0,0,0.9
1,340,total_wait,10,62.710716247558594,174.826416015625,0.0,585.8928833007812,0.0,340.78753662109375,0,0,0.8
1,340,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,340,total_speed,10,0.0018844014266505837,0.005653203930705786,0.0,0.018844014033675194,0.0,0.010364208370447159,0,0,0.9
1,341,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,341,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
1,341,total_wait,10,63.03214645385742,175.3436737060547,0.0,587.6785888671875,0.0,342.41253662109375,0,0,0.8
1,341,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,341,total_speed,10,0.0043209814466536045,0.012962943874299526,0.0,0.04320981353521347,0.0,0.02376539818942547,0,0,0.9
1,342,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,342,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
1,342,total_wait,10,63.35356903076172,175.86180114746094,0.0,589.4642944335938,0.0,344.0375061035156,0,0,0.8
1,342,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,342,total_speed,10,0.004620286636054516,0.013860859908163548,0.0,0.04620286449790001,0.0,0.02541157603263855,0,0,0.9
1,343,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,343,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
1,343,total_wait,10,63.67499923706055,176.38076782226562,0.0,591.25,0.0,345.6625061035156,0,0,0.8
1,343,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,343,total_speed,10,0.004694774746894836,0.01408432424068451,0.0,0.046947747468948364,0.0,0.0258212611079216,0,0,0.9
1,344,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,344,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
1,344,total_wait,10,63.996429443359375,176.90060424804688,0.0,593.0357055664062,0.0,347.2875061035156,0,0,0.8
1,344,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,344,total_speed,10,0.00450687762349844,0.01352063287049532,0.0,0.04506877809762955,0.0,0.02478782832622528,0,0,0.9
1,345,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,345,approach,10,0.0035714288242161274,0.01071428693830967,0.0,0.0357142873108387,0.0,0.01964285783469677,0,0,0.9
1,345,total_wait,10,64.31785583496094,177.4212646484375,0.0,594.8214111328125,0.0,348.9124755859375,0,0,0.8
1,345,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,345,total_speed,10,0.0022553307935595512,0.006765992380678654,0.0,0.022553307935595512,0.0,0.012404319830238819,0,0,0.9
1,346,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,346,approach,10,0.0035714288242161274,0.01071428693830967,0.0,0.0357142873108387,0.0,0.01964285783469677,0,0,0.9
1,346,total_wait,10,64.6392822265625,177.94277954101562,0.0,596.6071166992188,0.0,350.5374755859375,0,0,0.8
1,346,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,346,total_speed,10,0.0024001270066946745,0.0072003817185759544,0.0,0.024001270532608032,0.0,0.013200699351727962,0,0,0.9
1,347,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,347,approach,10,0.0035714288242161274,0.01071428693830967,0.0,0.0357142873108387,0.0,0.01964285783469677,0,0,0.9
1,347,total_wait,10,64.9607162475586,178.4651336669922,0.0,598.3928833007812,0.0,352.16253662109375,0,0,0.8
1,347,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,347,total_speed,10,0.0024505783803761005,0.007351735606789589,0.0,0.02450578473508358,0.0,0.013478182256221771,0,0,0.9
1,348,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,348,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
1,348,total_wait,10,65.28215026855469,178.98826599121094,0.0,600.1785888671875,0.0,353.78753662109375,0,0,0.8
1,348,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,348,total_speed,10,0.004879117477685213,0.014637351967394352,0.0,0.048791173845529556,0.0,0.02683514542877674,0,0,0.9
1,349,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,349,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
1,349,total_wait,10,65.60356903076172,179.51223754882812,0.0,601.9642944335938,0.0,355.4125061035156,0,0,0.8
1,349,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,349,total_speed,10,0.004445753525942564,0.01333726104348898,0.0,0.044457536190748215,0.0,0.024451645091176033,0,0,0.9
1,350,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,350,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
1,350,total_wait,10,65.92500305175781,180.03701782226562,0.0,603.75,0.0,357.0375061035156,0,0,0.8
1,350,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,350,total_speed,10,0.004563670605421066,0.013691010884940624,0.0,0.04563670605421066,0.0,0.025100188329815865,0,0,0.9
1,351,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,351,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
1,351,total_wait,10,66.24642944335938,180.56259155273438,0.0,605.5357055664062,0.0,358.6625061035156,0,0,0.8
1,351,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,351,total_speed,10,0.004811599384993315,0.014434799551963806,0.0,0.04811599478125572,0.0,0.026463797315955162,0,0,0.9
1,352,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,352,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
1,352,total_wait,10,66.56785583496094,181.0889434814453,0.0,607.3214111328125,0.0,360.2874755859375,0,0,0.8
1,352,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,352,total_speed,10,0.004384874366223812,0.013154622167348862,0.0,0.04384874179959297,0.0,0.02411680854856968,0,0,0.9
1,353,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,353,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
1,353,total_wait,10,66.8892822265625,181.61610412597656,0.0,609.1071166992188,0.0,361.9124755859375,0,0,0.8
1,353,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,353,total_speed,10,0.004841209854930639,0.01452362909913063,0.0,0.04841209948062897,0.0,0.02662665583193302,0,0,0.9
1,354,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,354,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
1,354,total_wait,10,67.2107162475586,182.14404296875,0.0,610.8928833007812,0.0,363.53753662109375,0,0,0.8
1,354,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,354,total_speed,10,0.004624247085303068,0.013872740790247917,0.0,0.046242471784353256,0.0,0.025433359667658806,0,0,0.9
1,355,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,355,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
1,355,total_wait,10,67.53215026855469,182.6727294921875,0.0,612.6785888671875,0.0,365.16253662109375,0,0,0.8
1,355,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,355,total_speed,10,0.004771826323121786,0.014315479435026646,0.0,0.047718264162540436,0.0,0.02624504640698433,0,0,0.9
1,356,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,356,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
1,356,total_wait,10,67.85356903076172,183.2021942138672,0.0,614.4642944335938,0.0,366.7875061035156,0,0,0.8
1,356,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,356,total_speed,10,0.004592106677591801,0.013776320032775402,0.0,0.04592106491327286,0.0,0.025256585329771042,0,0,0.9
1,357,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,357,approach,10,0.0035714288242161274,0.01071428693830967,0.0,0.0357142873108387,0.0,0.01964285783469677,0,0,0.9
1,357,total_wait,10,68.17500305175781,183.732421875,0.0,616.25,0.0,368.4125061035156,0,0,0.8
1,357,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,357,total_speed,10,0.0022243757266551256,0.006673126947134733,0.0,0.02224375680088997,0.0,0.012234066613018513,0,0,0.9
1,358,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,358,approach,10,0.0035714288242161274,0.01071428693830967,0.0,0.0357142873108387,0.0,0.01964285783469677,0,0,0.9
1,358,total_wait,10,68.49642944335938,184.2633819580078,0.0,618.0357055664062,0.0,370.0375061035156,0,0,0.8
1,358,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,358,total_speed,10,0.002164830919355154,0.006494493223726749,0.0,0.021648310124874115,0.0,0.011906570754945278,0,0,0.9
1,359,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,359,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
1,359,total_wait,10,68.81785583496094,184.79510498046875,0.0,619.8214111328125,0.0,371.6624755859375,0,0,0.8
1,359,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,359,total_speed,10,0.004116682801395655,0.012350047938525677,0.0,0.04116682708263397,0.0,0.022641755640506744,0,0,0.9
1,360,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,360,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
1,360,total_wait,10,69.1392822265625,185.3275604248047,0.0,621.6071166992188,0.0,373.2874755859375,0,0,0.8
1,360,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,360,total_speed,10,0.004120205994695425,0.012360618449747562,0.0,0.041202060878276825,0.0,0.022661134600639343,0,0,0.9
1,361,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,361,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
1,361,total_wait,10,69.4607162475586,185.86077880859375,0.0,623.3928833007812,0.0,374.91253662109375,0,0,0.8
1,361,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,361,total_speed,10,0.004108852706849575,0.012326558120548725,0.0,0.0410885289311409,0.0,0.022598691284656525,0,0,0.9
1,362,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,362,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
1,362,total_wait,10,69.78215026855469,186.39468383789062,0.0,625.1785888671875,0.0,376.53753662109375,0,0,0.8
1,362,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,362,total_speed,10,0.00460128765553236,0.013803863897919655,0.0,0.04601287841796875,0.0,0.025307083502411842,0,0,0.9
1,363,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,363,approach,10,0.0035714288242161274,0.01071428693830967,0.0,0.0357142873108387,0.0,0.01964285783469677,0,0,0.9
1,363,total_wait,10,70.10356903076172,186.92930603027344,0.0,626.9642944335938,0.0,378.1625061035156,0,0,0.8
1,363,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
1,363,total_speed,10,0.0021227565594017506,0.006368270143866539,0.0,0.02122756652534008,0.0,0.011675162240862846,0,0,0.9
1,364,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
1,364,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
1,364,total_wait,10,70.42500305175781,187.4646759033203,0.0,628.75,0.0,379.7875061035156,0,0,0.8
