5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.015726179)}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': np.float32(-0.0693802)}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': np.float32(-0.6457123)}, {'J01': 3}, {'J01': 10}, 
30.0, {'J01': np.float32(-1.5224301)}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': np.float32(1.9997797)}, {'J01': 2}, {'J01': 6}, 
40.0, {'J01': np.float32(-0.1452359)}, {'J01': 3}, {'J01': 14}, 
45.0, {'J01': np.float32(-1.1617131)}, {'J01': 5}, {'J01': 25}, 
50.0, {'J01': np.float32(-2.49842)}, {'J01': 6}, {'J01': 29}, 
55.0, {'J01': np.float32(2.5311646)}, {'J01': 8}, {'J01': 33}, 
60.0, {'J01': np.float32(-0.7460226)}, {'J01': 8}, {'J01': 36}, 
65.0, {'J01': np.float32(-2.2361157)}, {'J01': 8}, {'J01': 37}, 
70.0, {'J01': np.float32(0.8495674)}, {'J01': 8}, {'J01': 32}, 
75.0, {'J01': np.float32(0.38294783)}, {'J01': 8}, {'J01': 33}, 
80.0, {'J01': np.float32(-0.98938566)}, {'J01': 8}, {'J01': 35}, 
85.0, {'J01': np.float32(-0.83350354)}, {'J01': 6}, {'J01': 31}, 
90.0, {'J01': np.float32(-0.23215245)}, {'J01': 4}, {'J01': 22}, 
95.0, {'J01': np.float32(1.7840145)}, {'J01': 3}, {'J01': 19}, 
100.0, {'J01': np.float32(-3.0)}, {'J01': 4}, {'J01': 26}, 
105.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 29}, 
110.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 35}, 
115.0, {'J01': np.float32(-1.9287301)}, {'J01': 8}, {'J01': 38}, 
120.0, {'J01': np.float32(-0.19465615)}, {'J01': 8}, {'J01': 37}, 
125.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 38}, 
130.0, {'J01': np.float32(1.6436436)}, {'J01': 8}, {'J01': 36}, 
135.0, {'J01': np.float32(-2.5633347)}, {'J01': 8}, {'J01': 38}, 
140.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 42}, 
145.0, {'J01': np.float32(-0.37419713)}, {'J01': 8}, {'J01': 41}, 
150.0, {'J01': np.float32(-2.3208854)}, {'J01': 7}, {'J01': 39}, 
155.0, {'J01': np.float32(2.8293047)}, {'J01': 7}, {'J01': 32}, 
160.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 37}, 
165.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 42}, 
170.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 40}, 
175.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 42}, 
180.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 44}, 
185.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 42}, 
190.0, {'J01': np.float32(-1.9376762)}, {'J01': 7}, {'J01': 42}, 
195.0, {'J01': np.float32(-1.3051852)}, {'J01': 7}, {'J01': 40}, 
200.0, {'J01': np.float32(1.6184616)}, {'J01': 8}, {'J01': 44}, 
205.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 50}, 
210.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 48}, 
215.0, {'J01': np.float32(-0.086544774)}, {'J01': 9}, {'J01': 46}, 
220.0, {'J01': np.float32(-0.72813046)}, {'J01': 10}, {'J01': 43}, 
225.0, {'J01': np.float32(-0.8020149)}, {'J01': 9}, {'J01': 32}, 
230.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 31}, 
235.0, {'J01': np.float32(-0.43342507)}, {'J01': 9}, {'J01': 33}, 
240.0, {'J01': np.float32(-1.4490274)}, {'J01': 9}, {'J01': 40}, 
245.0, {'J01': np.float32(-0.11892969)}, {'J01': 8}, {'J01': 37}, 
250.0, {'J01': np.float32(0.5826749)}, {'J01': 5}, {'J01': 28}, 
255.0, {'J01': np.float32(3.0)}, {'J01': 4}, {'J01': 24}, 
260.0, {'J01': np.float32(-0.9978734)}, {'J01': 4}, {'J01': 28}, 
265.0, {'J01': np.float32(0.7368802)}, {'J01': 6}, {'J01': 31}, 
270.0, {'J01': np.float32(-0.7336294)}, {'J01': 8}, {'J01': 36}, 
275.0, {'J01': np.float32(-1.1923276)}, {'J01': 8}, {'J01': 40}, 
280.0, {'J01': np.float32(-0.7786137)}, {'J01': 7}, {'J01': 33}, 
285.0, {'J01': np.float32(2.4959912)}, {'J01': 6}, {'J01': 28}, 
290.0, {'J01': np.float32(1.162475)}, {'J01': 6}, {'J01': 31}, 
295.0, {'J01': np.float32(-0.62212735)}, {'J01': 7}, {'J01': 38}, 
300.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 39}, 
305.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 37}, 
