5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -10.5}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -65.0}, {'J01': 2}, {'J01': 9}, 
25.0, {'J01': -121.0}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -165.5}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -180.0}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -248.5}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': -177.0}, {'J01': 3}, {'J01': 14}, 
50.0, {'J01': -248.0}, {'J01': 5}, {'J01': 20}, 
55.0, {'J01': -423.5}, {'J01': 7}, {'J01': 23}, 
60.0, {'J01': -677.5}, {'J01': 8}, {'J01': 29}, 
65.0, {'J01': -614.0}, {'J01': 7}, {'J01': 25}, 
70.0, {'J01': -480.0}, {'J01': 5}, {'J01': 19}, 
75.0, {'J01': -424.5}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': -616.5}, {'J01': 4}, {'J01': 25}, 
85.0, {'J01': -766.5}, {'J01': 6}, {'J01': 25}, 
90.0, {'J01': -775.0}, {'J01': 8}, {'J01': 24}, 
95.0, {'J01': -983.0}, {'J01': 8}, {'J01': 29}, 
100.0, {'J01': -1281.0}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -1173.5}, {'J01': 7}, {'J01': 28}, 
110.0, {'J01': -749.0}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -747.5}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': -908.5}, {'J01': 4}, {'J01': 25}, 
125.0, {'J01': -1096.5}, {'J01': 6}, {'J01': 29}, 
130.0, {'J01': -1278.5}, {'J01': 8}, {'J01': 31}, 
135.0, {'J01': -1534.0}, {'J01': 8}, {'J01': 33}, 
140.0, {'J01': -1877.0}, {'J01': 8}, {'J01': 38}, 
145.0, {'J01': -1791.5}, {'J01': 7}, {'J01': 36}, 
150.0, {'J01': -1286.0}, {'J01': 5}, {'J01': 25}, 
155.0, {'J01': -1176.5}, {'J01': 4}, {'J01': 23}, 
160.0, {'J01': -1415.5}, {'J01': 4}, {'J01': 28}, 
165.0, {'J01': -1260.5}, {'J01': 7}, {'J01': 30}, 
170.0, {'J01': -1144.5}, {'J01': 8}, {'J01': 32}, 
175.0, {'J01': -1404.0}, {'J01': 8}, {'J01': 34}, 
180.0, {'J01': -1753.0}, {'J01': 8}, {'J01': 38}, 
185.0, {'J01': -1711.5}, {'J01': 7}, {'J01': 36}, 
190.0, {'J01': -1085.0}, {'J01': 5}, {'J01': 24}, 
195.0, {'J01': -882.5}, {'J01': 4}, {'J01': 21}, 
200.0, {'J01': -1077.0}, {'J01': 4}, {'J01': 27}, 
205.0, {'J01': -1162.5}, {'J01': 6}, {'J01': 29}, 
210.0, {'J01': -1228.0}, {'J01': 8}, {'J01': 29}, 
215.0, {'J01': -1382.5}, {'J01': 8}, {'J01': 29}, 
220.0, {'J01': -1682.5}, {'J01': 8}, {'J01': 33}, 
225.0, {'J01': -1325.5}, {'J01': 7}, {'J01': 26}, 
230.0, {'J01': -551.5}, {'J01': 4}, {'J01': 15}, 
235.0, {'J01': -611.0}, {'J01': 4}, {'J01': 17}, 
240.0, {'J01': -788.5}, {'J01': 4}, {'J01': 21}, 
245.0, {'J01': -889.5}, {'J01': 7}, {'J01': 25}, 
250.0, {'J01': -923.0}, {'J01': 8}, {'J01': 27}, 
255.0, {'J01': -1194.5}, {'J01': 8}, {'J01': 29}, 
260.0, {'J01': -1490.5}, {'J01': 8}, {'J01': 32}, 
265.0, {'J01': -1635.0}, {'J01': 8}, {'J01': 32}, 
270.0, {'J01': -1794.0}, {'J01': 8}, {'J01': 31}, 
275.0, {'J01': -2029.0}, {'J01': 8}, {'J01': 31}, 
280.0, {'J01': -2343.5}, {'J01': 8}, {'J01': 34}, 
285.0, {'J01': -2555.5}, {'J01': 8}, {'J01': 33}, 
290.0, {'J01': -2662.0}, {'J01': 8}, {'J01': 33}, 
295.0, {'J01': -2934.0}, {'J01': 9}, {'J01': 34}, 
300.0, {'J01': -3285.0}, {'J01': 9}, {'J01': 38}, 
305.0, {'J01': -2508.5}, {'J01': 7}, {'J01': 30}, 
310.0, {'J01': -1501.5}, {'J01': 6}, {'J01': 21}, 
315.0, {'J01': -1227.0}, {'J01': 4}, {'J01': 20}, 
320.0, {'J01': -1440.5}, {'J01': 5}, {'J01': 26}, 
325.0, {'J01': -1563.0}, {'J01': 7}, {'J01': 29}, 
330.0, {'J01': -1630.0}, {'J01': 8}, {'J01': 30}, 
335.0, {'J01': -1892.5}, {'J01': 9}, {'J01': 33}, 
340.0, {'J01': -2237.5}, {'J01': 10}, {'J01': 39}, 
345.0, {'J01': -1693.5}, {'J01': 8}, {'J01': 33}, 
350.0, {'J01': -618.5}, {'J01': 4}, {'J01': 19}, 
355.0, {'J01': -608.5}, {'J01': 4}, {'J01': 17}, 
360.0, {'J01': -747.0}, {'J01': 4}, {'J01': 22}, 
365.0, {'J01': -925.0}, {'J01': 6}, {'J01': 31}, 
370.0, {'J01': -1054.0}, {'J01': 8}, {'J01': 33}, 
375.0, {'J01': -1301.0}, {'J01': 8}, {'J01': 32}, 
380.0, {'J01': -1596.0}, {'J01': 8}, {'J01': 34}, 
385.0, {'J01': -1444.5}, {'J01': 7}, {'J01': 28}, 
390.0, {'J01': -767.0}, {'J01': 4}, {'J01': 17}, 
395.0, {'J01': -767.0}, {'J01': 4}, {'J01': 18}, 
400.0, {'J01': -953.5}, {'J01': 4}, {'J01': 22}, 
405.0, {'J01': -1060.5}, {'J01': 7}, {'J01': 28}, 
410.0, {'J01': -956.5}, {'J01': 8}, {'J01': 29}, 
415.0, {'J01': -1174.5}, {'J01': 8}, {'J01': 32}, 
420.0, {'J01': -1504.5}, {'J01': 8}, {'J01': 36}, 
425.0, {'J01': -1252.5}, {'J01': 7}, {'J01': 30}, 
430.0, {'J01': -649.0}, {'J01': 4}, {'J01': 18}, 
435.0, {'J01': -686.5}, {'J01': 4}, {'J01': 17}, 
440.0, {'J01': -814.0}, {'J01': 4}, {'J01': 22}, 
445.0, {'J01': -870.0}, {'J01': 6}, {'J01': 24}, 
450.0, {'J01': -891.0}, {'J01': 8}, {'J01': 27}, 
455.0, {'J01': -1145.0}, {'J01': 8}, {'J01': 29}, 
460.0, {'J01': -1442.0}, {'J01': 8}, {'J01': 32}, 
465.0, {'J01': -1312.5}, {'J01': 7}, {'J01': 27}, 
470.0, {'J01': -828.0}, {'J01': 5}, {'J01': 20}, 
475.0, {'J01': -708.5}, {'J01': 4}, {'J01': 17}, 
480.0, {'J01': -844.0}, {'J01': 4}, {'J01': 23}, 
485.0, {'J01': -1022.0}, {'J01': 6}, {'J01': 26}, 
490.0, {'J01': -1099.0}, {'J01': 8}, {'J01': 28}, 
495.0, {'J01': -1385.0}, {'J01': 8}, {'J01': 31}, 
500.0, {'J01': -1705.5}, {'J01': 8}, {'J01': 35}, 
505.0, {'J01': -1640.0}, {'J01': 7}, {'J01': 33}, 
510.0, {'J01': -739.5}, {'J01': 4}, {'J01': 18}, 
515.0, {'J01': -797.5}, {'J01': 4}, {'J01': 18}, 
520.0, {'J01': -954.0}, {'J01': 4}, {'J01': 23}, 
525.0, {'J01': -1011.0}, {'J01': 7}, {'J01': 29}, 
530.0, {'J01': -1003.5}, {'J01': 8}, {'J01': 29}, 
535.0, {'J01': -1155.0}, {'J01': 8}, {'J01': 31}, 
540.0, {'J01': -1476.5}, {'J01': 8}, {'J01': 35}, 
545.0, {'J01': -1728.0}, {'J01': 8}, {'J01': 34}, 
550.0, {'J01': -1875.0}, {'J01': 8}, {'J01': 31}, 
555.0, {'J01': -2122.5}, {'J01': 8}, {'J01': 31}, 
560.0, {'J01': -2381.5}, {'J01': 8}, {'J01': 33}, 
565.0, {'J01': -2529.5}, {'J01': 8}, {'J01': 30}, 
570.0, {'J01': -2659.0}, {'J01': 8}, {'J01': 30}, 
575.0, {'J01': -2924.5}, {'J01': 8}, {'J01': 33}, 
580.0, {'J01': -3270.5}, {'J01': 8}, {'J01': 39}, 
585.0, {'J01': -2274.5}, {'J01': 6}, {'J01': 27}, 
590.0, {'J01': -1400.5}, {'J01': 4}, {'J01': 19}, 
595.0, {'J01': -1130.0}, {'J01': 4}, {'J01': 17}, 
600.0, {'J01': -1319.5}, {'J01': 4}, {'J01': 24}, 
605.0, {'J01': -1356.0}, {'J01': 6}, {'J01': 27}, 
610.0, {'J01': -1514.0}, {'J01': 8}, {'J01': 31}, 
615.0, {'J01': -1829.5}, {'J01': 8}, {'J01': 33}, 
620.0, {'J01': -2171.0}, {'J01': 8}, {'J01': 37}, 
625.0, {'J01': -2134.0}, {'J01': 8}, {'J01': 36}, 
630.0, {'J01': -1467.5}, {'J01': 7}, {'J01': 29}, 
635.0, {'J01': -1434.5}, {'J01': 6}, {'J01': 28}, 
640.0, {'J01': -1726.0}, {'J01': 7}, {'J01': 34}, 
645.0, {'J01': -1944.5}, {'J01': 7}, {'J01': 37}, 
650.0, {'J01': -2057.0}, {'J01': 8}, {'J01': 36}, 
655.0, {'J01': -2225.5}, {'J01': 8}, {'J01': 36}, 
660.0, {'J01': -2597.5}, {'J01': 10}, {'J01': 41}, 
665.0, {'J01': -2049.5}, {'J01': 9}, {'J01': 36}, 
670.0, {'J01': -925.0}, {'J01': 4}, {'J01': 20}, 
675.0, {'J01': -922.5}, {'J01': 4}, {'J01': 20}, 
680.0, {'J01': -1138.5}, {'J01': 4}, {'J01': 27}, 
685.0, {'J01': -1154.5}, {'J01': 7}, {'J01': 32}, 
690.0, {'J01': -1243.5}, {'J01': 8}, {'J01': 31}, 
695.0, {'J01': -1557.5}, {'J01': 8}, {'J01': 34}, 
700.0, {'J01': -1908.0}, {'J01': 8}, {'J01': 37}, 
705.0, {'J01': -1680.5}, {'J01': 7}, {'J01': 34}, 
710.0, {'J01': -710.0}, {'J01': 4}, {'J01': 20}, 
715.0, {'J01': -686.5}, {'J01': 4}, {'J01': 19}, 
720.0, {'J01': -888.5}, {'J01': 4}, {'J01': 24}, 
725.0, {'J01': -996.5}, {'J01': 7}, {'J01': 26}, 
730.0, {'J01': -1095.5}, {'J01': 8}, {'J01': 28}, 
735.0, {'J01': -1256.5}, {'J01': 8}, {'J01': 28}, 
