5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.009090909)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.18181819)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-0.21818182)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.4909091)}, {'J8': 3}, {'J8': 4}, 
35.0, {'J8': np.float32(-0.72727275)}, {'J8': 3}, {'J8': 4}, 
40.0, {'J8': np.float32(-0.76363635)}, {'J8': 4}, {'J8': 5}, 
45.0, {'J8': np.float32(-0.90909094)}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': np.float32(-0.90909094)}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': np.float32(-0.90909094)}, {'J8': 4}, {'J8': 5}, 
60.0, {'J8': np.float32(0.2090909)}, {'J8': 3}, {'J8': 7}, 
65.0, {'J8': np.float32(1.3181819)}, {'J8': 4}, {'J8': 6}, 
70.0, {'J8': np.float32(0.43636364)}, {'J8': 4}, {'J8': 5}, 
75.0, {'J8': np.float32(-1.0272727)}, {'J8': 4}, {'J8': 7}, 
80.0, {'J8': np.float32(-1.3636364)}, {'J8': 4}, {'J8': 8}, 
85.0, {'J8': np.float32(-1.4545455)}, {'J8': 4}, {'J8': 8}, 
90.0, {'J8': np.float32(-1.4545455)}, {'J8': 4}, {'J8': 8}, 
95.0, {'J8': np.float32(0.3090909)}, {'J8': 4}, {'J8': 6}, 
100.0, {'J8': np.float32(-1.0909091)}, {'J8': 4}, {'J8': 6}, 
105.0, {'J8': np.float32(-1.2)}, {'J8': 5}, {'J8': 9}, 
110.0, {'J8': np.float32(0.8545455)}, {'J8': 5}, {'J8': 7}, 
115.0, {'J8': np.float32(-1.2727273)}, {'J8': 5}, {'J8': 7}, 
120.0, {'J8': np.float32(-1.3181819)}, {'J8': 5}, {'J8': 9}, 
125.0, {'J8': np.float32(-1.6363636)}, {'J8': 5}, {'J8': 9}, 
130.0, {'J8': np.float32(-0.7181818)}, {'J8': 5}, {'J8': 9}, 
135.0, {'J8': np.float32(0.6)}, {'J8': 5}, {'J8': 6}, 
140.0, {'J8': np.float32(-1.1909091)}, {'J8': 5}, {'J8': 8}, 
145.0, {'J8': np.float32(-1.290909)}, {'J8': 5}, {'J8': 10}, 
150.0, {'J8': np.float32(-1.9636364)}, {'J8': 5}, {'J8': 12}, 
155.0, {'J8': np.float32(-2.5727272)}, {'J8': 5}, {'J8': 14}, 
160.0, {'J8': np.float32(-2.0363636)}, {'J8': 7}, {'J8': 15}, 
165.0, {'J8': np.float32(0.13636364)}, {'J8': 6}, {'J8': 11}, 
170.0, {'J8': np.float32(-1.4727273)}, {'J8': 6}, {'J8': 11}, 
175.0, {'J8': np.float32(-2.709091)}, {'J8': 7}, {'J8': 12}, 
180.0, {'J8': np.float32(-2.7636364)}, {'J8': 8}, {'J8': 13}, 
185.0, {'J8': np.float32(-1.290909)}, {'J8': 7}, {'J8': 12}, 
190.0, {'J8': np.float32(-1.2363636)}, {'J8': 6}, {'J8': 11}, 
195.0, {'J8': np.float32(0.3909091)}, {'J8': 5}, {'J8': 10}, 
200.0, {'J8': np.float32(3.2272727)}, {'J8': 5}, {'J8': 7}, 
205.0, {'J8': np.float32(0.48181817)}, {'J8': 5}, {'J8': 8}, 
210.0, {'J8': np.float32(0.3909091)}, {'J8': 5}, {'J8': 7}, 
215.0, {'J8': np.float32(-1.2727273)}, {'J8': 5}, {'J8': 7}, 
220.0, {'J8': np.float32(-0.6545454)}, {'J8': 5}, {'J8': 6}, 
225.0, {'J8': np.float32(-0.3272727)}, {'J8': 5}, {'J8': 5}, 
230.0, {'J8': np.float32(-1.0272727)}, {'J8': 5}, {'J8': 7}, 
235.0, {'J8': np.float32(-1.3727273)}, {'J8': 5}, {'J8': 9}, 
240.0, {'J8': np.float32(-1.7)}, {'J8': 5}, {'J8': 10}, 
245.0, {'J8': np.float32(-1.9363636)}, {'J8': 6}, {'J8': 12}, 
250.0, {'J8': np.float32(-2.3545454)}, {'J8': 7}, {'J8': 15}, 
255.0, {'J8': np.float32(-2.290909)}, {'J8': 7}, {'J8': 14}, 
260.0, {'J8': np.float32(-1.7454545)}, {'J8': 8}, {'J8': 13}, 
265.0, {'J8': np.float32(-2.3636363)}, {'J8': 8}, {'J8': 13}, 
270.0, {'J8': np.float32(-2.3636363)}, {'J8': 8}, {'J8': 13}, 
275.0, {'J8': np.float32(-2.3636363)}, {'J8': 8}, {'J8': 13}, 
280.0, {'J8': np.float32(-2.3636363)}, {'J8': 8}, {'J8': 13}, 
285.0, {'J8': np.float32(-2.3636363)}, {'J8': 8}, {'J8': 13}, 
290.0, {'J8': np.float32(-0.10909091)}, {'J8': 7}, {'J8': 12}, 
295.0, {'J8': np.float32(0.22727273)}, {'J8': 6}, {'J8': 11}, 
300.0, {'J8': np.float32(-2.0)}, {'J8': 6}, {'J8': 11}, 
305.0, {'J8': np.float32(0.6181818)}, {'J8': 5}, {'J8': 10}, 
310.0, {'J8': np.float32(0.93636364)}, {'J8': 5}, {'J8': 9}, 
315.0, {'J8': np.float32(1.1545454)}, {'J8': 5}, {'J8': 8}, 
320.0, {'J8': np.float32(1.3181819)}, {'J8': 5}, {'J8': 7}, 
325.0, {'J8': np.float32(-1.3181819)}, {'J8': 5}, {'J8': 9}, 
330.0, {'J8': np.float32(-1.7181818)}, {'J8': 6}, {'J8': 11}, 
335.0, {'J8': np.float32(-2.0272727)}, {'J8': 7}, {'J8': 12}, 
340.0, {'J8': np.float32(-2.1818182)}, {'J8': 7}, {'J8': 12}, 
345.0, {'J8': np.float32(-2.2454545)}, {'J8': 8}, {'J8': 13}, 
350.0, {'J8': np.float32(-2.3636363)}, {'J8': 8}, {'J8': 13}, 
355.0, {'J8': np.float32(1.4818182)}, {'J8': 7}, {'J8': 12}, 
360.0, {'J8': np.float32(1.5272727)}, {'J8': 6}, {'J8': 11}, 
365.0, {'J8': np.float32(-2.0)}, {'J8': 6}, {'J8': 11}, 
370.0, {'J8': np.float32(-2.0)}, {'J8': 6}, {'J8': 11}, 
375.0, {'J8': np.float32(-2.0272727)}, {'J8': 7}, {'J8': 12}, 
380.0, {'J8': np.float32(-2.1818182)}, {'J8': 7}, {'J8': 12}, 
385.0, {'J8': np.float32(-2.2454545)}, {'J8': 8}, {'J8': 13}, 
390.0, {'J8': np.float32(0.036363635)}, {'J8': 7}, {'J8': 12}, 
395.0, {'J8': np.float32(0.37272727)}, {'J8': 6}, {'J8': 11}, 
400.0, {'J8': np.float32(-2.0)}, {'J8': 6}, {'J8': 11}, 
