5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -6.5}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -24.5}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -49.0}, {'J01': 2}, {'J01': 4}, 
30.0, {'J01': -75.0}, {'J01': 2}, {'J01': 3}, 
35.0, {'J01': -116.0}, {'J01': 2}, {'J01': 6}, 
40.0, {'J01': -162.0}, {'J01': 2}, {'J01': 5}, 
45.0, {'J01': -219.5}, {'J01': 2}, {'J01': 8}, 
50.0, {'J01': -312.0}, {'J01': 2}, {'J01': 12}, 
55.0, {'J01': -443.5}, {'J01': 3}, {'J01': 15}, 
60.0, {'J01': -599.0}, {'J01': 4}, {'J01': 18}, 
65.0, {'J01': -632.0}, {'J01': 3}, {'J01': 17}, 
70.0, {'J01': -521.0}, {'J01': 3}, {'J01': 14}, 
75.0, {'J01': -628.5}, {'J01': 3}, {'J01': 21}, 
80.0, {'J01': -855.5}, {'J01': 4}, {'J01': 27}, 
85.0, {'J01': -1098.5}, {'J01': 6}, {'J01': 31}, 
90.0, {'J01': -1389.0}, {'J01': 7}, {'J01': 35}, 
95.0, {'J01': -1745.0}, {'J01': 7}, {'J01': 37}, 
100.0, {'J01': -1798.0}, {'J01': 6}, {'J01': 31}, 
105.0, {'J01': -1721.0}, {'J01': 4}, {'J01': 23}, 
110.0, {'J01': -1757.0}, {'J01': 4}, {'J01': 19}, 
115.0, {'J01': -1849.0}, {'J01': 4}, {'J01': 19}, 
120.0, {'J01': -2039.0}, {'J01': 4}, {'J01': 19}, 
125.0, {'J01': -2229.0}, {'J01': 4}, {'J01': 19}, 
130.0, {'J01': -2419.0}, {'J01': 4}, {'J01': 19}, 
135.0, {'J01': -1837.5}, {'J01': 4}, {'J01': 17}, 
140.0, {'J01': -1776.5}, {'J01': 4}, {'J01': 22}, 
145.0, {'J01': -1929.0}, {'J01': 4}, {'J01': 20}, 
150.0, {'J01': -2129.0}, {'J01': 4}, {'J01': 20}, 
155.0, {'J01': -2333.0}, {'J01': 4}, {'J01': 21}, 
160.0, {'J01': -2082.5}, {'J01': 5}, {'J01': 21}, 
165.0, {'J01': -2293.0}, {'J01': 5}, {'J01': 26}, 
170.0, {'J01': -2470.5}, {'J01': 5}, {'J01': 25}, 
175.0, {'J01': -2635.0}, {'J01': 5}, {'J01': 21}, 
180.0, {'J01': -2845.0}, {'J01': 5}, {'J01': 21}, 
185.0, {'J01': -2256.0}, {'J01': 5}, {'J01': 19}, 
190.0, {'J01': -2198.0}, {'J01': 5}, {'J01': 24}, 
195.0, {'J01': -2437.5}, {'J01': 6}, {'J01': 34}, 
200.0, {'J01': -2694.0}, {'J01': 6}, {'J01': 33}, 
205.0, {'J01': -2908.5}, {'J01': 6}, {'J01': 31}, 
210.0, {'J01': -1789.5}, {'J01': 4}, {'J01': 24}, 
215.0, {'J01': -2011.0}, {'J01': 4}, {'J01': 27}, 
220.0, {'J01': -2314.5}, {'J01': 6}, {'J01': 39}, 
225.0, {'J01': -2521.5}, {'J01': 6}, {'J01': 36}, 
230.0, {'J01': -2667.0}, {'J01': 5}, {'J01': 30}, 
235.0, {'J01': -2687.5}, {'J01': 4}, {'J01': 24}, 
240.0, {'J01': -2762.0}, {'J01': 4}, {'J01': 21}, 
245.0, {'J01': -2928.0}, {'J01': 4}, {'J01': 21}, 
250.0, {'J01': -1740.5}, {'J01': 5}, {'J01': 19}, 
255.0, {'J01': -1744.0}, {'J01': 6}, {'J01': 23}, 
260.0, {'J01': -2002.5}, {'J01': 6}, {'J01': 34}, 
265.0, {'J01': -2141.5}, {'J01': 7}, {'J01': 28}, 
270.0, {'J01': -2313.5}, {'J01': 7}, {'J01': 25}, 
275.0, {'J01': -2502.5}, {'J01': 7}, {'J01': 25}, 
