5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.011100832)}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': np.float32(-0.5017687)}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': np.float32(0.31582978)}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': np.float32(-0.18223867)}, {'J01': 4}, {'J01': 11}, 
35.0, {'J01': np.float32(-0.22109158)}, {'J01': 4}, {'J01': 14}, 
40.0, {'J01': np.float32(-0.2904718)}, {'J01': 6}, {'J01': 22}, 
45.0, {'J01': np.float32(-0.72961783)}, {'J01': 8}, {'J01': 27}, 
50.0, {'J01': np.float32(-1.241357)}, {'J01': 7}, {'J01': 23}, 
55.0, {'J01': np.float32(1.4375143)}, {'J01': 7}, {'J01': 23}, 
60.0, {'J01': np.float32(-0.4406716)}, {'J01': 7}, {'J01': 28}, 
65.0, {'J01': np.float32(-0.5928381)}, {'J01': 8}, {'J01': 30}, 
70.0, {'J01': np.float32(-1.5689007)}, {'J01': 8}, {'J01': 34}, 
75.0, {'J01': np.float32(-1.6190575)}, {'J01': 8}, {'J01': 37}, 
80.0, {'J01': np.float32(1.6263324)}, {'J01': 8}, {'J01': 35}, 
85.0, {'J01': np.float32(-0.37354922)}, {'J01': 8}, {'J01': 38}, 
90.0, {'J01': np.float32(-0.57532597)}, {'J01': 8}, {'J01': 36}, 
95.0, {'J01': np.float32(-0.5778757)}, {'J01': 8}, {'J01': 40}, 
100.0, {'J01': np.float32(-2.3024726)}, {'J01': 8}, {'J01': 42}, 
105.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 45}, 
110.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 36}, 
115.0, {'J01': np.float32(-1.07328)}, {'J01': 7}, {'J01': 35}, 
120.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 39}, 
125.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 40}, 
130.0, {'J01': np.float32(-0.9403518)}, {'J01': 8}, {'J01': 42}, 
135.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 42}, 
140.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 37}, 
145.0, {'J01': np.float32(-2.4263108)}, {'J01': 7}, {'J01': 40}, 
150.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 44}, 
155.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 43}, 
160.0, {'J01': np.float32(0.9926896)}, {'J01': 8}, {'J01': 43}, 
165.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 45}, 
170.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 44}, 
175.0, {'J01': np.float32(-1.5161971)}, {'J01': 10}, {'J01': 48}, 
180.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 50}, 
185.0, {'J01': np.float32(2.5255404)}, {'J01': 11}, {'J01': 45}, 
190.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 46}, 
195.0, {'J01': np.float32(-2.70926)}, {'J01': 11}, {'J01': 49}, 
200.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 51}, 
205.0, {'J01': np.float32(3.0)}, {'J01': 12}, {'J01': 47}, 
210.0, {'J01': np.float32(-2.924405)}, {'J01': 12}, {'J01': 49}, 
215.0, {'J01': np.float32(0.8474433)}, {'J01': 13}, {'J01': 47}, 
220.0, {'J01': np.float32(-1.3427858)}, {'J01': 12}, {'J01': 41}, 
225.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 38}, 
230.0, {'J01': np.float32(-0.7561156)}, {'J01': 10}, {'J01': 40}, 
235.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 47}, 
240.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 41}, 
245.0, {'J01': np.float32(-0.70657444)}, {'J01': 11}, {'J01': 44}, 
250.0, {'J01': np.float32(-0.48960066)}, {'J01': 11}, {'J01': 45}, 
255.0, {'J01': np.float32(-2.2253885)}, {'J01': 12}, {'J01': 49}, 
260.0, {'J01': np.float32(0.730298)}, {'J01': 10}, {'J01': 44}, 
265.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 40}, 
270.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 41}, 
275.0, {'J01': np.float32(0.84573984)}, {'J01': 9}, {'J01': 42}, 
280.0, {'J01': np.float32(1.2821974)}, {'J01': 6}, {'J01': 31}, 
285.0, {'J01': np.float32(0.7319678)}, {'J01': 4}, {'J01': 23}, 
290.0, {'J01': np.float32(2.8797133)}, {'J01': 3}, {'J01': 18}, 
295.0, {'J01': np.float32(-1.8451103)}, {'J01': 4}, {'J01': 28}, 
300.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 35}, 
305.0, {'J01': np.float32(2.1340513)}, {'J01': 8}, {'J01': 40}, 
310.0, {'J01': np.float32(0.8844746)}, {'J01': 8}, {'J01': 40}, 
315.0, {'J01': np.float32(1.6147053)}, {'J01': 8}, {'J01': 43}, 
320.0, {'J01': np.float32(-0.6934198)}, {'J01': 8}, {'J01': 44}, 
325.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 47}, 
330.0, {'J01': np.float32(0.07948927)}, {'J01': 10}, {'J01': 45}, 
335.0, {'J01': np.float32(2.6447308)}, {'J01': 11}, {'J01': 45}, 
340.0, {'J01': np.float32(-1.9780903)}, {'J01': 12}, {'J01': 43}, 
345.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 44}, 
350.0, {'J01': np.float32(3.0)}, {'J01': 12}, {'J01': 46}, 
355.0, {'J01': np.float32(0.5697959)}, {'J01': 12}, {'J01': 48}, 
360.0, {'J01': np.float32(-1.6085862)}, {'J01': 14}, {'J01': 45}, 
365.0, {'J01': np.float32(2.3094857)}, {'J01': 14}, {'J01': 42}, 
370.0, {'J01': np.float32(-0.9970162)}, {'J01': 14}, {'J01': 44}, 
375.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 43}, 
380.0, {'J01': np.float32(3.0)}, {'J01': 14}, {'J01': 41}, 
385.0, {'J01': np.float32(-1.5485181)}, {'J01': 14}, {'J01': 43}, 
390.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 50}, 
395.0, {'J01': np.float32(3.0)}, {'J01': 16}, {'J01': 49}, 
400.0, {'J01': np.float32(-1.034819)}, {'J01': 17}, {'J01': 49}, 
405.0, {'J01': np.float32(-2.4289176)}, {'J01': 18}, {'J01': 50}, 
410.0, {'J01': np.float32(2.7933202)}, {'J01': 18}, {'J01': 47}, 
415.0, {'J01': np.float32(-0.8589056)}, {'J01': 20}, {'J01': 47}, 
420.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 48}, 
425.0, {'J01': np.float32(1.7562219)}, {'J01': 20}, {'J01': 54}, 
430.0, {'J01': np.float32(0.46232784)}, {'J01': 20}, {'J01': 52}, 
435.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 53}, 
440.0, {'J01': np.float32(-3.0)}, {'J01': 21}, {'J01': 52}, 
445.0, {'J01': np.float32(2.0231974)}, {'J01': 22}, {'J01': 49}, 
