episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
25,IDQN_MM2,2749238.0,5701972.5,10197.5,46503.0,19929.0,3298.0,-0.25263,1.80906,-3.0,3.0,0.6739,0.0012,0.2858,0.0473,0.4182,-0.67282,0.503551,1080,42.5
26,IDQN_MM2,2918103.5,2906540.0,9509.5,42096.0,14934.0,3273.0,-0.25569,1.78586,-3.0,3.0,0.4982,0.0016,0.2476,0.0543,0.3944,-0.82717,0.498433,1080,41.7
27,IDQN_MM2,2258240.0,1173681.0,8150.5,35376.0,9725.0,3021.0,-0.20299,1.64743,-3.0,3.0,0.3412,0.0024,0.2021,0.0628,0.3707,-1.35372,0.500726,1080,39.5
28,IDQN_MM2,2783777.5,3732020.0,7907.5,42574.0,16783.0,3138.0,-0.15828,1.75518,-3.0,3.0,0.5721,0.0012,0.2685,0.0502,0.3469,-1.29041,0.482195,1080,40.7
29,IDQN_MM2,2989843.5,2044691.5,7819.5,38008.0,11221.0,3196.0,-0.19779,1.77187,-3.0,3.0,0.4055,0.0016,0.214,0.061,0.3232,-1.96248,0.482555,1080,40.1
30,IDQN_MM2,2947642.0,1888176.0,10756.0,38589.0,11355.0,3311.0,-0.21303,1.79583,-3.0,3.0,0.3896,0.0022,0.2132,0.0622,0.2994,-1.69088,0.477541,1080,37.1
31,IDQN_MM2,2758106.0,4752465.5,7511.5,44803.0,18480.0,3184.0,-0.19678,1.76171,-3.0,3.0,0.6321,0.001,0.278,0.0479,0.2757,-0.93964,0.498774,1080,38.5
32,IDQN_MM2,2647377.0,7157409.5,7768.0,50051.0,23509.0,3133.0,-0.1942,1.77434,-3.0,3.0,0.7294,0.0008,0.3065,0.0409,0.2519,-1.05324,0.462065,1080,39.3
33,IDQN_MM2,3456235.0,5849268.5,7474.5,48188.0,20837.0,3198.0,-0.16982,1.80272,-3.0,3.0,0.6281,0.0008,0.2885,0.0443,0.2282,-0.98606,0.471102,1080,39.8
34,IDQN_MM2,3090930.0,1637547.0,6904.0,39560.0,11360.0,3111.0,-0.1556,1.75386,-3.0,3.0,0.3458,0.0015,0.2102,0.0576,0.2044,-1.01161,0.451613,1080,37.5
35,IDQN_MM2,3534884.0,4951508.0,7173.0,48101.0,19507.0,3129.0,-0.15557,1.79404,-3.0,3.0,0.583,0.0008,0.2758,0.0442,0.1807,-1.1051,0.441175,1080,38.0
36,IDQN_MM2,5452800.5,2305896.5,6379.5,41044.0,11923.0,3085.0,-0.13474,1.74979,-3.0,3.0,0.297,0.0008,0.2127,0.055,0.1569,-1.35924,0.461606,1080,40.7
37,IDQN_MM2,7138710.0,3281772.0,6877.0,43535.0,14926.0,3151.0,-0.14624,1.78175,-3.0,3.0,0.3147,0.0007,0.2423,0.0511,0.1332,-1.36739,0.467066,1080,39.8
38,IDQN_MM2,4089900.5,1957364.0,5646.0,40290.0,11586.0,2868.0,-0.07492,1.66553,-3.0,3.0,0.3234,0.0009,0.2116,0.0524,0.1094,-1.34844,0.446186,1080,39.5
39,IDQN_MM2,5736405.5,2607285.0,6597.0,44161.0,13891.0,3127.0,-0.09246,1.78723,-3.0,3.0,0.3122,0.0008,0.2271,0.0511,0.0857,-0.7894,0.438983,1080,41.2
40,IDQN_MM2,5280230.5,608451.0,6186.5,35466.0,6629.0,2866.0,-0.11118,1.71169,-3.0,3.0,0.1032,0.001,0.1474,0.0637,0.0619,-1.55708,0.45261,1080,41.2
41,IDQN_MM2,5047169.0,8091942.5,6627.0,52974.0,24574.0,3098.0,-0.12047,1.79394,-3.0,3.0,0.6156,0.0005,0.3047,0.0384,0.05,-1.75485,0.452237,1080,42.1
42,IDQN_MM2,5257819.5,1647816.5,6040.5,38788.0,10269.0,3067.0,-0.07675,1.75018,-3.0,3.0,0.2384,0.0009,0.197,0.0588,0.05,-1.69145,0.473315,1080,40.6
43,IDQN_MM2,3598715.5,6457025.0,7121.5,50115.0,22721.0,3187.0,-0.14009,1.8001,-3.0,3.0,0.6417,0.0007,0.2989,0.0419,0.05,-1.95531,0.46419,1080,42.2
44,IDQN_MM2,7156214.5,382211.0,4383.5,33577.0,5289.0,2528.0,-0.08416,1.51851,-3.0,3.0,0.0507,0.0006,0.1278,0.0611,0.05,-1.53372,0.470775,1080,41.4
45,IDQN_MM2,5569325.0,2331991.0,6940.5,40865.0,12646.0,3091.0,-0.07683,1.78361,-3.0,3.0,0.2949,0.0009,0.2234,0.0546,0.05,-1.1978,0.444032,1080,40.3
46,IDQN_MM2,6775850.5,6300876.5,359673.5,47317.0,19102.0,6670.0,-0.30586,1.87446,-3.0,3.0,0.4689,0.0268,0.2614,0.0913,0.05,-1.25678,0.455781,1080,43.6
47,IDQN_MM2,6093309.0,1275172.5,6079.0,38728.0,9523.0,3048.0,-0.08182,1.71711,-3.0,3.0,0.1729,0.0008,0.1856,0.0594,0.05,-1.8941,0.429345,1080,40.7
48,IDQN_MM2,7686222.5,367722.0,8644.0,34661.0,5123.0,2991.0,-0.10511,1.72636,-3.0,3.0,0.0456,0.0011,0.1198,0.0699,0.05,-2.21269,0.470554,1080,39.8
49,IDQN_MM2,3982338.5,2252987.5,5509.0,39097.0,11968.0,2823.0,-0.1086,1.64478,-3.0,3.0,0.361,0.0009,0.2221,0.0524,0.05,-1.69577,0.457782,1080,40.8
50,IDQN_MM2,5537837.5,2519760.5,6283.5,41172.0,13190.0,3066.0,-0.09369,1.74645,-3.0,3.0,0.3125,0.0008,0.2297,0.0534,0.05,-1.53994,0.444901,1080,39.6
51,IDQN_MM2,6813730.5,871330.5,4775.0,32811.0,6292.0,2679.0,-0.09463,1.61084,-3.0,3.0,0.1133,0.0006,0.1506,0.0641,0.05,-1.52156,0.448675,1080,39.7
52,IDQN_MM2,5752640.0,1899577.5,5724.5,38059.0,10636.0,2797.0,-0.11689,1.64079,-3.0,3.0,0.2481,0.0007,0.2066,0.0543,0.05,-1.61457,0.450885,1080,40.5
53,IDQN_MM2,3757812.5,824873.5,6124.0,33011.0,7764.0,2890.0,-0.0837,1.64348,-3.0,3.0,0.1798,0.0013,0.1778,0.0662,0.05,-1.81282,0.439714,1080,40.2
54,IDQN_MM2,3970888.0,2162776.5,5167.5,38072.0,10871.0,2794.0,-0.05723,1.64126,-3.0,3.0,0.3523,0.0008,0.2101,0.054,0.05,-2.00515,0.435594,1080,41.1
55,IDQN_MM2,2999030.0,2718148.0,6632.0,39453.0,13484.0,2974.0,-0.1274,1.75182,-3.0,3.0,0.4749,0.0012,0.2412,0.0532,0.05,-2.0469,0.424781,1080,39.8
56,IDQN_MM2,4509939.0,877533.0,5451.5,34821.0,7911.0,2687.0,-0.10637,1.59983,-3.0,3.0,0.1627,0.001,0.1742,0.0592,0.05,-1.71757,0.422642,1080,40.2
57,IDQN_MM2,3126798.0,4460275.0,6684.5,44708.0,18849.0,3004.0,-0.11994,1.79624,-3.0,3.0,0.5874,0.0009,0.2832,0.0451,0.05,-1.49161,0.402808,1080,41.2
58,IDQN_MM2,2575861.0,1998909.5,5760.5,38261.0,12013.0,3002.0,-0.08462,1.6942,-3.0,3.0,0.4364,0.0013,0.2255,0.0563,0.05,-1.82027,0.40946,1080,40.1
59,IDQN_MM2,2875627.5,7504888.0,7020.0,50310.0,23753.0,2894.0,-0.13911,1.79817,-3.0,3.0,0.7225,0.0007,0.3087,0.0376,0.05,-1.75994,0.410316,1080,38.9
60,IDQN_MM2,3019365.0,3499225.5,6116.5,42310.0,16297.0,2987.0,-0.10869,1.7177,-3.0,3.0,0.5363,0.0009,0.2646,0.0485,0.05,-1.92847,0.402486,1080,39.1
61,IDQN_MM2,3337918.0,2500146.0,5965.5,40015.0,13074.0,2860.0,-0.08478,1.67966,-3.0,3.0,0.4278,0.001,0.2337,0.0511,0.05,-2.30597,0.422688,1080,38.3
62,IDQN_MM2,3317909.5,2535502.5,6109.5,40016.0,13012.0,2873.0,-0.09775,1.68747,-3.0,3.0,0.4327,0.001,0.2328,0.0514,0.05,-2.16975,0.406663,1080,38.3
63,IDQN_MM2,3502591.5,1515170.0,5815.0,35892.0,8962.0,2875.0,-0.07666,1.6576,-3.0,3.0,0.3016,0.0012,0.1878,0.0602,0.05,-2.49082,0.401516,1080,37.1
64,IDQN_MM2,2651400.5,3872698.0,6656.5,44111.0,17844.0,3006.0,-0.09971,1.71916,-3.0,3.0,0.593,0.001,0.2747,0.0463,0.05,-2.61297,0.399032,1080,38.6
65,IDQN_MM2,3234090.0,1617612.5,6123.0,37086.0,10983.0,2901.0,-0.08166,1.67727,-3.0,3.0,0.333,0.0013,0.2155,0.0569,0.05,-2.38886,0.39395,1080,37.6
66,IDQN_MM2,2982346.0,3773167.0,7516.0,43770.0,17454.0,3203.0,-0.11436,1.75256,-3.0,3.0,0.5579,0.0011,0.2709,0.0497,0.05,-2.22437,0.39477,1080,38.7
67,IDQN_MM2,3076525.5,2524009.5,6900.0,39737.0,13388.0,2899.0,-0.12228,1.70352,-3.0,3.0,0.4501,0.0012,0.239,0.0517,0.05,-2.64991,0.386738,1080,37.4
68,IDQN_MM2,2833408.5,2708153.5,6750.0,41454.0,15034.0,2964.0,-0.12052,1.67583,-3.0,3.0,0.4881,0.0012,0.2529,0.0499,0.05,-2.32674,0.380215,1080,37.3
69,IDQN_MM2,3512994.5,1892413.5,5757.0,36671.0,10505.0,2883.0,-0.08493,1.67699,-3.0,3.0,0.3497,0.0011,0.2099,0.0576,0.05,-2.50528,0.388327,1080,38.7
70,IDQN_MM2,2832431.5,4881341.5,8408.0,45527.0,20049.0,3244.0,-0.11987,1.81467,-3.0,3.0,0.6321,0.0011,0.2913,0.0471,0.05,-2.47046,0.377109,1080,41.9
71,IDQN_MM2,2806472.5,2370220.0,7074.5,38494.0,12124.0,3038.0,-0.09213,1.71473,-3.0,3.0,0.4572,0.0014,0.226,0.0566,0.05,-2.81164,0.374949,1080,41.0
72,IDQN_MM2,3854917.5,1227112.0,5632.5,35221.0,8690.0,2837.0,-0.07223,1.67749,-3.0,3.0,0.2412,0.0011,0.1859,0.0607,0.05,-2.45584,0.395407,1080,41.3
73,IDQN_MM2,3425603.5,1281114.0,6487.0,36684.0,9553.0,2908.0,-0.09544,1.7448,-3.0,3.0,0.2718,0.0014,0.1944,0.0592,0.05,-2.35108,0.384561,1080,42.3
74,IDQN_MM2,3407503.5,725511.5,6333.5,33725.0,7099.0,2837.0,-0.09364,1.67248,-3.0,3.0,0.1753,0.0015,0.1626,0.065,0.05,-1.99159,0.369626,1080,42.0
75,IDQN_MM2,2612314.5,1262787.5,6828.5,35704.0,10088.0,2918.0,-0.10546,1.67644,-3.0,3.0,0.3253,0.0018,0.2071,0.0599,0.05,-2.24394,0.401757,1080,40.4
76,IDQN_MM2,2295950.0,1017069.0,6623.0,34541.0,9139.0,3037.0,-0.11354,1.73418,-3.0,3.0,0.3064,0.002,0.1956,0.065,0.05,-2.11443,0.378121,1080,40.2
77,IDQN_MM2,2972584.5,1965747.0,6725.5,37359.0,11055.0,2928.0,-0.09813,1.65693,-3.0,3.0,0.3975,0.0014,0.2153,0.057,0.05,-1.99613,0.376648,1080,40.7
78,IDQN_MM2,3003518.0,3859324.0,7972.5,43852.0,17284.0,3184.0,-0.13994,1.78988,-3.0,3.0,0.5617,0.0012,0.2687,0.0495,0.05,-1.80971,0.370927,1080,42.5
79,IDQN_MM2,3094398.0,1294349.5,7171.5,35750.0,9666.0,2995.0,-0.10872,1.7123,-3.0,3.0,0.2944,0.0016,0.1997,0.0619,0.05,-2.02717,0.377071,1080,41.2
80,IDQN_MM2,3099219.0,941127.5,5886.5,34640.0,7888.0,2918.0,-0.08086,1.63538,-3.0,3.0,0.2326,0.0015,0.1736,0.0642,0.05,-2.23416,0.367857,1080,40.7
81,IDQN_MM2,2679264.0,1839747.0,6472.0,38335.0,12041.0,2930.0,-0.12059,1.69944,-3.0,3.0,0.4065,0.0014,0.2259,0.055,0.05,-2.08482,0.373877,1080,41.5
82,IDQN_MM2,2418295.5,1273929.5,6660.5,35605.0,9656.0,3012.0,-0.08422,1.71229,-3.0,3.0,0.3444,0.0018,0.2,0.0624,0.05,-2.34477,0.37127,1080,41.1
83,IDQN_MM2,2874383.0,891854.0,6125.5,34822.0,7847.0,2906.0,-0.11274,1.61599,-3.0,3.0,0.2364,0.0016,0.1722,0.0638,0.05,-2.52149,0.364047,1080,40.7
84,IDQN_MM2,2533225.5,2342107.0,6857.5,39309.0,13546.0,2987.0,-0.11383,1.73166,-3.0,3.0,0.4797,0.0014,0.2426,0.0535,0.05,-1.99441,0.365027,1080,40.9
85,IDQN_MM2,2463499.5,1162059.5,7673.0,36282.0,9838.0,3126.0,-0.12008,1.75186,-3.0,3.0,0.3198,0.0021,0.1998,0.0635,0.05,-0.97401,0.525585,1080,41.5
86,IDQN_MM2,3199925.0,1322116.0,6079.5,35209.0,9286.0,2894.0,-0.10428,1.65942,-3.0,3.0,0.292,0.0013,0.196,0.0611,0.05,0.03529,0.541397,1080,41.5
87,IDQN_MM2,3407741.5,1628134.5,7341.0,37682.0,10828.0,3301.0,-0.07553,1.81666,-3.0,3.0,0.3228,0.0015,0.209,0.0637,0.05,0.34709,0.495826,1080,41.2
88,IDQN_MM2,3150428.5,586470.5,6241.5,33365.0,6442.0,2906.0,-0.07228,1.68309,-3.0,3.0,0.1567,0.0017,0.1508,0.068,0.05,-0.42215,0.542566,1080,41.5
89,IDQN_MM2,3878138.0,886445.5,7387.5,36321.0,8252.0,3100.0,-0.0836,1.67693,-3.0,3.0,0.1858,0.0015,0.1731,0.065,0.05,-1.2598,0.381731,1080,40.4
90,IDQN_MM2,3226624.0,919708.5,6524.0,35231.0,8194.0,3037.0,-0.07441,1.68495,-3.0,3.0,0.2215,0.0016,0.1764,0.0654,0.05,-1.71775,0.377962,1080,40.9
91,IDQN_MM2,2239149.0,1973998.5,6321.5,38118.0,12756.0,3029.0,-0.09316,1.67493,-3.0,3.0,0.4678,0.0015,0.2366,0.0562,0.05,-1.74856,0.36627,1080,40.6
92,IDQN_MM2,2756992.0,1859873.0,6105.5,36790.0,10874.0,2934.0,-0.07202,1.62301,-3.0,3.0,0.4023,0.0013,0.2149,0.058,0.05,-2.0536,0.355118,1080,40.6
93,IDQN_MM2,3267109.5,514941.0,5562.5,32398.0,5691.0,2749.0,-0.07341,1.56243,-3.0,3.0,0.136,0.0015,0.1394,0.0673,0.05,-2.05496,0.359649,1080,38.6
94,IDQN_MM2,2312997.0,2529648.5,7105.5,39108.0,13583.0,3092.0,-0.07868,1.73705,-3.0,3.0,0.5216,0.0015,0.2435,0.0554,0.05,-1.98042,0.35893,1080,36.1
95,IDQN_MM2,2970197.0,1893917.0,6032.5,35621.0,10091.0,2852.0,-0.10813,1.61807,-3.0,3.0,0.3889,0.0012,0.2078,0.0587,0.05,-2.11879,0.354972,1080,36.3
96,IDQN_MM2,2973055.5,2708240.5,6816.5,41166.0,14161.0,2979.0,-0.10385,1.71832,-3.0,3.0,0.4761,0.0012,0.2429,0.0511,0.05,-2.23663,0.372751,1080,37.2
97,IDQN_MM2,2381491.0,2237493.0,5727.0,37834.0,12078.0,2942.0,-0.05636,1.68658,-3.0,3.0,0.4838,0.0012,0.2285,0.0557,0.05,-1.98406,0.362303,1080,36.7
98,IDQN_MM2,3242150.0,2130927.0,6053.0,37658.0,12142.0,2976.0,-0.08578,1.64609,-3.0,3.0,0.3961,0.0011,0.2301,0.0564,0.05,-2.06752,0.339919,1080,40.8
99,IDQN_MM2,2466696.0,1765646.0,6329.5,36711.0,11568.0,2986.0,-0.07888,1.66084,-3.0,3.0,0.4166,0.0015,0.2257,0.0582,0.05,-2.07155,0.345761,1080,40.3
100,IDQN_MM2,2727975.0,1506984.0,6427.0,36472.0,10615.0,3079.0,-0.07777,1.72955,-3.0,3.0,0.3553,0.0015,0.2116,0.0614,0.05,-2.05006,0.356399,1080,40.8
