episode,agent,decision,signal_id,reward
1,IDQN_MM2,50,J01,1.82109
1,IDQN_MM2,100,J01,-2.88965
1,IDQN_MM2,150,J01,-3.0
1,IDQN_MM2,200,J01,-2.23664
1,IDQN_MM2,250,J01,1.84599
1,IDQN_MM2,300,J01,-3.0
1,IDQN_MM2,350,J01,-3.0
1,IDQN_MM2,400,J01,-3.0
1,IDQN_MM2,450,J01,-3.0
1,IDQN_MM2,500,J01,-0.3753
1,IDQN_MM2,550,J01,-3.0
1,IDQN_MM2,600,J01,-3.0
1,IDQN_MM2,650,J01,-3.0
1,IDQN_MM2,700,J01,-2.25921
1,IDQN_MM2,750,J01,1.47275
1,IDQN_MM2,800,J01,-0.24144
1,IDQN_MM2,850,J01,-0.42553
1,IDQN_MM2,900,J01,0.01665
1,IDQN_MM2,950,J01,-0.34505
1,IDQN_MM2,1000,J01,0.45143
1,IDQN_MM2,1050,J01,-0.46809
2,IDQN_MM2,50,J01,-3.0
2,IDQN_MM2,100,J01,-3.0
2,IDQN_MM2,150,J01,-3.0
2,IDQN_MM2,200,J01,0.37129
2,IDQN_MM2,250,J01,-3.0
2,IDQN_MM2,300,J01,-3.0
2,IDQN_MM2,350,J01,-3.0
2,IDQN_MM2,400,J01,3.0
2,IDQN_MM2,450,J01,-2.10041
2,IDQN_MM2,500,J01,-0.94554
2,IDQN_MM2,550,J01,-3.0
2,IDQN_MM2,600,J01,-2.697
2,IDQN_MM2,650,J01,-3.0
2,IDQN_MM2,700,J01,-3.0
2,IDQN_MM2,750,J01,0.21369
2,IDQN_MM2,800,J01,-0.43201
2,IDQN_MM2,850,J01,-0.29417
2,IDQN_MM2,900,J01,-0.3654
2,IDQN_MM2,950,J01,-0.47734
2,IDQN_MM2,1000,J01,0.90842
2,IDQN_MM2,1050,J01,-0.29047
3,IDQN_MM2,50,J01,-1.0964
3,IDQN_MM2,100,J01,-1.8043
3,IDQN_MM2,150,J01,-1.16245
3,IDQN_MM2,200,J01,-3.0
3,IDQN_MM2,250,J01,-2.33431
3,IDQN_MM2,300,J01,3.0
3,IDQN_MM2,350,J01,-2.0622
3,IDQN_MM2,400,J01,-3.0
3,IDQN_MM2,450,J01,1.94054
3,IDQN_MM2,500,J01,0.2387
3,IDQN_MM2,550,J01,-3.0
3,IDQN_MM2,600,J01,-3.0
3,IDQN_MM2,650,J01,-2.21557
3,IDQN_MM2,700,J01,-2.24913
3,IDQN_MM2,750,J01,-0.4268
3,IDQN_MM2,800,J01,-0.39963
3,IDQN_MM2,850,J01,-0.16929
3,IDQN_MM2,900,J01,-0.35708
3,IDQN_MM2,950,J01,0.16836
3,IDQN_MM2,1000,J01,0.52359
3,IDQN_MM2,1050,J01,-0.06475
4,IDQN_MM2,50,J01,1.44556
4,IDQN_MM2,100,J01,-3.0
4,IDQN_MM2,150,J01,-3.0
4,IDQN_MM2,200,J01,-3.0
4,IDQN_MM2,250,J01,-0.64075
4,IDQN_MM2,300,J01,1.65048
4,IDQN_MM2,350,J01,-0.09352
4,IDQN_MM2,400,J01,-3.0
4,IDQN_MM2,450,J01,-1.45991
4,IDQN_MM2,500,J01,-3.0
4,IDQN_MM2,550,J01,-3.0
4,IDQN_MM2,600,J01,-2.99939
4,IDQN_MM2,650,J01,-3.0
4,IDQN_MM2,700,J01,3.0
4,IDQN_MM2,750,J01,-1.69931
4,IDQN_MM2,800,J01,0.2692
4,IDQN_MM2,850,J01,-0.40981
4,IDQN_MM2,900,J01,0.2766
4,IDQN_MM2,950,J01,-0.10176
4,IDQN_MM2,1000,J01,-0.30065
4,IDQN_MM2,1050,J01,-0.41998
5,IDQN_MM2,50,J01,-0.08721
5,IDQN_MM2,100,J01,-3.0
5,IDQN_MM2,150,J01,-2.0924
5,IDQN_MM2,200,J01,-3.0
5,IDQN_MM2,250,J01,-0.08607
5,IDQN_MM2,300,J01,2.21629
5,IDQN_MM2,350,J01,-3.0
5,IDQN_MM2,400,J01,-2.79624
5,IDQN_MM2,450,J01,-3.0
5,IDQN_MM2,500,J01,-3.0
5,IDQN_MM2,550,J01,3.0
5,IDQN_MM2,600,J01,-3.0
5,IDQN_MM2,650,J01,-2.57247
5,IDQN_MM2,700,J01,-2.82265
5,IDQN_MM2,750,J01,3.0
5,IDQN_MM2,800,J01,-0.38505
5,IDQN_MM2,850,J01,-0.34783
5,IDQN_MM2,900,J01,-0.10638
5,IDQN_MM2,950,J01,0.96115
5,IDQN_MM2,1000,J01,0.0222
5,IDQN_MM2,1050,J01,0.13043
6,IDQN_MM2,50,J01,-3.0
6,IDQN_MM2,100,J01,3.0
6,IDQN_MM2,150,J01,-3.0
6,IDQN_MM2,200,J01,-1.01731
6,IDQN_MM2,250,J01,1.34734
6,IDQN_MM2,300,J01,-3.0
6,IDQN_MM2,350,J01,-3.0
6,IDQN_MM2,400,J01,-3.0
6,IDQN_MM2,450,J01,-3.0
6,IDQN_MM2,500,J01,-1.21823
6,IDQN_MM2,550,J01,3.0
6,IDQN_MM2,600,J01,0.4507
6,IDQN_MM2,650,J01,-3.0
6,IDQN_MM2,700,J01,-0.8661
6,IDQN_MM2,750,J01,0.23876
6,IDQN_MM2,800,J01,-0.19704
6,IDQN_MM2,850,J01,-0.3025
6,IDQN_MM2,900,J01,-0.22664
6,IDQN_MM2,950,J01,0.26827
6,IDQN_MM2,1000,J01,-0.40426
6,IDQN_MM2,1050,J01,0.53654
7,IDQN_MM2,50,J01,-2.88858
7,IDQN_MM2,100,J01,-1.97876
7,IDQN_MM2,150,J01,-0.58114
7,IDQN_MM2,200,J01,3.0
7,IDQN_MM2,250,J01,-1.8133
7,IDQN_MM2,300,J01,-2.12705
7,IDQN_MM2,350,J01,-0.03265
7,IDQN_MM2,400,J01,-3.0
7,IDQN_MM2,450,J01,-2.90832
7,IDQN_MM2,500,J01,2.06295
7,IDQN_MM2,550,J01,-3.0
7,IDQN_MM2,600,J01,-3.0
7,IDQN_MM2,650,J01,-3.0
7,IDQN_MM2,700,J01,-3.0
7,IDQN_MM2,750,J01,-0.52855
7,IDQN_MM2,800,J01,-0.12026
7,IDQN_MM2,850,J01,-0.45606
7,IDQN_MM2,900,J01,-0.08881
7,IDQN_MM2,950,J01,1.08233
7,IDQN_MM2,1000,J01,-0.17576
7,IDQN_MM2,1050,J01,0.40426
8,IDQN_MM2,50,J01,-3.0
8,IDQN_MM2,100,J01,3.0
8,IDQN_MM2,150,J01,-3.0
8,IDQN_MM2,200,J01,-0.99786
8,IDQN_MM2,250,J01,-3.0
8,IDQN_MM2,300,J01,-3.0
8,IDQN_MM2,350,J01,-3.0
8,IDQN_MM2,400,J01,3.0
8,IDQN_MM2,450,J01,3.0
8,IDQN_MM2,500,J01,0.15559
8,IDQN_MM2,550,J01,-3.0
8,IDQN_MM2,600,J01,-3.0
8,IDQN_MM2,650,J01,2.98661
8,IDQN_MM2,700,J01,-3.0
8,IDQN_MM2,750,J01,-0.98552
8,IDQN_MM2,800,J01,-0.19796
8,IDQN_MM2,850,J01,0.26735
8,IDQN_MM2,900,J01,0.46901
8,IDQN_MM2,950,J01,-0.3395
8,IDQN_MM2,1000,J01,-0.41073
8,IDQN_MM2,1050,J01,0.46623
9,IDQN_MM2,50,J01,3.0
9,IDQN_MM2,100,J01,-3.0
9,IDQN_MM2,150,J01,0.90284
9,IDQN_MM2,200,J01,-3.0
9,IDQN_MM2,250,J01,3.0
9,IDQN_MM2,300,J01,-3.0
9,IDQN_MM2,350,J01,1.46846
9,IDQN_MM2,400,J01,-2.34548
9,IDQN_MM2,450,J01,3.0
9,IDQN_MM2,500,J01,-3.0
9,IDQN_MM2,550,J01,-3.0
9,IDQN_MM2,600,J01,-0.98742
9,IDQN_MM2,650,J01,-1.63764
9,IDQN_MM2,700,J01,-3.0
9,IDQN_MM2,750,J01,0.13212
9,IDQN_MM2,800,J01,0.88899
9,IDQN_MM2,850,J01,-0.41258
9,IDQN_MM2,900,J01,0.44403
9,IDQN_MM2,950,J01,0.92044
9,IDQN_MM2,1000,J01,-0.34228
9,IDQN_MM2,1050,J01,1.46531
10,IDQN_MM2,50,J01,-0.31688
10,IDQN_MM2,100,J01,-2.67484
10,IDQN_MM2,150,J01,-2.40922
10,IDQN_MM2,200,J01,-2.14484
10,IDQN_MM2,250,J01,-2.7894
10,IDQN_MM2,300,J01,0.64387
10,IDQN_MM2,350,J01,-1.8391
10,IDQN_MM2,400,J01,-3.0
10,IDQN_MM2,450,J01,-0.40503
10,IDQN_MM2,500,J01,-0.68428
10,IDQN_MM2,550,J01,-1.80574
10,IDQN_MM2,600,J01,-0.42921
10,IDQN_MM2,650,J01,-3.0
10,IDQN_MM2,700,J01,-3.0
10,IDQN_MM2,750,J01,2.92135
10,IDQN_MM2,800,J01,0.10276
10,IDQN_MM2,850,J01,0.08788
10,IDQN_MM2,900,J01,-0.25624
10,IDQN_MM2,950,J01,-0.35338
10,IDQN_MM2,1000,J01,0.61055
10,IDQN_MM2,1050,J01,0.20629
11,IDQN_MM2,50,J01,2.15929
11,IDQN_MM2,100,J01,-3.0
11,IDQN_MM2,150,J01,-0.30175
11,IDQN_MM2,200,J01,-2.07523
11,IDQN_MM2,250,J01,-1.88995
11,IDQN_MM2,300,J01,-3.0
11,IDQN_MM2,350,J01,-1.2267
11,IDQN_MM2,400,J01,3.0
11,IDQN_MM2,450,J01,3.0
11,IDQN_MM2,500,J01,-1.72253
11,IDQN_MM2,550,J01,-1.36877
11,IDQN_MM2,600,J01,-2.5287
11,IDQN_MM2,650,J01,-0.51535
11,IDQN_MM2,700,J01,-1.4535
11,IDQN_MM2,750,J01,-0.5386
11,IDQN_MM2,800,J01,-0.00925
11,IDQN_MM2,850,J01,0.02498
11,IDQN_MM2,900,J01,-0.44681
11,IDQN_MM2,950,J01,0.72988
11,IDQN_MM2,1000,J01,-0.01943
11,IDQN_MM2,1050,J01,0.45976
12,IDQN_MM2,50,J01,3.0
12,IDQN_MM2,100,J01,-3.0
12,IDQN_MM2,150,J01,-0.53749
12,IDQN_MM2,200,J01,-0.68998
12,IDQN_MM2,250,J01,-0.76954
12,IDQN_MM2,300,J01,-0.71168
12,IDQN_MM2,350,J01,-2.38515
12,IDQN_MM2,400,J01,3.0
12,IDQN_MM2,450,J01,-3.0
12,IDQN_MM2,500,J01,3.0
12,IDQN_MM2,550,J01,-3.0
12,IDQN_MM2,600,J01,3.0
12,IDQN_MM2,650,J01,-0.8985
12,IDQN_MM2,700,J01,-1.01593
12,IDQN_MM2,750,J01,3.0
12,IDQN_MM2,800,J01,1.21073
12,IDQN_MM2,850,J01,-0.2803
12,IDQN_MM2,900,J01,-0.39685
12,IDQN_MM2,950,J01,-0.48104
12,IDQN_MM2,1000,J01,-0.02128
12,IDQN_MM2,1050,J01,-0.05458
13,IDQN_MM2,50,J01,-1.28852
13,IDQN_MM2,100,J01,-1.49523
13,IDQN_MM2,150,J01,3.0
13,IDQN_MM2,200,J01,2.12181
13,IDQN_MM2,250,J01,-3.0
13,IDQN_MM2,300,J01,3.0
13,IDQN_MM2,350,J01,-1.05999
