5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -7.182}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -5.0}, {'J01': 2}, {'J01': 5}, 
20.0, {'J01': -11.091000000000001}, {'J01': 4}, {'J01': 8}, 
25.0, {'J01': -9.091000000000001}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': -6.0}, {'J01': 3}, {'J01': 6}, 
35.0, {'J01': -9.091000000000001}, {'J01': 2}, {'J01': 6}, 
40.0, {'J01': -19.182000000000002}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -20.267}, {'J01': 5}, {'J01': 19}, 
50.0, {'J01': -27.358}, {'J01': 7}, {'J01': 23}, 
55.0, {'J01': -30.716}, {'J01': 7}, {'J01': 22}, 
60.0, {'J01': -27.534}, {'J01': 7}, {'J01': 25}, 
65.0, {'J01': -33.068}, {'J01': 8}, {'J01': 28}, 
70.0, {'J01': -37.25}, {'J01': 7}, {'J01': 26}, 
75.0, {'J01': -38.989000000000004}, {'J01': 7}, {'J01': 21}, 
80.0, {'J01': -42.165000000000006}, {'J01': 7}, {'J01': 26}, 
85.0, {'J01': -47.165000000000006}, {'J01': 7}, {'J01': 31}, 
90.0, {'J01': -51.256}, {'J01': 8}, {'J01': 32}, 
95.0, {'J01': -51.699}, {'J01': 8}, {'J01': 33}, 
100.0, {'J01': -60.972}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -67.063}, {'J01': 8}, {'J01': 36}, 
110.0, {'J01': -64.591}, {'J01': 8}, {'J01': 39}, 
115.0, {'J01': -52.614}, {'J01': 7}, {'J01': 29}, 
120.0, {'J01': -49.614}, {'J01': 7}, {'J01': 26}, 
125.0, {'J01': -51.96600000000001}, {'J01': 7}, {'J01': 32}, 
130.0, {'J01': -67.773}, {'J01': 7}, {'J01': 36}, 
135.0, {'J01': -84.05199999999999}, {'J01': 7}, {'J01': 35}, 
140.0, {'J01': -71.688}, {'J01': 7}, {'J01': 35}, 
145.0, {'J01': -70.16}, {'J01': 6}, {'J01': 28}, 
150.0, {'J01': -83.501}, {'J01': 5}, {'J01': 27}, 
155.0, {'J01': -79.96700000000001}, {'J01': 5}, {'J01': 26}, 
160.0, {'J01': -88.24000000000001}, {'J01': 5}, {'J01': 25}, 
165.0, {'J01': -82.24000000000001}, {'J01': 5}, {'J01': 19}, 
170.0, {'J01': -75.143}, {'J01': 5}, {'J01': 23}, 
175.0, {'J01': -90.24000000000001}, {'J01': 5}, {'J01': 27}, 
180.0, {'J01': -37.716}, {'J01': 7}, {'J01': 29}, 
185.0, {'J01': -59.614}, {'J01': 8}, {'J01': 36}, 
190.0, {'J01': -68.887}, {'J01': 8}, {'J01': 36}, 
195.0, {'J01': -62.881}, {'J01': 8}, {'J01': 38}, 
200.0, {'J01': -47.25}, {'J01': 8}, {'J01': 36}, 
205.0, {'J01': -46.426}, {'J01': 8}, {'J01': 37}, 
210.0, {'J01': -68.97200000000001}, {'J01': 8}, {'J01': 41}, 
215.0, {'J01': -60.790000000000006}, {'J01': 8}, {'J01': 39}, 
220.0, {'J01': -64.324}, {'J01': 8}, {'J01': 40}, 
225.0, {'J01': -50.96}, {'J01': 8}, {'J01': 39}, 
230.0, {'J01': -52.875}, {'J01': 8}, {'J01': 36}, 
235.0, {'J01': -56.057}, {'J01': 8}, {'J01': 33}, 
240.0, {'J01': -57.057}, {'J01': 8}, {'J01': 34}, 
245.0, {'J01': -56.5}, {'J01': 8}, {'J01': 34}, 
250.0, {'J01': -45.699}, {'J01': 6}, {'J01': 27}, 
255.0, {'J01': -43.614}, {'J01': 4}, {'J01': 20}, 
260.0, {'J01': -37.347}, {'J01': 4}, {'J01': 15}, 
265.0, {'J01': -36.347}, {'J01': 4}, {'J01': 14}, 
270.0, {'J01': -42.529}, {'J01': 4}, {'J01': 14}, 
275.0, {'J01': -50.711000000000006}, {'J01': 4}, {'J01': 16}, 
280.0, {'J01': -54.444}, {'J01': 4}, {'J01': 21}, 
285.0, {'J01': -53.626}, {'J01': 4}, {'J01': 14}, 
290.0, {'J01': -69.43299999999999}, {'J01': 4}, {'J01': 18}, 
295.0, {'J01': -40.989000000000004}, {'J01': 4}, {'J01': 23}, 
300.0, {'J01': -56.705}, {'J01': 7}, {'J01': 30}, 
305.0, {'J01': -68.421}, {'J01': 8}, {'J01': 33}, 
310.0, {'J01': -84.791}, {'J01': 8}, {'J01': 29}, 
315.0, {'J01': -41.517}, {'J01': 8}, {'J01': 29}, 
320.0, {'J01': -56.40899999999999}, {'J01': 8}, {'J01': 37}, 
325.0, {'J01': -70.773}, {'J01': 8}, {'J01': 39}, 
330.0, {'J01': -80.574}, {'J01': 8}, {'J01': 45}, 
335.0, {'J01': -91.023}, {'J01': 9}, {'J01': 48}, 
340.0, {'J01': -96.20500000000001}, {'J01': 9}, {'J01': 47}, 
345.0, {'J01': -95.12}, {'J01': 7}, {'J01': 41}, 
350.0, {'J01': -73.785}, {'J01': 4}, {'J01': 26}, 
355.0, {'J01': -79.524}, {'J01': 4}, {'J01': 25}, 
360.0, {'J01': -77.876}, {'J01': 4}, {'J01': 27}, 
365.0, {'J01': -77.43299999999999}, {'J01': 5}, {'J01': 26}, 
370.0, {'J01': -46.819}, {'J01': 4}, {'J01': 19}, 
375.0, {'J01': -64.45}, {'J01': 4}, {'J01': 23}, 
380.0, {'J01': -73.541}, {'J01': 6}, {'J01': 29}, 
385.0, {'J01': -54.904}, {'J01': 8}, {'J01': 32}, 
390.0, {'J01': -57.086}, {'J01': 8}, {'J01': 28}, 
395.0, {'J01': -54.347}, {'J01': 8}, {'J01': 32}, 
400.0, {'J01': -68.802}, {'J01': 8}, {'J01': 31}, 
405.0, {'J01': -72.069}, {'J01': 8}, {'J01': 33}, 
410.0, {'J01': -65.239}, {'J01': 8}, {'J01': 36}, 
415.0, {'J01': -66.68199999999999}, {'J01': 8}, {'J01': 38}, 
420.0, {'J01': -74.864}, {'J01': 8}, {'J01': 40}, 
425.0, {'J01': -75.60300000000001}, {'J01': 7}, {'J01': 34}, 
430.0, {'J01': -78.785}, {'J01': 7}, {'J01': 31}, 
435.0, {'J01': -82.7}, {'J01': 7}, {'J01': 30}, 
440.0, {'J01': -85.96700000000001}, {'J01': 7}, {'J01': 32}, 
445.0, {'J01': -98.24000000000001}, {'J01': 8}, {'J01': 35}, 
450.0, {'J01': -54.141999999999996}, {'J01': 8}, {'J01': 36}, 
455.0, {'J01': -68.864}, {'J01': 8}, {'J01': 34}, 
460.0, {'J01': -89.67699999999999}, {'J01': 9}, {'J01': 35}, 
465.0, {'J01': -78.58000000000001}, {'J01': 10}, {'J01': 35}, 
470.0, {'J01': -74.398}, {'J01': 10}, {'J01': 37}, 
475.0, {'J01': -91.85300000000001}, {'J01': 10}, {'J01': 39}, 
480.0, {'J01': -70.392}, {'J01': 10}, {'J01': 41}, 
485.0, {'J01': -82.932}, {'J01': 10}, {'J01': 43}, 
490.0, {'J01': -89.29}, {'J01': 12}, {'J01': 45}, 
495.0, {'J01': -73.84100000000001}, {'J01': 12}, {'J01': 37}, 
500.0, {'J01': -66.574}, {'J01': 11}, {'J01': 31}, 
505.0, {'J01': -67.398}, {'J01': 10}, {'J01': 30}, 
510.0, {'J01': -70.489}, {'J01': 10}, {'J01': 30}, 
515.0, {'J01': -86.648}, {'J01': 13}, {'J01': 38}, 
520.0, {'J01': -103.18799999999999}, {'J01': 13}, {'J01': 44}, 
525.0, {'J01': -94.739}, {'J01': 11}, {'J01': 43}, 
530.0, {'J01': -82.495}, {'J01': 6}, {'J01': 34}, 
535.0, {'J01': -87.586}, {'J01': 6}, {'J01': 36}, 
540.0, {'J01': -105.751}, {'J01': 7}, {'J01': 38}, 
545.0, {'J01': -70.568}, {'J01': 8}, {'J01': 43}, 
550.0, {'J01': -65.21}, {'J01': 8}, {'J01': 42}, 
555.0, {'J01': -76.574}, {'J01': 8}, {'J01': 41}, 
560.0, {'J01': -72.22200000000001}, {'J01': 8}, {'J01': 33}, 
565.0, {'J01': -56.943}, {'J01': 9}, {'J01': 35}, 
570.0, {'J01': -86.84700000000001}, {'J01': 9}, {'J01': 42}, 
575.0, {'J01': -88.19900000000001}, {'J01': 9}, {'J01': 47}, 
580.0, {'J01': -97.91499999999999}, {'J01': 10}, {'J01': 48}, 
585.0, {'J01': -82.108}, {'J01': 10}, {'J01': 44}, 
590.0, {'J01': -56.585}, {'J01': 7}, {'J01': 39}, 
595.0, {'J01': -85.58000000000001}, {'J01': 7}, {'J01': 42}, 
600.0, {'J01': -103.47800000000001}, {'J01': 8}, {'J01': 45}, 
605.0, {'J01': -87.81799999999998}, {'J01': 10}, {'J01': 49}, 
610.0, {'J01': -91.648}, {'J01': 9}, {'J01': 43}, 
615.0, {'J01': -77.84700000000001}, {'J01': 7}, {'J01': 33}, 
620.0, {'J01': -81.586}, {'J01': 6}, {'J01': 30}, 
625.0, {'J01': -77.05199999999999}, {'J01': 5}, {'J01': 28}, 
630.0, {'J01': -89.501}, {'J01': 6}, {'J01': 33}, 
635.0, {'J01': -98.85900000000001}, {'J01': 8}, {'J01': 38}, 
640.0, {'J01': -76.574}, {'J01': 8}, {'J01': 41}, 
645.0, {'J01': -70.773}, {'J01': 8}, {'J01': 39}, 
650.0, {'J01': -55.494}, {'J01': 8}, {'J01': 41}, 
655.0, {'J01': -101.211}, {'J01': 8}, {'J01': 44}, 
660.0, {'J01': -100.29599999999999}, {'J01': 8}, {'J01': 48}, 
665.0, {'J01': -99.267}, {'J01': 12}, {'J01': 53}, 
670.0, {'J01': -92.0}, {'J01': 12}, {'J01': 47}, 
675.0, {'J01': -103.631}, {'J01': 13}, {'J01': 45}, 
680.0, {'J01': -93.83}, {'J01': 9}, {'J01': 39}, 
685.0, {'J01': -92.47800000000001}, {'J01': 7}, {'J01': 34}, 
690.0, {'J01': -92.211}, {'J01': 6}, {'J01': 35}, 
695.0, {'J01': -86.768}, {'J01': 5}, {'J01': 29}, 
700.0, {'J01': -38.165000000000006}, {'J01': 4}, {'J01': 22}, 
705.0, {'J01': -52.148}, {'J01': 4}, {'J01': 26}, 
710.0, {'J01': -75.779}, {'J01': 7}, {'J01': 36}, 
715.0, {'J01': -56.96600000000001}, {'J01': 8}, {'J01': 37}, 
720.0, {'J01': -59.057}, {'J01': 8}, {'J01': 36}, 
725.0, {'J01': -63.148}, {'J01': 8}, {'J01': 37}, 
730.0, {'J01': -47.96}, {'J01': 8}, {'J01': 36}, 
735.0, {'J01': -55.141999999999996}, {'J01': 8}, {'J01': 37}, 
740.0, {'J01': -60.590999999999994}, {'J01': 7}, {'J01': 35}, 
745.0, {'J01': -50.057}, {'J01': 5}, {'J01': 27}, 
750.0, {'J01': -44.790000000000006}, {'J01': 4}, {'J01': 23}, 
755.0, {'J01': -31.602}, {'J01': 4}, {'J01': 24}, 
760.0, {'J01': -42.256}, {'J01': 4}, {'J01': 23}, 
765.0, {'J01': -41.25}, {'J01': 6}, {'J01': 30}, 
770.0, {'J01': -44.983000000000004}, {'J01': 8}, {'J01': 35}, 
775.0, {'J01': -50.25}, {'J01': 8}, {'J01': 39}, 
780.0, {'J01': -52.983000000000004}, {'J01': 8}, {'J01': 43}, 
785.0, {'J01': -59.522999999999996}, {'J01': 8}, {'J01': 39}, 
790.0, {'J01': -54.340999999999994}, {'J01': 8}, {'J01': 40}, 
795.0, {'J01': -51.897999999999996}, {'J01': 8}, {'J01': 37}, 
