episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
31,MPLight_MM,2189473.5,216108.5,36505.0,29160.0,3994.0,4570.0,-46.03008,27.1132,-137.512,-0.0,0.0885,0.0149,0.1059,0.1211,0.0,0.0,0.0,1080,47.2
32,MPLight_MM,2460160.5,192182.5,19979.0,29494.0,3900.0,3851.0,-44.45747,26.01025,-124.643,-0.0,0.0719,0.0075,0.1047,0.1034,0.0,0.0,0.0,1080,48.0
33,MPLight_MM,2087666.0,350794.0,55083.5,29628.0,4849.0,4959.0,-48.03028,30.51849,-152.114,-0.0,0.1407,0.0221,0.123,0.1257,0.0,0.0,0.0,1080,46.3
34,MPLight_MM,2382945.5,179174.5,31919.5,29452.0,3740.0,4132.0,-44.81473,25.64613,-124.444,-0.0,0.0691,0.0123,0.1002,0.1107,0.0,0.0,0.0,1080,48.5
35,MPLight_MM,2388272.0,169193.5,34777.5,29223.0,3774.0,4260.0,-44.86009,25.15989,-119.728,-0.0,0.0653,0.0134,0.1013,0.1143,0.0,0.0,0.0,1080,48.0
36,MPLight_MM,2215384.5,159572.0,34609.5,28449.0,3536.0,4187.0,-43.91573,25.81467,-126.887,-0.0,0.0662,0.0144,0.0978,0.1158,0.0,0.0,0.0,1080,47.2
37,MPLight_MM,2711738.5,153557.0,26299.5,28765.0,3334.0,3988.0,-43.35601,24.66439,-113.575,-0.0,0.0531,0.0091,0.0924,0.1105,0.0,0.0,0.0,1080,47.4
38,MPLight_MM,2667466.5,302594.0,103414.5,29112.0,4076.0,5160.0,-47.12076,28.13193,-121.376,-0.0,0.0985,0.0336,0.1063,0.1346,0.0,0.0,0.0,1080,47.6
39,MPLight_MM,2472760.0,223914.0,31299.5,30033.0,4186.0,3842.0,-45.06596,26.49231,-119.643,-0.0,0.0821,0.0115,0.11,0.1009,0.0,0.0,0.0,1080,48.1
40,MPLight_MM,2429124.0,589032.0,217566.5,27315.0,4816.0,7121.0,-50.63809,32.39971,-132.512,-0.0,0.182,0.0672,0.1227,0.1814,0.0,0.0,0.0,1080,45.8
41,MPLight_MM,2290478.5,298775.5,92586.5,28962.0,4114.0,5248.0,-47.28689,29.70845,-124.063,-0.0,0.1114,0.0345,0.1073,0.1369,0.0,0.0,0.0,1080,47.1
42,MPLight_MM,2163059.0,212949.0,37687.0,28063.0,4082.0,4456.0,-44.81134,26.26154,-119.376,-0.0,0.0882,0.0156,0.1115,0.1217,0.0,0.0,0.0,1080,47.1
43,MPLight_MM,2581380.5,1696386.5,158834.5,33828.0,9402.0,6246.0,-60.30286,47.50345,-208.323,-0.0,0.3824,0.0358,0.19,0.1262,0.0,0.0,0.0,1080,48.1
44,MPLight_MM,2756358.0,916228.5,402313.0,31045.0,6635.0,7390.0,-54.37401,38.16527,-183.386,-0.0,0.2248,0.0987,0.1472,0.164,0.0,0.0,0.0,1080,48.1
45,MPLight_MM,2076242.0,409335.0,37088.5,29609.0,5429.0,4427.0,-47.79157,28.43892,-128.829,-0.0,0.1623,0.0147,0.1376,0.1122,0.0,0.0,0.0,1080,47.1
46,MPLight_MM,2452216.5,331092.0,38927.0,28989.0,4442.0,4340.0,-45.92508,26.50568,-122.171,-0.0,0.1173,0.0138,0.1176,0.1149,0.0,0.0,0.0,1080,46.9
47,MPLight_MM,2272516.0,376155.0,70423.5,27742.0,4792.0,5242.0,-47.23314,29.28627,-128.978,-0.0,0.1383,0.0259,0.1269,0.1388,0.0,0.0,0.0,1080,45.8
48,MPLight_MM,2483013.0,389002.0,38222.5,29576.0,5051.0,4678.0,-47.91573,29.835,-136.245,-0.0,0.1337,0.0131,0.1285,0.119,0.0,0.0,0.0,1080,46.6
49,MPLight_MM,2192366.0,365354.5,96451.0,28481.0,4765.0,5395.0,-48.38658,28.2115,-133.245,-0.0,0.1377,0.0363,0.1233,0.1396,0.0,0.0,0.0,1080,45.9
50,MPLight_MM,3118551.0,902782.5,237552.0,29618.0,6121.0,6623.0,-53.1366,33.18714,-154.449,-0.0,0.212,0.0558,0.1445,0.1563,0.0,0.0,0.0,1080,45.9
51,MPLight_MM,2968548.5,973876.0,325570.0,28528.0,6344.0,6997.0,-51.39297,35.28001,-154.182,-0.0,0.2282,0.0763,0.1515,0.1671,0.0,0.0,0.0,1080,45.2
52,MPLight_MM,3337642.5,521412.5,49433.0,27702.0,4225.0,4619.0,-44.99115,25.74498,-127.643,-0.0,0.1334,0.0126,0.1156,0.1264,0.0,0.0,0.0,1080,46.1
53,MPLight_MM,2500598.5,489340.0,57325.5,27648.0,5033.0,5036.0,-47.23421,27.06885,-126.177,-0.0,0.1606,0.0188,0.1334,0.1335,0.0,0.0,0.0,1080,46.4
54,MPLight_MM,2293830.5,434955.5,59197.5,27874.0,4754.0,5354.0,-47.53116,29.32458,-131.353,-0.0,0.156,0.0212,0.1252,0.141,0.0,0.0,0.0,1080,45.7
55,MPLight_MM,2628259.0,464123.0,103645.0,26779.0,3814.0,6076.0,-47.00866,27.46705,-117.109,-0.0,0.1452,0.0324,0.104,0.1657,0.0,0.0,0.0,1080,45.9
56,MPLight_MM,2304118.5,311559.5,79609.5,28990.0,4637.0,5560.0,-49.35167,29.4303,-126.177,-0.0,0.1156,0.0295,0.1183,0.1419,0.0,0.0,0.0,1080,47.3
57,MPLight_MM,2104617.5,336804.5,67028.5,28027.0,4156.0,5164.0,-46.81959,27.15584,-122.262,-0.0,0.1343,0.0267,0.1113,0.1383,0.0,0.0,0.0,1080,45.4
58,MPLight_MM,3308488.5,2255648.5,82784.0,31071.0,6462.0,5584.0,-53.40807,24.73295,-128.444,-0.0,0.3994,0.0147,0.1499,0.1295,0.0,0.0,0.0,1080,47.6
59,MPLight_MM,2445519.0,500564.5,58240.5,28722.0,5080.0,4925.0,-47.86594,27.37562,-127.978,-0.0,0.1666,0.0194,0.1312,0.1272,0.0,0.0,0.0,1080,46.3
60,MPLight_MM,1791811.5,884817.5,125265.5,27295.0,6166.0,6585.0,-51.83125,31.76545,-121.62,-0.0,0.3158,0.0447,0.154,0.1644,0.0,0.0,0.0,1080,44.1
61,MPLight_MM,2413891.5,711390.0,77179.0,26432.0,5029.0,5368.0,-47.02517,25.93217,-124.796,-0.0,0.2221,0.0241,0.1366,0.1458,0.0,0.0,0.0,1080,44.7
62,MPLight_MM,2576034.5,2127358.0,127191.0,31558.0,7507.0,5632.0,-55.35683,31.01317,-148.023,-0.0,0.4404,0.0263,0.168,0.126,0.0,0.0,0.0,1080,47.5
63,MPLight_MM,1923141.5,450200.0,76217.0,27452.0,4950.0,5312.0,-47.52204,29.16066,-127.444,-0.0,0.1838,0.0311,0.1313,0.1408,0.0,0.0,0.0,1080,44.4
64,MPLight_MM,2359340.0,209442.0,60397.0,28104.0,3669.0,5383.0,-46.98928,26.14484,-115.983,-0.0,0.0797,0.023,0.0987,0.1449,0.0,0.0,0.0,1080,46.9
65,MPLight_MM,2248544.5,260152.0,62888.5,28462.0,3900.0,5066.0,-46.40115,28.2024,-124.643,-0.0,0.1012,0.0245,0.1042,0.1354,0.0,0.0,0.0,1080,47.0
66,MPLight_MM,2549958.5,811889.5,98051.5,30228.0,6132.0,6202.0,-53.43671,35.15725,-166.931,-0.0,0.2347,0.0283,0.1441,0.1457,0.0,0.0,0.0,1080,46.5
67,MPLight_MM,2035864.0,633995.5,70907.0,29557.0,5213.0,5496.0,-49.72814,33.21364,-162.892,-0.0,0.2313,0.0259,0.1295,0.1365,0.0,0.0,0.0,1080,45.8
68,MPLight_MM,2440636.5,2563491.0,225097.0,33271.0,9994.0,6972.0,-62.09295,44.18246,-169.051,-0.0,0.4902,0.043,0.1989,0.1388,0.0,0.0,0.0,1080,46.1
69,MPLight_MM,4946479.0,6604676.5,369108.0,36619.0,11900.0,7854.0,-69.1004,35.50856,-167.221,-0.0,0.5541,0.031,0.2111,0.1393,0.0,0.0,0.0,1080,47.3
70,MPLight_MM,3139389.0,1414555.0,75533.0,30243.0,6708.0,5739.0,-52.7039,29.87253,-126.256,-0.0,0.3056,0.0163,0.1571,0.1344,0.0,0.0,0.0,1080,46.0
71,MPLight_MM,3183375.5,718586.0,94639.5,30440.0,5923.0,5695.0,-52.12566,29.13743,-121.347,-0.0,0.1798,0.0237,0.1408,0.1354,0.0,0.0,0.0,1080,47.9
72,MPLight_MM,2689996.0,673743.0,84639.5,31077.0,5973.0,5314.0,-51.7581,30.4192,-137.046,-0.0,0.1954,0.0245,0.141,0.1254,0.0,0.0,0.0,1080,48.4
