5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.03348214)}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': np.float32(-0.19642857)}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': np.float32(-0.44642857)}, {'J01': 3}, {'J01': 7}, 
30.0, {'J01': np.float32(-0.8035714)}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': np.float32(-1.3258928)}, {'J01': 5}, {'J01': 15}, 
40.0, {'J01': np.float32(-2.064732)}, {'J01': 7}, {'J01': 21}, 
45.0, {'J01': np.float32(-3.0625)}, {'J01': 8}, {'J01': 25}, 
50.0, {'J01': np.float32(-2.9955356)}, {'J01': 7}, {'J01': 27}, 
55.0, {'J01': np.float32(-2.53125)}, {'J01': 4}, {'J01': 20}, 
60.0, {'J01': np.float32(-2.6785715)}, {'J01': 2}, {'J01': 18}, 
65.0, {'J01': np.float32(-2.8125)}, {'J01': 3}, {'J01': 17}, 
70.0, {'J01': np.float32(-3.6026785)}, {'J01': 4}, {'J01': 20}, 
75.0, {'J01': np.float32(-2.5580356)}, {'J01': 4}, {'J01': 19}, 
80.0, {'J01': np.float32(-2.9910715)}, {'J01': 4}, {'J01': 18}, 
85.0, {'J01': np.float32(-3.622768)}, {'J01': 4}, {'J01': 19}, 
90.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 27}, 
95.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 24}, 
100.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 20}, 
105.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 21}, 
110.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 20}, 
115.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 22}, 
