5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -1}, {'J01': 1}, {'J01': 1}, 
25.0, {'J01': -4}, {'J01': 2}, {'J01': 4}, 
30.0, {'J01': -8}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -9}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -8}, {'J01': 3}, {'J01': 8}, 
45.0, {'J01': -10}, {'J01': 3}, {'J01': 10}, 
50.0, {'J01': -17}, {'J01': 4}, {'J01': 17}, 
55.0, {'J01': -18}, {'J01': 5}, {'J01': 18}, 
60.0, {'J01': -20}, {'J01': 6}, {'J01': 20}, 
65.0, {'J01': -22}, {'J01': 8}, {'J01': 22}, 
70.0, {'J01': -27}, {'J01': 8}, {'J01': 27}, 
75.0, {'J01': -26}, {'J01': 7}, {'J01': 26}, 
80.0, {'J01': -24}, {'J01': 7}, {'J01': 24}, 
85.0, {'J01': -29}, {'J01': 7}, {'J01': 29}, 
90.0, {'J01': -28}, {'J01': 7}, {'J01': 28}, 
95.0, {'J01': -34}, {'J01': 8}, {'J01': 34}, 
100.0, {'J01': -34}, {'J01': 8}, {'J01': 34}, 
105.0, {'J01': -37}, {'J01': 8}, {'J01': 37}, 
110.0, {'J01': -35}, {'J01': 8}, {'J01': 35}, 
115.0, {'J01': -37}, {'J01': 8}, {'J01': 37}, 
120.0, {'J01': -40}, {'J01': 8}, {'J01': 40}, 
125.0, {'J01': -43}, {'J01': 8}, {'J01': 43}, 
130.0, {'J01': -39}, {'J01': 7}, {'J01': 39}, 
135.0, {'J01': -34}, {'J01': 7}, {'J01': 34}, 
140.0, {'J01': -37}, {'J01': 7}, {'J01': 37}, 
145.0, {'J01': -39}, {'J01': 7}, {'J01': 39}, 
150.0, {'J01': -45}, {'J01': 8}, {'J01': 45}, 
155.0, {'J01': -40}, {'J01': 8}, {'J01': 40}, 
160.0, {'J01': -30}, {'J01': 7}, {'J01': 30}, 
165.0, {'J01': -33}, {'J01': 7}, {'J01': 33}, 
170.0, {'J01': -38}, {'J01': 7}, {'J01': 38}, 
175.0, {'J01': -40}, {'J01': 8}, {'J01': 40}, 
180.0, {'J01': -40}, {'J01': 8}, {'J01': 40}, 
185.0, {'J01': -44}, {'J01': 9}, {'J01': 44}, 
190.0, {'J01': -34}, {'J01': 7}, {'J01': 34}, 
195.0, {'J01': -30}, {'J01': 6}, {'J01': 30}, 
200.0, {'J01': -36}, {'J01': 6}, {'J01': 36}, 
205.0, {'J01': -40}, {'J01': 7}, {'J01': 40}, 
210.0, {'J01': -41}, {'J01': 8}, {'J01': 41}, 
215.0, {'J01': -31}, {'J01': 7}, {'J01': 31}, 
220.0, {'J01': -28}, {'J01': 6}, {'J01': 28}, 
225.0, {'J01': -20}, {'J01': 5}, {'J01': 20}, 
230.0, {'J01': -18}, {'J01': 4}, {'J01': 18}, 
235.0, {'J01': -23}, {'J01': 4}, {'J01': 23}, 
240.0, {'J01': -32}, {'J01': 7}, {'J01': 32}, 
245.0, {'J01': -35}, {'J01': 8}, {'J01': 35}, 
250.0, {'J01': -31}, {'J01': 7}, {'J01': 31}, 
255.0, {'J01': -31}, {'J01': 7}, {'J01': 31}, 
260.0, {'J01': -34}, {'J01': 7}, {'J01': 34}, 
265.0, {'J01': -30}, {'J01': 8}, {'J01': 30}, 
270.0, {'J01': -32}, {'J01': 8}, {'J01': 32}, 
275.0, {'J01': -34}, {'J01': 8}, {'J01': 34}, 
280.0, {'J01': -35}, {'J01': 8}, {'J01': 35}, 
285.0, {'J01': -38}, {'J01': 8}, {'J01': 38}, 
290.0, {'J01': -36}, {'J01': 8}, {'J01': 36}, 
295.0, {'J01': -38}, {'J01': 8}, {'J01': 38}, 
300.0, {'J01': -30}, {'J01': 6}, {'J01': 30}, 
305.0, {'J01': -21}, {'J01': 5}, {'J01': 21}, 
310.0, {'J01': -19}, {'J01': 4}, {'J01': 19}, 
315.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
320.0, {'J01': -16}, {'J01': 4}, {'J01': 16}, 
325.0, {'J01': -19}, {'J01': 4}, {'J01': 19}, 
330.0, {'J01': -25}, {'J01': 7}, {'J01': 25}, 
335.0, {'J01': -33}, {'J01': 8}, {'J01': 33}, 
340.0, {'J01': -28}, {'J01': 7}, {'J01': 28}, 
345.0, {'J01': -20}, {'J01': 6}, {'J01': 20}, 
350.0, {'J01': -26}, {'J01': 6}, {'J01': 26}, 
355.0, {'J01': -30}, {'J01': 7}, {'J01': 30}, 
360.0, {'J01': -34}, {'J01': 8}, {'J01': 34}, 
365.0, {'J01': -38}, {'J01': 8}, {'J01': 38}, 
370.0, {'J01': -31}, {'J01': 7}, {'J01': 31}, 
375.0, {'J01': -25}, {'J01': 6}, {'J01': 25}, 
380.0, {'J01': -28}, {'J01': 6}, {'J01': 28}, 
385.0, {'J01': -28}, {'J01': 6}, {'J01': 28}, 
390.0, {'J01': -34}, {'J01': 8}, {'J01': 34}, 
395.0, {'J01': -35}, {'J01': 8}, {'J01': 35}, 
400.0, {'J01': -38}, {'J01': 8}, {'J01': 38}, 
405.0, {'J01': -36}, {'J01': 8}, {'J01': 36}, 
410.0, {'J01': -31}, {'J01': 7}, {'J01': 31}, 
415.0, {'J01': -35}, {'J01': 7}, {'J01': 35}, 
420.0, {'J01': -36}, {'J01': 7}, {'J01': 36}, 
425.0, {'J01': -38}, {'J01': 8}, {'J01': 38}, 
430.0, {'J01': -38}, {'J01': 8}, {'J01': 38}, 
435.0, {'J01': -38}, {'J01': 8}, {'J01': 38}, 
440.0, {'J01': -30}, {'J01': 7}, {'J01': 30}, 
445.0, {'J01': -27}, {'J01': 6}, {'J01': 27}, 
450.0, {'J01': -33}, {'J01': 6}, {'J01': 33}, 
455.0, {'J01': -36}, {'J01': 7}, {'J01': 36}, 
460.0, {'J01': -39}, {'J01': 8}, {'J01': 39}, 
465.0, {'J01': -30}, {'J01': 7}, {'J01': 30}, 
470.0, {'J01': -27}, {'J01': 6}, {'J01': 27}, 
475.0, {'J01': -21}, {'J01': 5}, {'J01': 21}, 
480.0, {'J01': -22}, {'J01': 5}, {'J01': 22}, 
485.0, {'J01': -28}, {'J01': 5}, {'J01': 28}, 
490.0, {'J01': -29}, {'J01': 7}, {'J01': 29}, 
495.0, {'J01': -26}, {'J01': 6}, {'J01': 26}, 
500.0, {'J01': -26}, {'J01': 6}, {'J01': 26}, 
505.0, {'J01': -33}, {'J01': 7}, {'J01': 33}, 
510.0, {'J01': -36}, {'J01': 8}, {'J01': 36}, 
515.0, {'J01': -39}, {'J01': 8}, {'J01': 39}, 
520.0, {'J01': -42}, {'J01': 8}, {'J01': 42}, 
525.0, {'J01': -39}, {'J01': 8}, {'J01': 39}, 
530.0, {'J01': -42}, {'J01': 8}, {'J01': 42}, 
535.0, {'J01': -33}, {'J01': 6}, {'J01': 33}, 
540.0, {'J01': -30}, {'J01': 6}, {'J01': 30}, 
545.0, {'J01': -28}, {'J01': 6}, {'J01': 28}, 
550.0, {'J01': -28}, {'J01': 6}, {'J01': 28}, 
555.0, {'J01': -37}, {'J01': 8}, {'J01': 37}, 
560.0, {'J01': -37}, {'J01': 8}, {'J01': 37}, 
565.0, {'J01': -38}, {'J01': 8}, {'J01': 38}, 
570.0, {'J01': -34}, {'J01': 7}, {'J01': 34}, 
575.0, {'J01': -26}, {'J01': 5}, {'J01': 26}, 
580.0, {'J01': -19}, {'J01': 5}, {'J01': 19}, 
585.0, {'J01': -21}, {'J01': 5}, {'J01': 21}, 
590.0, {'J01': -28}, {'J01': 5}, {'J01': 28}, 
595.0, {'J01': -32}, {'J01': 7}, {'J01': 32}, 
600.0, {'J01': -33}, {'J01': 8}, {'J01': 33}, 
605.0, {'J01': -31}, {'J01': 7}, {'J01': 31}, 
610.0, {'J01': -30}, {'J01': 6}, {'J01': 30}, 
615.0, {'J01': -32}, {'J01': 6}, {'J01': 32}, 
620.0, {'J01': -36}, {'J01': 7}, {'J01': 36}, 
625.0, {'J01': -39}, {'J01': 8}, {'J01': 39}, 
630.0, {'J01': -41}, {'J01': 8}, {'J01': 41}, 
635.0, {'J01': -39}, {'J01': 8}, {'J01': 39}, 
640.0, {'J01': -42}, {'J01': 8}, {'J01': 42}, 
645.0, {'J01': -38}, {'J01': 7}, {'J01': 38}, 
650.0, {'J01': -34}, {'J01': 6}, {'J01': 34}, 
655.0, {'J01': -27}, {'J01': 5}, {'J01': 27}, 
660.0, {'J01': -19}, {'J01': 4}, {'J01': 19}, 
665.0, {'J01': -18}, {'J01': 5}, {'J01': 18}, 
670.0, {'J01': -19}, {'J01': 5}, {'J01': 19}, 
675.0, {'J01': -27}, {'J01': 7}, {'J01': 27}, 
680.0, {'J01': -31}, {'J01': 8}, {'J01': 31}, 
685.0, {'J01': -34}, {'J01': 8}, {'J01': 34}, 
690.0, {'J01': -37}, {'J01': 8}, {'J01': 37}, 
695.0, {'J01': -37}, {'J01': 8}, {'J01': 37}, 
700.0, {'J01': -38}, {'J01': 8}, {'J01': 38}, 
705.0, {'J01': -41}, {'J01': 8}, {'J01': 41}, 
710.0, {'J01': -33}, {'J01': 7}, {'J01': 33}, 
715.0, {'J01': -28}, {'J01': 6}, {'J01': 28}, 
720.0, {'J01': -28}, {'J01': 6}, {'J01': 28}, 
725.0, {'J01': -30}, {'J01': 6}, {'J01': 30}, 
730.0, {'J01': -32}, {'J01': 8}, {'J01': 32}, 
735.0, {'J01': -32}, {'J01': 8}, {'J01': 32}, 
740.0, {'J01': -34}, {'J01': 8}, {'J01': 34}, 
745.0, {'J01': -33}, {'J01': 8}, {'J01': 33}, 
750.0, {'J01': -34}, {'J01': 8}, {'J01': 34}, 
755.0, {'J01': -36}, {'J01': 7}, {'J01': 36}, 
760.0, {'J01': -35}, {'J01': 7}, {'J01': 35}, 
765.0, {'J01': -33}, {'J01': 7}, {'J01': 33}, 
770.0, {'J01': -36}, {'J01': 7}, {'J01': 36}, 
775.0, {'J01': -38}, {'J01': 8}, {'J01': 38}, 
780.0, {'J01': -41}, {'J01': 8}, {'J01': 41}, 
785.0, {'J01': -35}, {'J01': 8}, {'J01': 35}, 
790.0, {'J01': -39}, {'J01': 8}, {'J01': 39}, 
795.0, {'J01': -40}, {'J01': 8}, {'J01': 40}, 
