5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -6.4, 'top_mgr': 1}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -8.6, 'top_mgr': 4}, {'J01': 2}, {'J01': 3}, 
25.0, {'J01': -12.200000000000001, 'top_mgr': 3}, {'J01': 3}, {'J01': 3}, 
30.0, {'J01': -19.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 6}, 
35.0, {'J01': -19.4, 'top_mgr': 3}, {'J01': 2}, {'J01': 5}, 
40.0, {'J01': -34.00000000000001, 'top_mgr': 1}, {'J01': 2}, {'J01': 9}, 
45.0, {'J01': -37.0, 'top_mgr': 6}, {'J01': 3}, {'J01': 7}, 
50.0, {'J01': -55.00000000000001, 'top_mgr': 5}, {'J01': 4}, {'J01': 13}, 
55.0, {'J01': -63.400000000000006, 'top_mgr': 6}, {'J01': 4}, {'J01': 11}, 
60.0, {'J01': -93.2, 'top_mgr': 3}, {'J01': 4}, {'J01': 15}, 
65.0, {'J01': -99.80000000000001, 'top_mgr': 4}, {'J01': 4}, {'J01': 19}, 
70.0, {'J01': -119.80000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 26}, 
75.0, {'J01': -130.60000000000002, 'top_mgr': 9}, {'J01': 7}, {'J01': 21}, 
80.0, {'J01': -162.39999999999998, 'top_mgr': 2}, {'J01': 7}, {'J01': 25}, 
85.0, {'J01': -199.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 26}, 
90.0, {'J01': -198.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 24}, 
95.0, {'J01': -165.60000000000002, 'top_mgr': 4}, {'J01': 7}, {'J01': 27}, 
100.0, {'J01': -209.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 31}, 
105.0, {'J01': -246.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
110.0, {'J01': -290.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
115.0, {'J01': -332.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 38}, 
120.0, {'J01': -348.19999999999993, 'top_mgr': 7}, {'J01': 6}, {'J01': 34}, 
125.0, {'J01': -340.4, 'top_mgr': 9}, {'J01': 5}, {'J01': 26}, 
130.0, {'J01': -352.8, 'top_mgr': 3}, {'J01': 5}, {'J01': 27}, 
135.0, {'J01': -398.00000000000006, 'top_mgr': 0}, {'J01': 6}, {'J01': 32}, 
140.0, {'J01': -348.0, 'top_mgr': 4}, {'J01': 7}, {'J01': 37}, 
145.0, {'J01': -362.4, 'top_mgr': 7}, {'J01': 6}, {'J01': 32}, 
150.0, {'J01': -330.99999999999994, 'top_mgr': 6}, {'J01': 6}, {'J01': 28}, 
155.0, {'J01': -341.6000000000001, 'top_mgr': 12}, {'J01': 5}, {'J01': 22}, 
