5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -7.2, 'top_mgr': 2}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -28.0, 'top_mgr': 1}, {'J01': 3}, {'J01': 8}, 
25.0, {'J01': -35.2, 'top_mgr': 4}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -49.0, 'top_mgr': 3}, {'J01': 3}, {'J01': 8}, 
35.0, {'J01': -71.80000000000001, 'top_mgr': 1}, {'J01': 2}, {'J01': 10}, 
40.0, {'J01': -102.6, 'top_mgr': 0}, {'J01': 4}, {'J01': 16}, 
45.0, {'J01': -140.6, 'top_mgr': 2}, {'J01': 5}, {'J01': 22}, 
50.0, {'J01': -109.6, 'top_mgr': 5}, {'J01': 7}, {'J01': 25}, 
55.0, {'J01': -106.2, 'top_mgr': 8}, {'J01': 6}, {'J01': 23}, 
60.0, {'J01': -125.2, 'top_mgr': 6}, {'J01': 6}, {'J01': 19}, 
65.0, {'J01': -162.20000000000002, 'top_mgr': 0}, {'J01': 6}, {'J01': 27}, 
70.0, {'J01': -172.0, 'top_mgr': 2}, {'J01': 7}, {'J01': 28}, 
75.0, {'J01': -202.8, 'top_mgr': 4}, {'J01': 7}, {'J01': 27}, 
80.0, {'J01': -221.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
85.0, {'J01': -258.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
90.0, {'J01': -259.2, 'top_mgr': 6}, {'J01': 6}, {'J01': 26}, 
95.0, {'J01': -222.40000000000003, 'top_mgr': 8}, {'J01': 5}, {'J01': 20}, 
100.0, {'J01': -227.60000000000002, 'top_mgr': 2}, {'J01': 5}, {'J01': 23}, 
105.0, {'J01': -270.4, 'top_mgr': 2}, {'J01': 7}, {'J01': 32}, 
110.0, {'J01': -316.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
115.0, {'J01': -279.4, 'top_mgr': 6}, {'J01': 7}, {'J01': 31}, 
120.0, {'J01': -271.6, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
125.0, {'J01': -296.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 31}, 
130.0, {'J01': -325.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 32}, 
135.0, {'J01': -370.59999999999997, 'top_mgr': 0}, {'J01': 7}, {'J01': 38}, 
140.0, {'J01': -415.59999999999997, 'top_mgr': 1}, {'J01': 7}, {'J01': 44}, 
145.0, {'J01': -413.4, 'top_mgr': 8}, {'J01': 7}, {'J01': 39}, 
150.0, {'J01': -393.8, 'top_mgr': 10}, {'J01': 6}, {'J01': 30}, 
155.0, {'J01': -430.2, 'top_mgr': 2}, {'J01': 6}, {'J01': 32}, 
160.0, {'J01': -426.99999999999994, 'top_mgr': 3}, {'J01': 6}, {'J01': 34}, 
165.0, {'J01': -469.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 39}, 
170.0, {'J01': -513.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 43}, 
175.0, {'J01': -498.00000000000006, 'top_mgr': 5}, {'J01': 7}, {'J01': 42}, 
180.0, {'J01': -455.2, 'top_mgr': 6}, {'J01': 8}, {'J01': 39}, 
185.0, {'J01': -500.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
190.0, {'J01': -548.1999999999999, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
195.0, {'J01': -523.4, 'top_mgr': 7}, {'J01': 8}, {'J01': 37}, 
200.0, {'J01': -427.0, 'top_mgr': 8}, {'J01': 6}, {'J01': 30}, 
205.0, {'J01': -420.6, 'top_mgr': 4}, {'J01': 7}, {'J01': 32}, 
210.0, {'J01': -437.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
215.0, {'J01': -440.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
220.0, {'J01': -474.20000000000005, 'top_mgr': 0}, {'J01': 9}, {'J01': 39}, 
225.0, {'J01': -412.0, 'top_mgr': 10}, {'J01': 6}, {'J01': 29}, 
230.0, {'J01': -369.80000000000007, 'top_mgr': 6}, {'J01': 5}, {'J01': 23}, 
235.0, {'J01': -404.80000000000007, 'top_mgr': 0}, {'J01': 5}, {'J01': 26}, 
240.0, {'J01': -355.00000000000006, 'top_mgr': 4}, {'J01': 7}, {'J01': 28}, 
245.0, {'J01': -333.20000000000005, 'top_mgr': 4}, {'J01': 6}, {'J01': 28}, 
250.0, {'J01': -264.0, 'top_mgr': 8}, {'J01': 5}, {'J01': 21}, 
255.0, {'J01': -199.0, 'top_mgr': 9}, {'J01': 4}, {'J01': 18}, 
260.0, {'J01': -178.8, 'top_mgr': 7}, {'J01': 4}, {'J01': 13}, 
265.0, {'J01': -208.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 16}, 
270.0, {'J01': -207.4, 'top_mgr': 7}, {'J01': 4}, {'J01': 12}, 
275.0, {'J01': -209.8, 'top_mgr': 5}, {'J01': 4}, {'J01': 13}, 
280.0, {'J01': -197.60000000000002, 'top_mgr': 4}, {'J01': 4}, {'J01': 10}, 
285.0, {'J01': -203.8, 'top_mgr': 6}, {'J01': 4}, {'J01': 12}, 
290.0, {'J01': -136.00000000000003, 'top_mgr': 4}, {'J01': 4}, {'J01': 18}, 
295.0, {'J01': -130.4, 'top_mgr': 2}, {'J01': 7}, {'J01': 28}, 
300.0, {'J01': -135.8, 'top_mgr': 4}, {'J01': 7}, {'J01': 27}, 
305.0, {'J01': -111.6, 'top_mgr': 2}, {'J01': 7}, {'J01': 29}, 
310.0, {'J01': -149.60000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
315.0, {'J01': -163.20000000000002, 'top_mgr': 6}, {'J01': 6}, {'J01': 30}, 
320.0, {'J01': -97.0, 'top_mgr': 15}, {'J01': 4}, {'J01': 16}, 
325.0, {'J01': -117.99999999999999, 'top_mgr': 10}, {'J01': 4}, {'J01': 15}, 
330.0, {'J01': -90.19999999999999, 'top_mgr': 7}, {'J01': 4}, {'J01': 13}, 
335.0, {'J01': -92.4, 'top_mgr': 9}, {'J01': 3}, {'J01': 12}, 
340.0, {'J01': -103.60000000000001, 'top_mgr': 3}, {'J01': 3}, {'J01': 17}, 
345.0, {'J01': -142.99999999999997, 'top_mgr': 2}, {'J01': 6}, {'J01': 25}, 
350.0, {'J01': -187.19999999999996, 'top_mgr': 0}, {'J01': 7}, {'J01': 32}, 
355.0, {'J01': -232.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
360.0, {'J01': -276.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 36}, 
365.0, {'J01': -232.79999999999995, 'top_mgr': 4}, {'J01': 7}, {'J01': 34}, 
370.0, {'J01': -264.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 34}, 
375.0, {'J01': -264.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 32}, 
380.0, {'J01': -289.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 31}, 
385.0, {'J01': -291.0, 'top_mgr': 4}, {'J01': 7}, {'J01': 30}, 
390.0, {'J01': -319.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 30}, 
