5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -13.8, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -21.0, 'top_mgr': 2}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -35.800000000000004, 'top_mgr': 1}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': -60.2, 'top_mgr': 0}, {'J01': 4}, {'J01': 13}, 
35.0, {'J01': -73.0, 'top_mgr': 2}, {'J01': 5}, {'J01': 15}, 
40.0, {'J01': -101.2, 'top_mgr': 1}, {'J01': 6}, {'J01': 20}, 
45.0, {'J01': -115.39999999999999, 'top_mgr': 3}, {'J01': 7}, {'J01': 22}, 
50.0, {'J01': -142.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 24}, 
55.0, {'J01': -182.2, 'top_mgr': 1}, {'J01': 7}, {'J01': 29}, 
60.0, {'J01': -208.40000000000003, 'top_mgr': 4}, {'J01': 7}, {'J01': 27}, 
65.0, {'J01': -232.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 25}, 
70.0, {'J01': -268.0, 'top_mgr': 2}, {'J01': 7}, {'J01': 27}, 
75.0, {'J01': -257.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 31}, 
80.0, {'J01': -290.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 33}, 
85.0, {'J01': -326.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
90.0, {'J01': -362.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
95.0, {'J01': -401.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 36}, 
100.0, {'J01': -404.80000000000007, 'top_mgr': 5}, {'J01': 6}, {'J01': 32}, 
105.0, {'J01': -405.6000000000001, 'top_mgr': 5}, {'J01': 6}, {'J01': 28}, 
110.0, {'J01': -380.20000000000005, 'top_mgr': 4}, {'J01': 6}, {'J01': 28}, 
115.0, {'J01': -409.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
120.0, {'J01': -436.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
125.0, {'J01': -464.4000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 37}, 
130.0, {'J01': -482.20000000000005, 'top_mgr': 4}, {'J01': 7}, {'J01': 34}, 
135.0, {'J01': -509.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
140.0, {'J01': -543.0, 'top_mgr': 0}, {'J01': 9}, {'J01': 40}, 
145.0, {'J01': -563.0, 'top_mgr': 4}, {'J01': 10}, {'J01': 43}, 
150.0, {'J01': -519.6, 'top_mgr': 6}, {'J01': 11}, {'J01': 39}, 
155.0, {'J01': -560.0, 'top_mgr': 1}, {'J01': 11}, {'J01': 43}, 
160.0, {'J01': -610.4, 'top_mgr': 0}, {'J01': 13}, {'J01': 50}, 
165.0, {'J01': -461.6, 'top_mgr': 11}, {'J01': 12}, {'J01': 41}, 
170.0, {'J01': -473.0, 'top_mgr': 7}, {'J01': 11}, {'J01': 34}, 
175.0, {'J01': -506.0, 'top_mgr': 1}, {'J01': 11}, {'J01': 36}, 
180.0, {'J01': -564.6, 'top_mgr': 0}, {'J01': 13}, {'J01': 47}, 
185.0, {'J01': -538.6000000000001, 'top_mgr': 2}, {'J01': 14}, {'J01': 47}, 
190.0, {'J01': -515.4000000000001, 'top_mgr': 9}, {'J01': 12}, {'J01': 39}, 
195.0, {'J01': -518.0, 'top_mgr': 4}, {'J01': 11}, {'J01': 37}, 
200.0, {'J01': -562.8000000000001, 'top_mgr': 1}, {'J01': 11}, {'J01': 43}, 
205.0, {'J01': -596.0000000000001, 'top_mgr': 2}, {'J01': 12}, {'J01': 45}, 
210.0, {'J01': -540.6, 'top_mgr': 5}, {'J01': 10}, {'J01': 40}, 
215.0, {'J01': -456.4000000000001, 'top_mgr': 13}, {'J01': 7}, {'J01': 27}, 
220.0, {'J01': -370.2, 'top_mgr': 6}, {'J01': 6}, {'J01': 25}, 
225.0, {'J01': -409.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
230.0, {'J01': -450.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
235.0, {'J01': -415.99999999999994, 'top_mgr': 4}, {'J01': 7}, {'J01': 36}, 
240.0, {'J01': -409.79999999999995, 'top_mgr': 3}, {'J01': 7}, {'J01': 33}, 
245.0, {'J01': -396.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 34}, 
250.0, {'J01': -426.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 35}, 
255.0, {'J01': -372.79999999999995, 'top_mgr': 6}, {'J01': 8}, {'J01': 32}, 
260.0, {'J01': -394.7999999999999, 'top_mgr': 6}, {'J01': 7}, {'J01': 30}, 
265.0, {'J01': -436.7999999999999, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
270.0, {'J01': -341.4, 'top_mgr': 7}, {'J01': 7}, {'J01': 30}, 
275.0, {'J01': -381.4, 'top_mgr': 2}, {'J01': 7}, {'J01': 30}, 
280.0, {'J01': -348.19999999999993, 'top_mgr': 4}, {'J01': 6}, {'J01': 30}, 
285.0, {'J01': -347.59999999999997, 'top_mgr': 3}, {'J01': 7}, {'J01': 30}, 
290.0, {'J01': -386.79999999999995, 'top_mgr': 1}, {'J01': 7}, {'J01': 33}, 
295.0, {'J01': -422.0, 'top_mgr': 3}, {'J01': 9}, {'J01': 37}, 
300.0, {'J01': -396.6, 'top_mgr': 4}, {'J01': 10}, {'J01': 37}, 
305.0, {'J01': -425.2, 'top_mgr': 3}, {'J01': 10}, {'J01': 38}, 
310.0, {'J01': -445.0, 'top_mgr': 3}, {'J01': 10}, {'J01': 38}, 
315.0, {'J01': -463.99999999999994, 'top_mgr': 3}, {'J01': 11}, {'J01': 39}, 
320.0, {'J01': -456.2, 'top_mgr': 3}, {'J01': 12}, {'J01': 38}, 
325.0, {'J01': -346.80000000000007, 'top_mgr': 12}, {'J01': 10}, {'J01': 32}, 
330.0, {'J01': -303.20000000000005, 'top_mgr': 12}, {'J01': 8}, {'J01': 23}, 
335.0, {'J01': -342.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 29}, 
340.0, {'J01': -384.6, 'top_mgr': 0}, {'J01': 9}, {'J01': 35}, 
345.0, {'J01': -349.00000000000006, 'top_mgr': 3}, {'J01': 10}, {'J01': 36}, 
350.0, {'J01': -351.0, 'top_mgr': 3}, {'J01': 10}, {'J01': 35}, 
355.0, {'J01': -356.2, 'top_mgr': 5}, {'J01': 11}, {'J01': 35}, 
360.0, {'J01': -347.8, 'top_mgr': 1}, {'J01': 12}, {'J01': 35}, 
365.0, {'J01': -376.40000000000003, 'top_mgr': 1}, {'J01': 12}, {'J01': 37}, 
370.0, {'J01': -381.20000000000005, 'top_mgr': 5}, {'J01': 12}, {'J01': 32}, 
375.0, {'J01': -412.6000000000001, 'top_mgr': 1}, {'J01': 12}, {'J01': 35}, 
380.0, {'J01': -444.8, 'top_mgr': 2}, {'J01': 12}, {'J01': 35}, 
385.0, {'J01': -385.4, 'top_mgr': 5}, {'J01': 13}, {'J01': 35}, 
390.0, {'J01': -347.6, 'top_mgr': 9}, {'J01': 11}, {'J01': 30}, 
395.0, {'J01': -305.6000000000001, 'top_mgr': 9}, {'J01': 11}, {'J01': 28}, 
400.0, {'J01': -348.6000000000001, 'top_mgr': 0}, {'J01': 11}, {'J01': 31}, 
405.0, {'J01': -346.40000000000003, 'top_mgr': 2}, {'J01': 12}, {'J01': 34}, 
410.0, {'J01': -336.0, 'top_mgr': 4}, {'J01': 15}, {'J01': 35}, 
415.0, {'J01': -363.5999999999999, 'top_mgr': 1}, {'J01': 15}, {'J01': 36}, 
420.0, {'J01': -390.5999999999999, 'top_mgr': 3}, {'J01': 16}, {'J01': 38}, 
425.0, {'J01': -413.59999999999997, 'top_mgr': 2}, {'J01': 16}, {'J01': 43}, 
430.0, {'J01': -456.59999999999997, 'top_mgr': 0}, {'J01': 16}, {'J01': 46}, 
435.0, {'J01': -445.0, 'top_mgr': 2}, {'J01': 16}, {'J01': 47}, 
440.0, {'J01': -487.0, 'top_mgr': 1}, {'J01': 16}, {'J01': 49}, 
445.0, {'J01': -478.4, 'top_mgr': 4}, {'J01': 16}, {'J01': 45}, 
450.0, {'J01': -483.0, 'top_mgr': 2}, {'J01': 18}, {'J01': 46}, 
455.0, {'J01': -512.1999999999999, 'top_mgr': 1}, {'J01': 20}, {'J01': 51}, 
460.0, {'J01': -550.1999999999999, 'top_mgr': 0}, {'J01': 22}, {'J01': 53}, 
465.0, {'J01': -506.0, 'top_mgr': 9}, {'J01': 21}, {'J01': 46}, 
470.0, {'J01': -483.40000000000003, 'top_mgr': 5}, {'J01': 20}, {'J01': 41}, 
475.0, {'J01': -482.2, 'top_mgr': 3}, {'J01': 20}, {'J01': 40}, 
480.0, {'J01': -501.0, 'top_mgr': 4}, {'J01': 20}, {'J01': 43}, 
485.0, {'J01': -497.8, 'top_mgr': 2}, {'J01': 21}, {'J01': 46}, 
490.0, {'J01': -531.8, 'top_mgr': 0}, {'J01': 21}, {'J01': 48}, 
495.0, {'J01': -570.4, 'top_mgr': 1}, {'J01': 23}, {'J01': 53}, 
500.0, {'J01': -488.20000000000005, 'top_mgr': 8}, {'J01': 23}, {'J01': 47}, 
505.0, {'J01': -441.4, 'top_mgr': 12}, {'J01': 20}, {'J01': 37}, 
510.0, {'J01': -448.59999999999997, 'top_mgr': 5}, {'J01': 18}, {'J01': 36}, 
515.0, {'J01': -488.59999999999997, 'top_mgr': 0}, {'J01': 18}, {'J01': 40}, 
520.0, {'J01': -380.0, 'top_mgr': 8}, {'J01': 16}, {'J01': 33}, 
525.0, {'J01': -351.0, 'top_mgr': 8}, {'J01': 14}, {'J01': 27}, 
530.0, {'J01': -348.6, 'top_mgr': 1}, {'J01': 14}, {'J01': 36}, 
535.0, {'J01': -395.40000000000003, 'top_mgr': 0}, {'J01': 16}, {'J01': 46}, 
540.0, {'J01': -427.2, 'top_mgr': 2}, {'J01': 17}, {'J01': 47}, 
545.0, {'J01': -309.00000000000006, 'top_mgr': 8}, {'J01': 17}, {'J01': 40}, 
550.0, {'J01': -334.4000000000001, 'top_mgr': 2}, {'J01': 17}, {'J01': 41}, 
555.0, {'J01': -365.6, 'top_mgr': 0}, {'J01': 17}, {'J01': 43}, 
560.0, {'J01': -395.40000000000003, 'top_mgr': 3}, {'J01': 17}, {'J01': 45}, 
565.0, {'J01': -431.20000000000005, 'top_mgr': 0}, {'J01': 18}, {'J01': 47}, 
570.0, {'J01': -415.40000000000003, 'top_mgr': 4}, {'J01': 18}, {'J01': 47}, 
575.0, {'J01': -458.40000000000003, 'top_mgr': 0}, {'J01': 19}, {'J01': 50}, 
580.0, {'J01': -485.40000000000003, 'top_mgr': 1}, {'J01': 19}, {'J01': 54}, 
585.0, {'J01': -504.6, 'top_mgr': 1}, {'J01': 19}, {'J01': 55}, 
590.0, {'J01': -537.6, 'top_mgr': 0}, {'J01': 20}, {'J01': 56}, 
595.0, {'J01': -565.8000000000001, 'top_mgr': 1}, {'J01': 21}, {'J01': 56}, 
600.0, {'J01': -560.2, 'top_mgr': 3}, {'J01': 23}, {'J01': 55}, 
605.0, {'J01': -593.6000000000001, 'top_mgr': 1}, {'J01': 24}, {'J01': 58}, 
610.0, {'J01': -491.2000000000001, 'top_mgr': 13}, {'J01': 20}, {'J01': 46}, 
615.0, {'J01': -481.80000000000007, 'top_mgr': 7}, {'J01': 18}, {'J01': 43}, 
620.0, {'J01': -512.8000000000001, 'top_mgr': 2}, {'J01': 18}, {'J01': 46}, 
625.0, {'J01': -550.6000000000001, 'top_mgr': 0}, {'J01': 18}, {'J01': 51}, 
630.0, {'J01': -589.6000000000001, 'top_mgr': 0}, {'J01': 19}, {'J01': 54}, 
635.0, {'J01': -631.0000000000001, 'top_mgr': 0}, {'J01': 22}, {'J01': 59}, 
640.0, {'J01': -603.4, 'top_mgr': 4}, {'J01': 22}, {'J01': 55}, 
645.0, {'J01': -631.1999999999999, 'top_mgr': 2}, {'J01': 22}, {'J01': 56}, 
650.0, {'J01': -552.2, 'top_mgr': 10}, {'J01': 21}, {'J01': 51}, 
655.0, {'J01': -537.4, 'top_mgr': 8}, {'J01': 19}, {'J01': 44}, 
660.0, {'J01': -568.4, 'top_mgr': 1}, {'J01': 19}, {'J01': 48}, 
665.0, {'J01': -565.5999999999999, 'top_mgr': 5}, {'J01': 19}, {'J01': 48}, 
670.0, {'J01': -601.4, 'top_mgr': 2}, {'J01': 19}, {'J01': 50}, 
675.0, {'J01': -639.0, 'top_mgr': 2}, {'J01': 20}, {'J01': 53}, 
680.0, {'J01': -623.0, 'top_mgr': 8}, {'J01': 21}, {'J01': 50}, 
685.0, {'J01': -396.79999999999995, 'top_mgr': 13}, {'J01': 19}, {'J01': 38}, 
690.0, {'J01': -394.0, 'top_mgr': 7}, {'J01': 16}, {'J01': 34}, 
695.0, {'J01': -359.2, 'top_mgr': 7}, {'J01': 15}, {'J01': 32}, 
700.0, {'J01': -341.2, 'top_mgr': 2}, {'J01': 16}, {'J01': 39}, 
705.0, {'J01': -378.2, 'top_mgr': 1}, {'J01': 16}, {'J01': 44}, 
710.0, {'J01': -314.00000000000006, 'top_mgr': 7}, {'J01': 18}, {'J01': 40}, 
715.0, {'J01': -241.00000000000003, 'top_mgr': 10}, {'J01': 17}, {'J01': 31}, 
720.0, {'J01': -245.39999999999998, 'top_mgr': 6}, {'J01': 16}, {'J01': 28}, 
725.0, {'J01': -268.0, 'top_mgr': 1}, {'J01': 16}, {'J01': 27}, 
730.0, {'J01': -306.8, 'top_mgr': 2}, {'J01': 16}, {'J01': 39}, 
735.0, {'J01': -343.2, 'top_mgr': 1}, {'J01': 16}, {'J01': 43}, 
740.0, {'J01': -366.8, 'top_mgr': 4}, {'J01': 16}, {'J01': 43}, 
745.0, {'J01': -406.8, 'top_mgr': 1}, {'J01': 17}, {'J01': 47}, 
750.0, {'J01': -448.6, 'top_mgr': 0}, {'J01': 18}, {'J01': 52}, 
755.0, {'J01': -445.20000000000005, 'top_mgr': 7}, {'J01': 16}, {'J01': 45}, 
760.0, {'J01': -366.0, 'top_mgr': 12}, {'J01': 12}, {'J01': 35}, 
765.0, {'J01': -378.2, 'top_mgr': 6}, {'J01': 10}, {'J01': 32}, 
770.0, {'J01': -416.0, 'top_mgr': 2}, {'J01': 10}, {'J01': 34}, 
775.0, {'J01': -366.20000000000005, 'top_mgr': 6}, {'J01': 10}, {'J01': 36}, 
780.0, {'J01': -414.8, 'top_mgr': 0}, {'J01': 11}, {'J01': 44}, 
785.0, {'J01': -451.0, 'top_mgr': 2}, {'J01': 12}, {'J01': 47}, 
790.0, {'J01': -495.20000000000005, 'top_mgr': 1}, {'J01': 12}, {'J01': 46}, 
795.0, {'J01': -470.4, 'top_mgr': 3}, {'J01': 12}, {'J01': 44}, 
800.0, {'J01': -513.4, 'top_mgr': 2}, {'J01': 12}, {'J01': 44}, 
805.0, {'J01': -564.3999999999999, 'top_mgr': 0}, {'J01': 13}, {'J01': 47}, 
810.0, {'J01': -587.6, 'top_mgr': 1}, {'J01': 13}, {'J01': 49}, 
815.0, {'J01': -619.4000000000001, 'top_mgr': 4}, {'J01': 13}, {'J01': 46}, 
820.0, {'J01': -595.4000000000001, 'top_mgr': 4}, {'J01': 15}, {'J01': 44}, 
825.0, {'J01': -602.2, 'top_mgr': 11}, {'J01': 12}, {'J01': 37}, 
830.0, {'J01': -538.8000000000001, 'top_mgr': 12}, {'J01': 9}, {'J01': 28}, 
835.0, {'J01': -482.8, 'top_mgr': 7}, {'J01': 10}, {'J01': 26}, 
840.0, {'J01': -408.2, 'top_mgr': 10}, {'J01': 7}, {'J01': 24}, 
845.0, {'J01': -387.0, 'top_mgr': 5}, {'J01': 8}, {'J01': 30}, 
850.0, {'J01': -319.2, 'top_mgr': 7}, {'J01': 8}, {'J01': 32}, 
855.0, {'J01': -253.79999999999998, 'top_mgr': 3}, {'J01': 9}, {'J01': 33}, 
860.0, {'J01': -229.2, 'top_mgr': 4}, {'J01': 9}, {'J01': 34}, 
865.0, {'J01': -262.6, 'top_mgr': 2}, {'J01': 10}, {'J01': 38}, 
870.0, {'J01': -299.6, 'top_mgr': 0}, {'J01': 10}, {'J01': 39}, 
875.0, {'J01': -329.0, 'top_mgr': 3}, {'J01': 10}, {'J01': 37}, 
880.0, {'J01': -348.20000000000005, 'top_mgr': 2}, {'J01': 10}, {'J01': 36}, 
885.0, {'J01': -367.80000000000007, 'top_mgr': 4}, {'J01': 12}, {'J01': 37}, 
890.0, {'J01': -391.00000000000006, 'top_mgr': 1}, {'J01': 12}, {'J01': 36}, 
895.0, {'J01': -428.0000000000001, 'top_mgr': 0}, {'J01': 12}, {'J01': 41}, 
900.0, {'J01': -361.80000000000007, 'top_mgr': 9}, {'J01': 11}, {'J01': 34}, 
905.0, {'J01': -290.2, 'top_mgr': 11}, {'J01': 7}, {'J01': 26}, 
910.0, {'J01': -327.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 30}, 
915.0, {'J01': -353.4, 'top_mgr': 1}, {'J01': 9}, {'J01': 37}, 
920.0, {'J01': -324.79999999999995, 'top_mgr': 5}, {'J01': 9}, {'J01': 35}, 
925.0, {'J01': -346.99999999999994, 'top_mgr': 7}, {'J01': 10}, {'J01': 36}, 
930.0, {'J01': -320.8, 'top_mgr': 8}, {'J01': 11}, {'J01': 30}, 
935.0, {'J01': -291.20000000000005, 'top_mgr': 5}, {'J01': 11}, {'J01': 30}, 
940.0, {'J01': -324.6000000000001, 'top_mgr': 2}, {'J01': 11}, {'J01': 34}, 
945.0, {'J01': -365.6000000000001, 'top_mgr': 1}, {'J01': 11}, {'J01': 42}, 
950.0, {'J01': -331.20000000000005, 'top_mgr': 7}, {'J01': 9}, {'J01': 37}, 
955.0, {'J01': -342.6000000000001, 'top_mgr': 5}, {'J01': 9}, {'J01': 35}, 
960.0, {'J01': -364.40000000000003, 'top_mgr': 4}, {'J01': 12}, {'J01': 38}, 
965.0, {'J01': -356.6, 'top_mgr': 4}, {'J01': 14}, {'J01': 42}, 
970.0, {'J01': -363.00000000000006, 'top_mgr': 3}, {'J01': 14}, {'J01': 43}, 
975.0, {'J01': -388.8, 'top_mgr': 5}, {'J01': 14}, {'J01': 39}, 
