5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.6, 'top_mgr': 2}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -18.4, 'top_mgr': 3}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -31.400000000000002, 'top_mgr': 4}, {'J01': 3}, {'J01': 5}, 
30.0, {'J01': -45.400000000000006, 'top_mgr': 1}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -59.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -77.60000000000001, 'top_mgr': 3}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -89.6, 'top_mgr': 6}, {'J01': 3}, {'J01': 12}, 
50.0, {'J01': -130.40000000000003, 'top_mgr': 1}, {'J01': 2}, {'J01': 18}, 
55.0, {'J01': -150.6, 'top_mgr': 7}, {'J01': 4}, {'J01': 19}, 
60.0, {'J01': -174.79999999999998, 'top_mgr': 7}, {'J01': 3}, {'J01': 19}, 
65.0, {'J01': -198.6, 'top_mgr': 1}, {'J01': 3}, {'J01': 26}, 
70.0, {'J01': -210.6, 'top_mgr': 4}, {'J01': 6}, {'J01': 33}, 
75.0, {'J01': -212.00000000000003, 'top_mgr': 6}, {'J01': 7}, {'J01': 31}, 
80.0, {'J01': -230.6, 'top_mgr': 4}, {'J01': 7}, {'J01': 30}, 
85.0, {'J01': -256.2, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
90.0, {'J01': -216.4, 'top_mgr': 4}, {'J01': 7}, {'J01': 30}, 
95.0, {'J01': -244.79999999999998, 'top_mgr': 1}, {'J01': 7}, {'J01': 31}, 
100.0, {'J01': -195.20000000000005, 'top_mgr': 8}, {'J01': 6}, {'J01': 23}, 
105.0, {'J01': -204.60000000000002, 'top_mgr': 8}, {'J01': 5}, {'J01': 18}, 
110.0, {'J01': -234.20000000000002, 'top_mgr': 3}, {'J01': 5}, {'J01': 21}, 
115.0, {'J01': -270.8, 'top_mgr': 0}, {'J01': 6}, {'J01': 28}, 
120.0, {'J01': -307.6, 'top_mgr': 1}, {'J01': 7}, {'J01': 33}, 
125.0, {'J01': -348.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 36}, 
130.0, {'J01': -279.59999999999997, 'top_mgr': 7}, {'J01': 6}, {'J01': 29}, 
135.0, {'J01': -322.8, 'top_mgr': 0}, {'J01': 6}, {'J01': 32}, 
140.0, {'J01': -349.59999999999997, 'top_mgr': 2}, {'J01': 6}, {'J01': 32}, 
145.0, {'J01': -359.79999999999995, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
150.0, {'J01': -401.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 37}, 
155.0, {'J01': -359.2, 'top_mgr': 6}, {'J01': 7}, {'J01': 32}, 
160.0, {'J01': -341.40000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 33}, 
165.0, {'J01': -366.6, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
170.0, {'J01': -360.20000000000005, 'top_mgr': 3}, {'J01': 7}, {'J01': 35}, 
175.0, {'J01': -381.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 34}, 
180.0, {'J01': -394.59999999999997, 'top_mgr': 7}, {'J01': 7}, {'J01': 32}, 
185.0, {'J01': -430.80000000000007, 'top_mgr': 2}, {'J01': 7}, {'J01': 36}, 
190.0, {'J01': -473.4000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
195.0, {'J01': -500.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 40}, 
200.0, {'J01': -524.0, 'top_mgr': 4}, {'J01': 9}, {'J01': 39}, 
205.0, {'J01': -467.80000000000007, 'top_mgr': 5}, {'J01': 9}, {'J01': 35}, 
210.0, {'J01': -477.40000000000003, 'top_mgr': 2}, {'J01': 9}, {'J01': 35}, 
215.0, {'J01': -507.8, 'top_mgr': 2}, {'J01': 11}, {'J01': 37}, 
220.0, {'J01': -542.8, 'top_mgr': 1}, {'J01': 11}, {'J01': 40}, 
225.0, {'J01': -455.79999999999995, 'top_mgr': 6}, {'J01': 11}, {'J01': 35}, 
230.0, {'J01': -369.2, 'top_mgr': 12}, {'J01': 9}, {'J01': 24}, 
235.0, {'J01': -276.40000000000003, 'top_mgr': 15}, {'J01': 4}, {'J01': 14}, 
240.0, {'J01': -92.80000000000001, 'top_mgr': 12}, {'J01': 4}, {'J01': 7}, 
245.0, {'J01': -106.2, 'top_mgr': 9}, {'J01': 4}, {'J01': 8}, 
250.0, {'J01': -97.80000000000001, 'top_mgr': 5}, {'J01': 4}, {'J01': 11}, 
255.0, {'J01': -108.39999999999999, 'top_mgr': 5}, {'J01': 4}, {'J01': 9}, 
260.0, {'J01': -85.6, 'top_mgr': 8}, {'J01': 3}, {'J01': 10}, 
265.0, {'J01': -127.2, 'top_mgr': 0}, {'J01': 4}, {'J01': 22}, 
270.0, {'J01': -174.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
275.0, {'J01': -189.00000000000003, 'top_mgr': 6}, {'J01': 6}, {'J01': 28}, 
