5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -14.200000000000001, 'top_mgr': 1}, {'J01': 3}, {'J01': 7}, 
20.0, {'J01': -26.800000000000004, 'top_mgr': 2}, {'J01': 3}, {'J01': 8}, 
25.0, {'J01': -32.2, 'top_mgr': 3}, {'J01': 3}, {'J01': 7}, 
30.0, {'J01': -34.2, 'top_mgr': 1}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -53.4, 'top_mgr': 1}, {'J01': 5}, {'J01': 13}, 
40.0, {'J01': -71.8, 'top_mgr': 2}, {'J01': 6}, {'J01': 16}, 
45.0, {'J01': -102.4, 'top_mgr': 2}, {'J01': 7}, {'J01': 25}, 
50.0, {'J01': -138.4, 'top_mgr': 1}, {'J01': 7}, {'J01': 27}, 
55.0, {'J01': -181.4, 'top_mgr': 1}, {'J01': 7}, {'J01': 29}, 
60.0, {'J01': -203.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 30}, 
65.0, {'J01': -226.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 30}, 
70.0, {'J01': -269.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
75.0, {'J01': -311.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
80.0, {'J01': -269.6, 'top_mgr': 10}, {'J01': 6}, {'J01': 26}, 
85.0, {'J01': -250.0, 'top_mgr': 8}, {'J01': 5}, {'J01': 18}, 
90.0, {'J01': -247.39999999999998, 'top_mgr': 2}, {'J01': 5}, {'J01': 21}, 
95.0, {'J01': -286.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 29}, 
100.0, {'J01': -330.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
105.0, {'J01': -354.59999999999997, 'top_mgr': 4}, {'J01': 7}, {'J01': 30}, 
110.0, {'J01': -348.0, 'top_mgr': 5}, {'J01': 7}, {'J01': 28}, 
115.0, {'J01': -380.0, 'top_mgr': 4}, {'J01': 7}, {'J01': 28}, 
120.0, {'J01': -373.40000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 30}, 
125.0, {'J01': -407.59999999999997, 'top_mgr': 1}, {'J01': 7}, {'J01': 33}, 
130.0, {'J01': -302.59999999999997, 'top_mgr': 8}, {'J01': 6}, {'J01': 28}, 
135.0, {'J01': -244.80000000000004, 'top_mgr': 10}, {'J01': 4}, {'J01': 20}, 
140.0, {'J01': -236.6, 'top_mgr': 6}, {'J01': 4}, {'J01': 19}, 
145.0, {'J01': -158.0, 'top_mgr': 11}, {'J01': 4}, {'J01': 12}, 
150.0, {'J01': -193.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 17}, 
155.0, {'J01': -250.8, 'top_mgr': 0}, {'J01': 4}, {'J01': 29}, 
160.0, {'J01': -189.99999999999997, 'top_mgr': 8}, {'J01': 5}, {'J01': 29}, 
165.0, {'J01': -195.2, 'top_mgr': 8}, {'J01': 4}, {'J01': 23}, 
