5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.6, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -7.3999999999999995, 'top_mgr': 1}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -15.000000000000002, 'top_mgr': 3}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -20.8, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -15.8, 'top_mgr': 5}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -36.2, 'top_mgr': 2}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': -68.4, 'top_mgr': 0}, {'J01': 4}, {'J01': 16}, 
45.0, {'J01': -79.4, 'top_mgr': 4}, {'J01': 5}, {'J01': 19}, 
50.0, {'J01': -98.60000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 24}, 
55.0, {'J01': -127.00000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 27}, 
60.0, {'J01': -136.20000000000002, 'top_mgr': 5}, {'J01': 7}, {'J01': 26}, 
65.0, {'J01': -162.20000000000002, 'top_mgr': 3}, {'J01': 7}, {'J01': 26}, 
70.0, {'J01': -199.00000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 27}, 
75.0, {'J01': -179.40000000000003, 'top_mgr': 4}, {'J01': 7}, {'J01': 29}, 
80.0, {'J01': -179.60000000000002, 'top_mgr': 8}, {'J01': 6}, {'J01': 23}, 
85.0, {'J01': -197.20000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 20}, 
90.0, {'J01': -225.00000000000003, 'top_mgr': 5}, {'J01': 4}, {'J01': 20}, 
95.0, {'J01': -247.00000000000003, 'top_mgr': 6}, {'J01': 4}, {'J01': 15}, 
100.0, {'J01': -243.20000000000002, 'top_mgr': 4}, {'J01': 4}, {'J01': 18}, 
105.0, {'J01': -272.40000000000003, 'top_mgr': 4}, {'J01': 4}, {'J01': 17}, 
110.0, {'J01': -315.20000000000005, 'top_mgr': 3}, {'J01': 5}, {'J01': 25}, 
115.0, {'J01': -360.80000000000007, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
120.0, {'J01': -406.80000000000007, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
125.0, {'J01': -446.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 37}, 
130.0, {'J01': -487.4, 'top_mgr': 1}, {'J01': 7}, {'J01': 39}, 
135.0, {'J01': -474.6, 'top_mgr': 5}, {'J01': 6}, {'J01': 34}, 
140.0, {'J01': -443.6, 'top_mgr': 15}, {'J01': 5}, {'J01': 22}, 
145.0, {'J01': -478.6, 'top_mgr': 4}, {'J01': 5}, {'J01': 25}, 
150.0, {'J01': -403.00000000000006, 'top_mgr': 2}, {'J01': 5}, {'J01': 33}, 
155.0, {'J01': -361.2, 'top_mgr': 4}, {'J01': 7}, {'J01': 36}, 
160.0, {'J01': -377.59999999999997, 'top_mgr': 3}, {'J01': 7}, {'J01': 35}, 
165.0, {'J01': -415.2, 'top_mgr': 1}, {'J01': 7}, {'J01': 37}, 
170.0, {'J01': -457.2, 'top_mgr': 1}, {'J01': 7}, {'J01': 39}, 
175.0, {'J01': -499.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 41}, 
180.0, {'J01': -480.8, 'top_mgr': 13}, {'J01': 5}, {'J01': 28}, 
185.0, {'J01': -522.8000000000001, 'top_mgr': 1}, {'J01': 5}, {'J01': 29}, 
190.0, {'J01': -399.20000000000005, 'top_mgr': 7}, {'J01': 5}, {'J01': 22}, 
195.0, {'J01': -413.20000000000005, 'top_mgr': 13}, {'J01': 5}, {'J01': 16}, 
200.0, {'J01': -313.59999999999997, 'top_mgr': 9}, {'J01': 4}, {'J01': 14}, 
205.0, {'J01': -333.19999999999993, 'top_mgr': 3}, {'J01': 4}, {'J01': 18}, 
210.0, {'J01': -379.19999999999993, 'top_mgr': 0}, {'J01': 6}, {'J01': 28}, 
215.0, {'J01': -392.5999999999999, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
220.0, {'J01': -384.5999999999999, 'top_mgr': 2}, {'J01': 7}, {'J01': 31}, 
225.0, {'J01': -385.9999999999999, 'top_mgr': 3}, {'J01': 7}, {'J01': 28}, 
230.0, {'J01': -390.3999999999999, 'top_mgr': 1}, {'J01': 7}, {'J01': 28}, 
235.0, {'J01': -236.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 29}, 
240.0, {'J01': -278.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
245.0, {'J01': -300.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
250.0, {'J01': -247.80000000000004, 'top_mgr': 10}, {'J01': 6}, {'J01': 25}, 
255.0, {'J01': -278.40000000000003, 'top_mgr': 2}, {'J01': 5}, {'J01': 25}, 
260.0, {'J01': -241.60000000000002, 'top_mgr': 8}, {'J01': 5}, {'J01': 18}, 
265.0, {'J01': -205.20000000000005, 'top_mgr': 12}, {'J01': 5}, {'J01': 11}, 
270.0, {'J01': -147.4, 'top_mgr': 8}, {'J01': 5}, {'J01': 12}, 
275.0, {'J01': -169.6, 'top_mgr': 6}, {'J01': 5}, {'J01': 14}, 
280.0, {'J01': -183.20000000000002, 'top_mgr': 2}, {'J01': 5}, {'J01': 21}, 
285.0, {'J01': -218.19999999999996, 'top_mgr': 1}, {'J01': 6}, {'J01': 27}, 
290.0, {'J01': -235.60000000000005, 'top_mgr': 7}, {'J01': 6}, {'J01': 26}, 
295.0, {'J01': -238.8, 'top_mgr': 9}, {'J01': 5}, {'J01': 21}, 
300.0, {'J01': -265.4, 'top_mgr': 4}, {'J01': 5}, {'J01': 24}, 
305.0, {'J01': -300.6, 'top_mgr': 1}, {'J01': 5}, {'J01': 27}, 
310.0, {'J01': -320.8, 'top_mgr': 6}, {'J01': 5}, {'J01': 24}, 
315.0, {'J01': -223.79999999999998, 'top_mgr': 9}, {'J01': 5}, {'J01': 19}, 
320.0, {'J01': -260.8, 'top_mgr': 0}, {'J01': 5}, {'J01': 25}, 
325.0, {'J01': -310.79999999999995, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
330.0, {'J01': -350.79999999999995, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
335.0, {'J01': -341.4, 'top_mgr': 9}, {'J01': 6}, {'J01': 28}, 
340.0, {'J01': -303.0, 'top_mgr': 10}, {'J01': 5}, {'J01': 21}, 
345.0, {'J01': -233.60000000000002, 'top_mgr': 6}, {'J01': 5}, {'J01': 19}, 
350.0, {'J01': -268.6, 'top_mgr': 1}, {'J01': 4}, {'J01': 23}, 
355.0, {'J01': -312.99999999999994, 'top_mgr': 1}, {'J01': 6}, {'J01': 34}, 
360.0, {'J01': -338.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
365.0, {'J01': -377.20000000000005, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
370.0, {'J01': -420.20000000000005, 'top_mgr': 0}, {'J01': 7}, {'J01': 38}, 
375.0, {'J01': -458.6, 'top_mgr': 1}, {'J01': 7}, {'J01': 37}, 
380.0, {'J01': -499.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 37}, 
385.0, {'J01': -500.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 38}, 
390.0, {'J01': -542.2, 'top_mgr': 1}, {'J01': 7}, {'J01': 39}, 
395.0, {'J01': -546.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 37}, 
400.0, {'J01': -544.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 36}, 
405.0, {'J01': -551.2, 'top_mgr': 6}, {'J01': 6}, {'J01': 34}, 
410.0, {'J01': -515.2, 'top_mgr': 8}, {'J01': 5}, {'J01': 28}, 
415.0, {'J01': -480.80000000000007, 'top_mgr': 5}, {'J01': 5}, {'J01': 27}, 
420.0, {'J01': -461.6, 'top_mgr': 2}, {'J01': 5}, {'J01': 31}, 
425.0, {'J01': -507.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 36}, 
430.0, {'J01': -531.4000000000001, 'top_mgr': 6}, {'J01': 6}, {'J01': 32}, 
435.0, {'J01': -532.4, 'top_mgr': 13}, {'J01': 6}, {'J01': 24}, 
440.0, {'J01': -455.2, 'top_mgr': 9}, {'J01': 6}, {'J01': 19}, 
445.0, {'J01': -375.2, 'top_mgr': 6}, {'J01': 6}, {'J01': 18}, 
450.0, {'J01': -351.4, 'top_mgr': 4}, {'J01': 6}, {'J01': 26}, 
455.0, {'J01': -371.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
460.0, {'J01': -386.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 36}, 
465.0, {'J01': -414.4, 'top_mgr': 3}, {'J01': 7}, {'J01': 36}, 
470.0, {'J01': -263.40000000000003, 'top_mgr': 9}, {'J01': 7}, {'J01': 30}, 
475.0, {'J01': -303.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
