5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.02232143)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-0.06696428)}, {'J8': 1}, {'J8': 1}, 
30.0, {'J8': np.float32(-0.118303575)}, {'J8': 1}, {'J8': 2}, 
35.0, {'J8': np.float32(-0.20758928)}, {'J8': 1}, {'J8': 2}, 
40.0, {'J8': np.float32(-0.296875)}, {'J8': 1}, {'J8': 2}, 
45.0, {'J8': np.float32(-0.3861607)}, {'J8': 1}, {'J8': 2}, 
50.0, {'J8': np.float32(-0.5089286)}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': np.float32(-0.73214287)}, {'J8': 4}, {'J8': 5}, 
60.0, {'J8': np.float32(-0.98660713)}, {'J8': 4}, {'J8': 7}, 
65.0, {'J8': np.float32(-1.3191965)}, {'J8': 4}, {'J8': 8}, 
70.0, {'J8': np.float32(-1.6763393)}, {'J8': 4}, {'J8': 8}, 
75.0, {'J8': np.float32(-2.0357144)}, {'J8': 4}, {'J8': 9}, 
80.0, {'J8': np.float32(-2.4375)}, {'J8': 4}, {'J8': 9}, 
85.0, {'J8': np.float32(-2.8392856)}, {'J8': 4}, {'J8': 9}, 
90.0, {'J8': np.float32(-3.2767856)}, {'J8': 4}, {'J8': 11}, 
95.0, {'J8': np.float32(-3.1941965)}, {'J8': 4}, {'J8': 11}, 
100.0, {'J8': np.float32(-3.220982)}, {'J8': 5}, {'J8': 11}, 
105.0, {'J8': np.float32(-3.2433035)}, {'J8': 6}, {'J8': 12}, 
110.0, {'J8': np.float32(-2.9486606)}, {'J8': 6}, {'J8': 12}, 
115.0, {'J8': np.float32(-3.267857)}, {'J8': 5}, {'J8': 14}, 
120.0, {'J8': np.float32(-3.796875)}, {'J8': 5}, {'J8': 13}, 
125.0, {'J8': np.float32(-3.9441965)}, {'J8': 5}, {'J8': 11}, 
130.0, {'J8': np.float32(-3.966518)}, {'J8': 5}, {'J8': 9}, 
135.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 10}, 
140.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 15}, 
145.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 16}, 
150.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 15}, 
155.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 14}, 
160.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 14}, 
165.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 14}, 
170.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 12}, 
175.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 12}, 
180.0, {'J8': np.float32(-4.0)}, {'J8': 8}, {'J8': 14}, 
185.0, {'J8': np.float32(-4.0)}, {'J8': 7}, {'J8': 14}, 
190.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 12}, 
195.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 11}, 
200.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 13}, 
205.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 12}, 
210.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 10}, 
215.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 11}, 
220.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 13}, 
225.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 12}, 
230.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 11}, 
235.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 11}, 
240.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 12}, 
245.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 10}, 
250.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 8}, 
255.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 10}, 
260.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 13}, 
265.0, {'J8': np.float32(-4.0)}, {'J8': 6}, {'J8': 15}, 
270.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 12}, 
275.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 11}, 
280.0, {'J8': np.float32(-4.0)}, {'J8': 5}, {'J8': 12}, 
