5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -58.0}, {'J01': 3}, {'J01': 8}, 
25.0, {'J01': -98.5}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -193.5}, {'J01': 4}, {'J01': 13}, 
35.0, {'J01': -333.0}, {'J01': 4}, {'J01': 16}, 
40.0, {'J01': -314.0}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -367.5}, {'J01': 4}, {'J01': 13}, 
50.0, {'J01': -360.5}, {'J01': 4}, {'J01': 11}, 
55.0, {'J01': -462.5}, {'J01': 4}, {'J01': 12}, 
60.0, {'J01': -443.0}, {'J01': 4}, {'J01': 10}, 
65.0, {'J01': -552.5}, {'J01': 4}, {'J01': 12}, 
70.0, {'J01': -591.0}, {'J01': 4}, {'J01': 15}, 
75.0, {'J01': -703.0}, {'J01': 4}, {'J01': 22}, 
80.0, {'J01': -484.5}, {'J01': 6}, {'J01': 24}, 
85.0, {'J01': -457.5}, {'J01': 8}, {'J01': 26}, 
90.0, {'J01': -721.0}, {'J01': 8}, {'J01': 29}, 
95.0, {'J01': -997.5}, {'J01': 8}, {'J01': 32}, 
100.0, {'J01': -1331.0}, {'J01': 8}, {'J01': 37}, 
105.0, {'J01': -1609.0}, {'J01': 8}, {'J01': 36}, 
110.0, {'J01': -1961.5}, {'J01': 8}, {'J01': 37}, 
115.0, {'J01': -2203.5}, {'J01': 8}, {'J01': 35}, 
120.0, {'J01': -2377.0}, {'J01': 8}, {'J01': 33}, 
125.0, {'J01': -2660.0}, {'J01': 8}, {'J01': 37}, 
130.0, {'J01': -2996.0}, {'J01': 8}, {'J01': 36}, 
135.0, {'J01': -3357.5}, {'J01': 8}, {'J01': 37}, 
140.0, {'J01': -3740.5}, {'J01': 8}, {'J01': 42}, 
145.0, {'J01': -4154.0}, {'J01': 9}, {'J01': 45}, 
150.0, {'J01': -4605.5}, {'J01': 9}, {'J01': 46}, 
155.0, {'J01': -5071.5}, {'J01': 10}, {'J01': 49}, 
160.0, {'J01': -3590.5}, {'J01': 9}, {'J01': 38}, 
165.0, {'J01': -3197.5}, {'J01': 6}, {'J01': 30}, 
170.0, {'J01': -3506.5}, {'J01': 6}, {'J01': 35}, 
175.0, {'J01': -3883.0}, {'J01': 9}, {'J01': 46}, 
180.0, {'J01': -3585.0}, {'J01': 9}, {'J01': 43}, 
185.0, {'J01': -3780.0}, {'J01': 9}, {'J01': 42}, 
190.0, {'J01': -4007.0}, {'J01': 9}, {'J01': 39}, 
195.0, {'J01': -4336.0}, {'J01': 9}, {'J01': 38}, 
200.0, {'J01': -4727.0}, {'J01': 10}, {'J01': 42}, 
205.0, {'J01': -5088.5}, {'J01': 10}, {'J01': 43}, 
210.0, {'J01': -5475.0}, {'J01': 10}, {'J01': 41}, 
215.0, {'J01': -5867.0}, {'J01': 12}, {'J01': 42}, 
220.0, {'J01': -5708.5}, {'J01': 12}, {'J01': 40}, 
225.0, {'J01': -4367.5}, {'J01': 10}, {'J01': 31}, 
230.0, {'J01': -3999.5}, {'J01': 10}, {'J01': 31}, 
235.0, {'J01': -4318.0}, {'J01': 10}, {'J01': 36}, 
