5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.5}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -21.5}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -89.0}, {'J01': 4}, {'J01': 9}, 
25.0, {'J01': -187.0}, {'J01': 4}, {'J01': 11}, 
30.0, {'J01': -235.5}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -275.0}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -384.0}, {'J01': 4}, {'J01': 16}, 
45.0, {'J01': -570.0}, {'J01': 5}, {'J01': 24}, 
50.0, {'J01': -814.0}, {'J01': 8}, {'J01': 30}, 
55.0, {'J01': -869.5}, {'J01': 8}, {'J01': 27}, 
60.0, {'J01': -1051.0}, {'J01': 8}, {'J01': 29}, 
65.0, {'J01': -1051.5}, {'J01': 8}, {'J01': 28}, 
70.0, {'J01': -1086.5}, {'J01': 7}, {'J01': 25}, 
75.0, {'J01': -949.5}, {'J01': 6}, {'J01': 20}, 
80.0, {'J01': -1053.5}, {'J01': 5}, {'J01': 21}, 
85.0, {'J01': -955.5}, {'J01': 5}, {'J01': 20}, 
90.0, {'J01': -872.5}, {'J01': 7}, {'J01': 21}, 
95.0, {'J01': -1097.5}, {'J01': 8}, {'J01': 26}, 
100.0, {'J01': -1343.5}, {'J01': 8}, {'J01': 29}, 
105.0, {'J01': -1562.5}, {'J01': 8}, {'J01': 26}, 
110.0, {'J01': -1835.0}, {'J01': 8}, {'J01': 31}, 
115.0, {'J01': -2120.0}, {'J01': 8}, {'J01': 34}, 
120.0, {'J01': -2419.5}, {'J01': 8}, {'J01': 34}, 
125.0, {'J01': -2773.0}, {'J01': 8}, {'J01': 39}, 
130.0, {'J01': -2454.0}, {'J01': 7}, {'J01': 32}, 
135.0, {'J01': -2207.5}, {'J01': 7}, {'J01': 24}, 
140.0, {'J01': -2454.5}, {'J01': 7}, {'J01': 28}, 
145.0, {'J01': -2759.5}, {'J01': 8}, {'J01': 36}, 
150.0, {'J01': -3025.0}, {'J01': 8}, {'J01': 37}, 
155.0, {'J01': -3338.0}, {'J01': 8}, {'J01': 39}, 
160.0, {'J01': -3638.5}, {'J01': 8}, {'J01': 40}, 
165.0, {'J01': -4038.5}, {'J01': 8}, {'J01': 40}, 
170.0, {'J01': -4445.0}, {'J01': 8}, {'J01': 44}, 
175.0, {'J01': -4443.0}, {'J01': 8}, {'J01': 42}, 
180.0, {'J01': -4872.0}, {'J01': 8}, {'J01': 44}, 
185.0, {'J01': -5286.5}, {'J01': 8}, {'J01': 44}, 
190.0, {'J01': -5730.0}, {'J01': 8}, {'J01': 46}, 
195.0, {'J01': -6190.0}, {'J01': 8}, {'J01': 46}, 
200.0, {'J01': -6659.0}, {'J01': 10}, {'J01': 50}, 
205.0, {'J01': -6493.5}, {'J01': 9}, {'J01': 43}, 
210.0, {'J01': -6735.5}, {'J01': 9}, {'J01': 43}, 
215.0, {'J01': -7023.0}, {'J01': 10}, {'J01': 42}, 
220.0, {'J01': -7326.0}, {'J01': 11}, {'J01': 43}, 
225.0, {'J01': -7057.5}, {'J01': 11}, {'J01': 42}, 
230.0, {'J01': -7487.5}, {'J01': 11}, {'J01': 46}, 
235.0, {'J01': -7807.0}, {'J01': 11}, {'J01': 46}, 
240.0, {'J01': -8147.0}, {'J01': 11}, {'J01': 43}, 
245.0, {'J01': -8585.5}, {'J01': 12}, {'J01': 47}, 
250.0, {'J01': -6910.0}, {'J01': 12}, {'J01': 42}, 
255.0, {'J01': -6087.5}, {'J01': 10}, {'J01': 38}, 
260.0, {'J01': -6467.0}, {'J01': 10}, {'J01': 41}, 
265.0, {'J01': -6777.5}, {'J01': 12}, {'J01': 44}, 
270.0, {'J01': -7081.5}, {'J01': 13}, {'J01': 44}, 
275.0, {'J01': -7528.0}, {'J01': 14}, {'J01': 47}, 
280.0, {'J01': -8005.0}, {'J01': 14}, {'J01': 50}, 
285.0, {'J01': -8492.0}, {'J01': 15}, {'J01': 52}, 
290.0, {'J01': -8920.0}, {'J01': 18}, {'J01': 53}, 
295.0, {'J01': -9399.5}, {'J01': 18}, {'J01': 52}, 
300.0, {'J01': -9881.5}, {'J01': 18}, {'J01': 54}, 
305.0, {'J01': -10427.0}, {'J01': 18}, {'J01': 56}, 
310.0, {'J01': -10971.0}, {'J01': 18}, {'J01': 56}, 
315.0, {'J01': -11537.5}, {'J01': 19}, {'J01': 59}, 
320.0, {'J01': -8140.0}, {'J01': 17}, {'J01': 47}, 
325.0, {'J01': -3985.0}, {'J01': 14}, {'J01': 34}, 
330.0, {'J01': -2222.5}, {'J01': 13}, {'J01': 27}, 
335.0, {'J01': -1751.5}, {'J01': 12}, {'J01': 20}, 
340.0, {'J01': -1514.0}, {'J01': 10}, {'J01': 25}, 
345.0, {'J01': -1790.0}, {'J01': 11}, {'J01': 36}, 
350.0, {'J01': -2173.5}, {'J01': 11}, {'J01': 44}, 
355.0, {'J01': -2604.0}, {'J01': 13}, {'J01': 48}, 
360.0, {'J01': -2902.0}, {'J01': 14}, {'J01': 47}, 
365.0, {'J01': -3205.5}, {'J01': 14}, {'J01': 44}, 
370.0, {'J01': -3532.5}, {'J01': 14}, {'J01': 42}, 
375.0, {'J01': -3544.0}, {'J01': 14}, {'J01': 38}, 
380.0, {'J01': -3864.5}, {'J01': 14}, {'J01': 40}, 
385.0, {'J01': -4195.5}, {'J01': 15}, {'J01': 40}, 
390.0, {'J01': -4522.0}, {'J01': 15}, {'J01': 40}, 
395.0, {'J01': -4869.0}, {'J01': 16}, {'J01': 40}, 
400.0, {'J01': -5169.0}, {'J01': 16}, {'J01': 40}, 
405.0, {'J01': -5030.5}, {'J01': 18}, {'J01': 43}, 
410.0, {'J01': -4097.0}, {'J01': 19}, {'J01': 36}, 
415.0, {'J01': -3915.5}, {'J01': 18}, {'J01': 36}, 
420.0, {'J01': -4243.0}, {'J01': 18}, {'J01': 35}, 
425.0, {'J01': -4594.5}, {'J01': 18}, {'J01': 36}, 
430.0, {'J01': -3977.5}, {'J01': 16}, {'J01': 36}, 
435.0, {'J01': -3228.0}, {'J01': 13}, {'J01': 29}, 
440.0, {'J01': -1352.5}, {'J01': 8}, {'J01': 19}, 
445.0, {'J01': -1239.0}, {'J01': 6}, {'J01': 21}, 
450.0, {'J01': -1365.0}, {'J01': 8}, {'J01': 31}, 
455.0, {'J01': -1269.5}, {'J01': 9}, {'J01': 35}, 
460.0, {'J01': -1551.5}, {'J01': 10}, {'J01': 38}, 
465.0, {'J01': -1814.5}, {'J01': 11}, {'J01': 39}, 
470.0, {'J01': -2048.0}, {'J01': 12}, {'J01': 38}, 
475.0, {'J01': -2429.0}, {'J01': 12}, {'J01': 39}, 
480.0, {'J01': -2673.5}, {'J01': 12}, {'J01': 39}, 
485.0, {'J01': -2926.5}, {'J01': 13}, {'J01': 41}, 
490.0, {'J01': -3104.5}, {'J01': 13}, {'J01': 40}, 
495.0, {'J01': -3385.0}, {'J01': 15}, {'J01': 45}, 
500.0, {'J01': -3705.0}, {'J01': 16}, {'J01': 43}, 
505.0, {'J01': -3290.0}, {'J01': 14}, {'J01': 35}, 
