5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.5}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -6.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -40.0}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -78.0}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -154.0}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -162.5}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -187.5}, {'J01': 3}, {'J01': 9}, 
45.0, {'J01': -271.0}, {'J01': 4}, {'J01': 18}, 
50.0, {'J01': -418.5}, {'J01': 7}, {'J01': 25}, 
55.0, {'J01': -688.5}, {'J01': 8}, {'J01': 32}, 
60.0, {'J01': -653.0}, {'J01': 7}, {'J01': 27}, 
65.0, {'J01': -585.0}, {'J01': 6}, {'J01': 19}, 
70.0, {'J01': -788.5}, {'J01': 6}, {'J01': 26}, 
75.0, {'J01': -1015.0}, {'J01': 7}, {'J01': 29}, 
80.0, {'J01': -1253.5}, {'J01': 8}, {'J01': 33}, 
85.0, {'J01': -1061.5}, {'J01': 6}, {'J01': 25}, 
90.0, {'J01': -1272.0}, {'J01': 6}, {'J01': 26}, 
95.0, {'J01': -1518.0}, {'J01': 6}, {'J01': 30}, 
100.0, {'J01': -1767.0}, {'J01': 7}, {'J01': 30}, 
105.0, {'J01': -1631.0}, {'J01': 8}, {'J01': 26}, 
110.0, {'J01': -1827.5}, {'J01': 8}, {'J01': 32}, 
115.0, {'J01': -2156.0}, {'J01': 8}, {'J01': 36}, 
120.0, {'J01': -2524.0}, {'J01': 8}, {'J01': 39}, 
125.0, {'J01': -2921.5}, {'J01': 8}, {'J01': 41}, 
130.0, {'J01': -2936.5}, {'J01': 8}, {'J01': 35}, 
135.0, {'J01': -3098.0}, {'J01': 8}, {'J01': 36}, 
140.0, {'J01': -3459.0}, {'J01': 8}, {'J01': 37}, 
145.0, {'J01': -3555.5}, {'J01': 8}, {'J01': 39}, 
150.0, {'J01': -3812.5}, {'J01': 8}, {'J01': 35}, 
155.0, {'J01': -3981.0}, {'J01': 8}, {'J01': 36}, 
160.0, {'J01': -4148.5}, {'J01': 8}, {'J01': 38}, 
165.0, {'J01': -4444.5}, {'J01': 8}, {'J01': 41}, 
170.0, {'J01': -4870.0}, {'J01': 8}, {'J01': 46}, 
175.0, {'J01': -4859.5}, {'J01': 9}, {'J01': 44}, 
180.0, {'J01': -5208.0}, {'J01': 10}, {'J01': 44}, 
185.0, {'J01': -5660.5}, {'J01': 11}, {'J01': 48}, 
190.0, {'J01': -6141.5}, {'J01': 11}, {'J01': 49}, 
195.0, {'J01': -6209.5}, {'J01': 11}, {'J01': 47}, 
200.0, {'J01': -6379.5}, {'J01': 12}, {'J01': 45}, 
205.0, {'J01': -6832.5}, {'J01': 12}, {'J01': 48}, 
210.0, {'J01': -7282.5}, {'J01': 12}, {'J01': 48}, 
215.0, {'J01': -6278.5}, {'J01': 11}, {'J01': 40}, 
220.0, {'J01': -4985.0}, {'J01': 9}, {'J01': 30}, 
225.0, {'J01': -5293.5}, {'J01': 9}, {'J01': 34}, 
230.0, {'J01': -5646.0}, {'J01': 10}, {'J01': 37}, 
235.0, {'J01': -4899.5}, {'J01': 10}, {'J01': 36}, 
240.0, {'J01': -4448.5}, {'J01': 10}, {'J01': 33}, 
245.0, {'J01': -4799.0}, {'J01': 11}, {'J01': 41}, 
250.0, {'J01': -4801.5}, {'J01': 11}, {'J01': 39}, 
255.0, {'J01': -4932.0}, {'J01': 11}, {'J01': 43}, 
260.0, {'J01': -5203.5}, {'J01': 12}, {'J01': 42}, 
265.0, {'J01': -5499.0}, {'J01': 12}, {'J01': 40}, 
270.0, {'J01': -5912.5}, {'J01': 14}, {'J01': 45}, 
275.0, {'J01': -6020.5}, {'J01': 14}, {'J01': 44}, 
280.0, {'J01': -6467.5}, {'J01': 14}, {'J01': 48}, 
285.0, {'J01': -6944.0}, {'J01': 16}, {'J01': 50}, 
290.0, {'J01': -7449.5}, {'J01': 18}, {'J01': 52}, 
295.0, {'J01': -7977.0}, {'J01': 19}, {'J01': 54}, 
300.0, {'J01': -5726.5}, {'J01': 15}, {'J01': 44}, 
305.0, {'J01': -5345.5}, {'J01': 15}, {'J01': 40}, 
310.0, {'J01': -5758.5}, {'J01': 15}, {'J01': 46}, 
315.0, {'J01': -6221.5}, {'J01': 16}, {'J01': 49}, 
320.0, {'J01': -6729.5}, {'J01': 17}, {'J01': 53}, 
325.0, {'J01': -5939.5}, {'J01': 18}, {'J01': 51}, 
330.0, {'J01': -3218.5}, {'J01': 15}, {'J01': 37}, 
335.0, {'J01': -2266.0}, {'J01': 12}, {'J01': 29}, 
340.0, {'J01': -1996.0}, {'J01': 10}, {'J01': 26}, 
345.0, {'J01': -2228.0}, {'J01': 10}, {'J01': 33}, 
350.0, {'J01': -1980.0}, {'J01': 12}, {'J01': 37}, 
355.0, {'J01': -1676.5}, {'J01': 13}, {'J01': 37}, 
