episode,decision,signal_id,reward
23,100,J09,0.11451
23,150,J09,-0.17458
23,200,J09,-0.92712
23,250,J09,-1.35798
23,300,J09,0.3143
23,350,J09,-2.43868
23,400,J09,-1.33205
23,450,J09,-0.63098
23,500,J09,-1.01794
23,550,J09,-1.56759
23,600,J09,-1.52554
23,650,J09,-1.18741
23,700,J09,-1.84655
24,50,J09,0.0703
24,100,J09,0.22656
24,150,J09,-0.15467
24,200,J09,-0.33867
24,250,J09,-0.20079
24,300,J09,-0.23048
24,350,J09,0.33933
24,400,J09,1.24107
24,450,J09,0.05741
24,500,J09,0.629
24,550,J09,-0.31791
24,600,J09,-0.25237
24,650,J09,0.23248
24,700,J09,-0.11813
25,50,J09,-0.2373
25,100,J09,-0.10966
25,150,J09,-0.17127
25,200,J09,-0.25496
25,250,J09,0.40244
25,300,J09,-0.0573
25,350,J09,-0.08779
25,400,J09,0.00715
25,450,J09,-0.69335
25,500,J09,-1.47393
25,550,J09,-2.06222
25,600,J09,-1.96022
25,650,J09,1.83557
25,700,J09,-2.14773
26,50,J09,-0.20071
26,100,J09,-0.24772
26,150,J09,0.15084
26,200,J09,0.32628
26,250,J09,-0.09145
26,300,J09,-1.4433
26,350,J09,-1.73207
26,400,J09,-2.0151
26,450,J09,-1.48607
26,500,J09,-2.15246
26,550,J09,-0.35857
26,600,J09,-2.47991
26,650,J09,-2.32122
26,700,J09,-2.25186
27,50,J09,-0.27954
27,100,J09,0.00022
27,150,J09,-0.08182
27,200,J09,-0.15067
27,250,J09,0.03552
27,300,J09,-0.03234
27,350,J09,0.054
27,400,J09,-0.2355
27,450,J09,-0.24648
27,500,J09,0.78909
27,550,J09,0.19111
27,600,J09,-0.19654
27,650,J09,-0.08481
27,700,J09,-0.02101
28,50,J09,0.18071
28,100,J09,0.07193
28,150,J09,-0.17289
28,200,J09,0.1787
28,250,J09,0.07367
28,300,J09,-0.34437
28,350,J09,0.37957
28,400,J09,0.70164
28,450,J09,-0.15915
28,500,J09,-0.03461
28,550,J09,-0.0134
28,600,J09,0.00777
28,650,J09,0.41498
28,700,J09,0.07744
29,50,J09,-0.03533
29,100,J09,-0.10313
29,150,J09,-0.01092
29,200,J09,-0.01323
29,250,J09,0.18815
29,300,J09,0.10614
29,350,J09,0.26115
29,400,J09,0.32994
29,450,J09,-0.33603
29,500,J09,-0.09702
29,550,J09,-0.18342
29,600,J09,-0.0845
29,650,J09,0.07746
29,700,J09,-0.23924
30,50,J09,-0.26311
30,100,J09,-0.24149
30,150,J09,-0.06482
30,200,J09,1.08948
30,250,J09,-1.8279
30,300,J09,-2.00039
30,350,J09,-1.98835
30,400,J09,-1.34683
30,450,J09,-2.14766
30,500,J09,-0.87527
30,550,J09,-1.97566
30,600,J09,-2.15912
30,650,J09,-1.35657
30,700,J09,-2.45611
31,50,J09,-0.19695
31,100,J09,0.12244
31,150,J09,-0.19567
31,200,J09,-0.02079
31,250,J09,-0.37417
31,300,J09,-0.2792
31,350,J09,0.10283
31,400,J09,-0.34764
31,450,J09,-0.91096
31,500,J09,-2.84581
31,550,J09,-3.0
31,600,J09,-3.0
31,650,J09,-2.19557
31,700,J09,3.0
32,50,J09,0.12506
32,100,J09,-0.17491
32,150,J09,0.05027
32,200,J09,0.03048
32,250,J09,-0.02109
32,300,J09,-0.06964
32,350,J09,0.44784
32,400,J09,0.20852
32,450,J09,-0.13882
32,500,J09,-0.90985
32,550,J09,-0.42611
32,600,J09,-0.89096
32,650,J09,-1.10283
32,700,J09,-0.28321
33,50,J09,-0.04257
33,100,J09,0.12097
33,150,J09,-0.15535
33,200,J09,-0.213
33,250,J09,0.13494
33,300,J09,-0.1027
33,350,J09,-0.06755
33,400,J09,-0.01354
33,450,J09,0.54241
33,500,J09,-0.28644
33,550,J09,-0.32447
33,600,J09,-0.0773
33,650,J09,-0.24484
33,700,J09,-0.0904
34,50,J09,0.00065
34,100,J09,-0.14627
34,150,J09,-0.13475
34,200,J09,-0.02716
34,250,J09,-1.15303
34,300,J09,-1.9722
34,350,J09,0.42875
34,400,J09,3.0
34,450,J09,3.0
34,500,J09,3.0
34,550,J09,-3.0
34,600,J09,-3.0
34,650,J09,0.86783
34,700,J09,-0.15281
35,50,J09,-0.14288
35,100,J09,-0.32132
35,150,J09,-0.3398
35,200,J09,-0.26251
35,250,J09,0.24045
35,300,J09,0.00805
35,350,J09,-0.23669
35,400,J09,0.28875
35,450,J09,0.11736
35,500,J09,-0.29499
35,550,J09,0.10431
35,600,J09,0.20066
35,650,J09,0.10265
35,700,J09,1.44181
36,50,J09,-0.08592
36,100,J09,-0.29735
36,150,J09,-0.22808
36,200,J09,-0.05266
36,250,J09,0.05834
36,300,J09,0.01903
36,350,J09,-0.30346
36,400,J09,-0.22405
36,450,J09,-0.2193
36,500,J09,0.01777
36,550,J09,0.61915
36,600,J09,-1.13047
36,650,J09,-1.37775
36,700,J09,-1.04258
37,50,J09,-0.27776
37,100,J09,-0.32717
37,150,J09,-0.21323
37,200,J09,-0.16272
37,250,J09,-0.88225
37,300,J09,-2.50483
37,350,J09,-2.73435
37,400,J09,1.36296
37,450,J09,3.0
37,500,J09,-3.0
37,550,J09,-3.0
37,600,J09,-3.0
37,650,J09,-3.0
37,700,J09,1.25964
38,50,J09,-0.15781
38,100,J09,-0.2318
38,150,J09,0.60209
38,200,J09,-0.52971
38,250,J09,1.35435
38,300,J09,3.0
38,350,J09,-1.1227
38,400,J09,-1.34258
38,450,J09,-0.57667
38,500,J09,-1.26372
38,550,J09,3.0
38,600,J09,-1.45231
38,650,J09,-0.4934
38,700,J09,-1.16587
39,50,J09,0.06277
39,100,J09,-0.10663
39,150,J09,0.10748
39,200,J09,-0.22448
39,250,J09,0.65565
39,300,J09,0.34547
39,350,J09,-1.07435
39,400,J09,-1.92904
39,450,J09,3.0
39,500,J09,-1.49901
39,550,J09,-1.85396
39,600,J09,-2.29989
39,650,J09,-1.3753
39,700,J09,-1.22237
40,50,J09,-0.16457
40,100,J09,-0.18518
40,150,J09,-0.13307
40,200,J09,0.24707
40,250,J09,-1.13676
40,300,J09,1.86137
40,350,J09,-2.60058
40,400,J09,-2.2361
40,450,J09,-2.09308
40,500,J09,-1.93872
40,550,J09,0.51389
40,600,J09,-3.0
40,650,J09,0.75571
40,700,J09,-3.0
41,50,J09,-0.19049
41,100,J09,-0.17605
41,150,J09,0.10555
41,200,J09,-0.08115
41,250,J09,-0.26537
41,300,J09,0.08724
41,350,J09,-0.39116
41,400,J09,3.0
41,450,J09,-1.71161
41,500,J09,-3.0
41,550,J09,-3.0
41,600,J09,2.70674
41,650,J09,-1.14174
41,700,J09,-2.32252
42,50,J09,0.70813
42,100,J09,0.75399
42,150,J09,-0.08093
42,200,J09,-0.18667
42,250,J09,-0.26564
42,300,J09,-0.24261
42,350,J09,-0.3013
42,400,J09,-0.31577
42,450,J09,0.21118
42,500,J09,-0.08299
42,550,J09,0.0592
42,600,J09,0.50869
42,650,J09,-0.75034
42,700,J09,-1.01014
43,50,J09,-0.08051
43,100,J09,-0.09571
43,150,J09,-0.19546
43,200,J09,-0.24278
43,250,J09,-0.64225
43,300,J09,1.39372
43,350,J09,0.65076
43,400,J09,-3.0
43,450,J09,-0.94123
43,500,J09,-3.0
43,550,J09,3.0
43,600,J09,3.0
43,650,J09,3.0
43,700,J09,-3.0
44,50,J09,-0.01178
44,100,J09,0.08311
44,150,J09,-0.15829
44,200,J09,-0.2038
44,250,J09,-0.10716
44,300,J09,0.09096
44,350,J09,-0.13018
44,400,J09,0.01082
44,450,J09,-1.47027
44,500,J09,-1.91081
44,550,J09,-1.46476
44,600,J09,-1.86468
44,650,J09,-2.04851
44,700,J09,0.9565
45,50,J09,-0.18113
45,100,J09,-0.15323
45,150,J09,0.15247
45,200,J09,-0.31947
45,250,J09,0.20026
45,300,J09,-0.99505
45,350,J09,-1.91501
45,400,J09,-1.77635
45,450,J09,3.0
45,500,J09,1.40045
45,550,J09,3.0
45,600,J09,-1.88858
45,650,J09,-2.03953
45,700,J09,-2.5331
46,50,J09,-0.04729
46,100,J09,-0.24155
46,150,J09,-0.22948
46,200,J09,-0.25442
46,250,J09,-0.22441
46,300,J09,-1.31346
46,350,J09,-1.83026
46,400,J09,-2.2946
46,450,J09,-0.75305
46,500,J09,-1.49199
46,550,J09,-1.49051
46,600,J09,-2.01446
46,650,J09,3.0
46,700,J09,1.81144
47,50,J09,-0.22673
47,100,J09,-0.06604
47,150,J09,-0.10498
47,200,J09,-0.16381
47,250,J09,-0.1847
47,300,J09,0.056
47,350,J09,0.61089
47,400,J09,-0.26956
47,450,J09,-0.06526
47,500,J09,-0.52354
47,550,J09,1.44936
47,600,J09,-1.80566
47,650,J09,0.23521
47,700,J09,-1.07081
48,50,J09,-0.1757
48,100,J09,0.20784
48,150,J09,0.14386
48,200,J09,-0.42102
48,250,J09,0.35228
48,300,J09,-2.01303
48,350,J09,-2.18244
48,400,J09,-1.89171
48,450,J09,-2.18802
48,500,J09,-2.38069
48,550,J09,-2.43083
48,600,J09,-0.06253
48,650,J09,3.0
48,700,J09,-2.77344
49,50,J09,-0.17396
49,100,J09,0.11181
49,150,J09,-0.60792
49,200,J09,-1.16506
49,250,J09,-2.426
49,300,J09,-3.0
49,350,J09,-2.74626
49,400,J09,-3.0
49,450,J09,-2.95211
49,500,J09,-3.0
49,550,J09,-3.0
49,600,J09,-3.0
49,650,J09,3.0
49,700,J09,-3.0
50,50,J09,0.81583
50,100,J09,-0.07875
50,150,J09,-0.317
50,200,J09,-0.25025
50,250,J09,-0.00347
50,300,J09,-0.25269
50,350,J09,-0.09606
50,400,J09,-0.15315
50,450,J09,-0.21524
50,500,J09,-0.07336
50,550,J09,-0.28874
50,600,J09,-0.32149
50,650,J09,-0.36145
50,700,J09,-1.18832
51,50,J09,0.08601
51,100,J09,0.01807
51,150,J09,-0.76618
51,200,J09,-0.61665
51,250,J09,-1.38142
51,300,J09,3.0
51,350,J09,-2.66102
51,400,J09,-2.3836
51,450,J09,-2.04742
51,500,J09,-3.0
51,550,J09,1.28135
51,600,J09,-1.98641
51,650,J09,-3.0
51,700,J09,-3.0
52,50,J09,0.74909
52,100,J09,-0.1407
52,150,J09,-0.00691
52,200,J09,-0.20441
52,250,J09,-2.10565
52,300,J09,-2.15454
52,350,J09,3.0
52,400,J09,-2.89208
52,450,J09,-2.74065
52,500,J09,3.0
52,550,J09,-2.17645
52,600,J09,-3.0
52,650,J09,-3.0
52,700,J09,3.0
53,50,J09,-0.03191
53,100,J09,-0.12522
53,150,J09,-0.01691
53,200,J09,-0.05904
53,250,J09,0.22955
53,300,J09,0.0773
53,350,J09,-0.12298
53,400,J09,-0.27278
53,450,J09,0.07714
53,500,J09,-0.1748
53,550,J09,-0.03769
53,600,J09,-0.29835
53,650,J09,-0.24263
53,700,J09,-0.00973
54,50,J09,-0.28604
54,100,J09,-0.04667
54,150,J09,0.14852
54,200,J09,-0.20378
54,250,J09,-0.22018
54,300,J09,-0.12308
54,350,J09,0.06946
54,400,J09,-0.19492
54,450,J09,-0.29496
54,500,J09,0.06719
54,550,J09,-1.0142
54,600,J09,-1.89215
54,650,J09,-1.64543
54,700,J09,3.0
55,50,J09,0.05253
55,100,J09,-0.20786
55,150,J09,0.22936
55,200,J09,-0.06038
55,250,J09,-0.06982
55,300,J09,0.626
55,350,J09,-0.22443
55,400,J09,-0.13782
55,450,J09,0.06122
55,500,J09,0.42962
55,550,J09,-0.1998
55,600,J09,-0.11993
55,650,J09,0.23713
55,700,J09,-0.19449
56,50,J09,0.3921
56,100,J09,-0.20137
56,150,J09,0.07367
56,200,J09,-0.20716
56,250,J09,-0.32047
56,300,J09,-0.30063
56,350,J09,-0.16148
56,400,J09,0.01147
56,450,J09,-0.05752
56,500,J09,-0.21352
56,550,J09,-0.40348
56,600,J09,0.03649
56,650,J09,-0.12716
56,700,J09,-0.12471
57,50,J09,0.20905
57,100,J09,-0.09373
57,150,J09,-0.30388
57,200,J09,-0.20332
57,250,J09,0.17058
57,300,J09,0.17799
57,350,J09,0.16813
57,400,J09,-0.29572
57,450,J09,-0.06447
57,500,J09,-0.0954
57,550,J09,-0.14809
57,600,J09,-0.27521
57,650,J09,-0.20986
57,700,J09,-0.28495
58,50,J09,0.00452
58,100,J09,0.27865
58,150,J09,0.23315
58,200,J09,-0.15957
58,250,J09,-0.10043
58,300,J09,-0.18843
58,350,J09,-0.17334
58,400,J09,-0.23842
58,450,J09,0.25678
58,500,J09,0.34871
58,550,J09,-0.01584
58,600,J09,-0.61289
58,650,J09,-0.21514
58,700,J09,-2.1809
59,50,J09,-0.29258
59,100,J09,-0.09447
59,150,J09,-0.13611
59,200,J09,-0.19495
59,250,J09,-0.2653
59,300,J09,-0.22537
59,350,J09,-0.05756
59,400,J09,0.02346
59,450,J09,0.01639
59,500,J09,0.00618
59,550,J09,0.07607
59,600,J09,-0.29372
59,650,J09,-0.55782
59,700,J09,-0.9146
60,50,J09,0.87171
60,100,J09,0.06882
60,150,J09,0.12822
60,200,J09,-0.22285
60,250,J09,-0.36636
60,300,J09,-0.28923
60,350,J09,-0.29309
60,400,J09,0.03826
60,450,J09,-0.27636
60,500,J09,0.03911
60,550,J09,-0.20001
60,600,J09,-0.04964
60,650,J09,-0.14817
60,700,J09,-1.16578
61,50,J09,-0.10753
61,100,J09,-0.30752
61,150,J09,-0.15983
61,200,J09,-0.4065
61,250,J09,2.48643
61,300,J09,-1.85958
61,350,J09,3.0
61,400,J09,-2.101
61,450,J09,-2.25919
61,500,J09,-2.28134
61,550,J09,1.25116
61,600,J09,2.58921
61,650,J09,-3.0
61,700,J09,3.0
62,50,J09,-0.19502
62,100,J09,0.02309
62,150,J09,-0.24053
62,200,J09,-0.16702
62,250,J09,0.09523
62,300,J09,-0.1579
62,350,J09,0.15032
62,400,J09,-0.71482
62,450,J09,2.08135
62,500,J09,-2.1287
62,550,J09,-2.15324
62,600,J09,-2.25142
62,650,J09,-2.21346
62,700,J09,-1.61184
63,50,J09,-0.05001
63,100,J09,0.19991
63,150,J09,0.11967
63,200,J09,-0.19802
63,250,J09,0.00274
63,300,J09,0.1601
63,350,J09,0.13016
63,400,J09,-0.30252
63,450,J09,-0.34955
63,500,J09,-0.06418
63,550,J09,0.11467
63,600,J09,-0.09061
63,650,J09,-0.25729
63,700,J09,-0.0499
64,50,J09,0.22704
64,100,J09,0.02223
64,150,J09,-0.32088
64,200,J09,-1.88256
64,250,J09,-1.58945
64,300,J09,-3.0
64,350,J09,-3.0
64,400,J09,1.23961
64,450,J09,0.81906
64,500,J09,-2.21999
64,550,J09,-3.0
64,600,J09,-3.0
64,650,J09,-3.0
64,700,J09,3.0
65,50,J09,-0.26817
65,100,J09,-0.11579
65,150,J09,0.55768
65,200,J09,-0.3912
65,250,J09,0.20652
65,300,J09,-0.21205
65,350,J09,3.0
65,400,J09,-0.33064
65,450,J09,-0.17262
65,500,J09,-0.11054
65,550,J09,-0.13494
65,600,J09,-0.04051
65,650,J09,-0.34833
65,700,J09,0.09507
66,50,J09,-0.05374
66,100,J09,0.06447
66,150,J09,0.16425
66,200,J09,-0.05127
66,250,J09,-0.05576
66,300,J09,-0.20514
66,350,J09,-0.38757
66,400,J09,-0.38263
66,450,J09,0.76354
66,500,J09,0.03886
66,550,J09,-0.7817
66,600,J09,3.0
66,650,J09,3.0
66,700,J09,-0.39161
67,50,J09,-0.06746
67,100,J09,-0.11414
67,150,J09,-0.12711
67,200,J09,0.35729
67,250,J09,-0.02866
67,300,J09,0.01569
67,350,J09,-0.24504
67,400,J09,0.16615
67,450,J09,0.01272
67,500,J09,-0.30062
67,550,J09,-0.45718
67,600,J09,-1.62924
67,650,J09,0.49899
67,700,J09,-0.69042
68,50,J09,-0.15507
68,100,J09,-0.18614
68,150,J09,-0.27279
68,200,J09,0.08289
68,250,J09,0.00489
68,300,J09,0.06963
68,350,J09,0.34192
68,400,J09,-0.05956
68,450,J09,0.07748
68,500,J09,-0.24113
68,550,J09,-0.25751
68,600,J09,-0.24087
68,650,J09,0.40208
68,700,J09,0.19103
69,50,J09,0.339
69,100,J09,-0.35479
69,150,J09,-0.3087
69,200,J09,0.60828
69,250,J09,-0.46621
69,300,J09,2.99242
69,350,J09,0.6536
69,400,J09,3.0
69,450,J09,-0.15426
69,500,J09,2.62684
69,550,J09,-1.12246
69,600,J09,-3.0
69,650,J09,-2.53258
69,700,J09,-3.0
70,50,J09,-0.24371
70,100,J09,-0.01878
70,150,J09,-0.24205
70,200,J09,-0.22133
70,250,J09,-1.20779
70,300,J09,-0.14313
70,350,J09,-3.0
70,400,J09,-2.65299
70,450,J09,3.0
70,500,J09,-3.0
70,550,J09,-3.0
70,600,J09,-3.0
70,650,J09,-3.0
70,700,J09,-3.0
71,50,J09,0.01168
71,100,J09,0.3438
71,150,J09,-0.27973
71,200,J09,-0.23261
71,250,J09,-0.15875
71,300,J09,-0.23568
71,350,J09,-0.13586
71,400,J09,0.12298
71,450,J09,0.17251
71,500,J09,-0.44912
71,550,J09,-1.07734
71,600,J09,3.0
71,650,J09,-1.38359
71,700,J09,-1.8103
72,50,J09,0.05847
72,100,J09,-0.25824
72,150,J09,0.15533
72,200,J09,-0.29923
72,250,J09,-0.29592
72,300,J09,-0.24037
72,350,J09,0.26651
72,400,J09,-0.16585
72,450,J09,0.15612
72,500,J09,-0.03721
72,550,J09,-0.09138
72,600,J09,-0.32883
72,650,J09,3.0
72,700,J09,-0.12578
73,50,J09,-0.30078
73,100,J09,-0.06932
73,150,J09,-0.16328
73,200,J09,-0.0861
73,250,J09,-0.09511
73,300,J09,-0.10693
73,350,J09,-0.12631
73,400,J09,-0.06895
73,450,J09,0.36101
73,500,J09,-0.78656
73,550,J09,-0.60015
73,600,J09,-1.44909
73,650,J09,3.0
73,700,J09,-3.0
74,50,J09,-0.104
74,100,J09,-0.07979
74,150,J09,-0.26229
74,200,J09,-0.11711
74,250,J09,0.01838
74,300,J09,-0.24156
74,350,J09,-0.16577
74,400,J09,-0.25764
74,450,J09,-0.01252
74,500,J09,-0.02767
74,550,J09,0.89228
74,600,J09,0.00635
74,650,J09,-0.30667
74,700,J09,-0.06754
75,50,J09,0.02184
75,100,J09,-0.17598
75,150,J09,-0.07356
75,200,J09,0.22954
75,250,J09,0.13785
75,300,J09,-0.25839
75,350,J09,-0.37747
75,400,J09,0.22131
75,450,J09,-0.07121
75,500,J09,-0.2025
75,550,J09,-0.31753
75,600,J09,0.79612
75,650,J09,-1.62733
75,700,J09,-2.11679
76,50,J09,-0.19532
76,100,J09,0.02978
76,150,J09,0.01461
76,200,J09,0.0374
76,250,J09,-0.10678
76,300,J09,-0.16411
76,350,J09,-0.19682
76,400,J09,-0.02912
76,450,J09,-0.16189
76,500,J09,0.10429
76,550,J09,-0.10962
76,600,J09,-0.33826
76,650,J09,-0.12007
76,700,J09,1.59791
77,50,J09,-0.06629
77,100,J09,-0.15618
77,150,J09,0.05716
77,200,J09,-0.23857
77,250,J09,-0.18671
77,300,J09,-0.19502
77,350,J09,0.52531
77,400,J09,0.19439
77,450,J09,-0.44009
77,500,J09,1.30811
77,550,J09,3.0
77,600,J09,-2.17157
77,650,J09,3.0
77,700,J09,-0.64144
78,50,J09,-0.13988
78,100,J09,-0.27079
78,150,J09,-0.29172
78,200,J09,0.03538
78,250,J09,-0.08097
78,300,J09,-0.92758
78,350,J09,-0.09363
78,400,J09,-1.20265
78,450,J09,-0.42
78,500,J09,-1.58832
78,550,J09,-1.88497
78,600,J09,-2.0058
78,650,J09,-3.0
78,700,J09,3.0
79,50,J09,-0.13418
79,100,J09,-0.25111
79,150,J09,-0.23855
79,200,J09,0.08625
79,250,J09,-0.19248
79,300,J09,-0.12873
79,350,J09,-0.0493
79,400,J09,-0.19921
79,450,J09,0.26574
79,500,J09,-0.37017
79,550,J09,-0.03177
79,600,J09,0.04526
79,650,J09,-0.19489
79,700,J09,-0.24864
80,50,J09,-0.16321
80,100,J09,-0.79408
80,150,J09,0.26637
