5.0, {'J09': np.float32(-0.0)}, {'J09': 0}, {'J09': 0}, 
10.0, {'J09': np.float32(-0.00036900744)}, {'J09': 1}, {'J09': 1}, 
15.0, {'J09': np.float32(-0.0026568535)}, {'J09': 3}, {'J09': 3}, 
20.0, {'J09': np.float32(-0.007892235)}, {'J09': 1}, {'J09': 3}, 
25.0, {'J09': np.float32(-0.049017824)}, {'J09': 3}, {'J09': 10}, 
30.0, {'J09': np.float32(-0.05477434)}, {'J09': 4}, {'J09': 10}, 
35.0, {'J09': np.float32(-0.04428481)}, {'J09': 6}, {'J09': 16}, 
40.0, {'J09': np.float32(-0.05583106)}, {'J09': 8}, {'J09': 19}, 
45.0, {'J09': np.float32(-0.10435064)}, {'J09': 10}, {'J09': 25}, 
50.0, {'J09': np.float32(-0.17039028)}, {'J09': 12}, {'J09': 37}, 
55.0, {'J09': np.float32(-0.24957158)}, {'J09': 12}, {'J09': 36}, 
60.0, {'J09': np.float32(-0.27406785)}, {'J09': 12}, {'J09': 38}, 
65.0, {'J09': np.float32(-0.27393666)}, {'J09': 12}, {'J09': 37}, 
70.0, {'J09': np.float32(-0.2809875)}, {'J09': 12}, {'J09': 37}, 
75.0, {'J09': np.float32(0.02091222)}, {'J09': 12}, {'J09': 33}, 
80.0, {'J09': np.float32(-0.0723418)}, {'J09': 12}, {'J09': 32}, 
85.0, {'J09': np.float32(0.05087596)}, {'J09': 10}, {'J09': 34}, 
90.0, {'J09': np.float32(0.0756054)}, {'J09': 10}, {'J09': 34}, 
95.0, {'J09': np.float32(-0.20606428)}, {'J09': 10}, {'J09': 38}, 
100.0, {'J09': np.float32(-0.19451547)}, {'J09': 10}, {'J09': 42}, 
105.0, {'J09': np.float32(-0.23993592)}, {'J09': 13}, {'J09': 48}, 
110.0, {'J09': np.float32(-0.3073524)}, {'J09': 15}, {'J09': 52}, 
115.0, {'J09': np.float32(-0.29704794)}, {'J09': 15}, {'J09': 53}, 
120.0, {'J09': np.float32(-0.2924657)}, {'J09': 16}, {'J09': 52}, 
125.0, {'J09': np.float32(-0.05045341)}, {'J09': 17}, {'J09': 48}, 
130.0, {'J09': np.float32(-0.31304032)}, {'J09': 20}, {'J09': 51}, 
135.0, {'J09': np.float32(-0.10580135)}, {'J09': 21}, {'J09': 59}, 
140.0, {'J09': np.float32(0.12856679)}, {'J09': 21}, {'J09': 62}, 
145.0, {'J09': np.float32(0.068655506)}, {'J09': 17}, {'J09': 57}, 
150.0, {'J09': np.float32(-0.14781925)}, {'J09': 15}, {'J09': 56}, 
155.0, {'J09': np.float32(0.09952363)}, {'J09': 15}, {'J09': 53}, 
160.0, {'J09': np.float32(-0.29315078)}, {'J09': 15}, {'J09': 56}, 
165.0, {'J09': np.float32(0.24823321)}, {'J09': 19}, {'J09': 57}, 
170.0, {'J09': np.float32(0.05431769)}, {'J09': 19}, {'J09': 56}, 
175.0, {'J09': np.float32(-0.30724725)}, {'J09': 19}, {'J09': 56}, 
180.0, {'J09': np.float32(-0.28010857)}, {'J09': 19}, {'J09': 59}, 
185.0, {'J09': np.float32(0.31467387)}, {'J09': 19}, {'J09': 58}, 
190.0, {'J09': np.float32(0.64473855)}, {'J09': 17}, {'J09': 53}, 
195.0, {'J09': np.float32(0.34071627)}, {'J09': 15}, {'J09': 48}, 
200.0, {'J09': np.float32(0.6230697)}, {'J09': 15}, {'J09': 45}, 
205.0, {'J09': np.float32(-0.21679352)}, {'J09': 15}, {'J09': 47}, 
210.0, {'J09': np.float32(-0.11917907)}, {'J09': 18}, {'J09': 54}, 
215.0, {'J09': np.float32(-0.026538352)}, {'J09': 21}, {'J09': 57}, 
220.0, {'J09': np.float32(0.083640784)}, {'J09': 21}, {'J09': 56}, 
225.0, {'J09': np.float32(-0.09903592)}, {'J09': 21}, {'J09': 60}, 
230.0, {'J09': np.float32(-0.22545746)}, {'J09': 18}, {'J09': 56}, 
235.0, {'J09': np.float32(-0.1981609)}, {'J09': 18}, {'J09': 56}, 
240.0, {'J09': np.float32(-0.18686989)}, {'J09': 18}, {'J09': 58}, 
245.0, {'J09': np.float32(0.08054125)}, {'J09': 18}, {'J09': 56}, 
250.0, {'J09': np.float32(0.42756063)}, {'J09': 17}, {'J09': 52}, 
255.0, {'J09': np.float32(0.028587103)}, {'J09': 15}, {'J09': 51}, 
260.0, {'J09': np.float32(-0.23531188)}, {'J09': 15}, {'J09': 52}, 
265.0, {'J09': np.float32(-0.16238225)}, {'J09': 15}, {'J09': 56}, 
270.0, {'J09': np.float32(-0.27320823)}, {'J09': 18}, {'J09': 62}, 
275.0, {'J09': np.float32(-0.06696219)}, {'J09': 19}, {'J09': 62}, 
280.0, {'J09': np.float32(-0.22488318)}, {'J09': 21}, {'J09': 64}, 
285.0, {'J09': np.float32(-0.1813418)}, {'J09': 21}, {'J09': 64}, 
290.0, {'J09': np.float32(-0.23137759)}, {'J09': 21}, {'J09': 64}, 
295.0, {'J09': np.float32(-0.20822228)}, {'J09': 21}, {'J09': 63}, 
300.0, {'J09': np.float32(-0.24616705)}, {'J09': 21}, {'J09': 65}, 
305.0, {'J09': np.float32(-0.29149008)}, {'J09': 21}, {'J09': 65}, 
310.0, {'J09': np.float32(-0.20898204)}, {'J09': 21}, {'J09': 64}, 
315.0, {'J09': np.float32(-0.2315079)}, {'J09': 21}, {'J09': 64}, 
320.0, {'J09': np.float32(-0.22478561)}, {'J09': 21}, {'J09': 64}, 
325.0, {'J09': np.float32(0.44906786)}, {'J09': 19}, {'J09': 63}, 
330.0, {'J09': np.float32(0.16879751)}, {'J09': 17}, {'J09': 60}, 
335.0, {'J09': np.float32(-0.26503795)}, {'J09': 17}, {'J09': 60}, 
340.0, {'J09': np.float32(-0.17984442)}, {'J09': 17}, {'J09': 61}, 
345.0, {'J09': np.float32(0.7945316)}, {'J09': 20}, {'J09': 61}, 
350.0, {'J09': np.float32(0.0969372)}, {'J09': 19}, {'J09': 60}, 
355.0, {'J09': np.float32(-0.13616583)}, {'J09': 15}, {'J09': 59}, 
360.0, {'J09': np.float32(0.15955476)}, {'J09': 15}, {'J09': 55}, 
365.0, {'J09': np.float32(-0.1394603)}, {'J09': 15}, {'J09': 56}, 
370.0, {'J09': np.float32(0.00044044564)}, {'J09': 15}, {'J09': 60}, 
375.0, {'J09': np.float32(-0.13851762)}, {'J09': 17}, {'J09': 62}, 
380.0, {'J09': np.float32(0.048050977)}, {'J09': 19}, {'J09': 66}, 
385.0, {'J09': np.float32(0.30745557)}, {'J09': 15}, {'J09': 61}, 
390.0, {'J09': np.float32(0.27651715)}, {'J09': 15}, {'J09': 60}, 
395.0, {'J09': np.float32(-0.18747495)}, {'J09': 15}, {'J09': 60}, 
400.0, {'J09': np.float32(0.10770553)}, {'J09': 16}, {'J09': 59}, 
405.0, {'J09': np.float32(0.10372464)}, {'J09': 15}, {'J09': 59}, 
410.0, {'J09': np.float32(0.026213977)}, {'J09': 15}, {'J09': 58}, 
415.0, {'J09': np.float32(-0.20298886)}, {'J09': 17}, {'J09': 60}, 
420.0, {'J09': np.float32(-0.26966995)}, {'J09': 17}, {'J09': 66}, 
425.0, {'J09': np.float32(-0.23163551)}, {'J09': 17}, {'J09': 63}, 
430.0, {'J09': np.float32(-0.2279283)}, {'J09': 17}, {'J09': 63}, 
435.0, {'J09': np.float32(1.0345211)}, {'J09': 17}, {'J09': 61}, 
440.0, {'J09': np.float32(-0.25413194)}, {'J09': 17}, {'J09': 62}, 
445.0, {'J09': np.float32(-0.17088562)}, {'J09': 17}, {'J09': 66}, 
450.0, {'J09': np.float32(0.04951263)}, {'J09': 17}, {'J09': 69}, 
455.0, {'J09': np.float32(0.12893613)}, {'J09': 18}, {'J09': 68}, 
460.0, {'J09': np.float32(-0.19040465)}, {'J09': 17}, {'J09': 68}, 
465.0, {'J09': np.float32(-0.16526428)}, {'J09': 17}, {'J09': 68}, 
470.0, {'J09': np.float32(-0.049507562)}, {'J09': 17}, {'J09': 67}, 
475.0, {'J09': np.float32(0.024291357)}, {'J09': 20}, {'J09': 68}, 
480.0, {'J09': np.float32(-0.08164713)}, {'J09': 21}, {'J09': 67}, 
485.0, {'J09': np.float32(0.11807265)}, {'J09': 21}, {'J09': 64}, 
490.0, {'J09': np.float32(1.2387058)}, {'J09': 19}, {'J09': 66}, 
495.0, {'J09': np.float32(-0.16227232)}, {'J09': 19}, {'J09': 63}, 
500.0, {'J09': np.float32(-0.13247846)}, {'J09': 19}, {'J09': 64}, 
505.0, {'J09': np.float32(-0.01015395)}, {'J09': 21}, {'J09': 74}, 
510.0, {'J09': np.float32(0.03942012)}, {'J09': 18}, {'J09': 72}, 
515.0, {'J09': np.float32(0.07955409)}, {'J09': 17}, {'J09': 67}, 
520.0, {'J09': np.float32(-0.18349655)}, {'J09': 17}, {'J09': 66}, 
525.0, {'J09': np.float32(-0.23788318)}, {'J09': 17}, {'J09': 69}, 
530.0, {'J09': np.float32(-0.07965834)}, {'J09': 20}, {'J09': 72}, 
535.0, {'J09': np.float32(-0.2727411)}, {'J09': 21}, {'J09': 73}, 
540.0, {'J09': np.float32(-0.23132627)}, {'J09': 21}, {'J09': 78}, 
545.0, {'J09': np.float32(0.02394254)}, {'J09': 21}, {'J09': 77}, 
550.0, {'J09': np.float32(0.47808048)}, {'J09': 19}, {'J09': 74}, 
555.0, {'J09': np.float32(0.20425193)}, {'J09': 17}, {'J09': 66}, 
560.0, {'J09': np.float32(-0.1498553)}, {'J09': 17}, {'J09': 62}, 
565.0, {'J09': np.float32(-0.32126063)}, {'J09': 19}, {'J09': 66}, 
570.0, {'J09': np.float32(0.63258743)}, {'J09': 17}, {'J09': 64}, 
575.0, {'J09': np.float32(-0.26105842)}, {'J09': 17}, {'J09': 68}, 
580.0, {'J09': np.float32(-0.28174222)}, {'J09': 17}, {'J09': 72}, 
585.0, {'J09': np.float32(-0.14066724)}, {'J09': 19}, {'J09': 76}, 
590.0, {'J09': np.float32(-0.073934704)}, {'J09': 20}, {'J09': 77}, 
595.0, {'J09': np.float32(-0.26820642)}, {'J09': 21}, {'J09': 78}, 
600.0, {'J09': np.float32(-0.14135166)}, {'J09': 21}, {'J09': 76}, 
605.0, {'J09': np.float32(-0.26318872)}, {'J09': 21}, {'J09': 78}, 
610.0, {'J09': np.float32(0.6244256)}, {'J09': 19}, {'J09': 75}, 
615.0, {'J09': np.float32(0.13561864)}, {'J09': 19}, {'J09': 73}, 
620.0, {'J09': np.float32(-0.19587238)}, {'J09': 19}, {'J09': 71}, 
625.0, {'J09': np.float32(-0.2354917)}, {'J09': 19}, {'J09': 71}, 
630.0, {'J09': np.float32(0.16598703)}, {'J09': 19}, {'J09': 73}, 
635.0, {'J09': np.float32(-0.21791668)}, {'J09': 19}, {'J09': 74}, 
640.0, {'J09': np.float32(0.50894177)}, {'J09': 19}, {'J09': 74}, 
645.0, {'J09': np.float32(0.26281762)}, {'J09': 18}, {'J09': 70}, 
650.0, {'J09': np.float32(-0.23311357)}, {'J09': 18}, {'J09': 70}, 
655.0, {'J09': np.float32(-0.2110077)}, {'J09': 18}, {'J09': 72}, 
660.0, {'J09': np.float32(-0.2161002)}, {'J09': 18}, {'J09': 72}, 
665.0, {'J09': np.float32(-0.09270182)}, {'J09': 18}, {'J09': 69}, 
670.0, {'J09': np.float32(-0.25598946)}, {'J09': 19}, {'J09': 70}, 
675.0, {'J09': np.float32(0.13814855)}, {'J09': 19}, {'J09': 70}, 
680.0, {'J09': np.float32(-0.14647198)}, {'J09': 19}, {'J09': 75}, 
685.0, {'J09': np.float32(-0.26959136)}, {'J09': 19}, {'J09': 75}, 
690.0, {'J09': np.float32(-0.11438481)}, {'J09': 19}, {'J09': 74}, 
695.0, {'J09': np.float32(-0.12722127)}, {'J09': 17}, {'J09': 71}, 
700.0, {'J09': np.float32(0.09797137)}, {'J09': 17}, {'J09': 69}, 
705.0, {'J09': np.float32(-0.285721)}, {'J09': 18}, {'J09': 72}, 
710.0, {'J09': np.float32(-0.2767091)}, {'J09': 18}, {'J09': 73}, 
715.0, {'J09': np.float32(-0.17688048)}, {'J09': 20}, {'J09': 76}, 
720.0, {'J09': np.float32(-0.17432931)}, {'J09': 21}, {'J09': 76}, 
725.0, {'J09': np.float32(0.014285212)}, {'J09': 21}, {'J09': 76}, 
730.0, {'J09': np.float32(-0.083613575)}, {'J09': 21}, {'J09': 77}, 
735.0, {'J09': np.float32(-0.3263279)}, {'J09': 21}, {'J09': 77}, 
740.0, {'J09': np.float32(0.026196083)}, {'J09': 21}, {'J09': 76}, 
745.0, {'J09': np.float32(0.011769885)}, {'J09': 21}, {'J09': 79}, 
750.0, {'J09': np.float32(-0.2479345)}, {'J09': 21}, {'J09': 81}, 
755.0, {'J09': np.float32(-0.10082485)}, {'J09': 21}, {'J09': 80}, 
760.0, {'J09': np.float32(-0.28823465)}, {'J09': 21}, {'J09': 85}, 
765.0, {'J09': np.float32(-0.24510087)}, {'J09': 21}, {'J09': 84}, 
770.0, {'J09': np.float32(0.23036969)}, {'J09': 21}, {'J09': 81}, 
775.0, {'J09': np.float32(0.44392464)}, {'J09': 21}, {'J09': 78}, 
780.0, {'J09': np.float32(0.037065025)}, {'J09': 21}, {'J09': 75}, 
785.0, {'J09': np.float32(0.15790655)}, {'J09': 21}, {'J09': 73}, 
790.0, {'J09': np.float32(0.34129)}, {'J09': 21}, {'J09': 70}, 
795.0, {'J09': np.float32(0.22038737)}, {'J09': 21}, {'J09': 70}, 
800.0, {'J09': np.float32(0.73936385)}, {'J09': 19}, {'J09': 66}, 
805.0, {'J09': np.float32(-0.07615388)}, {'J09': 19}, {'J09': 72}, 
810.0, {'J09': np.float32(-0.18351655)}, {'J09': 19}, {'J09': 72}, 
815.0, {'J09': np.float32(0.17385942)}, {'J09': 20}, {'J09': 81}, 
820.0, {'J09': np.float32(-0.20076461)}, {'J09': 20}, {'J09': 81}, 
825.0, {'J09': np.float32(-0.30144206)}, {'J09': 21}, {'J09': 83}, 
830.0, {'J09': np.float32(0.7462207)}, {'J09': 19}, {'J09': 77}, 
835.0, {'J09': np.float32(0.081017755)}, {'J09': 19}, {'J09': 76}, 
