5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.6, 'top_mgr': 1}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -11.4, 'top_mgr': 1}, {'J01': 3}, {'J01': 4}, 
25.0, {'J01': -20.400000000000002, 'top_mgr': 2}, {'J01': 4}, {'J01': 5}, 
30.0, {'J01': -30.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 6}, 
35.0, {'J01': -50.4, 'top_mgr': 1}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -80.4, 'top_mgr': 0}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -77.19999999999999, 'top_mgr': 4}, {'J01': 3}, {'J01': 13}, 
50.0, {'J01': -87.4, 'top_mgr': 4}, {'J01': 5}, {'J01': 14}, 
55.0, {'J01': -107.4, 'top_mgr': 4}, {'J01': 5}, {'J01': 15}, 
60.0, {'J01': -94.4, 'top_mgr': 8}, {'J01': 4}, {'J01': 12}, 
65.0, {'J01': -105.6, 'top_mgr': 6}, {'J01': 4}, {'J01': 12}, 
70.0, {'J01': -89.4, 'top_mgr': 5}, {'J01': 4}, {'J01': 11}, 
75.0, {'J01': -101.60000000000001, 'top_mgr': 4}, {'J01': 3}, {'J01': 13}, 
80.0, {'J01': -104.39999999999999, 'top_mgr': 3}, {'J01': 3}, {'J01': 18}, 
85.0, {'J01': -143.8, 'top_mgr': 3}, {'J01': 3}, {'J01': 19}, 
90.0, {'J01': -147.60000000000002, 'top_mgr': 4}, {'J01': 4}, {'J01': 19}, 
95.0, {'J01': -202.60000000000002, 'top_mgr': 1}, {'J01': 4}, {'J01': 26}, 
100.0, {'J01': -206.00000000000003, 'top_mgr': 8}, {'J01': 4}, {'J01': 22}, 
105.0, {'J01': -183.80000000000004, 'top_mgr': 13}, {'J01': 4}, {'J01': 15}, 
110.0, {'J01': -220.60000000000002, 'top_mgr': 4}, {'J01': 4}, {'J01': 18}, 
115.0, {'J01': -234.00000000000003, 'top_mgr': 6}, {'J01': 4}, {'J01': 14}, 
120.0, {'J01': -214.0, 'top_mgr': 8}, {'J01': 3}, {'J01': 14}, 
125.0, {'J01': -249.0, 'top_mgr': 2}, {'J01': 3}, {'J01': 17}, 
130.0, {'J01': -288.4, 'top_mgr': 0}, {'J01': 4}, {'J01': 23}, 
135.0, {'J01': -334.40000000000003, 'top_mgr': 0}, {'J01': 5}, {'J01': 29}, 
140.0, {'J01': -331.40000000000003, 'top_mgr': 9}, {'J01': 4}, {'J01': 24}, 
145.0, {'J01': -342.00000000000006, 'top_mgr': 9}, {'J01': 4}, {'J01': 20}, 
150.0, {'J01': -374.40000000000003, 'top_mgr': 4}, {'J01': 4}, {'J01': 22}, 
155.0, {'J01': -424.4, 'top_mgr': 0}, {'J01': 4}, {'J01': 28}, 
160.0, {'J01': -429.40000000000003, 'top_mgr': 7}, {'J01': 4}, {'J01': 22}, 
165.0, {'J01': -431.40000000000003, 'top_mgr': 12}, {'J01': 4}, {'J01': 18}, 
170.0, {'J01': -463.0, 'top_mgr': 4}, {'J01': 4}, {'J01': 21}, 
175.0, {'J01': -487.40000000000003, 'top_mgr': 5}, {'J01': 4}, {'J01': 18}, 
180.0, {'J01': -516.4000000000001, 'top_mgr': 6}, {'J01': 4}, {'J01': 19}, 
185.0, {'J01': -494.6000000000001, 'top_mgr': 3}, {'J01': 4}, {'J01': 18}, 
190.0, {'J01': -528.6000000000001, 'top_mgr': 1}, {'J01': 4}, {'J01': 22}, 
195.0, {'J01': -446.6, 'top_mgr': 2}, {'J01': 4}, {'J01': 28}, 
200.0, {'J01': -481.80000000000007, 'top_mgr': 1}, {'J01': 5}, {'J01': 32}, 
205.0, {'J01': -459.20000000000005, 'top_mgr': 1}, {'J01': 6}, {'J01': 34}, 
210.0, {'J01': -503.20000000000005, 'top_mgr': 3}, {'J01': 6}, {'J01': 38}, 
