5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -22.6, 'top_mgr': 0}, {'J01': 4}, {'J01': 8}, 
25.0, {'J01': -30.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -31.000000000000004, 'top_mgr': 3}, {'J01': 4}, {'J01': 5}, 
35.0, {'J01': -44.800000000000004, 'top_mgr': 1}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -71.4, 'top_mgr': 0}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -82.0, 'top_mgr': 4}, {'J01': 4}, {'J01': 10}, 
50.0, {'J01': -98.59999999999998, 'top_mgr': 3}, {'J01': 4}, {'J01': 11}, 
55.0, {'J01': -134.20000000000002, 'top_mgr': 1}, {'J01': 3}, {'J01': 17}, 
60.0, {'J01': -165.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 22}, 
65.0, {'J01': -208.6, 'top_mgr': 2}, {'J01': 6}, {'J01': 28}, 
70.0, {'J01': -251.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
75.0, {'J01': -293.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
80.0, {'J01': -336.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
85.0, {'J01': -377.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
90.0, {'J01': -417.6000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
95.0, {'J01': -459.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
100.0, {'J01': -506.6000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
105.0, {'J01': -556.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 43}, 
110.0, {'J01': -606.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 45}, 
115.0, {'J01': -555.4, 'top_mgr': 11}, {'J01': 7}, {'J01': 34}, 
120.0, {'J01': -447.0, 'top_mgr': 11}, {'J01': 4}, {'J01': 26}, 
125.0, {'J01': -451.6, 'top_mgr': 12}, {'J01': 4}, {'J01': 21}, 
130.0, {'J01': -447.0000000000001, 'top_mgr': 9}, {'J01': 4}, {'J01': 17}, 
135.0, {'J01': -478.40000000000015, 'top_mgr': 2}, {'J01': 5}, {'J01': 22}, 
140.0, {'J01': -530.0, 'top_mgr': 0}, {'J01': 6}, {'J01': 36}, 
145.0, {'J01': -582.4000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
150.0, {'J01': -484.20000000000005, 'top_mgr': 7}, {'J01': 8}, {'J01': 38}, 
155.0, {'J01': -495.80000000000007, 'top_mgr': 2}, {'J01': 8}, {'J01': 41}, 
160.0, {'J01': -510.80000000000007, 'top_mgr': 1}, {'J01': 8}, {'J01': 43}, 
165.0, {'J01': -465.6000000000001, 'top_mgr': 4}, {'J01': 8}, {'J01': 42}, 
170.0, {'J01': -506.80000000000007, 'top_mgr': 1}, {'J01': 8}, {'J01': 44}, 
175.0, {'J01': -555.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 48}, 
180.0, {'J01': -604.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 49}, 
185.0, {'J01': -554.0, 'top_mgr': 5}, {'J01': 8}, {'J01': 51}, 
190.0, {'J01': -546.6, 'top_mgr': 5}, {'J01': 7}, {'J01': 46}, 
195.0, {'J01': -498.6, 'top_mgr': 4}, {'J01': 7}, {'J01': 45}, 
200.0, {'J01': -520.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 46}, 
205.0, {'J01': -572.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 50}, 
210.0, {'J01': -586.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 49}, 
215.0, {'J01': -586.8, 'top_mgr': 5}, {'J01': 9}, {'J01': 45}, 
220.0, {'J01': -446.80000000000007, 'top_mgr': 5}, {'J01': 9}, {'J01': 40}, 
225.0, {'J01': -416.8, 'top_mgr': 8}, {'J01': 8}, {'J01': 34}, 
230.0, {'J01': -314.40000000000003, 'top_mgr': 18}, {'J01': 4}, {'J01': 19}, 
235.0, {'J01': -329.2000000000001, 'top_mgr': 5}, {'J01': 4}, {'J01': 20}, 
240.0, {'J01': -340.80000000000007, 'top_mgr': 7}, {'J01': 4}, {'J01': 15}, 
245.0, {'J01': -270.8, 'top_mgr': 7}, {'J01': 3}, {'J01': 11}, 
250.0, {'J01': -257.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 21}, 
255.0, {'J01': -301.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 28}, 
260.0, {'J01': -341.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
265.0, {'J01': -381.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
270.0, {'J01': -366.8, 'top_mgr': 5}, {'J01': 8}, {'J01': 33}, 
275.0, {'J01': -402.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
280.0, {'J01': -441.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
285.0, {'J01': -250.20000000000002, 'top_mgr': 12}, {'J01': 6}, {'J01': 29}, 
