5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -1.4, 'top_mgr': 1}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -14.2, 'top_mgr': 2}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -18.4, 'top_mgr': 3}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -26.0, 'top_mgr': 3}, {'J01': 1}, {'J01': 4}, 
35.0, {'J01': -48.0, 'top_mgr': 3}, {'J01': 2}, {'J01': 7}, 
40.0, {'J01': -64.2, 'top_mgr': 2}, {'J01': 2}, {'J01': 8}, 
45.0, {'J01': -81.2, 'top_mgr': 3}, {'J01': 4}, {'J01': 13}, 
50.0, {'J01': -119.2, 'top_mgr': 0}, {'J01': 5}, {'J01': 19}, 
55.0, {'J01': -91.60000000000001, 'top_mgr': 4}, {'J01': 5}, {'J01': 17}, 
60.0, {'J01': -75.0, 'top_mgr': 7}, {'J01': 4}, {'J01': 13}, 
65.0, {'J01': -96.0, 'top_mgr': 4}, {'J01': 3}, {'J01': 17}, 
70.0, {'J01': -106.0, 'top_mgr': 4}, {'J01': 4}, {'J01': 15}, 
75.0, {'J01': -90.60000000000001, 'top_mgr': 9}, {'J01': 4}, {'J01': 12}, 
80.0, {'J01': -118.60000000000001, 'top_mgr': 8}, {'J01': 4}, {'J01': 12}, 
85.0, {'J01': -139.39999999999998, 'top_mgr': 4}, {'J01': 4}, {'J01': 14}, 
90.0, {'J01': -164.4, 'top_mgr': 4}, {'J01': 4}, {'J01': 12}, 
95.0, {'J01': -122.8, 'top_mgr': 8}, {'J01': 3}, {'J01': 12}, 
100.0, {'J01': -142.60000000000002, 'top_mgr': 1}, {'J01': 4}, {'J01': 22}, 
105.0, {'J01': -159.4, 'top_mgr': 5}, {'J01': 3}, {'J01': 18}, 
110.0, {'J01': -207.6, 'top_mgr': 1}, {'J01': 4}, {'J01': 26}, 
115.0, {'J01': -192.0, 'top_mgr': 2}, {'J01': 6}, {'J01': 31}, 
120.0, {'J01': -230.4, 'top_mgr': 1}, {'J01': 7}, {'J01': 38}, 
125.0, {'J01': -270.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 39}, 
130.0, {'J01': -256.20000000000005, 'top_mgr': 11}, {'J01': 7}, {'J01': 30}, 
135.0, {'J01': -267.2, 'top_mgr': 6}, {'J01': 6}, {'J01': 25}, 
140.0, {'J01': -283.40000000000003, 'top_mgr': 1}, {'J01': 6}, {'J01': 31}, 
145.0, {'J01': -332.8, 'top_mgr': 0}, {'J01': 6}, {'J01': 36}, 
150.0, {'J01': -365.79999999999995, 'top_mgr': 2}, {'J01': 8}, {'J01': 42}, 
155.0, {'J01': -407.79999999999995, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
160.0, {'J01': -354.40000000000003, 'top_mgr': 8}, {'J01': 7}, {'J01': 37}, 
165.0, {'J01': -374.20000000000005, 'top_mgr': 5}, {'J01': 7}, {'J01': 33}, 
