5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.2, 'top_mgr': 0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -23.0, 'top_mgr': 0}, {'J01': 4}, {'J01': 8}, 
25.0, {'J01': -37.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -36.0, 'top_mgr': 4}, {'J01': 3}, {'J01': 6}, 
35.0, {'J01': -55.8, 'top_mgr': 2}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': -50.8, 'top_mgr': 2}, {'J01': 3}, {'J01': 9}, 
45.0, {'J01': -70.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 13}, 
50.0, {'J01': -93.39999999999999, 'top_mgr': 3}, {'J01': 3}, {'J01': 15}, 
55.0, {'J01': -109.60000000000001, 'top_mgr': 1}, {'J01': 5}, {'J01': 19}, 
60.0, {'J01': -140.0, 'top_mgr': 1}, {'J01': 5}, {'J01': 22}, 
65.0, {'J01': -161.0, 'top_mgr': 4}, {'J01': 6}, {'J01': 24}, 
70.0, {'J01': -177.79999999999998, 'top_mgr': 3}, {'J01': 8}, {'J01': 26}, 
75.0, {'J01': -217.79999999999998, 'top_mgr': 1}, {'J01': 8}, {'J01': 30}, 
80.0, {'J01': -188.0, 'top_mgr': 10}, {'J01': 7}, {'J01': 25}, 
85.0, {'J01': -164.00000000000003, 'top_mgr': 5}, {'J01': 6}, {'J01': 22}, 
90.0, {'J01': -109.2, 'top_mgr': 6}, {'J01': 5}, {'J01': 17}, 
95.0, {'J01': -107.2, 'top_mgr': 7}, {'J01': 4}, {'J01': 14}, 
100.0, {'J01': -140.00000000000003, 'top_mgr': 0}, {'J01': 4}, {'J01': 21}, 
105.0, {'J01': -151.4, 'top_mgr': 5}, {'J01': 6}, {'J01': 22}, 
110.0, {'J01': -192.00000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 30}, 
115.0, {'J01': -184.79999999999998, 'top_mgr': 8}, {'J01': 7}, {'J01': 25}, 
120.0, {'J01': -150.4, 'top_mgr': 11}, {'J01': 5}, {'J01': 18}, 
125.0, {'J01': -178.99999999999997, 'top_mgr': 1}, {'J01': 5}, {'J01': 23}, 
130.0, {'J01': -203.39999999999998, 'top_mgr': 2}, {'J01': 5}, {'J01': 26}, 
135.0, {'J01': -239.79999999999998, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
140.0, {'J01': -281.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
145.0, {'J01': -231.20000000000002, 'top_mgr': 10}, {'J01': 6}, {'J01': 25}, 
150.0, {'J01': -231.6, 'top_mgr': 5}, {'J01': 6}, {'J01': 22}, 
155.0, {'J01': -271.8, 'top_mgr': 0}, {'J01': 6}, {'J01': 30}, 
160.0, {'J01': -269.79999999999995, 'top_mgr': 3}, {'J01': 7}, {'J01': 33}, 
165.0, {'J01': -305.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
170.0, {'J01': -312.6, 'top_mgr': 5}, {'J01': 8}, {'J01': 32}, 
175.0, {'J01': -319.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
180.0, {'J01': -311.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
185.0, {'J01': -359.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 42}, 
