episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
73,FMA2C,1804978.5,318431.0,53518.0,28536.0,5377.0,5174.0,-151.40491,81.13031,-842.0,16.0,0.1463,0.0246,0.1376,0.1324,0.0,0.0,0.0,1080,22.2
74,FMA2C,1893942.5,299319.5,94682.0,29107.0,5224.0,6009.0,-163.64491,83.77068,-909.6,15.0,0.1308,0.0414,0.1295,0.149,0.0,0.0,0.0,1080,22.9
75,FMA2C,1857987.0,498303.5,126389.5,29494.0,6319.0,6440.0,-166.28806,87.0094,-872.0,18.0,0.2007,0.0509,0.1496,0.1524,0.0,0.0,0.0,1080,22.7
76,FMA2C,1989057.5,390016.0,67303.5,30162.0,5849.0,5054.0,-173.08204,90.6168,-822.0,15.0,0.1594,0.0275,0.1424,0.1231,0.0,0.0,0.0,1080,23.2
77,FMA2C,2065310.5,474367.5,75923.0,30017.0,6191.0,5744.0,-174.36639,92.71225,-865.2,16.0,0.1814,0.029,0.1476,0.1369,0.0,0.0,0.0,1080,23.2
78,FMA2C,2073326.5,471903.0,72609.5,30707.0,6430.0,5537.0,-172.69352,90.06147,-918.6,16.0,0.1803,0.0277,0.1507,0.1298,0.0,0.0,0.0,1080,22.8
79,FMA2C,1868668.0,273193.0,81822.5,28759.0,4988.0,5536.0,-152.64528,77.39613,-829.4,16.0,0.1229,0.0368,0.127,0.1409,0.0,0.0,0.0,1080,23.0
80,FMA2C,1910774.5,344766.0,77938.5,28801.0,5426.0,5802.0,-165.03417,94.86232,-898.8,17.0,0.1477,0.0334,0.1356,0.1449,0.0,0.0,0.0,1080,22.8
81,FMA2C,1847952.5,460405.0,68341.5,30312.0,6571.0,5409.0,-162.65315,80.39612,-715.4,18.0,0.1937,0.0288,0.1554,0.1279,0.0,0.0,0.0,1080,22.9
82,FMA2C,1783910.0,339453.0,83373.0,29350.0,5579.0,5838.0,-155.09611,80.47678,-689.0,16.0,0.1538,0.0378,0.1369,0.1432,0.0,0.0,0.0,1080,22.6
83,FMA2C,1747337.5,303149.5,80487.0,27102.0,4705.0,5640.0,-149.68546,80.74861,-774.8,17.0,0.1423,0.0378,0.1256,0.1506,0.0,0.0,0.0,1080,22.2
84,FMA2C,1700412.0,271587.0,72894.0,27033.0,4704.0,5702.0,-150.15204,87.00812,-966.0,19.0,0.1328,0.0356,0.1256,0.1523,0.0,0.0,0.0,1080,22.1
85,FMA2C,1632847.0,512002.5,98819.5,27799.0,6088.0,6153.0,-162.23352,87.48693,-723.8,17.0,0.2282,0.044,0.152,0.1537,0.0,0.0,0.0,1080,21.6
86,FMA2C,1763164.5,276382.5,54919.5,27464.0,4716.0,5192.0,-151.06083,90.67813,-1075.8,17.0,0.132,0.0262,0.1262,0.1389,0.0,0.0,0.0,1080,22.4
87,FMA2C,1807098.5,266285.5,72530.5,27914.0,4822.0,5835.0,-157.75898,88.16703,-840.4,18.0,0.1241,0.0338,0.125,0.1513,0.0,0.0,0.0,1080,22.7
88,FMA2C,1753156.0,279804.5,82813.0,28090.0,4954.0,6009.0,-154.92731,81.21936,-787.4,17.0,0.1322,0.0391,0.1269,0.1539,0.0,0.0,0.0,1080,23.1
89,FMA2C,1880438.5,354289.5,83386.0,29281.0,5468.0,5598.0,-166.2213,91.33699,-827.8,18.0,0.1528,0.036,0.1355,0.1387,0.0,0.0,0.0,1080,23.3
90,FMA2C,1833599.5,453590.0,69551.0,29147.0,5709.0,5297.0,-167.84704,99.21494,-1085.6,16.0,0.1925,0.0295,0.1422,0.1319,0.0,0.0,0.0,1080,22.8
91,FMA2C,1662817.5,321290.0,70598.5,27810.0,5188.0,5517.0,-149.32352,78.83487,-770.8,17.0,0.1564,0.0344,0.1347,0.1432,0.0,0.0,0.0,1080,22.3
92,FMA2C,1792559.0,383150.5,60897.0,29046.0,5920.0,5349.0,-158.56046,81.20178,-804.6,17.0,0.1713,0.0272,0.1468,0.1327,0.0,0.0,0.0,1080,22.2
93,FMA2C,1799167.5,338369.5,50448.5,28300.0,5050.0,5004.0,-149.17296,76.10271,-765.2,16.0,0.1546,0.0231,0.1317,0.1305,0.0,0.0,0.0,1080,22.7
94,FMA2C,1937864.0,277028.0,56039.5,28530.0,4646.0,5087.0,-164.04574,91.51868,-799.6,20.0,0.122,0.0247,0.1214,0.1329,0.0,0.0,0.0,1080,22.4
95,FMA2C,1859083.5,354815.0,60670.5,28931.0,5656.0,4960.0,-159.56824,93.60503,-1037.2,19.0,0.156,0.0267,0.143,0.1254,0.0,0.0,0.0,1080,22.6
96,FMA2C,1889931.5,375051.5,115010.5,28803.0,5395.0,6200.0,-161.28981,87.12095,-799.6,16.0,0.1576,0.0483,0.1335,0.1535,0.0,0.0,0.0,1080,22.5
97,FMA2C,1805369.0,308586.5,82625.0,27938.0,4877.0,5802.0,-156.71648,89.18789,-814.6,17.0,0.1405,0.0376,0.1263,0.1502,0.0,0.0,0.0,1080,22.5
98,FMA2C,1751995.0,323875.0,84382.5,28149.0,5274.0,5715.0,-150.59944,84.25555,-801.6,17.0,0.1499,0.0391,0.1348,0.146,0.0,0.0,0.0,1080,23.4
99,FMA2C,1782539.5,311907.0,99280.5,27760.0,5037.0,6144.0,-156.92815,86.84441,-886.8,16.0,0.1422,0.0453,0.1293,0.1578,0.0,0.0,0.0,1080,22.7
100,FMA2C,1917831.5,430299.5,39870.5,29381.0,5516.0,4834.0,-163.25139,89.64061,-806.2,17.0,0.1802,0.0167,0.1388,0.1217,0.0,0.0,0.0,1080,24.8
