5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -7.6, 'top_mgr': 2}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -9.4, 'top_mgr': 2}, {'J01': 3}, {'J01': 4}, 
30.0, {'J01': -12.8, 'top_mgr': 3}, {'J01': 4}, {'J01': 4}, 
35.0, {'J01': -23.6, 'top_mgr': 2}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -45.800000000000004, 'top_mgr': 0}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -47.199999999999996, 'top_mgr': 5}, {'J01': 4}, {'J01': 8}, 
50.0, {'J01': -50.4, 'top_mgr': 4}, {'J01': 3}, {'J01': 9}, 
55.0, {'J01': -87.0, 'top_mgr': 0}, {'J01': 3}, {'J01': 16}, 
60.0, {'J01': -125.20000000000002, 'top_mgr': 1}, {'J01': 5}, {'J01': 21}, 
65.0, {'J01': -171.8, 'top_mgr': 0}, {'J01': 5}, {'J01': 27}, 
70.0, {'J01': -219.8, 'top_mgr': 0}, {'J01': 5}, {'J01': 27}, 
75.0, {'J01': -202.60000000000002, 'top_mgr': 11}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': -164.8, 'top_mgr': 10}, {'J01': 4}, {'J01': 12}, 
85.0, {'J01': -151.4, 'top_mgr': 5}, {'J01': 4}, {'J01': 15}, 
90.0, {'J01': -190.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 22}, 
95.0, {'J01': -205.0, 'top_mgr': 9}, {'J01': 4}, {'J01': 16}, 
100.0, {'J01': -233.20000000000002, 'top_mgr': 3}, {'J01': 4}, {'J01': 16}, 
105.0, {'J01': -228.40000000000003, 'top_mgr': 3}, {'J01': 4}, {'J01': 19}, 
110.0, {'J01': -211.20000000000002, 'top_mgr': 4}, {'J01': 4}, {'J01': 16}, 
