5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.035714287)}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': np.float32(-0.18303572)}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': np.float32(-0.3705357)}, {'J01': 3}, {'J01': 5}, 
30.0, {'J01': np.float32(-0.625)}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': np.float32(-0.6160714)}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': np.float32(-0.87946427)}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': np.float32(-1.4486607)}, {'J01': 4}, {'J01': 17}, 
50.0, {'J01': np.float32(-2.3125)}, {'J01': 5}, {'J01': 25}, 
55.0, {'J01': np.float32(-3.497768)}, {'J01': 7}, {'J01': 30}, 
60.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 30}, 
65.0, {'J01': np.float32(-3.5870535)}, {'J01': 4}, {'J01': 21}, 
70.0, {'J01': np.float32(-3.890625)}, {'J01': 4}, {'J01': 18}, 
75.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 14}, 
80.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 15}, 
85.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 16}, 
90.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 16}, 
95.0, {'J01': np.float32(-4.0)}, {'J01': 3}, {'J01': 13}, 
100.0, {'J01': np.float32(-2.4598215)}, {'J01': 4}, {'J01': 13}, 
105.0, {'J01': np.float32(-2.924107)}, {'J01': 6}, {'J01': 20}, 
110.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 34}, 
115.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 35}, 
120.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 30}, 
125.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 31}, 
130.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 28}, 
135.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 24}, 
140.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 22}, 
145.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 19}, 
150.0, {'J01': np.float32(-4.0)}, {'J01': 3}, {'J01': 16}, 
155.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 23}, 
160.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 29}, 
165.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 33}, 
170.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 37}, 
