5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.018181818)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.18181819)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-0.22727273)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.44545454)}, {'J8': 2}, {'J8': 3}, 
35.0, {'J8': np.float32(-0.6636364)}, {'J8': 3}, {'J8': 6}, 
40.0, {'J8': np.float32(-1.1272727)}, {'J8': 4}, {'J8': 8}, 
45.0, {'J8': np.float32(-1.0272727)}, {'J8': 4}, {'J8': 7}, 
50.0, {'J8': np.float32(-0.3272727)}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': np.float32(-0.90909094)}, {'J8': 4}, {'J8': 5}, 
60.0, {'J8': np.float32(-1.0090909)}, {'J8': 4}, {'J8': 7}, 
65.0, {'J8': np.float32(1.5090909)}, {'J8': 4}, {'J8': 6}, 
70.0, {'J8': np.float32(1.3090909)}, {'J8': 4}, {'J8': 5}, 
75.0, {'J8': np.float32(-0.9727273)}, {'J8': 4}, {'J8': 7}, 
80.0, {'J8': np.float32(-1.1090909)}, {'J8': 4}, {'J8': 7}, 
85.0, {'J8': np.float32(-0.74545455)}, {'J8': 4}, {'J8': 7}, 
90.0, {'J8': np.float32(-0.8181818)}, {'J8': 4}, {'J8': 9}, 
95.0, {'J8': np.float32(-1.3363637)}, {'J8': 4}, {'J8': 10}, 
100.0, {'J8': np.float32(-0.7090909)}, {'J8': 5}, {'J8': 9}, 
105.0, {'J8': np.float32(-1.7363636)}, {'J8': 5}, {'J8': 11}, 
110.0, {'J8': np.float32(-2.1454546)}, {'J8': 6}, {'J8': 14}, 
115.0, {'J8': np.float32(-2.909091)}, {'J8': 8}, {'J8': 17}, 
120.0, {'J8': np.float32(-3.0)}, {'J8': 8}, {'J8': 17}, 
125.0, {'J8': np.float32(-1.1181818)}, {'J8': 7}, {'J8': 14}, 
130.0, {'J8': np.float32(-2.5454545)}, {'J8': 7}, {'J8': 14}, 
135.0, {'J8': np.float32(-1.1727272)}, {'J8': 7}, {'J8': 16}, 
140.0, {'J8': np.float32(-0.3909091)}, {'J8': 5}, {'J8': 14}, 
145.0, {'J8': np.float32(-2.5454545)}, {'J8': 5}, {'J8': 14}, 
150.0, {'J8': np.float32(-2.5636363)}, {'J8': 6}, {'J8': 15}, 
155.0, {'J8': np.float32(-1.1181818)}, {'J8': 7}, {'J8': 15}, 
160.0, {'J8': np.float32(-1.0181818)}, {'J8': 7}, {'J8': 14}, 
165.0, {'J8': np.float32(-2.6636364)}, {'J8': 8}, {'J8': 17}, 
170.0, {'J8': np.float32(-3.0)}, {'J8': 8}, {'J8': 17}, 
175.0, {'J8': np.float32(-3.0)}, {'J8': 8}, {'J8': 17}, 
180.0, {'J8': np.float32(-3.0)}, {'J8': 8}, {'J8': 17}, 
185.0, {'J8': np.float32(3.0)}, {'J8': 6}, {'J8': 15}, 
190.0, {'J8': np.float32(-0.72727275)}, {'J8': 7}, {'J8': 15}, 
195.0, {'J8': np.float32(1.6818181)}, {'J8': 7}, {'J8': 12}, 
200.0, {'J8': np.float32(-2.209091)}, {'J8': 7}, {'J8': 13}, 
205.0, {'J8': np.float32(-0.9)}, {'J8': 6}, {'J8': 14}, 
