5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.13636364)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.36363637)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.045454547)}, {'J8': 2}, {'J8': 3}, 
35.0, {'J8': np.float32(-0.54545456)}, {'J8': 2}, {'J8': 3}, 
40.0, {'J8': np.float32(-0.56363636)}, {'J8': 2}, {'J8': 4}, 
45.0, {'J8': np.float32(-0.8545455)}, {'J8': 4}, {'J8': 6}, 
50.0, {'J8': np.float32(-1.0909091)}, {'J8': 4}, {'J8': 6}, 
55.0, {'J8': np.float32(-0.5272727)}, {'J8': 4}, {'J8': 5}, 
60.0, {'J8': np.float32(-1.0272727)}, {'J8': 4}, {'J8': 8}, 
65.0, {'J8': np.float32(-1.5818182)}, {'J8': 4}, {'J8': 10}, 
70.0, {'J8': np.float32(1.1181818)}, {'J8': 4}, {'J8': 9}, 
75.0, {'J8': np.float32(0.6090909)}, {'J8': 4}, {'J8': 8}, 
80.0, {'J8': np.float32(-0.75454545)}, {'J8': 4}, {'J8': 8}, 
85.0, {'J8': np.float32(-0.77272725)}, {'J8': 4}, {'J8': 9}, 
90.0, {'J8': np.float32(-1.7636364)}, {'J8': 4}, {'J8': 12}, 
95.0, {'J8': np.float32(-1.209091)}, {'J8': 4}, {'J8': 11}, 
100.0, {'J8': np.float32(-0.26363635)}, {'J8': 4}, {'J8': 9}, 
105.0, {'J8': np.float32(-0.95454544)}, {'J8': 5}, {'J8': 10}, 
110.0, {'J8': np.float32(-2.0545454)}, {'J8': 6}, {'J8': 14}, 
115.0, {'J8': np.float32(-0.8181818)}, {'J8': 5}, {'J8': 14}, 
120.0, {'J8': np.float32(-1.5090909)}, {'J8': 5}, {'J8': 12}, 
125.0, {'J8': np.float32(-1.5636364)}, {'J8': 5}, {'J8': 11}, 
130.0, {'J8': np.float32(-2.0181818)}, {'J8': 5}, {'J8': 12}, 
135.0, {'J8': np.float32(-2.2363636)}, {'J8': 5}, {'J8': 13}, 
140.0, {'J8': np.float32(-1.290909)}, {'J8': 5}, {'J8': 13}, 
145.0, {'J8': np.float32(-1.2272727)}, {'J8': 5}, {'J8': 12}, 
150.0, {'J8': np.float32(-2.2181818)}, {'J8': 5}, {'J8': 13}, 
155.0, {'J8': np.float32(-1.4363636)}, {'J8': 5}, {'J8': 12}, 
160.0, {'J8': np.float32(-1.2181818)}, {'J8': 5}, {'J8': 11}, 
165.0, {'J8': np.float32(0.8818182)}, {'J8': 5}, {'J8': 12}, 
170.0, {'J8': np.float32(1.5727273)}, {'J8': 5}, {'J8': 10}, 
175.0, {'J8': np.float32(0.25454545)}, {'J8': 5}, {'J8': 8}, 
180.0, {'J8': np.float32(-1.5454545)}, {'J8': 5}, {'J8': 9}, 
185.0, {'J8': np.float32(-1.6545454)}, {'J8': 5}, {'J8': 10}, 
190.0, {'J8': np.float32(-1.6181818)}, {'J8': 5}, {'J8': 9}, 
195.0, {'J8': np.float32(-1.6636363)}, {'J8': 5}, {'J8': 10}, 
200.0, {'J8': np.float32(-1.8181819)}, {'J8': 5}, {'J8': 10}, 
205.0, {'J8': np.float32(-1.9636364)}, {'J8': 5}, {'J8': 12}, 
210.0, {'J8': np.float32(1.4090909)}, {'J8': 5}, {'J8': 12}, 
215.0, {'J8': np.float32(1.4454546)}, {'J8': 6}, {'J8': 13}, 
220.0, {'J8': np.float32(-2.4454546)}, {'J8': 7}, {'J8': 15}, 
225.0, {'J8': np.float32(-1.7)}, {'J8': 6}, {'J8': 15}, 
230.0, {'J8': np.float32(0.045454547)}, {'J8': 5}, {'J8': 12}, 
235.0, {'J8': np.float32(0.8272727)}, {'J8': 5}, {'J8': 10}, 
240.0, {'J8': np.float32(1.8454546)}, {'J8': 5}, {'J8': 8}, 
245.0, {'J8': np.float32(-1.5090909)}, {'J8': 5}, {'J8': 9}, 
250.0, {'J8': np.float32(-0.3909091)}, {'J8': 5}, {'J8': 10}, 
255.0, {'J8': np.float32(-0.3090909)}, {'J8': 5}, {'J8': 8}, 
260.0, {'J8': np.float32(-1.4545455)}, {'J8': 5}, {'J8': 8}, 
265.0, {'J8': np.float32(-1.5454545)}, {'J8': 5}, {'J8': 10}, 
270.0, {'J8': np.float32(-1.9454546)}, {'J8': 7}, {'J8': 13}, 
275.0, {'J8': np.float32(-2.1545455)}, {'J8': 7}, {'J8': 12}, 
