episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
13,STOCHASTIC,3273072.0,5706750.5,37126.5,46314.0,20647.0,4413.0,-8314.65046,7958.66468,-34259.5,0.0,0.6329,0.0041,0.2893,0.0618,0.0,0.0,0.0,1080,33.9
14,STOCHASTIC,3065844.0,5204483.0,32668.5,45283.0,19433.0,4343.0,-7657.71019,7692.706,-33256.5,0.0,0.6268,0.0039,0.2814,0.0629,0.0,0.0,0.0,1080,31.4
15,STOCHASTIC,3507228.0,6753951.5,34294.5,47865.0,21436.0,4471.0,-9501.09213,9628.78204,-47526.0,0.0,0.656,0.0033,0.2906,0.0606,0.0,0.0,0.0,1080,32.2
16,STOCHASTIC,2990990.0,10789132.0,47389.5,55334.0,29282.0,4723.0,-12759.37222,9392.38276,-35140.0,0.0,0.7803,0.0034,0.3278,0.0529,0.0,0.0,0.0,1080,33.4
17,STOCHASTIC,3358662.5,10686417.0,35916.5,55457.0,29433.0,4456.0,-13004.70324,10202.33562,-42659.0,0.0,0.7589,0.0026,0.3294,0.0499,0.0,0.0,0.0,1080,33.6
18,STOCHASTIC,3266860.0,13893129.5,39223.5,58539.0,32687.0,4363.0,-15888.87917,12089.16628,-56081.0,0.0,0.8078,0.0023,0.342,0.0456,0.0,0.0,0.0,1080,35.3
19,STOCHASTIC,2978399.0,2898568.0,40806.0,39146.0,13232.0,4826.0,-5441.63611,5929.8063,-32204.0,0.0,0.4898,0.0069,0.2313,0.0844,0.0,0.0,0.0,1080,30.1
20,STOCHASTIC,2715644.0,1453914.0,50107.5,37215.0,11231.0,4836.0,-3860.70185,2989.0762,-15694.5,0.0,0.3446,0.0119,0.2108,0.0908,0.0,0.0,0.0,1080,29.8
21,STOCHASTIC,2968544.0,2323805.0,33604.0,39916.0,13789.0,4327.0,-4900.32315,3563.70326,-19446.0,0.0,0.4363,0.0063,0.2376,0.0746,0.0,0.0,0.0,1080,30.9
22,STOCHASTIC,2900060.5,6838133.0,39945.5,49095.0,23454.0,4265.0,-9016.84583,6880.39741,-27385.0,0.0,0.6993,0.0041,0.3053,0.0555,0.0,0.0,0.0,1080,31.9
23,STOCHASTIC,2888068.0,2279459.5,56174.0,38539.0,12747.0,5148.0,-4784.74769,4195.00285,-24484.0,0.0,0.4364,0.0108,0.2259,0.0912,0.0,0.0,0.0,1080,30.2
24,STOCHASTIC,3013233.5,8392118.0,31871.5,52166.0,26366.0,4198.0,-10560.51065,7894.36525,-39176.5,0.0,0.7338,0.0028,0.3187,0.0507,0.0,0.0,0.0,1080,32.7
25,STOCHASTIC,2887319.0,3030088.5,44407.0,42373.0,16284.0,4646.0,-5479.08102,4931.40435,-30367.5,0.0,0.5082,0.0074,0.2572,0.0734,0.0,0.0,0.0,1080,30.5
26,STOCHASTIC,3442166.0,13659773.0,40730.0,58753.0,32731.0,4537.0,-15835.1287,11602.60849,-43038.0,0.0,0.7968,0.0024,0.3409,0.0473,0.0,0.0,0.0,1080,36.1
27,STOCHASTIC,3421181.5,10585583.5,52986.5,55987.0,29523.0,4603.0,-12969.22685,9887.7145,-44552.0,0.0,0.7529,0.0038,0.3276,0.0511,0.0,0.0,0.0,1080,36.1
28,STOCHASTIC,2806626.0,3133703.5,64465.5,42193.0,16413.0,5240.0,-5500.30509,5000.54548,-26271.0,0.0,0.5219,0.0107,0.2571,0.0821,0.0,0.0,0.0,1080,31.3
29,STOCHASTIC,6891968.5,3303471.0,36592.0,44870.0,17411.0,4338.0,-9440.22176,4505.82041,-20825.0,0.0,0.3229,0.0036,0.2614,0.0651,0.0,0.0,0.0,1080,33.1
30,STOCHASTIC,3154689.0,5284703.5,39460.5,43576.0,17693.0,4541.0,-7814.25231,8210.50505,-34346.5,0.0,0.6233,0.0047,0.2688,0.069,0.0,0.0,0.0,1080,32.1
31,STOCHASTIC,2606520.0,1326559.5,43107.5,35218.0,9377.0,4664.0,-3641.74028,3985.91851,-27735.5,0.0,0.3336,0.0108,0.1904,0.0947,0.0,0.0,0.0,1080,30.0
32,STOCHASTIC,3029906.5,2250474.0,53150.5,39593.0,13602.0,4932.0,-4889.2412,4138.19245,-27315.0,0.0,0.4219,0.01,0.234,0.0848,0.0,0.0,0.0,1080,30.8
33,STOCHASTIC,2853421.5,10754948.5,37252.5,54278.0,28702.0,4459.0,-12600.34259,9965.17047,-39890.5,0.0,0.7882,0.0027,0.3283,0.051,0.0,0.0,0.0,1080,34.1
34,STOCHASTIC,3031903.0,7418125.5,37287.0,50515.0,24527.0,4324.0,-9675.95231,7274.22559,-35478.5,0.0,0.7073,0.0036,0.309,0.0545,0.0,0.0,0.0,1080,32.4
35,STOCHASTIC,3133280.0,13747076.5,43097.5,58200.0,31932.0,4660.0,-15629.95972,11048.3242,-43726.0,0.0,0.8123,0.0025,0.3369,0.0492,0.0,0.0,0.0,1080,35.9
36,STOCHASTIC,2701579.0,2132279.0,36155.0,39719.0,13896.0,4392.0,-4475.79444,3582.9303,-18739.5,0.0,0.4378,0.0074,0.2396,0.0757,0.0,0.0,0.0,1080,31.8
37,STOCHASTIC,3523484.5,15209441.0,32588.0,59668.0,33449.0,4300.0,-17345.30139,13904.52549,-49589.5,0.0,0.8105,0.0017,0.3434,0.0441,0.0,0.0,0.0,1080,36.7
38,STOCHASTIC,3653001.5,11825982.0,47581.5,55754.0,29843.0,4516.0,-14332.39213,11382.3467,-51122.0,0.0,0.7617,0.0031,0.3312,0.0501,0.0,0.0,0.0,1080,35.7
39,STOCHASTIC,3203249.0,11667292.0,44566.5,57029.0,31194.0,4550.0,-13769.01944,9030.61328,-38034.5,0.0,0.7822,0.003,0.3362,0.049,0.0,0.0,0.0,1080,34.2
40,STOCHASTIC,2748261.0,5261437.5,47532.0,46205.0,20527.0,4897.0,-7416.3875,7022.9309,-33660.0,0.0,0.653,0.0059,0.2866,0.0684,0.0,0.0,0.0,1080,31.4
41,STOCHASTIC,3245002.0,11285297.0,29647.0,55810.0,30110.0,4161.0,-13453.98056,10204.71717,-49170.5,0.0,0.7751,0.002,0.3343,0.0462,0.0,0.0,0.0,1080,34.1
42,STOCHASTIC,3201104.0,11327045.5,31603.0,56703.0,30802.0,4350.0,-13451.99028,9045.16587,-34320.0,0.0,0.778,0.0022,0.3353,0.0474,0.0,0.0,0.0,1080,34.3
43,STOCHASTIC,2517044.5,552614.0,50239.0,33321.0,7423.0,4653.0,-2842.27639,1754.6626,-10518.0,0.0,0.1771,0.0161,0.1635,0.1025,0.0,0.0,0.0,1080,29.5
44,STOCHASTIC,21904832.0,996453.0,44891.5,36326.0,8332.0,4597.0,-21204.89352,12108.28963,-41919.0,0.0,0.0434,0.002,0.1692,0.0933,0.0,0.0,0.0,1080,33.0
45,STOCHASTIC,3149281.0,12080827.5,43480.0,55849.0,29807.0,4518.0,-14101.95231,10679.39074,-37990.5,0.0,0.791,0.0028,0.3305,0.0501,0.0,0.0,0.0,1080,35.2
46,STOCHASTIC,2980836.5,4028737.5,47768.5,43909.0,18107.0,4665.0,-6490.3463,6240.06691,-35346.5,0.0,0.5709,0.0068,0.2715,0.07,0.0,0.0,0.0,1080,32.8
47,STOCHASTIC,4029434.5,11124239.5,63993.5,55815.0,29229.0,4925.0,-14031.17963,13700.85814,-64458.5,0.0,0.731,0.0042,0.3249,0.0547,0.0,0.0,0.0,1080,37.6
48,STOCHASTIC,3149469.5,8267615.0,32837.5,52115.0,26037.0,4244.0,-10571.37454,8467.68493,-39747.0,0.0,0.7221,0.0029,0.316,0.0515,0.0,0.0,0.0,1080,34.2
49,STOCHASTIC,2834042.5,1527935.0,43047.5,37807.0,11690.0,4576.0,-4038.86806,3199.48441,-18888.0,0.0,0.3469,0.0098,0.2162,0.0846,0.0,0.0,0.0,1080,30.0
50,STOCHASTIC,2991581.5,5390813.0,37323.0,46843.0,20686.0,4642.0,-7761.47639,6705.8752,-31145.0,0.0,0.6403,0.0044,0.2866,0.0643,0.0,0.0,0.0,1080,32.1
51,STOCHASTIC,2850584.0,1084006.5,73529.0,36006.0,9771.0,5519.0,-3643.13935,2540.26306,-14486.5,0.0,0.2705,0.0183,0.1905,0.1076,0.0,0.0,0.0,1080,29.9
52,STOCHASTIC,2837213.5,3673693.0,50340.0,43922.0,18169.0,4825.0,-6028.61713,4632.86593,-20270.0,0.0,0.5599,0.0077,0.2715,0.0721,0.0,0.0,0.0,1080,30.7
53,STOCHASTIC,2443096.5,1099451.5,34778.5,35732.0,9762.0,4505.0,-3280.13704,2205.04275,-12659.5,0.0,0.3073,0.0097,0.1952,0.0901,0.0,0.0,0.0,1080,30.1
54,STOCHASTIC,2969749.0,8313358.0,37474.5,51650.0,26064.0,4337.0,-10447.3213,7813.21054,-34711.5,0.0,0.7344,0.0033,0.3177,0.0529,0.0,0.0,0.0,1080,32.7
55,STOCHASTIC,2609650.0,1671860.0,41515.5,38253.0,12663.0,4548.0,-3964.36111,2842.978,-14985.0,0.0,0.3867,0.0096,0.2283,0.082,0.0,0.0,0.0,1080,29.9
56,STOCHASTIC,3142675.5,4336465.0,45327.5,43851.0,17733.0,4679.0,-6925.13009,7560.08909,-40902.0,0.0,0.5763,0.006,0.2676,0.0706,0.0,0.0,0.0,1080,31.2
57,STOCHASTIC,3115680.0,10961974.0,41720.5,55671.0,29555.0,4700.0,-13034.86481,9893.15381,-42152.0,0.0,0.7764,0.003,0.3287,0.0523,0.0,0.0,0.0,1080,34.4
58,STOCHASTIC,3120531.5,9180761.5,34951.5,53965.0,27794.0,4180.0,-11390.08611,8217.79857,-34532.0,0.0,0.7442,0.0028,0.3234,0.0486,0.0,0.0,0.0,1080,33.4
59,STOCHASTIC,3363420.5,11083861.0,29861.0,55067.0,29322.0,4263.0,-13377.1125,10205.39543,-38437.5,0.0,0.7656,0.0021,0.3308,0.0481,0.0,0.0,0.0,1080,34.3
60,STOCHASTIC,3218470.0,5253755.5,44190.5,45805.0,19728.0,4401.0,-7844.65324,6497.0979,-26896.0,0.0,0.6169,0.0052,0.2821,0.0629,0.0,0.0,0.0,1080,31.2
61,STOCHASTIC,2950067.0,3144373.0,47422.5,40890.0,15322.0,4510.0,-5643.0,6240.2987,-32524.5,0.0,0.512,0.0077,0.2523,0.0743,0.0,0.0,0.0,1080,30.3
62,STOCHASTIC,3347134.5,28847342.0,34545.0,58198.0,32604.0,4330.0,-29809.70046,30727.06225,-110095.5,0.0,0.8951,0.0011,0.3427,0.0455,0.0,0.0,0.0,1080,36.3
63,STOCHASTIC,2739700.0,4384951.0,34823.5,43174.0,17139.0,4358.0,-6596.89907,6658.916,-30298.0,0.0,0.6125,0.0049,0.265,0.0674,0.0,0.0,0.0,1080,31.2
64,STOCHASTIC,2949354.0,1503131.5,39548.5,37025.0,11085.0,4589.0,-4122.67176,2984.94325,-15990.0,0.0,0.3346,0.0088,0.2103,0.0871,0.0,0.0,0.0,1080,30.8
65,STOCHASTIC,3140145.5,9143575.5,41235.5,53556.0,27587.0,4563.0,-11373.81574,9178.07576,-38435.0,0.0,0.7419,0.0033,0.3219,0.0532,0.0,0.0,0.0,1080,33.8
66,STOCHASTIC,2812791.0,2779652.5,49413.5,41362.0,15569.0,4682.0,-5178.18843,4177.98497,-21283.5,0.0,0.4927,0.0088,0.2527,0.076,0.0,0.0,0.0,1080,31.3
67,STOCHASTIC,3599142.5,11013685.0,41638.0,56040.0,29839.0,4721.0,-13530.39583,10987.99252,-48421.0,0.0,0.7516,0.0028,0.3293,0.0521,0.0,0.0,0.0,1080,33.7
68,STOCHASTIC,2522296.5,1085900.5,30982.0,35565.0,9805.0,4196.0,-3340.92315,2269.48504,-13502.5,0.0,0.2984,0.0085,0.1978,0.0847,0.0,0.0,0.0,1080,30.1
69,STOCHASTIC,3122401.5,5983185.0,42992.5,47393.0,21426.0,4615.0,-8431.09861,7658.51677,-36843.5,0.0,0.654,0.0047,0.2918,0.0628,0.0,0.0,0.0,1080,32.1
70,STOCHASTIC,3452302.5,12253056.5,46323.0,56622.0,30624.0,4625.0,-14541.99907,11395.11283,-42067.0,0.0,0.7779,0.0029,0.3333,0.0503,0.0,0.0,0.0,1080,35.4
71,STOCHASTIC,3109835.0,2954021.0,33806.0,40626.0,14441.0,4237.0,-5614.68148,5105.57066,-23652.0,0.0,0.4845,0.0055,0.2435,0.0714,0.0,0.0,0.0,1080,32.3
72,STOCHASTIC,2574914.5,969424.0,59562.5,34953.0,9172.0,5079.0,-3281.79491,2353.73263,-14546.5,0.0,0.269,0.0165,0.1864,0.1032,0.0,0.0,0.0,1080,30.2
73,STOCHASTIC,3071547.5,8248425.0,35629.5,51306.0,25064.0,4344.0,-10481.45602,8177.96999,-31246.5,0.0,0.7264,0.0031,0.3105,0.0538,0.0,0.0,0.0,1080,33.6
74,STOCHASTIC,2775133.0,6170119.0,37419.5,47754.0,22101.0,4470.0,-8282.64074,6901.93644,-25787.5,0.0,0.6869,0.0042,0.2974,0.0601,0.0,0.0,0.0,1080,31.4
75,STOCHASTIC,3226326.5,8803355.5,39421.5,52751.0,26683.0,4752.0,-11138.59444,9208.92845,-47577.0,0.0,0.7294,0.0033,0.317,0.0564,0.0,0.0,0.0,1080,33.2
76,STOCHASTIC,3112946.0,2988370.5,84041.5,41321.0,15012.0,4990.0,-5649.36713,4563.90472,-19636.5,0.0,0.4831,0.0136,0.2448,0.0814,0.0,0.0,0.0,1080,30.3
77,STOCHASTIC,3018114.0,6295448.0,56086.5,46257.0,20336.0,4901.0,-8623.66852,9319.29551,-40707.5,0.0,0.6719,0.006,0.2844,0.0686,0.0,0.0,0.0,1080,34.4
78,STOCHASTIC,3139221.5,5865230.5,44944.5,48023.0,22024.0,4702.0,-8337.45556,8061.62227,-45091.0,0.0,0.6481,0.005,0.2946,0.0629,0.0,0.0,0.0,1080,31.9
79,STOCHASTIC,3032436.5,11014457.0,36540.5,54988.0,29158.0,4471.0,-13006.38287,9644.80988,-35089.0,0.0,0.7821,0.0026,0.329,0.0505,0.0,0.0,0.0,1080,36.6
80,STOCHASTIC,3695922.5,6801667.0,48942.5,46414.0,20448.0,4855.0,-9719.99028,12399.35951,-61919.0,0.0,0.6449,0.0046,0.2851,0.0677,0.0,0.0,0.0,1080,33.7
81,STOCHASTIC,2562718.0,876794.5,38337.5,34227.0,8654.0,4607.0,-3184.7338,2470.9692,-12665.0,0.0,0.2521,0.011,0.1822,0.097,0.0,0.0,0.0,1080,29.7
82,STOCHASTIC,3525975.0,12965722.5,32954.5,58301.0,32289.0,4365.0,-15270.09028,11159.72375,-45438.5,0.0,0.7846,0.002,0.34,0.046,0.0,0.0,0.0,1080,36.2
83,STOCHASTIC,3314799.0,7080400.5,35792.5,48457.0,22141.0,4540.0,-9625.18472,9137.77246,-35125.5,0.0,0.6788,0.0034,0.2947,0.0604,0.0,0.0,0.0,1080,33.0
84,STOCHASTIC,2992317.0,3412599.5,49076.5,43874.0,18298.0,4810.0,-5930.47824,4675.87926,-21244.5,0.0,0.5288,0.0076,0.2732,0.0718,0.0,0.0,0.0,1080,30.9
85,STOCHASTIC,2882718.5,8677729.0,43330.5,52406.0,26938.0,4550.0,-10704.11806,8476.69441,-33206.0,0.0,0.7478,0.0037,0.3211,0.0542,0.0,0.0,0.0,1080,31.9
86,STOCHASTIC,2998042.5,8230470.5,35219.0,51339.0,25455.0,4320.0,-10396.7713,8149.7461,-41374.0,0.0,0.7307,0.0031,0.3138,0.0533,0.0,0.0,0.0,1080,35.3
87,STOCHASTIC,4210116.0,15749867.0,32525.0,62518.0,36341.0,4090.0,-18481.46574,13187.5924,-54446.5,0.0,0.7878,0.0016,0.353,0.0397,0.0,0.0,0.0,1080,40.1
88,STOCHASTIC,2756595.0,4539637.0,46562.0,45780.0,20139.0,4521.0,-6755.77037,5551.16709,-29651.5,0.0,0.6182,0.0063,0.2859,0.0642,0.0,0.0,0.0,1080,31.2
89,STOCHASTIC,3045261.0,7721248.5,34629.0,52328.0,26140.0,4336.0,-9968.99028,7348.53915,-37304.0,0.0,0.7149,0.0032,0.3157,0.0524,0.0,0.0,0.0,1080,32.7
90,STOCHASTIC,2650092.0,2367303.5,34359.5,40078.0,14584.0,4462.0,-4645.73657,3362.50272,-15950.5,0.0,0.4686,0.0068,0.2467,0.0755,0.0,0.0,0.0,1080,32.1
91,STOCHASTIC,3076777.0,9515567.5,33076.0,53851.0,28062.0,4375.0,-11659.57824,8654.6583,-33825.0,0.0,0.7537,0.0026,0.3252,0.0507,0.0,0.0,0.0,1080,32.7
92,STOCHASTIC,2994931.5,1798745.5,40464.5,37246.0,11395.0,4494.0,-4438.58981,4059.13615,-25750.5,0.0,0.3721,0.0084,0.2145,0.0846,0.0,0.0,0.0,1080,30.8
93,STOCHASTIC,3092488.0,4476265.0,58147.5,43989.0,17673.0,5033.0,-7008.10463,6532.63264,-29601.0,0.0,0.5869,0.0076,0.265,0.0755,0.0,0.0,0.0,1080,31.3
94,STOCHASTIC,3336506.5,4785489.0,39308.5,44842.0,18762.0,4364.0,-7520.3662,7650.62655,-35978.5,0.0,0.5864,0.0048,0.276,0.0642,0.0,0.0,0.0,1080,33.6
95,STOCHASTIC,2721101.0,3903945.0,63351.0,41632.0,16292.0,5145.0,-6134.30185,6055.32813,-24743.0,0.0,0.5837,0.0095,0.2583,0.0816,0.0,0.0,0.0,1080,30.4
96,STOCHASTIC,3022163.5,3745979.0,49952.0,42401.0,16578.0,4563.0,-6266.79861,5987.52839,-27444.0,0.0,0.5494,0.0073,0.2609,0.0718,0.0,0.0,0.0,1080,31.4
97,STOCHASTIC,3820739.0,13278776.0,38750.0,57881.0,31533.0,4362.0,-15832.88426,12928.71623,-48814.5,0.0,0.7748,0.0023,0.3363,0.0465,0.0,0.0,0.0,1080,36.6
98,STOCHASTIC,3118938.0,2706450.0,42528.0,41796.0,15481.0,4595.0,-5393.87778,4793.38215,-30689.0,0.0,0.4612,0.0072,0.2502,0.0743,0.0,0.0,0.0,1080,30.7
99,STOCHASTIC,2984746.5,4587755.5,39453.0,44058.0,18141.0,4596.0,-7011.57593,7342.33258,-34400.5,0.0,0.6027,0.0052,0.2716,0.0688,0.0,0.0,0.0,1080,31.0
100,STOCHASTIC,2534538.5,777729.0,44366.5,33694.0,7991.0,4742.0,-3066.91435,2236.55237,-11782.5,0.0,0.2317,0.0132,0.1721,0.1021,0.0,0.0,0.0,1080,29.1
