5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.5}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -36.0}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -91.5}, {'J01': 3}, {'J01': 7}, 
30.0, {'J01': -176.0}, {'J01': 3}, {'J01': 12}, 
35.0, {'J01': -218.5}, {'J01': 3}, {'J01': 12}, 
40.0, {'J01': -179.5}, {'J01': 3}, {'J01': 10}, 
45.0, {'J01': -292.0}, {'J01': 4}, {'J01': 16}, 
50.0, {'J01': -440.5}, {'J01': 7}, {'J01': 26}, 
55.0, {'J01': -720.0}, {'J01': 8}, {'J01': 32}, 
60.0, {'J01': -904.5}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -1123.0}, {'J01': 8}, {'J01': 31}, 
70.0, {'J01': -1057.5}, {'J01': 7}, {'J01': 30}, 
75.0, {'J01': -1074.0}, {'J01': 7}, {'J01': 24}, 
80.0, {'J01': -1325.5}, {'J01': 7}, {'J01': 29}, 
85.0, {'J01': -1588.5}, {'J01': 7}, {'J01': 30}, 
90.0, {'J01': -1812.5}, {'J01': 8}, {'J01': 32}, 
95.0, {'J01': -2095.0}, {'J01': 8}, {'J01': 36}, 
100.0, {'J01': -2258.5}, {'J01': 8}, {'J01': 36}, 
105.0, {'J01': -2579.5}, {'J01': 8}, {'J01': 37}, 
110.0, {'J01': -2790.0}, {'J01': 8}, {'J01': 36}, 
115.0, {'J01': -3069.5}, {'J01': 8}, {'J01': 36}, 
120.0, {'J01': -3443.0}, {'J01': 8}, {'J01': 41}, 
125.0, {'J01': -3831.5}, {'J01': 8}, {'J01': 41}, 
130.0, {'J01': -4101.5}, {'J01': 8}, {'J01': 41}, 
135.0, {'J01': -4045.0}, {'J01': 8}, {'J01': 41}, 
140.0, {'J01': -3401.5}, {'J01': 9}, {'J01': 36}, 
145.0, {'J01': -2264.0}, {'J01': 5}, {'J01': 26}, 
150.0, {'J01': -1565.5}, {'J01': 4}, {'J01': 19}, 
155.0, {'J01': -744.5}, {'J01': 4}, {'J01': 14}, 
160.0, {'J01': -536.0}, {'J01': 3}, {'J01': 13}, 
165.0, {'J01': -488.0}, {'J01': 4}, {'J01': 23}, 
170.0, {'J01': -733.0}, {'J01': 7}, {'J01': 33}, 
175.0, {'J01': -1088.0}, {'J01': 8}, {'J01': 41}, 
180.0, {'J01': -1458.0}, {'J01': 8}, {'J01': 41}, 
185.0, {'J01': -1871.0}, {'J01': 8}, {'J01': 42}, 
190.0, {'J01': -2150.5}, {'J01': 8}, {'J01': 41}, 
195.0, {'J01': -2454.5}, {'J01': 8}, {'J01': 43}, 
200.0, {'J01': -2892.5}, {'J01': 8}, {'J01': 45}, 
205.0, {'J01': -3247.0}, {'J01': 8}, {'J01': 47}, 
210.0, {'J01': -3128.5}, {'J01': 8}, {'J01': 41}, 
215.0, {'J01': -3246.0}, {'J01': 8}, {'J01': 37}, 
220.0, {'J01': -3590.5}, {'J01': 10}, {'J01': 38}, 
225.0, {'J01': -3973.5}, {'J01': 10}, {'J01': 41}, 
230.0, {'J01': -3230.5}, {'J01': 10}, {'J01': 35}, 
235.0, {'J01': -3463.5}, {'J01': 10}, {'J01': 35}, 
240.0, {'J01': -3641.5}, {'J01': 10}, {'J01': 39}, 
245.0, {'J01': -2776.0}, {'J01': 9}, {'J01': 35}, 
250.0, {'J01': -1271.5}, {'J01': 4}, {'J01': 18}, 
255.0, {'J01': -911.0}, {'J01': 4}, {'J01': 15}, 
260.0, {'J01': -1076.5}, {'J01': 4}, {'J01': 22}, 
265.0, {'J01': -1311.0}, {'J01': 6}, {'J01': 29}, 
270.0, {'J01': -1048.0}, {'J01': 7}, {'J01': 26}, 
275.0, {'J01': -964.0}, {'J01': 6}, {'J01': 21}, 
280.0, {'J01': -982.0}, {'J01': 5}, {'J01': 18}, 
285.0, {'J01': -950.0}, {'J01': 5}, {'J01': 17}, 
290.0, {'J01': -1000.5}, {'J01': 5}, {'J01': 23}, 
295.0, {'J01': -1249.0}, {'J01': 8}, {'J01': 32}, 
300.0, {'J01': -1585.0}, {'J01': 8}, {'J01': 36}, 
305.0, {'J01': -1599.5}, {'J01': 7}, {'J01': 29}, 
310.0, {'J01': -1270.0}, {'J01': 6}, {'J01': 24}, 
315.0, {'J01': -1515.0}, {'J01': 6}, {'J01': 27}, 
320.0, {'J01': -1796.5}, {'J01': 7}, {'J01': 32}, 
325.0, {'J01': -1840.0}, {'J01': 8}, {'J01': 33}, 
330.0, {'J01': -1961.0}, {'J01': 8}, {'J01': 37}, 
335.0, {'J01': -2343.0}, {'J01': 8}, {'J01': 42}, 
340.0, {'J01': -2138.5}, {'J01': 7}, {'J01': 36}, 
345.0, {'J01': -2293.5}, {'J01': 7}, {'J01': 34}, 
350.0, {'J01': -2615.0}, {'J01': 7}, {'J01': 36}, 
355.0, {'J01': -2785.0}, {'J01': 8}, {'J01': 39}, 
360.0, {'J01': -2836.5}, {'J01': 8}, {'J01': 39}, 
365.0, {'J01': -3019.5}, {'J01': 8}, {'J01': 40}, 
370.0, {'J01': -3309.0}, {'J01': 8}, {'J01': 40}, 
375.0, {'J01': -3560.5}, {'J01': 8}, {'J01': 42}, 
380.0, {'J01': -3825.5}, {'J01': 8}, {'J01': 41}, 
385.0, {'J01': -4237.5}, {'J01': 8}, {'J01': 42}, 
390.0, {'J01': -4512.0}, {'J01': 8}, {'J01': 40}, 
395.0, {'J01': -4649.5}, {'J01': 10}, {'J01': 40}, 
400.0, {'J01': -5022.5}, {'J01': 10}, {'J01': 41}, 
405.0, {'J01': -5437.5}, {'J01': 10}, {'J01': 42}, 
410.0, {'J01': -3985.0}, {'J01': 7}, {'J01': 34}, 
415.0, {'J01': -1898.5}, {'J01': 4}, {'J01': 18}, 
420.0, {'J01': -1532.5}, {'J01': 4}, {'J01': 18}, 
425.0, {'J01': -1699.0}, {'J01': 4}, {'J01': 24}, 
430.0, {'J01': -1951.0}, {'J01': 6}, {'J01': 30}, 
435.0, {'J01': -2187.5}, {'J01': 8}, {'J01': 31}, 
440.0, {'J01': -2467.0}, {'J01': 8}, {'J01': 30}, 
445.0, {'J01': -2050.5}, {'J01': 7}, {'J01': 25}, 
450.0, {'J01': -1946.0}, {'J01': 7}, {'J01': 24}, 
