5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -17.86}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -5.0}, {'J01': 3}, {'J01': 5}, 
25.0, {'J01': -8.0}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -10.0}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -22.93}, {'J01': 5}, {'J01': 14}, 
40.0, {'J01': -19.0}, {'J01': 6}, {'J01': 19}, 
45.0, {'J01': -59.55}, {'J01': 8}, {'J01': 24}, 
50.0, {'J01': -43.519999999999996}, {'J01': 8}, {'J01': 26}, 
55.0, {'J01': -24.66}, {'J01': 8}, {'J01': 25}, 
60.0, {'J01': -44.349999999999994}, {'J01': 8}, {'J01': 27}, 
65.0, {'J01': -24.49}, {'J01': 8}, {'J01': 25}, 
70.0, {'J01': -24.49}, {'J01': 8}, {'J01': 25}, 
75.0, {'J01': -68.14}, {'J01': 8}, {'J01': 24}, 
80.0, {'J01': -97.59}, {'J01': 8}, {'J01': 27}, 
85.0, {'J01': -70.14}, {'J01': 8}, {'J01': 26}, 
90.0, {'J01': -63.209999999999994}, {'J01': 8}, {'J01': 28}, 
95.0, {'J01': -63.87}, {'J01': 8}, {'J01': 29}, 
100.0, {'J01': -121.28}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -46.84}, {'J01': 8}, {'J01': 30}, 
110.0, {'J01': -103.08}, {'J01': 8}, {'J01': 33}, 
115.0, {'J01': -67.19}, {'J01': 8}, {'J01': 33}, 
120.0, {'J01': -79.94999999999999}, {'J01': 8}, {'J01': 37}, 
125.0, {'J01': -51.989999999999995}, {'J01': 8}, {'J01': 36}, 
130.0, {'J01': -98.3}, {'J01': 8}, {'J01': 38}, 
135.0, {'J01': -106.22999999999999}, {'J01': 8}, {'J01': 37}, 
140.0, {'J01': -59.75}, {'J01': 8}, {'J01': 35}, 
145.0, {'J01': -59.41}, {'J01': 8}, {'J01': 35}, 
150.0, {'J01': -101.44999999999999}, {'J01': 9}, {'J01': 42}, 
155.0, {'J01': -48.87}, {'J01': 9}, {'J01': 43}, 
160.0, {'J01': -70.56}, {'J01': 11}, {'J01': 47}, 
165.0, {'J01': -114.38}, {'J01': 12}, {'J01': 46}, 
170.0, {'J01': -59.8}, {'J01': 13}, {'J01': 45}, 
175.0, {'J01': -116.87}, {'J01': 14}, {'J01': 49}, 
180.0, {'J01': -131.89999999999998}, {'J01': 15}, {'J01': 46}, 
185.0, {'J01': -58.629999999999995}, {'J01': 15}, {'J01': 44}, 
190.0, {'J01': -113.21}, {'J01': 15}, {'J01': 45}, 
195.0, {'J01': -89.69}, {'J01': 15}, {'J01': 39}, 
200.0, {'J01': -84.41999999999999}, {'J01': 16}, {'J01': 43}, 
205.0, {'J01': -66.56}, {'J01': 16}, {'J01': 43}, 
210.0, {'J01': -49.699999999999996}, {'J01': 16}, {'J01': 44}, 
215.0, {'J01': -87.08}, {'J01': 17}, {'J01': 46}, 
220.0, {'J01': -95.84}, {'J01': 18}, {'J01': 46}, 
225.0, {'J01': -44.09}, {'J01': 18}, {'J01': 48}, 
230.0, {'J01': -78.81}, {'J01': 18}, {'J01': 47}, 
235.0, {'J01': -46.75}, {'J01': 18}, {'J01': 51}, 
240.0, {'J01': -56.51}, {'J01': 19}, {'J01': 52}, 
245.0, {'J01': -59.339999999999996}, {'J01': 19}, {'J01': 55}, 
250.0, {'J01': -52.85}, {'J01': 18}, {'J01': 48}, 
255.0, {'J01': -61.78}, {'J01': 17}, {'J01': 48}, 
260.0, {'J01': -65.78}, {'J01': 16}, {'J01': 52}, 
265.0, {'J01': -61.29}, {'J01': 15}, {'J01': 47}, 
270.0, {'J01': -83.41999999999999}, {'J01': 13}, {'J01': 42}, 
275.0, {'J01': -89.69}, {'J01': 13}, {'J01': 39}, 
280.0, {'J01': -53.31}, {'J01': 13}, {'J01': 38}, 
285.0, {'J01': -76.66}, {'J01': 16}, {'J01': 44}, 
290.0, {'J01': -107.77}, {'J01': 19}, {'J01': 49}, 
295.0, {'J01': -86.25}, {'J01': 17}, {'J01': 45}, 
300.0, {'J01': -130.89999999999998}, {'J01': 17}, {'J01': 45}, 
305.0, {'J01': -155.86}, {'J01': 16}, {'J01': 43}, 
310.0, {'J01': -40.94}, {'J01': 16}, {'J01': 44}, 
315.0, {'J01': -116.21}, {'J01': 17}, {'J01': 48}, 
320.0, {'J01': -61.629999999999995}, {'J01': 18}, {'J01': 47}, 
325.0, {'J01': -93.74000000000001}, {'J01': 20}, {'J01': 53}, 
330.0, {'J01': -49.92}, {'J01': 22}, {'J01': 54}, 
335.0, {'J01': -68.78}, {'J01': 22}, {'J01': 55}, 
340.0, {'J01': -66.61}, {'J01': 23}, {'J01': 53}, 
345.0, {'J01': -84.47}, {'J01': 23}, {'J01': 53}, 
350.0, {'J01': -74.53999999999999}, {'J01': 23}, {'J01': 52}, 
355.0, {'J01': -103.82}, {'J01': 25}, {'J01': 55}, 
360.0, {'J01': -103.82}, {'J01': 25}, {'J01': 55}, 
365.0, {'J01': -132.44}, {'J01': 25}, {'J01': 57}, 
370.0, {'J01': -112.58}, {'J01': 25}, {'J01': 55}, 
375.0, {'J01': -69.1}, {'J01': 25}, {'J01': 56}, 
380.0, {'J01': -85.78999999999999}, {'J01': 26}, {'J01': 55}, 
385.0, {'J01': -76.86}, {'J01': 26}, {'J01': 55}, 
390.0, {'J01': -50.07}, {'J01': 26}, {'J01': 55}, 
395.0, {'J01': -89.45}, {'J01': 27}, {'J01': 59}, 
400.0, {'J01': -96.21000000000001}, {'J01': 29}, {'J01': 57}, 
405.0, {'J01': -116.07}, {'J01': 29}, {'J01': 59}, 
410.0, {'J01': -118.56}, {'J01': 31}, {'J01': 62}, 
415.0, {'J01': -74.91}, {'J01': 31}, {'J01': 63}, 
420.0, {'J01': -109.63}, {'J01': 31}, {'J01': 62}, 
425.0, {'J01': -67.63999999999999}, {'J01': 31}, {'J01': 65}, 
430.0, {'J01': -104.02}, {'J01': 31}, {'J01': 66}, 
435.0, {'J01': -113.94999999999999}, {'J01': 32}, {'J01': 67}, 
440.0, {'J01': -120.88}, {'J01': 32}, {'J01': 65}, 
445.0, {'J01': -107.68}, {'J01': 34}, {'J01': 70}, 
450.0, {'J01': -115.44}, {'J01': 35}, {'J01': 69}, 
455.0, {'J01': -84.21}, {'J01': 37}, {'J01': 74}, 
460.0, {'J01': -100.07}, {'J01': 37}, {'J01': 72}, 
465.0, {'J01': -154.64999999999998}, {'J01': 37}, {'J01': 73}, 
470.0, {'J01': -125.03}, {'J01': 37}, {'J01': 70}, 
475.0, {'J01': -102.07}, {'J01': 37}, {'J01': 74}, 
480.0, {'J01': -104.56}, {'J01': 38}, {'J01': 77}, 
485.0, {'J01': -88.7}, {'J01': 38}, {'J01': 79}, 
490.0, {'J01': -103.56}, {'J01': 39}, {'J01': 76}, 
495.0, {'J01': -104.38999999999999}, {'J01': 40}, {'J01': 77}, 
500.0, {'J01': -107.38999999999999}, {'J01': 40}, {'J01': 80}, 
505.0, {'J01': -124.91}, {'J01': 40}, {'J01': 80}, 
510.0, {'J01': -142.76999999999998}, {'J01': 40}, {'J01': 80}, 
515.0, {'J01': -82.86999999999999}, {'J01': 40}, {'J01': 73}, 
520.0, {'J01': -91.45999999999998}, {'J01': 40}, {'J01': 73}, 
525.0, {'J01': -101.16999999999999}, {'J01': 38}, {'J01': 64}, 
530.0, {'J01': -95.07}, {'J01': 38}, {'J01': 67}, 
535.0, {'J01': -117.71}, {'J01': 34}, {'J01': 62}, 
540.0, {'J01': -78.66999999999999}, {'J01': 33}, {'J01': 58}, 
545.0, {'J01': -93.03999999999999}, {'J01': 31}, {'J01': 54}, 
550.0, {'J01': -89.11}, {'J01': 31}, {'J01': 59}, 
555.0, {'J01': -85.5}, {'J01': 31}, {'J01': 65}, 
560.0, {'J01': -104.53}, {'J01': 31}, {'J01': 66}, 
565.0, {'J01': -95.6}, {'J01': 31}, {'J01': 66}, 
570.0, {'J01': -114.28999999999999}, {'J01': 34}, {'J01': 67}, 
575.0, {'J01': -110.94999999999999}, {'J01': 37}, {'J01': 64}, 
580.0, {'J01': -92.53}, {'J01': 36}, {'J01': 54}, 
585.0, {'J01': -79.6}, {'J01': 36}, {'J01': 50}, 
590.0, {'J01': -119.25}, {'J01': 36}, {'J01': 45}, 
595.0, {'J01': -138.10999999999999}, {'J01': 36}, {'J01': 46}, 
