5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -18.86}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -14.93}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -8.0}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -28.689999999999998}, {'J01': 3}, {'J01': 11}, 
35.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
40.0, {'J01': -47.79}, {'J01': 6}, {'J01': 21}, 
45.0, {'J01': -23.83}, {'J01': 7}, {'J01': 24}, 
50.0, {'J01': -46.519999999999996}, {'J01': 8}, {'J01': 29}, 
55.0, {'J01': -28.49}, {'J01': 8}, {'J01': 29}, 
60.0, {'J01': -28.32}, {'J01': 8}, {'J01': 29}, 
65.0, {'J01': -28.32}, {'J01': 8}, {'J01': 29}, 
70.0, {'J01': -42.349999999999994}, {'J01': 7}, {'J01': 25}, 
75.0, {'J01': -39.349999999999994}, {'J01': 4}, {'J01': 22}, 
80.0, {'J01': -53.04}, {'J01': 4}, {'J01': 18}, 
85.0, {'J01': -32.18}, {'J01': 4}, {'J01': 15}, 
90.0, {'J01': -73.72999999999999}, {'J01': 4}, {'J01': 21}, 
95.0, {'J01': -96.52000000000001}, {'J01': 4}, {'J01': 17}, 
100.0, {'J01': -85.44}, {'J01': 3}, {'J01': 14}, 
105.0, {'J01': -66.47999999999999}, {'J01': 4}, {'J01': 22}, 
110.0, {'J01': -75.31}, {'J01': 7}, {'J01': 31}, 
115.0, {'J01': -68.21000000000001}, {'J01': 8}, {'J01': 33}, 
120.0, {'J01': -70.87}, {'J01': 8}, {'J01': 36}, 
125.0, {'J01': -129.11}, {'J01': 8}, {'J01': 41}, 
130.0, {'J01': -63.769999999999996}, {'J01': 8}, {'J01': 38}, 
135.0, {'J01': -118.01}, {'J01': 8}, {'J01': 39}, 
140.0, {'J01': -114.35}, {'J01': 8}, {'J01': 35}, 
145.0, {'J01': -73.36}, {'J01': 8}, {'J01': 39}, 
150.0, {'J01': -83.78}, {'J01': 8}, {'J01': 41}, 
155.0, {'J01': -78.02}, {'J01': 8}, {'J01': 44}, 
160.0, {'J01': -87.94999999999999}, {'J01': 8}, {'J01': 45}, 
165.0, {'J01': -111.47}, {'J01': 8}, {'J01': 51}, 
170.0, {'J01': -86.0}, {'J01': 9}, {'J01': 53}, 
175.0, {'J01': -119.89}, {'J01': 9}, {'J01': 51}, 
180.0, {'J01': -48.45}, {'J01': 9}, {'J01': 51}, 
185.0, {'J01': -93.93}, {'J01': 10}, {'J01': 52}, 
190.0, {'J01': -120.89}, {'J01': 10}, {'J01': 52}, 
195.0, {'J01': -103.86}, {'J01': 10}, {'J01': 53}, 
200.0, {'J01': -110.78999999999999}, {'J01': 10}, {'J01': 51}, 
205.0, {'J01': -70.24000000000001}, {'J01': 11}, {'J01': 46}, 
210.0, {'J01': -88.1}, {'J01': 11}, {'J01': 46}, 
215.0, {'J01': -72.9}, {'J01': 13}, {'J01': 49}, 
220.0, {'J01': -64.97}, {'J01': 13}, {'J01': 50}, 
225.0, {'J01': -43.28}, {'J01': 13}, {'J01': 46}, 
230.0, {'J01': -62.14}, {'J01': 13}, {'J01': 47}, 
235.0, {'J01': -46.94}, {'J01': 13}, {'J01': 50}, 
240.0, {'J01': -53.04}, {'J01': 12}, {'J01': 47}, 
245.0, {'J01': -42.28}, {'J01': 11}, {'J01': 45}, 
250.0, {'J01': -52.21}, {'J01': 11}, {'J01': 46}, 
255.0, {'J01': -68.41}, {'J01': 9}, {'J01': 44}, 
260.0, {'J01': -59.48}, {'J01': 9}, {'J01': 44}, 
265.0, {'J01': -52.21}, {'J01': 9}, {'J01': 46}, 
270.0, {'J01': -61.31}, {'J01': 10}, {'J01': 46}, 
275.0, {'J01': -78.56}, {'J01': 13}, {'J01': 55}, 
280.0, {'J01': -90.49}, {'J01': 13}, {'J01': 58}, 
285.0, {'J01': -91.49}, {'J01': 13}, {'J01': 59}, 
290.0, {'J01': -69.8}, {'J01': 13}, {'J01': 55}, 
295.0, {'J01': -86.32}, {'J01': 14}, {'J01': 54}, 
300.0, {'J01': -145.0}, {'J01': 14}, {'J01': 50}, 
305.0, {'J01': -115.38}, {'J01': 14}, {'J01': 47}, 
310.0, {'J01': -133.41}, {'J01': 15}, {'J01': 47}, 
315.0, {'J01': -100.35}, {'J01': 15}, {'J01': 50}, 
320.0, {'J01': -76.72999999999999}, {'J01': 15}, {'J01': 53}, 
325.0, {'J01': -70.28999999999999}, {'J01': 17}, {'J01': 56}, 
330.0, {'J01': -59.699999999999996}, {'J01': 17}, {'J01': 54}, 
335.0, {'J01': -96.25}, {'J01': 18}, {'J01': 55}, 
340.0, {'J01': -49.599999999999994}, {'J01': 19}, {'J01': 53}, 
345.0, {'J01': -85.32}, {'J01': 19}, {'J01': 53}, 
350.0, {'J01': -98.25}, {'J01': 19}, {'J01': 57}, 
355.0, {'J01': -102.08}, {'J01': 19}, {'J01': 61}, 
360.0, {'J01': -138.63}, {'J01': 20}, {'J01': 62}, 
365.0, {'J01': -160.59}, {'J01': 19}, {'J01': 57}, 
370.0, {'J01': -123.87}, {'J01': 19}, {'J01': 56}, 
375.0, {'J01': -97.08}, {'J01': 19}, {'J01': 56}, 
380.0, {'J01': -116.94}, {'J01': 19}, {'J01': 58}, 
385.0, {'J01': -96.08}, {'J01': 19}, {'J01': 55}, 
390.0, {'J01': -113.10999999999999}, {'J01': 19}, {'J01': 54}, 
395.0, {'J01': -49.26}, {'J01': 21}, {'J01': 53}, 
400.0, {'J01': -114.6}, {'J01': 21}, {'J01': 56}, 
405.0, {'J01': -97.74000000000001}, {'J01': 22}, {'J01': 57}, 
410.0, {'J01': -131.12}, {'J01': 25}, {'J01': 55}, 
415.0, {'J01': -121.63}, {'J01': 22}, {'J01': 45}, 
420.0, {'J01': -75.15}, {'J01': 21}, {'J01': 43}, 
425.0, {'J01': -115.69999999999999}, {'J01': 21}, {'J01': 48}, 
430.0, {'J01': -133.46}, {'J01': 21}, {'J01': 57}, 
435.0, {'J01': -99.57}, {'J01': 21}, {'J01': 59}, 
440.0, {'J01': -102.22999999999999}, {'J01': 22}, {'J01': 62}, 
445.0, {'J01': -94.57}, {'J01': 22}, {'J01': 54}, 
450.0, {'J01': -143.14999999999998}, {'J01': 23}, {'J01': 49}, 
455.0, {'J01': -109.53}, {'J01': 21}, {'J01': 42}, 
460.0, {'J01': -72.15}, {'J01': 19}, {'J01': 40}, 
465.0, {'J01': -113.87}, {'J01': 19}, {'J01': 46}, 
470.0, {'J01': -129.8}, {'J01': 19}, {'J01': 53}, 
475.0, {'J01': -132.63}, {'J01': 19}, {'J01': 56}, 
480.0, {'J01': -47.43}, {'J01': 20}, {'J01': 51}, 
485.0, {'J01': -59.02}, {'J01': 21}, {'J01': 54}, 
490.0, {'J01': -101.57}, {'J01': 22}, {'J01': 61}, 
495.0, {'J01': -59.75}, {'J01': 23}, {'J01': 64}, 
500.0, {'J01': -75.78}, {'J01': 24}, {'J01': 62}, 
505.0, {'J01': -73.61}, {'J01': 25}, {'J01': 60}, 
510.0, {'J01': -103.16}, {'J01': 25}, {'J01': 54}, 
515.0, {'J01': -69.71000000000001}, {'J01': 23}, {'J01': 47}, 
520.0, {'J01': -64.88}, {'J01': 21}, {'J01': 42}, 
