5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -18.86}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -24.86}, {'J01': 2}, {'J01': 7}, 
20.0, {'J01': -24.86}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -32.62}, {'J01': 4}, {'J01': 6}, 
35.0, {'J01': -16.759999999999998}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -49.379999999999995}, {'J01': 4}, {'J01': 14}, 
45.0, {'J01': -68.24}, {'J01': 4}, {'J01': 15}, 
50.0, {'J01': -17.83}, {'J01': 5}, {'J01': 18}, 
55.0, {'J01': -45.18}, {'J01': 7}, {'J01': 28}, 
60.0, {'J01': -50.18}, {'J01': 8}, {'J01': 33}, 
65.0, {'J01': -49.18}, {'J01': 8}, {'J01': 32}, 
70.0, {'J01': -36.76}, {'J01': 8}, {'J01': 28}, 
75.0, {'J01': -37.42}, {'J01': 8}, {'J01': 29}, 
80.0, {'J01': -55.28}, {'J01': 8}, {'J01': 29}, 
85.0, {'J01': -69.21000000000001}, {'J01': 8}, {'J01': 34}, 
90.0, {'J01': -51.35}, {'J01': 8}, {'J01': 34}, 
95.0, {'J01': -104.59}, {'J01': 8}, {'J01': 34}, 
100.0, {'J01': -97.49}, {'J01': 8}, {'J01': 36}, 
105.0, {'J01': -125.11}, {'J01': 8}, {'J01': 37}, 
110.0, {'J01': -106.91}, {'J01': 8}, {'J01': 37}, 
115.0, {'J01': -94.97999999999999}, {'J01': 8}, {'J01': 34}, 
120.0, {'J01': -73.28999999999999}, {'J01': 7}, {'J01': 30}, 
125.0, {'J01': -68.68}, {'J01': 7}, {'J01': 35}, 
130.0, {'J01': -87.53999999999999}, {'J01': 7}, {'J01': 36}, 
135.0, {'J01': -118.16}, {'J01': 8}, {'J01': 40}, 
140.0, {'J01': -72.50999999999999}, {'J01': 8}, {'J01': 39}, 
145.0, {'J01': -127.41}, {'J01': 9}, {'J01': 41}, 
150.0, {'J01': -95.17999999999999}, {'J01': 10}, {'J01': 45}, 
