5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -17.86}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -5.0}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -7.0}, {'J01': 3}, {'J01': 7}, 
25.0, {'J01': -9.0}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': -11.0}, {'J01': 4}, {'J01': 11}, 
35.0, {'J01': -42.79}, {'J01': 5}, {'J01': 16}, 
40.0, {'J01': -39.86}, {'J01': 6}, {'J01': 22}, 
45.0, {'J01': -61.55}, {'J01': 8}, {'J01': 26}, 
50.0, {'J01': -26.83}, {'J01': 8}, {'J01': 27}, 
55.0, {'J01': -30.93}, {'J01': 7}, {'J01': 22}, 
60.0, {'J01': -23.83}, {'J01': 7}, {'J01': 24}, 
65.0, {'J01': -29.32}, {'J01': 7}, {'J01': 30}, 
70.0, {'J01': -36.76}, {'J01': 8}, {'J01': 28}, 
75.0, {'J01': -76.14}, {'J01': 8}, {'J01': 32}, 
80.0, {'J01': -65.21}, {'J01': 8}, {'J01': 30}, 
85.0, {'J01': -41.42}, {'J01': 8}, {'J01': 33}, 
90.0, {'J01': -57.28}, {'J01': 8}, {'J01': 31}, 
95.0, {'J01': -61.769999999999996}, {'J01': 8}, {'J01': 36}, 
100.0, {'J01': -77.8}, {'J01': 8}, {'J01': 34}, 
105.0, {'J01': -113.52000000000001}, {'J01': 8}, {'J01': 34}, 
110.0, {'J01': -124.94}, {'J01': 8}, {'J01': 37}, 
115.0, {'J01': -74.02}, {'J01': 8}, {'J01': 40}, 
120.0, {'J01': -146.12}, {'J01': 8}, {'J01': 41}, 
125.0, {'J01': -101.47}, {'J01': 8}, {'J01': 41}, 
130.0, {'J01': -75.50999999999999}, {'J01': 8}, {'J01': 42}, 
135.0, {'J01': -76.34}, {'J01': 8}, {'J01': 43}, 
140.0, {'J01': -73.50999999999999}, {'J01': 8}, {'J01': 40}, 
145.0, {'J01': -67.07}, {'J01': 8}, {'J01': 43}, 
150.0, {'J01': -106.44999999999999}, {'J01': 8}, {'J01': 47}, 
155.0, {'J01': -62.629999999999995}, {'J01': 9}, {'J01': 48}, 
160.0, {'J01': -101.17999999999999}, {'J01': 10}, {'J01': 51}, 
165.0, {'J01': -79.49}, {'J01': 11}, {'J01': 47}, 
170.0, {'J01': -80.66}, {'J01': 12}, {'J01': 48}, 
175.0, {'J01': -76.05}, {'J01': 14}, {'J01': 53}, 
180.0, {'J01': -67.95}, {'J01': 15}, {'J01': 54}, 
185.0, {'J01': -90.08}, {'J01': 15}, {'J01': 49}, 
190.0, {'J01': -88.41999999999999}, {'J01': 15}, {'J01': 47}, 
195.0, {'J01': -54.14}, {'J01': 12}, {'J01': 39}, 
200.0, {'J01': -37.45}, {'J01': 10}, {'J01': 40}, 
205.0, {'J01': -48.38}, {'J01': 10}, {'J01': 42}, 
210.0, {'J01': -67.41}, {'J01': 10}, {'J01': 43}, 
215.0, {'J01': -74.34}, {'J01': 11}, {'J01': 41}, 
220.0, {'J01': -95.19999999999999}, {'J01': 11}, {'J01': 44}, 
225.0, {'J01': -51.38}, {'J01': 11}, {'J01': 45}, 
230.0, {'J01': -65.75}, {'J01': 9}, {'J01': 41}, 
235.0, {'J01': -36.79}, {'J01': 9}, {'J01': 39}, 
240.0, {'J01': -45.72}, {'J01': 9}, {'J01': 39}, 
245.0, {'J01': -40.28}, {'J01': 10}, {'J01': 43}, 
250.0, {'J01': -61.14}, {'J01': 10}, {'J01': 46}, 
255.0, {'J01': -59.97}, {'J01': 11}, {'J01': 45}, 
260.0, {'J01': -37.62}, {'J01': 9}, {'J01': 40}, 
265.0, {'J01': -52.65}, {'J01': 9}, {'J01': 37}, 
270.0, {'J01': -45.38}, {'J01': 9}, {'J01': 39}, 
275.0, {'J01': -68.07}, {'J01': 11}, {'J01': 44}, 
280.0, {'J01': -97.69}, {'J01': 12}, {'J01': 47}, 
285.0, {'J01': -70.72999999999999}, {'J01': 13}, {'J01': 47}, 
290.0, {'J01': -62.629999999999995}, {'J01': 15}, {'J01': 48}, 
295.0, {'J01': -39.94}, {'J01': 14}, {'J01': 43}, 
300.0, {'J01': -103.44999999999999}, {'J01': 14}, {'J01': 44}, 
305.0, {'J01': -129.14}, {'J01': 14}, {'J01': 52}, 
310.0, {'J01': -106.62}, {'J01': 12}, {'J01': 47}, 
315.0, {'J01': -132.24}, {'J01': 11}, {'J01': 46}, 
320.0, {'J01': -121.48}, {'J01': 11}, {'J01': 44}, 
325.0, {'J01': -67.07}, {'J01': 11}, {'J01': 43}, 
330.0, {'J01': -106.28}, {'J01': 15}, {'J01': 47}, 
335.0, {'J01': -128.8}, {'J01': 16}, {'J01': 52}, 
340.0, {'J01': -144.66}, {'J01': 17}, {'J01': 50}, 
345.0, {'J01': -59.8}, {'J01': 15}, {'J01': 45}, 
350.0, {'J01': -80.66}, {'J01': 15}, {'J01': 48}, 
355.0, {'J01': -100.35}, {'J01': 15}, {'J01': 50}, 
360.0, {'J01': -132.8}, {'J01': 17}, {'J01': 56}, 
365.0, {'J01': -132.63}, {'J01': 17}, {'J01': 56}, 
370.0, {'J01': -120.48}, {'J01': 14}, {'J01': 43}, 
375.0, {'J01': -54.31}, {'J01': 12}, {'J01': 39}, 
380.0, {'J01': -127.75}, {'J01': 12}, {'J01': 41}, 
385.0, {'J01': -55.82}, {'J01': 12}, {'J01': 40}, 
390.0, {'J01': -76.50999999999999}, {'J01': 12}, {'J01': 43}, 
395.0, {'J01': -62.75}, {'J01': 12}, {'J01': 38}, 
400.0, {'J01': -83.27}, {'J01': 14}, {'J01': 41}, 
405.0, {'J01': -67.07}, {'J01': 16}, {'J01': 43}, 
410.0, {'J01': -88.59}, {'J01': 17}, {'J01': 47}, 
415.0, {'J01': -70.56}, {'J01': 18}, {'J01': 47}, 
