5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -18.86}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -15.93}, {'J01': 2}, {'J01': 7}, 
25.0, {'J01': -8.0}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -10.0}, {'J01': 3}, {'J01': 10}, 
35.0, {'J01': -22.93}, {'J01': 5}, {'J01': 14}, 
40.0, {'J01': -35.79}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -21.759999999999998}, {'J01': 4}, {'J01': 13}, 
50.0, {'J01': -43.349999999999994}, {'J01': 5}, {'J01': 26}, 
55.0, {'J01': -29.66}, {'J01': 8}, {'J01': 30}, 
60.0, {'J01': -39.25}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -36.42}, {'J01': 8}, {'J01': 28}, 
70.0, {'J01': -37.42}, {'J01': 8}, {'J01': 29}, 
75.0, {'J01': -39.25}, {'J01': 8}, {'J01': 31}, 
80.0, {'J01': -93.66}, {'J01': 8}, {'J01': 32}, 
85.0, {'J01': -60.94}, {'J01': 8}, {'J01': 35}, 
90.0, {'J01': -105.41999999999999}, {'J01': 8}, {'J01': 35}, 
95.0, {'J01': -95.15}, {'J01': 8}, {'J01': 34}, 
100.0, {'J01': -95.97999999999999}, {'J01': 8}, {'J01': 35}, 
105.0, {'J01': -80.94999999999999}, {'J01': 8}, {'J01': 38}, 
110.0, {'J01': -117.5}, {'J01': 8}, {'J01': 39}, 
115.0, {'J01': -45.72}, {'J01': 8}, {'J01': 39}, 
120.0, {'J01': -118.82000000000001}, {'J01': 8}, {'J01': 41}, 
125.0, {'J01': -51.21}, {'J01': 8}, {'J01': 45}, 
130.0, {'J01': -58.14}, {'J01': 8}, {'J01': 43}, 
135.0, {'J01': -110.55}, {'J01': 9}, {'J01': 42}, 
140.0, {'J01': -122.31}, {'J01': 10}, {'J01': 45}, 
145.0, {'J01': -71.22}, {'J01': 11}, {'J01': 48}, 
150.0, {'J01': -104.94}, {'J01': 11}, {'J01': 46}, 
155.0, {'J01': -114.53}, {'J01': 12}, {'J01': 47}, 
160.0, {'J01': -99.33}, {'J01': 13}, {'J01': 50}, 
165.0, {'J01': -78.64}, {'J01': 14}, {'J01': 47}, 
170.0, {'J01': -61.78}, {'J01': 14}, {'J01': 48}, 
175.0, {'J01': -136.05}, {'J01': 15}, {'J01': 51}, 
180.0, {'J01': -135.88}, {'J01': 16}, {'J01': 51}, 
185.0, {'J01': -131.22}, {'J01': 17}, {'J01': 46}, 
190.0, {'J01': -143.76}, {'J01': 17}, {'J01': 40}, 
195.0, {'J01': -101.10999999999999}, {'J01': 18}, {'J01': 42}, 
200.0, {'J01': -59.07}, {'J01': 14}, {'J01': 35}, 
205.0, {'J01': -55.41}, {'J01': 12}, {'J01': 31}, 
210.0, {'J01': -88.19999999999999}, {'J01': 12}, {'J01': 37}, 
215.0, {'J01': -64.24000000000001}, {'J01': 13}, {'J01': 40}, 
220.0, {'J01': -66.07}, {'J01': 14}, {'J01': 42}, 
225.0, {'J01': -66.07}, {'J01': 14}, {'J01': 42}, 
230.0, {'J01': -54.31}, {'J01': 14}, {'J01': 39}, 
235.0, {'J01': -43.38}, {'J01': 14}, {'J01': 37}, 
240.0, {'J01': -64.24000000000001}, {'J01': 14}, {'J01': 40}, 
245.0, {'J01': -69.56}, {'J01': 15}, {'J01': 46}, 
250.0, {'J01': -61.629999999999995}, {'J01': 14}, {'J01': 47}, 
255.0, {'J01': -98.17999999999999}, {'J01': 14}, {'J01': 48}, 
260.0, {'J01': -101.17999999999999}, {'J01': 14}, {'J01': 51}, 
265.0, {'J01': -72.38999999999999}, {'J01': 15}, {'J01': 49}, 
270.0, {'J01': -72.17}, {'J01': 13}, {'J01': 39}, 
275.0, {'J01': -83.75999999999999}, {'J01': 13}, {'J01': 42}, 
280.0, {'J01': -86.75999999999999}, {'J01': 13}, {'J01': 45}, 
285.0, {'J01': -45.72}, {'J01': 12}, {'J01': 39}, 
290.0, {'J01': -72.50999999999999}, {'J01': 12}, {'J01': 39}, 
295.0, {'J01': -96.03}, {'J01': 13}, {'J01': 45}, 
300.0, {'J01': -83.49}, {'J01': 16}, {'J01': 51}, 
305.0, {'J01': -147.82999999999998}, {'J01': 16}, {'J01': 53}, 
310.0, {'J01': -92.41999999999999}, {'J01': 16}, {'J01': 51}, 
315.0, {'J01': -66.95}, {'J01': 18}, {'J01': 53}, 
320.0, {'J01': -75.71000000000001}, {'J01': 18}, {'J01': 53}, 
325.0, {'J01': -54.36}, {'J01': 18}, {'J01': 49}, 
330.0, {'J01': -53.19}, {'J01': 19}, {'J01': 48}, 
335.0, {'J01': -72.71000000000001}, {'J01': 21}, {'J01': 50}, 
340.0, {'J01': -49.02}, {'J01': 22}, {'J01': 44}, 
345.0, {'J01': -78.81}, {'J01': 22}, {'J01': 47}, 
350.0, {'J01': -43.92}, {'J01': 22}, {'J01': 48}, 
355.0, {'J01': -74.53999999999999}, {'J01': 23}, {'J01': 52}, 
360.0, {'J01': -47.75}, {'J01': 24}, {'J01': 52}, 
365.0, {'J01': -126.95}, {'J01': 24}, {'J01': 51}, 
370.0, {'J01': -94.22999999999999}, {'J01': 24}, {'J01': 54}, 
375.0, {'J01': -98.22999999999999}, {'J01': 24}, {'J01': 58}, 
380.0, {'J01': -98.06}, {'J01': 25}, {'J01': 58}, 
385.0, {'J01': -82.47}, {'J01': 25}, {'J01': 51}, 
390.0, {'J01': -110.09}, {'J01': 25}, {'J01': 52}, 
395.0, {'J01': -79.86}, {'J01': 26}, {'J01': 58}, 
400.0, {'J01': -68.93}, {'J01': 26}, {'J01': 56}, 
405.0, {'J01': -106.14}, {'J01': 29}, {'J01': 58}, 
410.0, {'J01': -107.97}, {'J01': 30}, {'J01': 60}, 
415.0, {'J01': -109.8}, {'J01': 30}, {'J01': 62}, 
420.0, {'J01': -136.59}, {'J01': 30}, {'J01': 62}, 
425.0, {'J01': -100.47999999999999}, {'J01': 26}, {'J01': 52}, 
430.0, {'J01': -125.71}, {'J01': 23}, {'J01': 41}, 
435.0, {'J01': -49.95}, {'J01': 20}, {'J01': 36}, 
440.0, {'J01': -79.4}, {'J01': 20}, {'J01': 39}, 
445.0, {'J01': -97.33}, {'J01': 20}, {'J01': 48}, 
450.0, {'J01': -89.57}, {'J01': 21}, {'J01': 49}, 
455.0, {'J01': -109.91999999999999}, {'J01': 24}, {'J01': 52}, 
460.0, {'J01': -150.29999999999998}, {'J01': 26}, {'J01': 57}, 
465.0, {'J01': -132.44}, {'J01': 26}, {'J01': 57}, 
470.0, {'J01': -150.29999999999998}, {'J01': 26}, {'J01': 57}, 
475.0, {'J01': -94.72}, {'J01': 26}, {'J01': 55}, 
480.0, {'J01': -103.47999999999999}, {'J01': 26}, {'J01': 55}, 
485.0, {'J01': -68.25}, {'J01': 28}, {'J01': 56}, 
490.0, {'J01': -149.62}, {'J01': 28}, {'J01': 57}, 
495.0, {'J01': -111.46}, {'J01': 31}, {'J01': 64}, 
500.0, {'J01': -115.12}, {'J01': 32}, {'J01': 68}, 
505.0, {'J01': -80.00999999999999}, {'J01': 30}, {'J01': 59}, 
510.0, {'J01': -148.62}, {'J01': 29}, {'J01': 56}, 
515.0, {'J01': -150.23}, {'J01': 26}, {'J01': 48}, 
