5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -17.86}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -4.0}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -9.0}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -21.93}, {'J01': 4}, {'J01': 13}, 
40.0, {'J01': -18.0}, {'J01': 6}, {'J01': 18}, 
45.0, {'J01': -59.379999999999995}, {'J01': 8}, {'J01': 24}, 
50.0, {'J01': -23.83}, {'J01': 8}, {'J01': 24}, 
55.0, {'J01': -24.83}, {'J01': 8}, {'J01': 25}, 
60.0, {'J01': -25.66}, {'J01': 8}, {'J01': 26}, 
65.0, {'J01': -22.83}, {'J01': 8}, {'J01': 23}, 
70.0, {'J01': -30.759999999999998}, {'J01': 8}, {'J01': 22}, 
75.0, {'J01': -61.55}, {'J01': 8}, {'J01': 26}, 
80.0, {'J01': -44.69}, {'J01': 8}, {'J01': 27}, 
85.0, {'J01': -54.62}, {'J01': 8}, {'J01': 28}, 
90.0, {'J01': -64.38}, {'J01': 8}, {'J01': 29}, 
95.0, {'J01': -93.0}, {'J01': 8}, {'J01': 31}, 
100.0, {'J01': -90.83}, {'J01': 8}, {'J01': 29}, 
105.0, {'J01': -45.84}, {'J01': 8}, {'J01': 29}, 
110.0, {'J01': -110.18}, {'J01': 8}, {'J01': 31}, 
115.0, {'J01': -76.28999999999999}, {'J01': 8}, {'J01': 33}, 
120.0, {'J01': -132.52999999999997}, {'J01': 8}, {'J01': 36}, 
125.0, {'J01': -104.74}, {'J01': 8}, {'J01': 35}, 
130.0, {'J01': -98.47}, {'J01': 8}, {'J01': 38}, 
135.0, {'J01': -98.3}, {'J01': 8}, {'J01': 38}, 
140.0, {'J01': -78.49}, {'J01': 8}, {'J01': 46}, 
145.0, {'J01': -69.38999999999999}, {'J01': 9}, {'J01': 46}, 
150.0, {'J01': -79.49}, {'J01': 9}, {'J01': 47}, 
155.0, {'J01': -50.699999999999996}, {'J01': 10}, {'J01': 45}, 
160.0, {'J01': -104.28}, {'J01': 12}, {'J01': 45}, 
165.0, {'J01': -97.00999999999999}, {'J01': 13}, {'J01': 47}, 
170.0, {'J01': -81.97999999999999}, {'J01': 14}, {'J01': 50}, 
175.0, {'J01': -121.36}, {'J01': 15}, {'J01': 54}, 
180.0, {'J01': -58.68}, {'J01': 16}, {'J01': 54}, 
185.0, {'J01': -102.33}, {'J01': 16}, {'J01': 53}, 
190.0, {'J01': -138.88}, {'J01': 16}, {'J01': 54}, 
195.0, {'J01': -64.61}, {'J01': 17}, {'J01': 51}, 
200.0, {'J01': -101.5}, {'J01': 17}, {'J01': 52}, 
205.0, {'J01': -84.47}, {'J01': 17}, {'J01': 53}, 
210.0, {'J01': -111.25999999999999}, {'J01': 17}, {'J01': 53}, 
215.0, {'J01': -93.57}, {'J01': 18}, {'J01': 53}, 
220.0, {'J01': -73.53999999999999}, {'J01': 19}, {'J01': 51}, 
225.0, {'J01': -75.37}, {'J01': 19}, {'J01': 53}, 
230.0, {'J01': -66.44}, {'J01': 19}, {'J01': 53}, 
235.0, {'J01': -56.68}, {'J01': 19}, {'J01': 52}, 
240.0, {'J01': -48.58}, {'J01': 19}, {'J01': 53}, 
245.0, {'J01': -60.169999999999995}, {'J01': 20}, {'J01': 56}, 
250.0, {'J01': -73.93}, {'J01': 20}, {'J01': 61}, 
255.0, {'J01': -63.95}, {'J01': 17}, {'J01': 50}, 
260.0, {'J01': -61.22}, {'J01': 17}, {'J01': 38}, 
265.0, {'J01': -48.459999999999994}, {'J01': 17}, {'J01': 34}, 
270.0, {'J01': -62.31999999999999}, {'J01': 17}, {'J01': 30}, 
275.0, {'J01': -83.67}, {'J01': 20}, {'J01': 34}, 
280.0, {'J01': -103.87}, {'J01': 18}, {'J01': 36}, 
285.0, {'J01': -105.03999999999999}, {'J01': 17}, {'J01': 37}, 
290.0, {'J01': -139.66}, {'J01': 17}, {'J01': 45}, 
295.0, {'J01': -144.66}, {'J01': 17}, {'J01': 50}, 
300.0, {'J01': -85.41999999999999}, {'J01': 16}, {'J01': 44}, 
305.0, {'J01': -141.66}, {'J01': 16}, {'J01': 47}, 
310.0, {'J01': -46.43}, {'J01': 17}, {'J01': 50}, 
315.0, {'J01': -93.91}, {'J01': 18}, {'J01': 53}, 
320.0, {'J01': -49.09}, {'J01': 21}, {'J01': 53}, 
325.0, {'J01': -86.47}, {'J01': 22}, {'J01': 55}, 
330.0, {'J01': -48.92}, {'J01': 22}, {'J01': 53}, 
335.0, {'J01': -84.47}, {'J01': 23}, {'J01': 53}, 
340.0, {'J01': -74.37}, {'J01': 24}, {'J01': 52}, 
345.0, {'J01': -85.3}, {'J01': 24}, {'J01': 54}, 
350.0, {'J01': -66.27}, {'J01': 24}, {'J01': 53}, 
355.0, {'J01': -61.169999999999995}, {'J01': 25}, {'J01': 57}, 
360.0, {'J01': -58.169999999999995}, {'J01': 26}, {'J01': 54}, 
365.0, {'J01': -76.86}, {'J01': 26}, {'J01': 55}, 
370.0, {'J01': -67.93}, {'J01': 26}, {'J01': 55}, 
375.0, {'J01': -86.96}, {'J01': 26}, {'J01': 56}, 
380.0, {'J01': -102.82}, {'J01': 26}, {'J01': 54}, 
385.0, {'J01': -77.86}, {'J01': 27}, {'J01': 56}, 
390.0, {'J01': -59.0}, {'J01': 27}, {'J01': 55}, 
395.0, {'J01': -80.52000000000001}, {'J01': 28}, {'J01': 59}, 
400.0, {'J01': -97.21000000000001}, {'J01': 29}, {'J01': 58}, 
405.0, {'J01': -91.94}, {'J01': 31}, {'J01': 62}, 
410.0, {'J01': -118.56}, {'J01': 31}, {'J01': 62}, 
415.0, {'J01': -137.25}, {'J01': 32}, {'J01': 63}, 
420.0, {'J01': -127.32}, {'J01': 32}, {'J01': 62}, 
425.0, {'J01': -83.66999999999999}, {'J01': 32}, {'J01': 63}, 
430.0, {'J01': -109.46}, {'J01': 32}, {'J01': 62}, 
435.0, {'J01': -83.5}, {'J01': 33}, {'J01': 63}, 
440.0, {'J01': -92.25999999999999}, {'J01': 33}, {'J01': 63}, 
445.0, {'J01': -103.85}, {'J01': 35}, {'J01': 66}, 
450.0, {'J01': -89.82}, {'J01': 36}, {'J01': 70}, 
455.0, {'J01': -134.3}, {'J01': 37}, {'J01': 70}, 
460.0, {'J01': -128.2}, {'J01': 38}, {'J01': 73}, 
465.0, {'J01': -92.47999999999999}, {'J01': 38}, {'J01': 73}, 
470.0, {'J01': -154.99}, {'J01': 38}, {'J01': 73}, 
475.0, {'J01': -113.16999999999999}, {'J01': 38}, {'J01': 76}, 
480.0, {'J01': -159.64999999999998}, {'J01': 38}, {'J01': 78}, 
485.0, {'J01': -105.9}, {'J01': 38}, {'J01': 78}, 
490.0, {'J01': -176.34}, {'J01': 40}, {'J01': 77}, 
495.0, {'J01': -122.58999999999999}, {'J01': 40}, {'J01': 77}, 
500.0, {'J01': -65.52}, {'J01': 40}, {'J01': 73}, 
505.0, {'J01': -87.65}, {'J01': 40}, {'J01': 68}, 
510.0, {'J01': -85.65}, {'J01': 40}, {'J01': 66}, 
515.0, {'J01': -78.4}, {'J01': 37}, {'J01': 67}, 
520.0, {'J01': -78.4}, {'J01': 37}, {'J01': 67}, 
525.0, {'J01': -127.70999999999998}, {'J01': 37}, {'J01': 72}, 
530.0, {'J01': -128.37}, {'J01': 37}, {'J01': 73}, 
535.0, {'J01': -111.50999999999999}, {'J01': 37}, {'J01': 74}, 
540.0, {'J01': -113.34}, {'J01': 37}, {'J01': 76}, 
545.0, {'J01': -112.16999999999999}, {'J01': 39}, {'J01': 75}, 
550.0, {'J01': -127.37}, {'J01': 39}, {'J01': 72}, 
555.0, {'J01': -165.08999999999997}, {'J01': 39}, {'J01': 74}, 
560.0, {'J01': -93.65}, {'J01': 39}, {'J01': 74}, 
565.0, {'J01': -98.91999999999999}, {'J01': 38}, {'J01': 70}, 
570.0, {'J01': -103.19}, {'J01': 38}, {'J01': 65}, 
575.0, {'J01': -85.6}, {'J01': 36}, {'J01': 56}, 
580.0, {'J01': -96.8}, {'J01': 34}, {'J01': 49}, 
585.0, {'J01': -99.9}, {'J01': 33}, {'J01': 43}, 
590.0, {'J01': -66.52000000000001}, {'J01': 31}, {'J01': 45}, 
595.0, {'J01': -127.10000000000001}, {'J01': 31}, {'J01': 52}, 
600.0, {'J01': -62.660000000000004}, {'J01': 31}, {'J01': 59}, 
605.0, {'J01': -64.49000000000001}, {'J01': 31}, {'J01': 61}, 
610.0, {'J01': -116.07}, {'J01': 31}, {'J01': 59}, 
615.0, {'J01': -87.33}, {'J01': 37}, {'J01': 67}, 
620.0, {'J01': -78.22999999999999}, {'J01': 38}, {'J01': 67}, 
625.0, {'J01': -62.199999999999996}, {'J01': 40}, {'J01': 69}, 
630.0, {'J01': -102.75}, {'J01': 40}, {'J01': 74}, 
635.0, {'J01': -130.54}, {'J01': 40}, {'J01': 75}, 
640.0, {'J01': -113.68}, {'J01': 40}, {'J01': 76}, 
645.0, {'J01': -158.32999999999998}, {'J01': 40}, {'J01': 76}, 
650.0, {'J01': -86.72}, {'J01': 40}, {'J01': 76}, 
655.0, {'J01': -129.54}, {'J01': 40}, {'J01': 74}, 
660.0, {'J01': -108.68}, {'J01': 40}, {'J01': 71}, 
665.0, {'J01': -120.44}, {'J01': 40}, {'J01': 74}, 
670.0, {'J01': -105.58}, {'J01': 40}, {'J01': 77}, 
675.0, {'J01': -112.68}, {'J01': 40}, {'J01': 75}, 
680.0, {'J01': -76.96000000000001}, {'J01': 40}, {'J01': 75}, 
685.0, {'J01': -103.58}, {'J01': 40}, {'J01': 75}, 
690.0, {'J01': -90.16}, {'J01': 37}, {'J01': 70}, 
695.0, {'J01': -94.25999999999999}, {'J01': 36}, {'J01': 65}, 
700.0, {'J01': -98.35999999999999}, {'J01': 34}, {'J01': 60}, 
705.0, {'J01': -89.55}, {'J01': 28}, {'J01': 50}, 
710.0, {'J01': -71.03}, {'J01': 28}, {'J01': 49}, 
715.0, {'J01': -100.82}, {'J01': 28}, {'J01': 52}, 
720.0, {'J01': -64.16999999999999}, {'J01': 28}, {'J01': 60}, 
725.0, {'J01': -95.96}, {'J01': 28}, {'J01': 65}, 
730.0, {'J01': -101.38}, {'J01': 30}, {'J01': 62}, 
735.0, {'J01': -76.4}, {'J01': 38}, {'J01': 65}, 
740.0, {'J01': -70.96000000000001}, {'J01': 40}, {'J01': 69}, 
745.0, {'J01': -80.06}, {'J01': 40}, {'J01': 69}, 
750.0, {'J01': -81.06}, {'J01': 40}, {'J01': 70}, 
755.0, {'J01': -95.75}, {'J01': 40}, {'J01': 67}, 
760.0, {'J01': -109.94999999999999}, {'J01': 38}, {'J01': 63}, 
765.0, {'J01': -102.63}, {'J01': 34}, {'J01': 55}, 
