5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -17.86}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -5.0}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -13.93}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -4.0}, {'J01': 2}, {'J01': 4}, 
30.0, {'J01': -26.86}, {'J01': 2}, {'J01': 9}, 
35.0, {'J01': -10.0}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': -44.79}, {'J01': 5}, {'J01': 18}, 
45.0, {'J01': -38.69}, {'J01': 6}, {'J01': 21}, 
50.0, {'J01': -54.62}, {'J01': 8}, {'J01': 28}, 
55.0, {'J01': -29.66}, {'J01': 8}, {'J01': 30}, 
60.0, {'J01': -40.59}, {'J01': 8}, {'J01': 32}, 
65.0, {'J01': -33.66}, {'J01': 8}, {'J01': 34}, 
70.0, {'J01': -51.35}, {'J01': 8}, {'J01': 34}, 
75.0, {'J01': -96.83}, {'J01': 8}, {'J01': 35}, 
80.0, {'J01': -57.28}, {'J01': 7}, {'J01': 31}, 
85.0, {'J01': -45.519999999999996}, {'J01': 7}, {'J01': 28}, 
90.0, {'J01': -49.519999999999996}, {'J01': 7}, {'J01': 32}, 
95.0, {'J01': -74.14}, {'J01': 7}, {'J01': 30}, 
100.0, {'J01': -103.93}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -52.18}, {'J01': 8}, {'J01': 35}, 
110.0, {'J01': -81.8}, {'J01': 8}, {'J01': 38}, 
115.0, {'J01': -72.69999999999999}, {'J01': 8}, {'J01': 38}, 
120.0, {'J01': -120.84}, {'J01': 8}, {'J01': 42}, 
125.0, {'J01': -56.5}, {'J01': 8}, {'J01': 40}, 
130.0, {'J01': -75.19}, {'J01': 8}, {'J01': 41}, 
135.0, {'J01': -92.05}, {'J01': 8}, {'J01': 40}, 
140.0, {'J01': -67.09}, {'J01': 8}, {'J01': 42}, 
145.0, {'J01': -61.82}, {'J01': 9}, {'J01': 46}, 
150.0, {'J01': -77.50999999999999}, {'J01': 9}, {'J01': 44}, 
155.0, {'J01': -64.14}, {'J01': 10}, {'J01': 49}, 
160.0, {'J01': -62.97}, {'J01': 10}, {'J01': 48}, 
165.0, {'J01': -99.52}, {'J01': 10}, {'J01': 49}, 
170.0, {'J01': -81.49}, {'J01': 11}, {'J01': 49}, 
175.0, {'J01': -94.52}, {'J01': 9}, {'J01': 44}, 
180.0, {'J01': -55.31}, {'J01': 8}, {'J01': 40}, 
185.0, {'J01': -77.17}, {'J01': 8}, {'J01': 44}, 
190.0, {'J01': -85.1}, {'J01': 8}, {'J01': 43}, 
195.0, {'J01': -96.86}, {'J01': 8}, {'J01': 46}, 
200.0, {'J01': -64.8}, {'J01': 9}, {'J01': 50}, 
205.0, {'J01': -77.17}, {'J01': 9}, {'J01': 44}, 
210.0, {'J01': -67.41}, {'J01': 9}, {'J01': 43}, 
215.0, {'J01': -43.28}, {'J01': 11}, {'J01': 46}, 
220.0, {'J01': -71.07}, {'J01': 11}, {'J01': 47}, 
225.0, {'J01': -70.9}, {'J01': 11}, {'J01': 47}, 
230.0, {'J01': -78.83}, {'J01': 11}, {'J01': 46}, 
235.0, {'J01': -88.59}, {'J01': 11}, {'J01': 47}, 
240.0, {'J01': -52.04}, {'J01': 11}, {'J01': 46}, 
245.0, {'J01': -73.17}, {'J01': 9}, {'J01': 40}, 
250.0, {'J01': -48.38}, {'J01': 9}, {'J01': 42}, 
255.0, {'J01': -51.21}, {'J01': 10}, {'J01': 45}, 
260.0, {'J01': -70.9}, {'J01': 11}, {'J01': 47}, 
265.0, {'J01': -61.14}, {'J01': 10}, {'J01': 46}, 
270.0, {'J01': -41.45}, {'J01': 11}, {'J01': 44}, 
275.0, {'J01': -60.14}, {'J01': 12}, {'J01': 45}, 
280.0, {'J01': -62.97}, {'J01': 12}, {'J01': 48}, 
285.0, {'J01': -64.8}, {'J01': 13}, {'J01': 50}, 
290.0, {'J01': -113.10999999999999}, {'J01': 15}, {'J01': 54}, 
295.0, {'J01': -69.07}, {'J01': 13}, {'J01': 45}, 
300.0, {'J01': -114.72}, {'J01': 13}, {'J01': 46}, 
305.0, {'J01': -62.629999999999995}, {'J01': 14}, {'J01': 48}, 
310.0, {'J01': -72.56}, {'J01': 14}, {'J01': 49}, 
315.0, {'J01': -54.36}, {'J01': 16}, {'J01': 49}, 
320.0, {'J01': -67.95}, {'J01': 16}, {'J01': 54}, 
325.0, {'J01': -59.02}, {'J01': 18}, {'J01': 54}, 
330.0, {'J01': -59.02}, {'J01': 18}, {'J01': 54}, 
335.0, {'J01': -75.05}, {'J01': 18}, {'J01': 52}, 
340.0, {'J01': -77.71000000000001}, {'J01': 20}, {'J01': 55}, 
345.0, {'J01': -87.64}, {'J01': 20}, {'J01': 56}, 
350.0, {'J01': -80.71000000000001}, {'J01': 20}, {'J01': 58}, 
355.0, {'J01': -68.78}, {'J01': 21}, {'J01': 55}, 
360.0, {'J01': -69.61}, {'J01': 22}, {'J01': 56}, 
365.0, {'J01': -94.13}, {'J01': 22}, {'J01': 63}, 
370.0, {'J01': -119.91999999999999}, {'J01': 22}, {'J01': 62}, 
375.0, {'J01': -102.06}, {'J01': 22}, {'J01': 62}, 
380.0, {'J01': -102.88999999999999}, {'J01': 23}, {'J01': 63}, 
385.0, {'J01': -67.78}, {'J01': 20}, {'J01': 54}, 
390.0, {'J01': -104.5}, {'J01': 20}, {'J01': 55}, 
395.0, {'J01': -77.71000000000001}, {'J01': 20}, {'J01': 55}, 
400.0, {'J01': -98.4}, {'J01': 20}, {'J01': 58}, 
405.0, {'J01': -132.78}, {'J01': 23}, {'J01': 57}, 
410.0, {'J01': -88.78999999999999}, {'J01': 25}, {'J01': 58}, 
415.0, {'J01': -81.69}, {'J01': 25}, {'J01': 60}, 
