5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -17.86}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -3.0}, {'J01': 2}, {'J01': 3}, 
25.0, {'J01': -8.0}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -21.93}, {'J01': 5}, {'J01': 13}, 
40.0, {'J01': -45.79}, {'J01': 6}, {'J01': 19}, 
45.0, {'J01': -39.86}, {'J01': 7}, {'J01': 22}, 
50.0, {'J01': -26.66}, {'J01': 8}, {'J01': 27}, 
55.0, {'J01': -34.42}, {'J01': 8}, {'J01': 26}, 
60.0, {'J01': -45.349999999999994}, {'J01': 8}, {'J01': 28}, 
65.0, {'J01': -25.49}, {'J01': 8}, {'J01': 26}, 
70.0, {'J01': -28.32}, {'J01': 8}, {'J01': 29}, 
75.0, {'J01': -65.87}, {'J01': 8}, {'J01': 31}, 
80.0, {'J01': -46.01}, {'J01': 7}, {'J01': 29}, 
85.0, {'J01': -45.18}, {'J01': 7}, {'J01': 28}, 
90.0, {'J01': -74.8}, {'J01': 7}, {'J01': 31}, 
95.0, {'J01': -104.08}, {'J01': 7}, {'J01': 34}, 
100.0, {'J01': -109.69}, {'J01': 8}, {'J01': 30}, 
105.0, {'J01': -81.9}, {'J01': 8}, {'J01': 29}, 
110.0, {'J01': -71.8}, {'J01': 8}, {'J01': 28}, 
115.0, {'J01': -63.53}, {'J01': 8}, {'J01': 29}, 
120.0, {'J01': -66.19}, {'J01': 8}, {'J01': 32}, 
125.0, {'J01': -64.36}, {'J01': 8}, {'J01': 30}, 
130.0, {'J01': -127.86999999999999}, {'J01': 8}, {'J01': 31}, 
135.0, {'J01': -85.88}, {'J01': 8}, {'J01': 34}, 
140.0, {'J01': -80.44}, {'J01': 8}, {'J01': 38}, 
145.0, {'J01': -116.16}, {'J01': 8}, {'J01': 38}, 
150.0, {'J01': -75.83}, {'J01': 10}, {'J01': 43}, 
155.0, {'J01': -61.24}, {'J01': 8}, {'J01': 37}, 
160.0, {'J01': -80.1}, {'J01': 8}, {'J01': 38}, 
165.0, {'J01': -108.89}, {'J01': 8}, {'J01': 40}, 
170.0, {'J01': -89.41999999999999}, {'J01': 10}, {'J01': 48}, 
175.0, {'J01': -106.62}, {'J01': 11}, {'J01': 47}, 
180.0, {'J01': -107.89}, {'J01': 11}, {'J01': 39}, 
185.0, {'J01': -106.22999999999999}, {'J01': 10}, {'J01': 37}, 
190.0, {'J01': -70.85}, {'J01': 9}, {'J01': 37}, 
195.0, {'J01': -68.68}, {'J01': 9}, {'J01': 35}, 
200.0, {'J01': -55.65}, {'J01': 10}, {'J01': 40}, 
205.0, {'J01': -135.85}, {'J01': 10}, {'J01': 40}, 
210.0, {'J01': -108.22999999999999}, {'J01': 10}, {'J01': 39}, 
215.0, {'J01': -90.71}, {'J01': 9}, {'J01': 39}, 
220.0, {'J01': -44.059999999999995}, {'J01': 9}, {'J01': 37}, 
225.0, {'J01': -82.44}, {'J01': 10}, {'J01': 40}, 
230.0, {'J01': -73.34}, {'J01': 11}, {'J01': 40}, 
235.0, {'J01': -39.62}, {'J01': 11}, {'J01': 42}, 
240.0, {'J01': -65.24000000000001}, {'J01': 11}, {'J01': 41}, 
245.0, {'J01': -56.8}, {'J01': 12}, {'J01': 42}, 
250.0, {'J01': -75.66}, {'J01': 12}, {'J01': 43}, 
255.0, {'J01': -71.0}, {'J01': 11}, {'J01': 38}, 
260.0, {'J01': -63.51}, {'J01': 9}, {'J01': 30}, 
265.0, {'J01': -84.19999999999999}, {'J01': 9}, {'J01': 33}, 
