5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -18.86}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -13.93}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -14.93}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -5.0}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -16.93}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': -29.86}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': -53.55}, {'J01': 5}, {'J01': 18}, 
50.0, {'J01': -27.83}, {'J01': 8}, {'J01': 28}, 
55.0, {'J01': -27.83}, {'J01': 8}, {'J01': 28}, 
60.0, {'J01': -46.519999999999996}, {'J01': 8}, {'J01': 29}, 
65.0, {'J01': -60.769999999999996}, {'J01': 8}, {'J01': 35}, 
70.0, {'J01': -39.42}, {'J01': 8}, {'J01': 31}, 
75.0, {'J01': -72.14}, {'J01': 8}, {'J01': 28}, 
80.0, {'J01': -67.03999999999999}, {'J01': 8}, {'J01': 32}, 
85.0, {'J01': -53.28}, {'J01': 7}, {'J01': 27}, 
90.0, {'J01': -74.24}, {'J01': 6}, {'J01': 21}, 
95.0, {'J01': -105.52000000000001}, {'J01': 6}, {'J01': 26}, 
100.0, {'J01': -70.63}, {'J01': 6}, {'J01': 27}, 
105.0, {'J01': -78.46000000000001}, {'J01': 8}, {'J01': 35}, 
110.0, {'J01': -97.32}, {'J01': 8}, {'J01': 36}, 
115.0, {'J01': -116.84}, {'J01': 8}, {'J01': 38}, 
120.0, {'J01': -155.05}, {'J01': 8}, {'J01': 41}, 
125.0, {'J01': -157.54000000000002}, {'J01': 8}, {'J01': 44}, 
130.0, {'J01': -74.50999999999999}, {'J01': 8}, {'J01': 41}, 
135.0, {'J01': -109.22999999999999}, {'J01': 8}, {'J01': 40}, 
140.0, {'J01': -148.61}, {'J01': 8}, {'J01': 44}, 
145.0, {'J01': -112.72}, {'J01': 9}, {'J01': 44}, 
150.0, {'J01': -86.25}, {'J01': 11}, {'J01': 45}, 
155.0, {'J01': -90.08}, {'J01': 11}, {'J01': 49}, 
160.0, {'J01': -100.84}, {'J01': 13}, {'J01': 51}, 
165.0, {'J01': -93.57}, {'J01': 14}, {'J01': 53}, 
170.0, {'J01': -113.09}, {'J01': 15}, {'J01': 55}, 
175.0, {'J01': -89.13}, {'J01': 16}, {'J01': 58}, 
180.0, {'J01': -101.72}, {'J01': 17}, {'J01': 62}, 
185.0, {'J01': -81.19999999999999}, {'J01': 17}, {'J01': 59}, 
190.0, {'J01': -114.91999999999999}, {'J01': 17}, {'J01': 57}, 
195.0, {'J01': -81.86}, {'J01': 18}, {'J01': 60}, 
200.0, {'J01': -95.88999999999999}, {'J01': 18}, {'J01': 56}, 
205.0, {'J01': -85.96}, {'J01': 18}, {'J01': 55}, 
210.0, {'J01': -94.88999999999999}, {'J01': 18}, {'J01': 55}, 
215.0, {'J01': -108.65}, {'J01': 19}, {'J01': 60}, 
220.0, {'J01': -119.41}, {'J01': 20}, {'J01': 62}, 
225.0, {'J01': -127.17}, {'J01': 20}, {'J01': 61}, 
230.0, {'J01': -126.17}, {'J01': 20}, {'J01': 60}, 
235.0, {'J01': -72.25}, {'J01': 20}, {'J01': 60}, 
240.0, {'J01': -63.15}, {'J01': 21}, {'J01': 60}, 
245.0, {'J01': -81.18}, {'J01': 21}, {'J01': 60}, 
250.0, {'J01': -63.76}, {'J01': 21}, {'J01': 51}, 
255.0, {'J01': -102.97}, {'J01': 22}, {'J01': 55}, 
260.0, {'J01': -66.25}, {'J01': 23}, {'J01': 54}, 
265.0, {'J01': -96.87}, {'J01': 24}, {'J01': 58}, 
270.0, {'J01': -73.74}, {'J01': 25}, {'J01': 62}, 
275.0, {'J01': -128.32}, {'J01': 25}, {'J01': 63}, 
280.0, {'J01': -109.46}, {'J01': 25}, {'J01': 62}, 
285.0, {'J01': -145.01}, {'J01': 26}, {'J01': 62}, 
290.0, {'J01': -117.88}, {'J01': 28}, {'J01': 62}, 
295.0, {'J01': -80.33}, {'J01': 29}, {'J01': 60}, 
300.0, {'J01': -123.32}, {'J01': 29}, {'J01': 58}, 
305.0, {'J01': -107.46}, {'J01': 29}, {'J01': 60}, 
310.0, {'J01': -115.50999999999999}, {'J01': 26}, {'J01': 49}, 
315.0, {'J01': -49.0}, {'J01': 25}, {'J01': 45}, 
320.0, {'J01': -96.47999999999999}, {'J01': 24}, {'J01': 48}, 
325.0, {'J01': -106.14}, {'J01': 24}, {'J01': 58}, 
330.0, {'J01': -100.03999999999999}, {'J01': 24}, {'J01': 61}, 
335.0, {'J01': -74.69}, {'J01': 25}, {'J01': 53}, 
340.0, {'J01': -112.24000000000001}, {'J01': 26}, {'J01': 55}, 
345.0, {'J01': -109.41}, {'J01': 26}, {'J01': 52}, 
350.0, {'J01': -69.75999999999999}, {'J01': 26}, {'J01': 57}, 
355.0, {'J01': -61.49}, {'J01': 27}, {'J01': 58}, 
360.0, {'J01': -105.97}, {'J01': 28}, {'J01': 58}, 
365.0, {'J01': -61.83}, {'J01': 28}, {'J01': 58}, 
370.0, {'J01': -111.41}, {'J01': 28}, {'J01': 54}, 
375.0, {'J01': -87.45}, {'J01': 28}, {'J01': 57}, 
380.0, {'J01': -76.52000000000001}, {'J01': 29}, {'J01': 55}, 
385.0, {'J01': -54.83}, {'J01': 29}, {'J01': 51}, 
390.0, {'J01': -72.42}, {'J01': 30}, {'J01': 60}, 
395.0, {'J01': -60.660000000000004}, {'J01': 30}, {'J01': 57}, 
400.0, {'J01': -126.66}, {'J01': 32}, {'J01': 61}, 
405.0, {'J01': -98.69999999999999}, {'J01': 33}, {'J01': 60}, 
410.0, {'J01': -112.9}, {'J01': 32}, {'J01': 56}, 
415.0, {'J01': -133.54}, {'J01': 28}, {'J01': 49}, 
420.0, {'J01': -60.93}, {'J01': 27}, {'J01': 48}, 
