5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -9.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -41.5}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -89.0}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': -98.5}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -157.5}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': -226.5}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -330.5}, {'J01': 4}, {'J01': 12}, 
50.0, {'J01': -459.0}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': -605.5}, {'J01': 4}, {'J01': 17}, 
60.0, {'J01': -776.0}, {'J01': 4}, {'J01': 18}, 
65.0, {'J01': -707.5}, {'J01': 3}, {'J01': 14}, 
70.0, {'J01': -584.5}, {'J01': 3}, {'J01': 15}, 
75.0, {'J01': -572.0}, {'J01': 3}, {'J01': 17}, 
80.0, {'J01': -656.0}, {'J01': 4}, {'J01': 21}, 
85.0, {'J01': -888.5}, {'J01': 7}, {'J01': 29}, 
90.0, {'J01': -1152.5}, {'J01': 7}, {'J01': 33}, 
95.0, {'J01': -1236.5}, {'J01': 6}, {'J01': 30}, 
100.0, {'J01': -1200.5}, {'J01': 4}, {'J01': 22}, 
105.0, {'J01': -1261.0}, {'J01': 4}, {'J01': 18}, 
110.0, {'J01': -1270.0}, {'J01': 4}, {'J01': 14}, 
115.0, {'J01': -1414.0}, {'J01': 4}, {'J01': 15}, 
120.0, {'J01': -1571.5}, {'J01': 4}, {'J01': 17}, 
125.0, {'J01': -1741.5}, {'J01': 4}, {'J01': 17}, 
130.0, {'J01': -1911.5}, {'J01': 4}, {'J01': 17}, 
135.0, {'J01': -2081.5}, {'J01': 4}, {'J01': 17}, 
140.0, {'J01': -1568.0}, {'J01': 4}, {'J01': 15}, 
145.0, {'J01': -1308.0}, {'J01': 4}, {'J01': 19}, 
150.0, {'J01': -1452.5}, {'J01': 4}, {'J01': 21}, 
155.0, {'J01': -1621.5}, {'J01': 4}, {'J01': 19}, 
160.0, {'J01': -1772.5}, {'J01': 4}, {'J01': 18}, 
165.0, {'J01': -1952.5}, {'J01': 4}, {'J01': 18}, 
170.0, {'J01': -2137.5}, {'J01': 4}, {'J01': 19}, 
175.0, {'J01': -1823.5}, {'J01': 3}, {'J01': 17}, 
180.0, {'J01': -1813.5}, {'J01': 4}, {'J01': 22}, 
185.0, {'J01': -2060.0}, {'J01': 7}, {'J01': 33}, 
190.0, {'J01': -2407.0}, {'J01': 7}, {'J01': 38}, 
195.0, {'J01': -2613.5}, {'J01': 6}, {'J01': 33}, 
200.0, {'J01': -2727.0}, {'J01': 5}, {'J01': 28}, 
205.0, {'J01': -2741.5}, {'J01': 5}, {'J01': 22}, 
210.0, {'J01': -2867.5}, {'J01': 5}, {'J01': 20}, 
215.0, {'J01': -3067.5}, {'J01': 5}, {'J01': 20}, 
220.0, {'J01': -3267.5}, {'J01': 5}, {'J01': 20}, 
225.0, {'J01': -3467.5}, {'J01': 5}, {'J01': 20}, 
230.0, {'J01': -3675.0}, {'J01': 6}, {'J01': 22}, 
235.0, {'J01': -3900.0}, {'J01': 7}, {'J01': 23}, 
240.0, {'J01': -2859.0}, {'J01': 7}, {'J01': 18}, 
245.0, {'J01': -2733.5}, {'J01': 7}, {'J01': 24}, 
250.0, {'J01': -2985.5}, {'J01': 7}, {'J01': 31}, 
255.0, {'J01': -3103.0}, {'J01': 7}, {'J01': 26}, 
260.0, {'J01': -3254.5}, {'J01': 7}, {'J01': 21}, 
265.0, {'J01': -3464.5}, {'J01': 7}, {'J01': 21}, 
270.0, {'J01': -3679.5}, {'J01': 7}, {'J01': 22}, 
275.0, {'J01': -3910.0}, {'J01': 7}, {'J01': 25}, 
280.0, {'J01': -4160.0}, {'J01': 7}, {'J01': 25}, 
285.0, {'J01': -3726.0}, {'J01': 7}, {'J01': 22}, 
290.0, {'J01': -3846.0}, {'J01': 7}, {'J01': 24}, 
295.0, {'J01': -4028.5}, {'J01': 7}, {'J01': 23}, 
300.0, {'J01': -4204.5}, {'J01': 7}, {'J01': 20}, 
305.0, {'J01': -4384.0}, {'J01': 7}, {'J01': 19}, 
310.0, {'J01': -4574.0}, {'J01': 7}, {'J01': 19}, 
315.0, {'J01': -3734.0}, {'J01': 7}, {'J01': 16}, 
320.0, {'J01': -3636.5}, {'J01': 7}, {'J01': 20}, 
325.0, {'J01': -3798.5}, {'J01': 7}, {'J01': 25}, 
330.0, {'J01': -3993.5}, {'J01': 7}, {'J01': 23}, 
335.0, {'J01': -4159.5}, {'J01': 7}, {'J01': 20}, 
340.0, {'J01': -4363.5}, {'J01': 7}, {'J01': 21}, 
345.0, {'J01': -4296.0}, {'J01': 7}, {'J01': 20}, 
350.0, {'J01': -4266.0}, {'J01': 7}, {'J01': 21}, 
355.0, {'J01': -4428.5}, {'J01': 7}, {'J01': 22}, 
360.0, {'J01': -4638.0}, {'J01': 7}, {'J01': 22}, 
365.0, {'J01': -4845.0}, {'J01': 7}, {'J01': 21}, 
370.0, {'J01': -5013.0}, {'J01': 7}, {'J01': 20}, 
375.0, {'J01': -5122.0}, {'J01': 7}, {'J01': 18}, 
380.0, {'J01': -5302.0}, {'J01': 7}, {'J01': 18}, 
385.0, {'J01': -4961.0}, {'J01': 7}, {'J01': 18}, 
390.0, {'J01': -5151.0}, {'J01': 7}, {'J01': 22}, 
395.0, {'J01': -5390.0}, {'J01': 7}, {'J01': 29}, 
400.0, {'J01': -5553.5}, {'J01': 7}, {'J01': 26}, 
405.0, {'J01': -5701.5}, {'J01': 7}, {'J01': 22}, 
410.0, {'J01': -5890.5}, {'J01': 7}, {'J01': 21}, 
415.0, {'J01': -6101.5}, {'J01': 7}, {'J01': 22}, 
420.0, {'J01': -6321.5}, {'J01': 7}, {'J01': 22}, 
425.0, {'J01': -5999.5}, {'J01': 7}, {'J01': 20}, 
430.0, {'J01': -6059.0}, {'J01': 7}, {'J01': 23}, 
435.0, {'J01': -6251.0}, {'J01': 7}, {'J01': 24}, 
440.0, {'J01': -6461.0}, {'J01': 7}, {'J01': 23}, 
445.0, {'J01': -6635.0}, {'J01': 7}, {'J01': 21}, 
450.0, {'J01': -6846.5}, {'J01': 7}, {'J01': 22}, 
455.0, {'J01': -7074.0}, {'J01': 7}, {'J01': 24}, 
460.0, {'J01': -6814.0}, {'J01': 7}, {'J01': 20}, 
465.0, {'J01': -6801.5}, {'J01': 7}, {'J01': 22}, 
470.0, {'J01': -6981.5}, {'J01': 7}, {'J01': 21}, 
475.0, {'J01': -7157.0}, {'J01': 7}, {'J01': 19}, 
480.0, {'J01': -7347.0}, {'J01': 7}, {'J01': 19}, 
485.0, {'J01': -7537.0}, {'J01': 7}, {'J01': 19}, 
490.0, {'J01': -7162.5}, {'J01': 7}, {'J01': 17}, 
495.0, {'J01': -7140.0}, {'J01': 7}, {'J01': 21}, 
500.0, {'J01': -7274.0}, {'J01': 7}, {'J01': 25}, 
505.0, {'J01': -7511.5}, {'J01': 7}, {'J01': 28}, 
510.0, {'J01': -7801.5}, {'J01': 7}, {'J01': 31}, 
515.0, {'J01': -7787.0}, {'J01': 7}, {'J01': 22}, 
520.0, {'J01': -7989.5}, {'J01': 7}, {'J01': 23}, 
525.0, {'J01': -8181.0}, {'J01': 7}, {'J01': 23}, 
530.0, {'J01': -8273.5}, {'J01': 7}, {'J01': 21}, 
535.0, {'J01': -8428.5}, {'J01': 7}, {'J01': 23}, 
540.0, {'J01': -8609.5}, {'J01': 7}, {'J01': 22}, 
545.0, {'J01': -8805.0}, {'J01': 7}, {'J01': 20}, 
550.0, {'J01': -9005.0}, {'J01': 7}, {'J01': 20}, 
555.0, {'J01': -9206.5}, {'J01': 7}, {'J01': 21}, 
560.0, {'J01': -8679.5}, {'J01': 7}, {'J01': 17}, 
565.0, {'J01': -8519.0}, {'J01': 7}, {'J01': 20}, 
570.0, {'J01': -8737.5}, {'J01': 7}, {'J01': 27}, 
575.0, {'J01': -8897.5}, {'J01': 7}, {'J01': 23}, 
580.0, {'J01': -8975.5}, {'J01': 7}, {'J01': 17}, 
585.0, {'J01': -9145.5}, {'J01': 7}, {'J01': 17}, 
590.0, {'J01': -9320.0}, {'J01': 7}, {'J01': 18}, 
595.0, {'J01': -9248.5}, {'J01': 7}, {'J01': 18}, 
600.0, {'J01': -9030.0}, {'J01': 7}, {'J01': 21}, 
605.0, {'J01': -9259.0}, {'J01': 7}, {'J01': 29}, 
610.0, {'J01': -9395.5}, {'J01': 7}, {'J01': 24}, 
615.0, {'J01': -9538.0}, {'J01': 7}, {'J01': 20}, 
620.0, {'J01': -9687.0}, {'J01': 7}, {'J01': 19}, 
625.0, {'J01': -9878.0}, {'J01': 7}, {'J01': 20}, 
630.0, {'J01': -9745.5}, {'J01': 7}, {'J01': 19}, 
635.0, {'J01': -9944.5}, {'J01': 7}, {'J01': 23}, 
640.0, {'J01': -10145.0}, {'J01': 7}, {'J01': 28}, 
645.0, {'J01': -10371.5}, {'J01': 7}, {'J01': 25}, 
650.0, {'J01': -10460.0}, {'J01': 7}, {'J01': 21}, 
655.0, {'J01': -10673.5}, {'J01': 7}, {'J01': 22}, 
660.0, {'J01': -10526.5}, {'J01': 7}, {'J01': 20}, 
665.0, {'J01': -10611.5}, {'J01': 7}, {'J01': 22}, 
670.0, {'J01': -10789.5}, {'J01': 7}, {'J01': 24}, 
675.0, {'J01': -10979.0}, {'J01': 7}, {'J01': 24}, 
680.0, {'J01': -11177.5}, {'J01': 7}, {'J01': 23}, 
685.0, {'J01': -11407.5}, {'J01': 7}, {'J01': 23}, 
690.0, {'J01': -11642.5}, {'J01': 7}, {'J01': 24}, 
695.0, {'J01': -11428.5}, {'J01': 7}, {'J01': 25}, 
700.0, {'J01': -11681.0}, {'J01': 7}, {'J01': 27}, 
705.0, {'J01': -11959.5}, {'J01': 7}, {'J01': 30}, 
710.0, {'J01': -12274.5}, {'J01': 7}, {'J01': 35}, 
715.0, {'J01': -12458.5}, {'J01': 7}, {'J01': 31}, 
720.0, {'J01': -12656.5}, {'J01': 7}, {'J01': 27}, 
725.0, {'J01': -12932.5}, {'J01': 7}, {'J01': 29}, 
730.0, {'J01': -13162.5}, {'J01': 7}, {'J01': 28}, 
735.0, {'J01': -13401.0}, {'J01': 7}, {'J01': 27}, 
740.0, {'J01': -13671.0}, {'J01': 7}, {'J01': 27}, 
745.0, {'J01': -13236.5}, {'J01': 7}, {'J01': 23}, 
750.0, {'J01': -13249.0}, {'J01': 7}, {'J01': 25}, 
755.0, {'J01': -13517.5}, {'J01': 7}, {'J01': 31}, 
760.0, {'J01': -13749.0}, {'J01': 7}, {'J01': 27}, 
765.0, {'J01': -13947.5}, {'J01': 7}, {'J01': 25}, 
770.0, {'J01': -14205.0}, {'J01': 7}, {'J01': 27}, 
775.0, {'J01': -13821.5}, {'J01': 7}, {'J01': 20}, 
780.0, {'J01': -13878.5}, {'J01': 7}, {'J01': 25}, 
785.0, {'J01': -14114.0}, {'J01': 7}, {'J01': 26}, 
790.0, {'J01': -14320.5}, {'J01': 7}, {'J01': 24}, 
795.0, {'J01': -14515.5}, {'J01': 7}, {'J01': 22}, 
800.0, {'J01': -14735.5}, {'J01': 7}, {'J01': 22}, 
805.0, {'J01': -14966.0}, {'J01': 7}, {'J01': 26}, 
810.0, {'J01': -15226.0}, {'J01': 7}, {'J01': 26}, 
815.0, {'J01': -15466.0}, {'J01': 7}, {'J01': 26}, 
820.0, {'J01': -15695.5}, {'J01': 7}, {'J01': 25}, 
825.0, {'J01': -15020.0}, {'J01': 7}, {'J01': 23}, 
830.0, {'J01': -14920.5}, {'J01': 7}, {'J01': 24}, 
835.0, {'J01': -15145.5}, {'J01': 7}, {'J01': 25}, 
840.0, {'J01': -15400.5}, {'J01': 7}, {'J01': 27}, 
845.0, {'J01': -15678.5}, {'J01': 7}, {'J01': 29}, 
850.0, {'J01': -15001.5}, {'J01': 7}, {'J01': 24}, 
855.0, {'J01': -15188.5}, {'J01': 7}, {'J01': 24}, 
860.0, {'J01': -15401.5}, {'J01': 7}, {'J01': 25}, 
865.0, {'J01': -15617.5}, {'J01': 7}, {'J01': 26}, 
870.0, {'J01': -15824.5}, {'J01': 7}, {'J01': 25}, 
875.0, {'J01': -16079.5}, {'J01': 7}, {'J01': 27}, 
880.0, {'J01': -16349.5}, {'J01': 7}, {'J01': 27}, 
885.0, {'J01': -16619.5}, {'J01': 7}, {'J01': 27}, 
890.0, {'J01': -16889.5}, {'J01': 7}, {'J01': 27}, 
895.0, {'J01': -17159.5}, {'J01': 7}, {'J01': 27}, 
900.0, {'J01': -16437.5}, {'J01': 7}, {'J01': 25}, 
905.0, {'J01': -16634.0}, {'J01': 7}, {'J01': 27}, 
910.0, {'J01': -16910.0}, {'J01': 7}, {'J01': 29}, 
915.0, {'J01': -17081.5}, {'J01': 7}, {'J01': 25}, 
920.0, {'J01': -17318.5}, {'J01': 7}, {'J01': 27}, 
