5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -15.200000000000001, 'top_mgr': 1}, {'J01': 3}, {'J01': 7}, 
20.0, {'J01': -29.200000000000003, 'top_mgr': 2}, {'J01': 4}, {'J01': 9}, 
25.0, {'J01': -37.400000000000006, 'top_mgr': 3}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -36.0, 'top_mgr': 5}, {'J01': 4}, {'J01': 6}, 
35.0, {'J01': -51.4, 'top_mgr': 1}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -76.60000000000001, 'top_mgr': 0}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -109.8, 'top_mgr': 0}, {'J01': 4}, {'J01': 16}, 
50.0, {'J01': -119.0, 'top_mgr': 5}, {'J01': 4}, {'J01': 15}, 
55.0, {'J01': -84.8, 'top_mgr': 9}, {'J01': 3}, {'J01': 12}, 
60.0, {'J01': -134.79999999999998, 'top_mgr': 1}, {'J01': 4}, {'J01': 21}, 
65.0, {'J01': -171.79999999999998, 'top_mgr': 3}, {'J01': 7}, {'J01': 34}, 
70.0, {'J01': -175.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 34}, 
75.0, {'J01': -214.79999999999998, 'top_mgr': 1}, {'J01': 7}, {'J01': 36}, 
80.0, {'J01': -254.79999999999998, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
85.0, {'J01': -229.20000000000002, 'top_mgr': 8}, {'J01': 6}, {'J01': 29}, 
90.0, {'J01': -229.0, 'top_mgr': 9}, {'J01': 5}, {'J01': 21}, 
95.0, {'J01': -237.80000000000004, 'top_mgr': 2}, {'J01': 5}, {'J01': 22}, 
100.0, {'J01': -276.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 29}, 
105.0, {'J01': -310.20000000000005, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
110.0, {'J01': -347.20000000000005, 'top_mgr': 1}, {'J01': 7}, {'J01': 34}, 
115.0, {'J01': -377.00000000000006, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
120.0, {'J01': -410.80000000000007, 'top_mgr': 1}, {'J01': 7}, {'J01': 36}, 
125.0, {'J01': -450.6000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 38}, 
130.0, {'J01': -390.40000000000003, 'top_mgr': 11}, {'J01': 6}, {'J01': 28}, 
135.0, {'J01': -319.6, 'top_mgr': 11}, {'J01': 4}, {'J01': 19}, 
140.0, {'J01': -317.80000000000007, 'top_mgr': 6}, {'J01': 4}, {'J01': 20}, 
145.0, {'J01': -367.80000000000007, 'top_mgr': 0}, {'J01': 4}, {'J01': 30}, 
150.0, {'J01': -324.20000000000005, 'top_mgr': 5}, {'J01': 7}, {'J01': 33}, 
155.0, {'J01': -260.0, 'top_mgr': 4}, {'J01': 7}, {'J01': 31}, 
160.0, {'J01': -273.2, 'top_mgr': 4}, {'J01': 7}, {'J01': 31}, 
165.0, {'J01': -267.0, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
170.0, {'J01': -298.4, 'top_mgr': 1}, {'J01': 7}, {'J01': 37}, 
175.0, {'J01': -332.4, 'top_mgr': 1}, {'J01': 7}, {'J01': 39}, 
180.0, {'J01': -368.8, 'top_mgr': 1}, {'J01': 9}, {'J01': 42}, 
185.0, {'J01': -327.59999999999997, 'top_mgr': 10}, {'J01': 7}, {'J01': 32}, 
190.0, {'J01': -166.60000000000002, 'top_mgr': 15}, {'J01': 4}, {'J01': 18}, 
195.0, {'J01': -148.2, 'top_mgr': 13}, {'J01': 4}, {'J01': 10}, 
200.0, {'J01': -99.20000000000002, 'top_mgr': 5}, {'J01': 4}, {'J01': 13}, 
205.0, {'J01': -144.2, 'top_mgr': 0}, {'J01': 4}, {'J01': 22}, 
210.0, {'J01': -186.2, 'top_mgr': 1}, {'J01': 6}, {'J01': 28}, 
215.0, {'J01': -193.99999999999997, 'top_mgr': 6}, {'J01': 6}, {'J01': 25}, 
220.0, {'J01': -183.0, 'top_mgr': 9}, {'J01': 4}, {'J01': 16}, 
225.0, {'J01': -166.0, 'top_mgr': 7}, {'J01': 3}, {'J01': 15}, 
230.0, {'J01': -200.20000000000002, 'top_mgr': 1}, {'J01': 4}, {'J01': 18}, 
235.0, {'J01': -243.60000000000002, 'top_mgr': 0}, {'J01': 7}, {'J01': 29}, 
240.0, {'J01': -232.60000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 28}, 
245.0, {'J01': -236.80000000000004, 'top_mgr': 7}, {'J01': 6}, {'J01': 25}, 
250.0, {'J01': -189.4, 'top_mgr': 11}, {'J01': 5}, {'J01': 16}, 
255.0, {'J01': -194.8, 'top_mgr': 8}, {'J01': 4}, {'J01': 14}, 
260.0, {'J01': -183.60000000000002, 'top_mgr': 1}, {'J01': 3}, {'J01': 20}, 
265.0, {'J01': -215.39999999999998, 'top_mgr': 3}, {'J01': 6}, {'J01': 23}, 
270.0, {'J01': -208.8, 'top_mgr': 8}, {'J01': 5}, {'J01': 20}, 
275.0, {'J01': -205.40000000000003, 'top_mgr': 6}, {'J01': 5}, {'J01': 19}, 
280.0, {'J01': -238.20000000000005, 'top_mgr': 1}, {'J01': 5}, {'J01': 24}, 
285.0, {'J01': -149.20000000000005, 'top_mgr': 6}, {'J01': 7}, {'J01': 24}, 
290.0, {'J01': -144.80000000000004, 'top_mgr': 4}, {'J01': 7}, {'J01': 25}, 
295.0, {'J01': -174.20000000000005, 'top_mgr': 2}, {'J01': 7}, {'J01': 29}, 
300.0, {'J01': -208.00000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
305.0, {'J01': -242.60000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 34}, 
310.0, {'J01': -278.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 36}, 
315.0, {'J01': -321.59999999999997, 'top_mgr': 0}, {'J01': 7}, {'J01': 39}, 
320.0, {'J01': -358.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 41}, 
325.0, {'J01': -401.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 43}, 
330.0, {'J01': -447.4, 'top_mgr': 0}, {'J01': 9}, {'J01': 45}, 
335.0, {'J01': -492.4, 'top_mgr': 0}, {'J01': 9}, {'J01': 46}, 
340.0, {'J01': -515.8, 'top_mgr': 1}, {'J01': 10}, {'J01': 46}, 
