5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -11.5}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -43.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -91.0}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': -170.0}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -276.5}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -420.5}, {'J01': 5}, {'J01': 17}, 
50.0, {'J01': -606.0}, {'J01': 6}, {'J01': 23}, 
55.0, {'J01': -823.5}, {'J01': 7}, {'J01': 24}, 
60.0, {'J01': -1071.5}, {'J01': 8}, {'J01': 28}, 
65.0, {'J01': -1373.5}, {'J01': 8}, {'J01': 34}, 
70.0, {'J01': -1713.5}, {'J01': 8}, {'J01': 34}, 
75.0, {'J01': -2061.5}, {'J01': 8}, {'J01': 36}, 
80.0, {'J01': -2430.0}, {'J01': 8}, {'J01': 39}, 
85.0, {'J01': -2825.0}, {'J01': 8}, {'J01': 40}, 
90.0, {'J01': -3225.0}, {'J01': 8}, {'J01': 40}, 
95.0, {'J01': -3626.5}, {'J01': 8}, {'J01': 41}, 
100.0, {'J01': -4041.5}, {'J01': 8}, {'J01': 44}, 
105.0, {'J01': -4482.5}, {'J01': 8}, {'J01': 45}, 
110.0, {'J01': -4935.5}, {'J01': 8}, {'J01': 46}, 
115.0, {'J01': -5395.5}, {'J01': 8}, {'J01': 46}, 
120.0, {'J01': -4626.0}, {'J01': 7}, {'J01': 39}, 
125.0, {'J01': -4242.5}, {'J01': 6}, {'J01': 35}, 
130.0, {'J01': -3645.0}, {'J01': 5}, {'J01': 28}, 
135.0, {'J01': -2743.5}, {'J01': 4}, {'J01': 21}, 
140.0, {'J01': -2296.5}, {'J01': 5}, {'J01': 18}, 
145.0, {'J01': -2479.5}, {'J01': 5}, {'J01': 20}, 
150.0, {'J01': -2693.5}, {'J01': 5}, {'J01': 23}, 
155.0, {'J01': -2923.5}, {'J01': 5}, {'J01': 23}, 
160.0, {'J01': -3153.5}, {'J01': 5}, {'J01': 23}, 
165.0, {'J01': -3387.0}, {'J01': 6}, {'J01': 24}, 
170.0, {'J01': -3627.0}, {'J01': 6}, {'J01': 24}, 
175.0, {'J01': -3867.0}, {'J01': 6}, {'J01': 24}, 
180.0, {'J01': -4107.0}, {'J01': 6}, {'J01': 24}, 
185.0, {'J01': -4350.0}, {'J01': 7}, {'J01': 25}, 
190.0, {'J01': -3140.0}, {'J01': 7}, {'J01': 20}, 
195.0, {'J01': -3018.5}, {'J01': 7}, {'J01': 20}, 
200.0, {'J01': -3216.0}, {'J01': 8}, {'J01': 23}, 
205.0, {'J01': -3446.0}, {'J01': 8}, {'J01': 23}, 
210.0, {'J01': -3676.0}, {'J01': 8}, {'J01': 23}, 
215.0, {'J01': -3906.0}, {'J01': 8}, {'J01': 23}, 
220.0, {'J01': -4136.0}, {'J01': 8}, {'J01': 23}, 
225.0, {'J01': -4369.0}, {'J01': 8}, {'J01': 24}, 
230.0, {'J01': -4611.0}, {'J01': 8}, {'J01': 26}, 
235.0, {'J01': -4871.0}, {'J01': 8}, {'J01': 26}, 
240.0, {'J01': -5078.5}, {'J01': 8}, {'J01': 25}, 
245.0, {'J01': -5286.0}, {'J01': 8}, {'J01': 23}, 
250.0, {'J01': -5520.0}, {'J01': 9}, {'J01': 24}, 
255.0, {'J01': -5112.0}, {'J01': 9}, {'J01': 22}, 
260.0, {'J01': -5199.5}, {'J01': 9}, {'J01': 21}, 
265.0, {'J01': -5420.5}, {'J01': 9}, {'J01': 25}, 
270.0, {'J01': -5675.5}, {'J01': 9}, {'J01': 26}, 
275.0, {'J01': -5937.0}, {'J01': 9}, {'J01': 27}, 
280.0, {'J01': -6211.5}, {'J01': 9}, {'J01': 28}, 
285.0, {'J01': -6495.0}, {'J01': 9}, {'J01': 29}, 
290.0, {'J01': -6790.0}, {'J01': 9}, {'J01': 30}, 
295.0, {'J01': -7104.0}, {'J01': 10}, {'J01': 36}, 
