5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -12.5}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -44.5}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -92.0}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': -173.5}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -279.0}, {'J01': 3}, {'J01': 12}, 
45.0, {'J01': -415.5}, {'J01': 5}, {'J01': 19}, 
50.0, {'J01': -600.5}, {'J01': 7}, {'J01': 21}, 
55.0, {'J01': -820.0}, {'J01': 7}, {'J01': 24}, 
60.0, {'J01': -1080.0}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -1402.0}, {'J01': 8}, {'J01': 36}, 
70.0, {'J01': -1763.0}, {'J01': 8}, {'J01': 37}, 
75.0, {'J01': -2136.5}, {'J01': 8}, {'J01': 38}, 
80.0, {'J01': -2526.5}, {'J01': 8}, {'J01': 40}, 
85.0, {'J01': -2931.0}, {'J01': 8}, {'J01': 41}, 
90.0, {'J01': -3341.0}, {'J01': 8}, {'J01': 41}, 
95.0, {'J01': -3753.0}, {'J01': 8}, {'J01': 43}, 
100.0, {'J01': -4194.0}, {'J01': 8}, {'J01': 46}, 
105.0, {'J01': -4654.0}, {'J01': 8}, {'J01': 46}, 
110.0, {'J01': -3995.5}, {'J01': 7}, {'J01': 39}, 
115.0, {'J01': -3733.0}, {'J01': 6}, {'J01': 33}, 
120.0, {'J01': -3186.0}, {'J01': 5}, {'J01': 28}, 
125.0, {'J01': -2606.5}, {'J01': 4}, {'J01': 22}, 
130.0, {'J01': -2247.0}, {'J01': 4}, {'J01': 18}, 
135.0, {'J01': -2428.0}, {'J01': 4}, {'J01': 20}, 
140.0, {'J01': -2637.5}, {'J01': 5}, {'J01': 23}, 
145.0, {'J01': -2867.5}, {'J01': 5}, {'J01': 23}, 
150.0, {'J01': -3102.5}, {'J01': 5}, {'J01': 24}, 
155.0, {'J01': -3342.5}, {'J01': 5}, {'J01': 24}, 
160.0, {'J01': -3582.5}, {'J01': 5}, {'J01': 24}, 
165.0, {'J01': -3827.5}, {'J01': 6}, {'J01': 25}, 
170.0, {'J01': -4077.5}, {'J01': 6}, {'J01': 25}, 
175.0, {'J01': -4327.5}, {'J01': 6}, {'J01': 25}, 
180.0, {'J01': -3025.5}, {'J01': 7}, {'J01': 20}, 
185.0, {'J01': -2975.5}, {'J01': 7}, {'J01': 22}, 
190.0, {'J01': -3174.5}, {'J01': 7}, {'J01': 23}, 
195.0, {'J01': -3404.5}, {'J01': 7}, {'J01': 23}, 
200.0, {'J01': -3634.5}, {'J01': 7}, {'J01': 23}, 
205.0, {'J01': -3869.5}, {'J01': 8}, {'J01': 24}, 
210.0, {'J01': -4109.5}, {'J01': 8}, {'J01': 24}, 
215.0, {'J01': -4351.5}, {'J01': 8}, {'J01': 25}, 
220.0, {'J01': -4607.0}, {'J01': 8}, {'J01': 28}, 
225.0, {'J01': -4867.0}, {'J01': 8}, {'J01': 28}, 
230.0, {'J01': -5104.0}, {'J01': 8}, {'J01': 26}, 
235.0, {'J01': -5342.0}, {'J01': 8}, {'J01': 25}, 
240.0, {'J01': -5592.0}, {'J01': 8}, {'J01': 25}, 
245.0, {'J01': -5109.5}, {'J01': 8}, {'J01': 21}, 
250.0, {'J01': -5204.0}, {'J01': 9}, {'J01': 23}, 
255.0, {'J01': -5427.0}, {'J01': 9}, {'J01': 24}, 
260.0, {'J01': -5670.0}, {'J01': 9}, {'J01': 25}, 
265.0, {'J01': -5920.0}, {'J01': 9}, {'J01': 25}, 
270.0, {'J01': -6171.0}, {'J01': 9}, {'J01': 26}, 
275.0, {'J01': -6437.0}, {'J01': 9}, {'J01': 28}, 
280.0, {'J01': -6725.5}, {'J01': 9}, {'J01': 30}, 
285.0, {'J01': -7032.0}, {'J01': 9}, {'J01': 32}, 
290.0, {'J01': -7358.5}, {'J01': 9}, {'J01': 35}, 
295.0, {'J01': -7683.5}, {'J01': 10}, {'J01': 37}, 
