5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -10.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -41.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -87.0}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': -164.5}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -261.5}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': -391.0}, {'J01': 4}, {'J01': 16}, 
50.0, {'J01': -563.5}, {'J01': 6}, {'J01': 20}, 
55.0, {'J01': -774.5}, {'J01': 6}, {'J01': 24}, 
60.0, {'J01': -1023.0}, {'J01': 8}, {'J01': 29}, 
65.0, {'J01': -1325.5}, {'J01': 8}, {'J01': 34}, 
70.0, {'J01': -1666.0}, {'J01': 8}, {'J01': 35}, 
75.0, {'J01': -2019.5}, {'J01': 8}, {'J01': 36}, 
80.0, {'J01': -2384.5}, {'J01': 8}, {'J01': 37}, 
85.0, {'J01': -2762.0}, {'J01': 8}, {'J01': 39}, 
90.0, {'J01': -3152.0}, {'J01': 8}, {'J01': 39}, 
95.0, {'J01': -3544.5}, {'J01': 8}, {'J01': 42}, 
100.0, {'J01': -3964.5}, {'J01': 8}, {'J01': 42}, 
105.0, {'J01': -4384.5}, {'J01': 8}, {'J01': 42}, 
110.0, {'J01': -3766.5}, {'J01': 7}, {'J01': 35}, 
115.0, {'J01': -2447.0}, {'J01': 4}, {'J01': 23}, 
120.0, {'J01': -2123.0}, {'J01': 4}, {'J01': 21}, 
125.0, {'J01': -1937.0}, {'J01': 4}, {'J01': 19}, 
130.0, {'J01': -2130.0}, {'J01': 4}, {'J01': 20}, 
135.0, {'J01': -2331.0}, {'J01': 4}, {'J01': 21}, 
140.0, {'J01': -2541.0}, {'J01': 4}, {'J01': 21}, 
145.0, {'J01': -2755.0}, {'J01': 5}, {'J01': 23}, 
150.0, {'J01': -2986.0}, {'J01': 5}, {'J01': 24}, 
155.0, {'J01': -3232.0}, {'J01': 5}, {'J01': 26}, 
160.0, {'J01': -3493.0}, {'J01': 6}, {'J01': 27}, 
165.0, {'J01': -3763.0}, {'J01': 6}, {'J01': 27}, 
170.0, {'J01': -2716.0}, {'J01': 6}, {'J01': 22}, 
175.0, {'J01': -2383.0}, {'J01': 6}, {'J01': 22}, 
180.0, {'J01': -2527.5}, {'J01': 7}, {'J01': 22}, 
185.0, {'J01': -2747.5}, {'J01': 7}, {'J01': 22}, 
190.0, {'J01': -2967.5}, {'J01': 7}, {'J01': 22}, 
195.0, {'J01': -3187.5}, {'J01': 7}, {'J01': 22}, 
200.0, {'J01': -3407.5}, {'J01': 7}, {'J01': 22}, 
205.0, {'J01': -3632.5}, {'J01': 8}, {'J01': 23}, 
210.0, {'J01': -3867.5}, {'J01': 8}, {'J01': 25}, 
215.0, {'J01': -4106.5}, {'J01': 8}, {'J01': 25}, 
220.0, {'J01': -4335.0}, {'J01': 8}, {'J01': 25}, 
225.0, {'J01': -4564.5}, {'J01': 8}, {'J01': 24}, 
230.0, {'J01': -4804.5}, {'J01': 8}, {'J01': 24}, 
235.0, {'J01': -4338.0}, {'J01': 8}, {'J01': 21}, 
240.0, {'J01': -4425.5}, {'J01': 8}, {'J01': 22}, 
245.0, {'J01': -4617.0}, {'J01': 8}, {'J01': 22}, 
250.0, {'J01': -4845.5}, {'J01': 9}, {'J01': 24}, 
255.0, {'J01': -5085.5}, {'J01': 9}, {'J01': 24}, 
260.0, {'J01': -5328.5}, {'J01': 9}, {'J01': 26}, 
265.0, {'J01': -5589.5}, {'J01': 9}, {'J01': 27}, 
270.0, {'J01': -5868.5}, {'J01': 9}, {'J01': 30}, 
275.0, {'J01': -6179.5}, {'J01': 9}, {'J01': 34}, 
280.0, {'J01': -6522.0}, {'J01': 9}, {'J01': 35}, 
285.0, {'J01': -6759.0}, {'J01': 9}, {'J01': 33}, 
290.0, {'J01': -6906.5}, {'J01': 9}, {'J01': 28}, 
295.0, {'J01': -7195.5}, {'J01': 10}, {'J01': 32}, 
