5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -12.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -43.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -90.0}, {'J01': 3}, {'J01': 8}, 
35.0, {'J01': -177.5}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -285.0}, {'J01': 4}, {'J01': 14}, 
45.0, {'J01': -435.5}, {'J01': 5}, {'J01': 17}, 
50.0, {'J01': -622.0}, {'J01': 6}, {'J01': 22}, 
55.0, {'J01': -854.0}, {'J01': 7}, {'J01': 26}, 
60.0, {'J01': -1124.0}, {'J01': 7}, {'J01': 29}, 
65.0, {'J01': -1426.5}, {'J01': 7}, {'J01': 33}, 
70.0, {'J01': -1759.5}, {'J01': 7}, {'J01': 35}, 
75.0, {'J01': -2113.0}, {'J01': 7}, {'J01': 36}, 
80.0, {'J01': -2477.5}, {'J01': 7}, {'J01': 39}, 
85.0, {'J01': -2867.5}, {'J01': 7}, {'J01': 39}, 
90.0, {'J01': -3257.5}, {'J01': 7}, {'J01': 39}, 
95.0, {'J01': -3649.0}, {'J01': 7}, {'J01': 41}, 
100.0, {'J01': -4063.5}, {'J01': 7}, {'J01': 43}, 
105.0, {'J01': -4494.5}, {'J01': 7}, {'J01': 44}, 
110.0, {'J01': -3778.0}, {'J01': 6}, {'J01': 36}, 
115.0, {'J01': -3556.5}, {'J01': 6}, {'J01': 33}, 
120.0, {'J01': -3112.5}, {'J01': 5}, {'J01': 28}, 
125.0, {'J01': -2312.5}, {'J01': 5}, {'J01': 20}, 
130.0, {'J01': -2209.0}, {'J01': 5}, {'J01': 18}, 
135.0, {'J01': -2394.0}, {'J01': 5}, {'J01': 19}, 
140.0, {'J01': -2590.0}, {'J01': 5}, {'J01': 21}, 
145.0, {'J01': -2804.0}, {'J01': 5}, {'J01': 22}, 
150.0, {'J01': -3024.0}, {'J01': 5}, {'J01': 22}, 
155.0, {'J01': -3253.5}, {'J01': 6}, {'J01': 24}, 
160.0, {'J01': -3493.5}, {'J01': 6}, {'J01': 24}, 
165.0, {'J01': -3736.5}, {'J01': 6}, {'J01': 25}, 
170.0, {'J01': -3986.5}, {'J01': 6}, {'J01': 25}, 
175.0, {'J01': -4236.5}, {'J01': 6}, {'J01': 25}, 
180.0, {'J01': -3284.5}, {'J01': 7}, {'J01': 22}, 
185.0, {'J01': -2960.0}, {'J01': 7}, {'J01': 23}, 
190.0, {'J01': -3171.0}, {'J01': 7}, {'J01': 23}, 
195.0, {'J01': -3401.0}, {'J01': 7}, {'J01': 23}, 
200.0, {'J01': -3632.0}, {'J01': 8}, {'J01': 24}, 
205.0, {'J01': -3872.0}, {'J01': 8}, {'J01': 24}, 
210.0, {'J01': -4112.0}, {'J01': 8}, {'J01': 24}, 
215.0, {'J01': -4355.5}, {'J01': 8}, {'J01': 25}, 
220.0, {'J01': -4613.0}, {'J01': 8}, {'J01': 28}, 
225.0, {'J01': -4900.5}, {'J01': 8}, {'J01': 31}, 
230.0, {'J01': -5216.0}, {'J01': 8}, {'J01': 33}, 
235.0, {'J01': -5446.0}, {'J01': 8}, {'J01': 30}, 
240.0, {'J01': -5594.0}, {'J01': 8}, {'J01': 25}, 
245.0, {'J01': -4767.0}, {'J01': 8}, {'J01': 23}, 
250.0, {'J01': -4982.5}, {'J01': 9}, {'J01': 26}, 
255.0, {'J01': -5261.5}, {'J01': 9}, {'J01': 33}, 
260.0, {'J01': -5468.0}, {'J01': 9}, {'J01': 29}, 
265.0, {'J01': -5669.0}, {'J01': 9}, {'J01': 25}, 
270.0, {'J01': -5922.5}, {'J01': 9}, {'J01': 27}, 
275.0, {'J01': -6207.0}, {'J01': 9}, {'J01': 32}, 
280.0, {'J01': -6536.5}, {'J01': 9}, {'J01': 35}, 
285.0, {'J01': -6854.0}, {'J01': 9}, {'J01': 34}, 
290.0, {'J01': -7032.0}, {'J01': 9}, {'J01': 29}, 
295.0, {'J01': -7295.0}, {'J01': 10}, {'J01': 31}, 
