5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -5.0, 'top_mgr': 3}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -9.600000000000001, 'top_mgr': 3}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -11.200000000000001, 'top_mgr': 3}, {'J01': 3}, {'J01': 3}, 
30.0, {'J01': -17.6, 'top_mgr': 3}, {'J01': 4}, {'J01': 5}, 
35.0, {'J01': -32.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -59.2, 'top_mgr': 1}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -67.00000000000001, 'top_mgr': 4}, {'J01': 4}, {'J01': 11}, 
50.0, {'J01': -62.2, 'top_mgr': 7}, {'J01': 4}, {'J01': 11}, 
55.0, {'J01': -112.60000000000001, 'top_mgr': 0}, {'J01': 4}, {'J01': 24}, 
60.0, {'J01': -154.00000000000003, 'top_mgr': 4}, {'J01': 7}, {'J01': 29}, 
65.0, {'J01': -158.6, 'top_mgr': 6}, {'J01': 6}, {'J01': 25}, 
70.0, {'J01': -185.39999999999998, 'top_mgr': 4}, {'J01': 5}, {'J01': 23}, 
75.0, {'J01': -144.79999999999998, 'top_mgr': 7}, {'J01': 5}, {'J01': 20}, 
80.0, {'J01': -151.20000000000002, 'top_mgr': 3}, {'J01': 6}, {'J01': 23}, 
85.0, {'J01': -184.99999999999997, 'top_mgr': 0}, {'J01': 7}, {'J01': 30}, 
90.0, {'J01': -216.20000000000002, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
95.0, {'J01': -251.20000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
100.0, {'J01': -286.20000000000005, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
105.0, {'J01': -327.20000000000005, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
110.0, {'J01': -323.59999999999997, 'top_mgr': 5}, {'J01': 6}, {'J01': 34}, 
115.0, {'J01': -346.2, 'top_mgr': 7}, {'J01': 5}, {'J01': 30}, 
120.0, {'J01': -340.40000000000003, 'top_mgr': 8}, {'J01': 4}, {'J01': 23}, 
125.0, {'J01': -298.00000000000006, 'top_mgr': 6}, {'J01': 4}, {'J01': 22}, 
130.0, {'J01': -350.00000000000006, 'top_mgr': 0}, {'J01': 4}, {'J01': 26}, 
135.0, {'J01': -365.2000000000001, 'top_mgr': 7}, {'J01': 7}, {'J01': 30}, 
140.0, {'J01': -334.3999999999999, 'top_mgr': 5}, {'J01': 7}, {'J01': 28}, 
145.0, {'J01': -378.3999999999999, 'top_mgr': 0}, {'J01': 7}, {'J01': 32}, 
150.0, {'J01': -419.79999999999995, 'top_mgr': 2}, {'J01': 7}, {'J01': 37}, 
155.0, {'J01': -370.99999999999994, 'top_mgr': 5}, {'J01': 7}, {'J01': 34}, 
160.0, {'J01': -366.79999999999995, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
165.0, {'J01': -363.99999999999994, 'top_mgr': 1}, {'J01': 7}, {'J01': 38}, 
170.0, {'J01': -354.59999999999997, 'top_mgr': 5}, {'J01': 7}, {'J01': 36}, 
175.0, {'J01': -373.4, 'top_mgr': 1}, {'J01': 7}, {'J01': 36}, 
180.0, {'J01': -363.20000000000005, 'top_mgr': 6}, {'J01': 7}, {'J01': 31}, 
185.0, {'J01': -392.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
190.0, {'J01': -430.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
195.0, {'J01': -404.8000000000001, 'top_mgr': 5}, {'J01': 8}, {'J01': 36}, 
200.0, {'J01': -408.8, 'top_mgr': 9}, {'J01': 5}, {'J01': 29}, 
205.0, {'J01': -244.80000000000004, 'top_mgr': 7}, {'J01': 5}, {'J01': 25}, 
210.0, {'J01': -253.00000000000003, 'top_mgr': 1}, {'J01': 5}, {'J01': 26}, 
215.0, {'J01': -276.8, 'top_mgr': 4}, {'J01': 6}, {'J01': 30}, 
220.0, {'J01': -319.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
225.0, {'J01': -334.40000000000003, 'top_mgr': 5}, {'J01': 7}, {'J01': 32}, 
230.0, {'J01': -333.00000000000006, 'top_mgr': 5}, {'J01': 7}, {'J01': 28}, 
235.0, {'J01': -373.6000000000001, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
240.0, {'J01': -416.6000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
245.0, {'J01': -425.4000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
250.0, {'J01': -399.2, 'top_mgr': 9}, {'J01': 6}, {'J01': 32}, 
255.0, {'J01': -216.40000000000003, 'top_mgr': 16}, {'J01': 5}, {'J01': 18}, 
260.0, {'J01': -202.40000000000003, 'top_mgr': 9}, {'J01': 5}, {'J01': 15}, 
265.0, {'J01': -162.40000000000003, 'top_mgr': 6}, {'J01': 5}, {'J01': 16}, 
270.0, {'J01': -212.6, 'top_mgr': 1}, {'J01': 5}, {'J01': 25}, 
275.0, {'J01': -222.39999999999995, 'top_mgr': 3}, {'J01': 6}, {'J01': 29}, 
280.0, {'J01': -243.39999999999998, 'top_mgr': 1}, {'J01': 7}, {'J01': 31}, 
285.0, {'J01': -283.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
290.0, {'J01': -326.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
295.0, {'J01': -368.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
