5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.0360485)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.10294845)}, {'J8': 1}, {'J8': 3}, 
30.0, {'J8': np.float32(-0.005189077)}, {'J8': 1}, {'J8': 3}, 
35.0, {'J8': np.float32(-0.15179303)}, {'J8': 1}, {'J8': 3}, 
40.0, {'J8': np.float32(-0.097077675)}, {'J8': 2}, {'J8': 5}, 
45.0, {'J8': np.float32(-0.29897314)}, {'J8': 4}, {'J8': 9}, 
50.0, {'J8': np.float32(-0.48243737)}, {'J8': 4}, {'J8': 13}, 
55.0, {'J8': np.float32(-0.7044659)}, {'J8': 6}, {'J8': 17}, 
60.0, {'J8': np.float32(-0.9363165)}, {'J8': 6}, {'J8': 22}, 
65.0, {'J8': np.float32(-1.2089808)}, {'J8': 7}, {'J8': 26}, 
70.0, {'J8': np.float32(-0.14631471)}, {'J8': 6}, {'J8': 23}, 
75.0, {'J8': np.float32(-1.2266225)}, {'J8': 6}, {'J8': 23}, 
80.0, {'J8': np.float32(-1.2714938)}, {'J8': 6}, {'J8': 23}, 
85.0, {'J8': np.float32(-1.3211963)}, {'J8': 7}, {'J8': 25}, 
90.0, {'J8': np.float32(-0.28276625)}, {'J8': 6}, {'J8': 24}, 
95.0, {'J8': np.float32(-0.9545352)}, {'J8': 6}, {'J8': 24}, 
100.0, {'J8': np.float32(-0.27647665)}, {'J8': 5}, {'J8': 21}, 
105.0, {'J8': np.float32(-0.8690181)}, {'J8': 5}, {'J8': 22}, 
110.0, {'J8': np.float32(-1.3726897)}, {'J8': 5}, {'J8': 22}, 
115.0, {'J8': np.float32(-0.11597998)}, {'J8': 6}, {'J8': 25}, 
120.0, {'J8': np.float32(0.76437)}, {'J8': 6}, {'J8': 24}, 
125.0, {'J8': np.float32(-0.18286884)}, {'J8': 6}, {'J8': 24}, 
130.0, {'J8': np.float32(-1.3376844)}, {'J8': 5}, {'J8': 24}, 
135.0, {'J8': np.float32(-1.4955801)}, {'J8': 5}, {'J8': 24}, 
140.0, {'J8': np.float32(-1.1434172)}, {'J8': 6}, {'J8': 26}, 
145.0, {'J8': np.float32(-1.3249944)}, {'J8': 7}, {'J8': 27}, 
150.0, {'J8': np.float32(-0.09104836)}, {'J8': 8}, {'J8': 28}, 
155.0, {'J8': np.float32(-0.077412106)}, {'J8': 8}, {'J8': 27}, 
160.0, {'J8': np.float32(-1.1482768)}, {'J8': 8}, {'J8': 25}, 
165.0, {'J8': np.float32(-0.8908751)}, {'J8': 8}, {'J8': 24}, 
170.0, {'J8': np.float32(-0.1238358)}, {'J8': 7}, {'J8': 27}, 
175.0, {'J8': np.float32(-0.768108)}, {'J8': 6}, {'J8': 27}, 
180.0, {'J8': np.float32(-1.8702475)}, {'J8': 6}, {'J8': 27}, 
185.0, {'J8': np.float32(-0.5927728)}, {'J8': 6}, {'J8': 26}, 
190.0, {'J8': np.float32(1.4936166)}, {'J8': 5}, {'J8': 20}, 
195.0, {'J8': np.float32(-1.0830649)}, {'J8': 5}, {'J8': 19}, 
200.0, {'J8': np.float32(-0.0599804)}, {'J8': 5}, {'J8': 15}, 
205.0, {'J8': np.float32(-1.3852586)}, {'J8': 5}, {'J8': 15}, 
210.0, {'J8': np.float32(-1.0525765)}, {'J8': 5}, {'J8': 15}, 
215.0, {'J8': np.float32(-1.4696525)}, {'J8': 5}, {'J8': 17}, 
220.0, {'J8': np.float32(-1.4302639)}, {'J8': 5}, {'J8': 16}, 
225.0, {'J8': np.float32(-1.4473654)}, {'J8': 5}, {'J8': 15}, 
230.0, {'J8': np.float32(-1.0331539)}, {'J8': 5}, {'J8': 16}, 
235.0, {'J8': np.float32(-1.625359)}, {'J8': 5}, {'J8': 19}, 
240.0, {'J8': np.float32(-1.5933979)}, {'J8': 5}, {'J8': 20}, 
245.0, {'J8': np.float32(-0.31168014)}, {'J8': 5}, {'J8': 20}, 
250.0, {'J8': np.float32(-0.33404773)}, {'J8': 5}, {'J8': 19}, 
255.0, {'J8': np.float32(-1.8507615)}, {'J8': 6}, {'J8': 24}, 
260.0, {'J8': np.float32(-2.1004767)}, {'J8': 7}, {'J8': 27}, 
265.0, {'J8': np.float32(-2.2366312)}, {'J8': 8}, {'J8': 28}, 
270.0, {'J8': np.float32(-2.30597)}, {'J8': 8}, {'J8': 29}, 
275.0, {'J8': np.float32(-2.3777266)}, {'J8': 8}, {'J8': 29}, 
