5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.042955324)}, {'J8': 1}, {'J8': 3}, 
25.0, {'J8': np.float32(-0.10536959)}, {'J8': 1}, {'J8': 3}, 
30.0, {'J8': np.float32(-0.18514748)}, {'J8': 2}, {'J8': 6}, 
35.0, {'J8': np.float32(-0.32752514)}, {'J8': 4}, {'J8': 8}, 
40.0, {'J8': np.float32(-0.4201916)}, {'J8': 4}, {'J8': 9}, 
45.0, {'J8': np.float32(-0.51876974)}, {'J8': 4}, {'J8': 11}, 
50.0, {'J8': np.float32(-0.41926014)}, {'J8': 4}, {'J8': 11}, 
55.0, {'J8': np.float32(-0.46190873)}, {'J8': 4}, {'J8': 9}, 
60.0, {'J8': np.float32(-0.6007415)}, {'J8': 4}, {'J8': 12}, 
65.0, {'J8': np.float32(-0.76565284)}, {'J8': 4}, {'J8': 15}, 
70.0, {'J8': np.float32(-0.89786357)}, {'J8': 4}, {'J8': 16}, 
75.0, {'J8': np.float32(-0.9972164)}, {'J8': 4}, {'J8': 18}, 
80.0, {'J8': np.float32(-0.74035406)}, {'J8': 4}, {'J8': 16}, 
85.0, {'J8': np.float32(-0.48572728)}, {'J8': 4}, {'J8': 12}, 
90.0, {'J8': np.float32(0.981079)}, {'J8': 4}, {'J8': 11}, 
95.0, {'J8': np.float32(-0.17461248)}, {'J8': 4}, {'J8': 14}, 
100.0, {'J8': np.float32(0.29328185)}, {'J8': 5}, {'J8': 14}, 
105.0, {'J8': np.float32(0.40274552)}, {'J8': 5}, {'J8': 16}, 
110.0, {'J8': np.float32(-0.48680848)}, {'J8': 5}, {'J8': 18}, 
115.0, {'J8': np.float32(-0.38113534)}, {'J8': 5}, {'J8': 14}, 
120.0, {'J8': np.float32(-0.7431641)}, {'J8': 5}, {'J8': 15}, 
125.0, {'J8': np.float32(-0.638826)}, {'J8': 5}, {'J8': 16}, 
130.0, {'J8': np.float32(-0.49633962)}, {'J8': 5}, {'J8': 13}, 
135.0, {'J8': np.float32(-0.6896657)}, {'J8': 5}, {'J8': 13}, 
140.0, {'J8': np.float32(-0.92191434)}, {'J8': 5}, {'J8': 16}, 
145.0, {'J8': np.float32(-1.0305034)}, {'J8': 5}, {'J8': 14}, 
150.0, {'J8': np.float32(-1.0862309)}, {'J8': 5}, {'J8': 17}, 
155.0, {'J8': np.float32(-1.0181214)}, {'J8': 5}, {'J8': 17}, 
160.0, {'J8': np.float32(-1.295199)}, {'J8': 5}, {'J8': 19}, 
165.0, {'J8': np.float32(-1.4320797)}, {'J8': 5}, {'J8': 22}, 
170.0, {'J8': np.float32(-0.46792334)}, {'J8': 5}, {'J8': 23}, 
175.0, {'J8': np.float32(0.20520593)}, {'J8': 5}, {'J8': 18}, 
180.0, {'J8': np.float32(-1.0281612)}, {'J8': 5}, {'J8': 19}, 
185.0, {'J8': np.float32(-1.3487264)}, {'J8': 5}, {'J8': 20}, 
190.0, {'J8': np.float32(-0.5993314)}, {'J8': 6}, {'J8': 23}, 
195.0, {'J8': np.float32(-0.16886194)}, {'J8': 8}, {'J8': 20}, 
200.0, {'J8': np.float32(-0.8479231)}, {'J8': 7}, {'J8': 20}, 
205.0, {'J8': np.float32(0.104844205)}, {'J8': 5}, {'J8': 18}, 
210.0, {'J8': np.float32(-0.80247235)}, {'J8': 5}, {'J8': 16}, 
215.0, {'J8': np.float32(-0.70283186)}, {'J8': 5}, {'J8': 12}, 
220.0, {'J8': np.float32(-0.88628334)}, {'J8': 5}, {'J8': 9}, 
225.0, {'J8': np.float32(-1.2383289)}, {'J8': 5}, {'J8': 14}, 
230.0, {'J8': np.float32(-1.4809635)}, {'J8': 5}, {'J8': 17}, 
235.0, {'J8': np.float32(-1.122144)}, {'J8': 5}, {'J8': 19}, 
240.0, {'J8': np.float32(-0.6189713)}, {'J8': 5}, {'J8': 16}, 
245.0, {'J8': np.float32(-1.5586436)}, {'J8': 7}, {'J8': 20}, 
250.0, {'J8': np.float32(-1.2428764)}, {'J8': 6}, {'J8': 22}, 
255.0, {'J8': np.float32(-1.00256)}, {'J8': 5}, {'J8': 19}, 
260.0, {'J8': np.float32(-1.3523427)}, {'J8': 5}, {'J8': 17}, 
265.0, {'J8': np.float32(-0.9790433)}, {'J8': 5}, {'J8': 14}, 
270.0, {'J8': np.float32(-1.688221)}, {'J8': 5}, {'J8': 19}, 
275.0, {'J8': np.float32(-1.0348526)}, {'J8': 5}, {'J8': 20}, 
