5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.04286411)}, {'J8': 1}, {'J8': 3}, 
25.0, {'J8': np.float32(-0.14879091)}, {'J8': 1}, {'J8': 4}, 
30.0, {'J8': np.float32(-0.2672799)}, {'J8': 3}, {'J8': 10}, 
35.0, {'J8': np.float32(-0.2882402)}, {'J8': 3}, {'J8': 10}, 
40.0, {'J8': np.float32(0.027868176)}, {'J8': 2}, {'J8': 8}, 
45.0, {'J8': np.float32(0.05802879)}, {'J8': 3}, {'J8': 8}, 
50.0, {'J8': np.float32(-0.44430164)}, {'J8': 4}, {'J8': 12}, 
55.0, {'J8': np.float32(-0.32141474)}, {'J8': 3}, {'J8': 11}, 
60.0, {'J8': np.float32(-0.095920056)}, {'J8': 3}, {'J8': 9}, 
65.0, {'J8': np.float32(-0.44278744)}, {'J8': 4}, {'J8': 14}, 
70.0, {'J8': np.float32(-0.7695651)}, {'J8': 6}, {'J8': 17}, 
75.0, {'J8': np.float32(-0.93908334)}, {'J8': 7}, {'J8': 19}, 
80.0, {'J8': np.float32(-1.0632943)}, {'J8': 8}, {'J8': 21}, 
85.0, {'J8': np.float32(-0.44879913)}, {'J8': 7}, {'J8': 19}, 
90.0, {'J8': np.float32(0.07290556)}, {'J8': 6}, {'J8': 17}, 
95.0, {'J8': np.float32(-0.56251603)}, {'J8': 6}, {'J8': 19}, 
100.0, {'J8': np.float32(-0.979093)}, {'J8': 7}, {'J8': 19}, 
105.0, {'J8': np.float32(-0.01769624)}, {'J8': 6}, {'J8': 21}, 
110.0, {'J8': np.float32(-0.72799265)}, {'J8': 6}, {'J8': 18}, 
115.0, {'J8': np.float32(-0.29169938)}, {'J8': 5}, {'J8': 18}, 
120.0, {'J8': np.float32(-0.25951293)}, {'J8': 5}, {'J8': 18}, 
125.0, {'J8': np.float32(0.13348353)}, {'J8': 5}, {'J8': 17}, 
130.0, {'J8': np.float32(-0.54076695)}, {'J8': 5}, {'J8': 14}, 
135.0, {'J8': np.float32(-0.55275315)}, {'J8': 5}, {'J8': 15}, 
140.0, {'J8': np.float32(-1.1102773)}, {'J8': 6}, {'J8': 19}, 
145.0, {'J8': np.float32(-1.299113)}, {'J8': 7}, {'J8': 21}, 
150.0, {'J8': np.float32(-1.4118228)}, {'J8': 8}, {'J8': 22}, 
155.0, {'J8': np.float32(-0.9596265)}, {'J8': 8}, {'J8': 22}, 
160.0, {'J8': np.float32(-1.030298)}, {'J8': 8}, {'J8': 22}, 
165.0, {'J8': np.float32(-0.42071104)}, {'J8': 7}, {'J8': 22}, 
170.0, {'J8': np.float32(0.6758263)}, {'J8': 5}, {'J8': 16}, 
175.0, {'J8': np.float32(-0.644666)}, {'J8': 5}, {'J8': 16}, 
180.0, {'J8': np.float32(-0.27537748)}, {'J8': 5}, {'J8': 15}, 
185.0, {'J8': np.float32(-0.91859555)}, {'J8': 5}, {'J8': 16}, 
190.0, {'J8': np.float32(-0.65072715)}, {'J8': 5}, {'J8': 14}, 
195.0, {'J8': np.float32(-0.8179034)}, {'J8': 5}, {'J8': 14}, 
200.0, {'J8': np.float32(-0.45349178)}, {'J8': 5}, {'J8': 14}, 
205.0, {'J8': np.float32(-0.9976152)}, {'J8': 6}, {'J8': 19}, 
210.0, {'J8': np.float32(-1.0902908)}, {'J8': 7}, {'J8': 19}, 
215.0, {'J8': np.float32(-1.6480492)}, {'J8': 8}, {'J8': 22}, 
220.0, {'J8': np.float32(-1.1161954)}, {'J8': 7}, {'J8': 21}, 
225.0, {'J8': np.float32(-0.6302325)}, {'J8': 5}, {'J8': 18}, 
230.0, {'J8': np.float32(-0.9979055)}, {'J8': 5}, {'J8': 14}, 
235.0, {'J8': np.float32(-1.3710057)}, {'J8': 5}, {'J8': 13}, 
240.0, {'J8': np.float32(-1.4853894)}, {'J8': 5}, {'J8': 16}, 
245.0, {'J8': np.float32(-1.0670376)}, {'J8': 6}, {'J8': 18}, 
250.0, {'J8': np.float32(-0.6276463)}, {'J8': 6}, {'J8': 20}, 
255.0, {'J8': np.float32(-1.3269564)}, {'J8': 6}, {'J8': 18}, 
260.0, {'J8': np.float32(-1.0081961)}, {'J8': 5}, {'J8': 18}, 
265.0, {'J8': np.float32(-0.5255224)}, {'J8': 5}, {'J8': 14}, 
270.0, {'J8': np.float32(-1.0553179)}, {'J8': 5}, {'J8': 11}, 
275.0, {'J8': np.float32(-1.349664)}, {'J8': 5}, {'J8': 11}, 
