5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.0024753849)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.07449512)}, {'J8': 1}, {'J8': 3}, 
25.0, {'J8': np.float32(-0.16429867)}, {'J8': 1}, {'J8': 5}, 
30.0, {'J8': np.float32(-0.31490856)}, {'J8': 3}, {'J8': 10}, 
35.0, {'J8': np.float32(-0.5532012)}, {'J8': 4}, {'J8': 15}, 
40.0, {'J8': np.float32(-0.29915905)}, {'J8': 4}, {'J8': 13}, 
45.0, {'J8': np.float32(-0.38884366)}, {'J8': 4}, {'J8': 12}, 
50.0, {'J8': np.float32(-0.6837333)}, {'J8': 4}, {'J8': 15}, 
55.0, {'J8': np.float32(-0.87221456)}, {'J8': 6}, {'J8': 19}, 
60.0, {'J8': np.float32(-1.0771319)}, {'J8': 6}, {'J8': 23}, 
65.0, {'J8': np.float32(-1.2867868)}, {'J8': 7}, {'J8': 26}, 
70.0, {'J8': np.float32(-0.6386493)}, {'J8': 6}, {'J8': 23}, 
75.0, {'J8': np.float32(-0.049529992)}, {'J8': 4}, {'J8': 18}, 
80.0, {'J8': np.float32(-0.6233278)}, {'J8': 4}, {'J8': 16}, 
85.0, {'J8': np.float32(-1.0318797)}, {'J8': 4}, {'J8': 17}, 
90.0, {'J8': np.float32(-0.5467865)}, {'J8': 4}, {'J8': 15}, 
95.0, {'J8': np.float32(0.8754925)}, {'J8': 4}, {'J8': 13}, 
100.0, {'J8': np.float32(2.7715385)}, {'J8': 4}, {'J8': 12}, 
105.0, {'J8': np.float32(-0.52187836)}, {'J8': 5}, {'J8': 14}, 
110.0, {'J8': np.float32(-0.40586755)}, {'J8': 5}, {'J8': 13}, 
115.0, {'J8': np.float32(-0.88801646)}, {'J8': 5}, {'J8': 15}, 
120.0, {'J8': np.float32(-0.96590966)}, {'J8': 5}, {'J8': 15}, 
125.0, {'J8': np.float32(-0.47624305)}, {'J8': 5}, {'J8': 13}, 
130.0, {'J8': np.float32(-0.06625224)}, {'J8': 5}, {'J8': 9}, 
135.0, {'J8': np.float32(-0.8028511)}, {'J8': 5}, {'J8': 13}, 
